flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,,ECA,Excellent Air,,active,2025-11-18,Bristol,BRS,EGGD,,,2025-11-18T10:30:00+00:00,2025-11-18T10:30:00+00:00,2025-11-18T10:42:00+00:00,12,Le Bourget,LBG,LFPB,,,,2025-11-18T12:33:00+00:00,2025-11-18T12:30:00+00:00,,1,,,No,,
Departure,DL9469,DAL9469,Delta Air Lines,DL,landed,2025-11-18,Bristol,BRS,EGGD,,10,2025-11-18T06:00:00+00:00,2025-11-18T06:00:00+00:00,2025-11-18T06:14:00+00:00,14,Schiphol,AMS,EHAM,3,A08,13,2025-11-18T08:20:00+00:00,2025-11-18T08:08:00+00:00,2025-11-18T08:08:00+00:00,,,,Yes,klm,kl1074
Departure,G35570,GLO5570,Gol,G3,landed,2025-11-18,Bristol,BRS,EGGD,,10,2025-11-18T06:00:00+00:00,2025-11-18T06:00:00+00:00,2025-11-18T06:14:00+00:00,14,Schiphol,AMS,EHAM,3,A08,13,2025-11-18T08:20:00+00:00,2025-11-18T08:08:00+00:00,2025-11-18T08:08:00+00:00,,,,Yes,klm,kl1074
Departure,KQ1050,KQA1050,Kenya Airways,KQ,landed,2025-11-18,Bristol,BRS,EGGD,,10,2025-11-18T06:00:00+00:00,2025-11-18T06:00:00+00:00,2025-11-18T06:14:00+00:00,14,Schiphol,AMS,EHAM,3,A08,13,2025-11-18T08:20:00+00:00,2025-11-18T08:08:00+00:00,2025-11-18T08:08:00+00:00,,,,Yes,klm,kl1074
Departure,VS6948,VIR6948,Virgin Atlantic,VS,landed,2025-11-18,Bristol,BRS,EGGD,,10,2025-11-18T06:00:00+00:00,2025-11-18T06:00:00+00:00,2025-11-18T06:14:00+00:00,14,Schiphol,AMS,EHAM,3,A08,13,2025-11-18T08:20:00+00:00,2025-11-18T08:08:00+00:00,2025-11-18T08:08:00+00:00,,,,Yes,klm,kl1074
Departure,KL1074,KLM1074,KLM,KL,landed,2025-11-18,Bristol,BRS,EGGD,,10,2025-11-18T06:00:00+00:00,2025-11-18T06:00:00+00:00,2025-11-18T06:14:00+00:00,14,Schiphol,AMS,EHAM,3,A08,13,2025-11-18T08:20:00+00:00,2025-11-18T08:08:00+00:00,2025-11-18T08:08:00+00:00,,,,No,,
Departure,U22713,EZY2713,easyJet,U2,landed,2025-11-18,Bristol,BRS,EGGD,,,2025-11-18T06:15:00+00:00,2025-11-18T06:15:00+00:00,2025-11-18T06:12:00+00:00,,Pablo Ruiz Picasso,AGP,LEMG,2,,25,2025-11-18T09:55:00+00:00,2025-11-18T09:32:00+00:00,2025-11-18T09:34:00+00:00,,,,No,,
Departure,U2223,EZY223,easyJet,U2,landed,2025-11-18,Bristol,BRS,EGGD,,,2025-11-18T06:25:00+00:00,2025-11-18T06:25:00+00:00,2025-11-18T06:22:00+00:00,,Aldergrove International Airport,BFS,EGAA,N,,,2025-11-18T07:40:00+00:00,2025-11-18T07:18:00+00:00,2025-11-18T07:19:00+00:00,,,,No,,
Departure,U2213,EZY213,easyJet,U2,landed,2025-11-18,Bristol,BRS,EGGD,,,2025-11-18T06:35:00+00:00,2025-11-18T06:35:00+00:00,2025-11-18T06:59:00+00:00,24,Edinburgh,EDI,EGPH,3,,9,2025-11-18T07:55:00+00:00,2025-11-18T07:57:00+00:00,2025-11-18T07:57:00+00:00,2,,,No,,
Departure,FR4129,RYR4129,Ryanair,FR,landed,2025-11-18,Bristol,BRS,EGGD,,17,2025-11-18T07:00:00+00:00,2025-11-18T07:00:00+00:00,2025-11-18T07:00:00+00:00,1,Sofia,SOF,LBSF,2,,4,2025-11-18T12:10:00+00:00,2025-11-18T11:51:00+00:00,2025-11-18T11:51:00+00:00,,,,No,,
Departure,U2201,EZY201,easyJet,U2,landed,2025-11-18,Bristol,BRS,EGGD,,,2025-11-18T07:00:00+00:00,2025-11-18T07:00:00+00:00,2025-11-18T07:07:00+00:00,7,Glasgow International,GLA,EGPF,M,,1,2025-11-18T08:20:00+00:00,2025-11-18T08:09:00+00:00,2025-11-18T08:10:00+00:00,,,,No,,
Departure,U2237,EZY237,easyJet,U2,landed,2025-11-18,Bristol,BRS,EGGD,,,2025-11-18T07:00:00+00:00,2025-11-18T07:00:00+00:00,2025-11-18T06:55:00+00:00,,Newcastle Airport,NCL,EGNT,5,,,2025-11-18T08:10:00+00:00,2025-11-18T07:44:00+00:00,2025-11-18T07:45:00+00:00,,,,No,,
Departure,U22733,EZY2733,easyJet,U2,landed,2025-11-18,Bristol,BRS,EGGD,,,2025-11-18T07:00:00+00:00,2025-11-18T07:00:00+00:00,2025-11-18T07:11:00+00:00,11,Lanzarote,ACE,GCRR,1,,5,2025-11-18T11:05:00+00:00,2025-11-18T10:41:00+00:00,2025-11-18T10:42:00+00:00,,,,No,,
Departure,U22937,EZY2937,easyJet,U2,landed,2025-11-18,Bristol,BRS,EGGD,,,2025-11-18T07:00:00+00:00,2025-11-18T07:00:00+00:00,2025-11-18T07:09:00+00:00,9,John Paul II Balice International,KRK,EPKK,3,,,2025-11-18T10:35:00+00:00,2025-11-18T10:14:00+00:00,2025-11-18T10:15:00+00:00,,,,No,,
Departure,U22771,EZY2771,easyJet,U2,landed,2025-11-18,Bristol,BRS,EGGD,,,2025-11-18T07:05:00+00:00,2025-11-18T07:05:00+00:00,2025-11-18T07:18:00+00:00,14,Charles De Gaulle,CDG,LFPG,2B,,,2025-11-18T09:30:00+00:00,2025-11-18T09:10:00+00:00,2025-11-18T09:19:00+00:00,,,,No,,
Departure,U22721,EZY2721,easyJet,U2,landed,2025-11-18,Bristol,BRS,EGGD,,,2025-11-18T07:25:00+00:00,2025-11-18T07:25:00+00:00,2025-11-18T07:23:00+00:00,,Alicante El Altet,ALC,LEAL,2,,9B,2025-11-18T10:55:00+00:00,2025-11-18T10:21:00+00:00,2025-11-18T10:23:00+00:00,,,,No,,
