flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-08-09t01:15:00.000,2023-08-09t01:36:00.000,2023-08-09 01:30:00,2023-08-09,01:30:00,16,Night hour departures
ls1882,jet2,landed,2023-08-09t01:25:00.000,2023-08-09t01:41:00.000,2023-08-09 01:43:00,2023-08-09,01:43:00,18,Night hour departures
x36279,tuifly,landed,2023-08-09t01:35:00.000,2023-08-09t01:19:00.000,2023-08-09 01:22:00,2023-08-09,01:22:00,0,Night hour departures
u22826,easyjet,landed,2023-08-09t01:40:00.000,2023-08-09t01:59:00.000,2023-08-09 01:50:00,2023-08-09,01:50:00,11,Night hour departures
u22852,easyjet,landed,2023-08-09t01:40:00.000,2023-08-09t02:18:00.000,2023-08-09 02:15:00,2023-08-09,02:15:00,36,Night hour departures
u22914,easyjet,landed,2023-08-09t02:05:00.000,2023-08-09t02:04:00.000,2023-08-09 02:04:00,2023-08-09,02:04:00,0,Night hour departures
x3639,tuifly,landed,2023-08-09t02:15:00.000,2023-08-09t02:46:00.000,2023-08-09 02:37:00,2023-08-09,02:37:00,23,Night hour departures
ls1810,jet2,landed,2023-08-09t02:20:00.000,2023-08-09t02:47:00.000,2023-08-09 02:48:00,2023-08-09,02:48:00,29,Night hour departures
x3419,tuifly,landed,2023-08-09t02:25:00.000,2023-08-09t02:43:00.000,2023-08-09 02:43:00,2023-08-09,02:43:00,19,Night hour departures
x3563,tuifly,landed,2023-08-09t03:00:00.000,2023-08-09t02:31:00.000,2023-08-09 02:31:00,2023-08-09,02:31:00,0,Night hour departures
rr6220,ryanair sun,landed,2023-08-09t07:40:00.000,2023-08-09t07:37:00.000,2023-08-09 07:30:00,2023-08-09,07:30:00,0,Regular departures
fr2291,ryanair,landed,2023-08-09t07:45:00.000,2023-08-09t07:22:00.000,2023-08-09 07:23:00,2023-08-09,07:23:00,0,Regular departures
ba8936,british airways,landed,2023-08-09t07:55:00.000,2023-08-09t07:41:00.000,2023-08-09 07:38:00,2023-08-09,07:38:00,0,Regular departures
ei3280,aer lingus,landed,2023-08-09t07:55:00.000,2023-08-09t07:41:00.000,2023-08-09 07:38:00,2023-08-09,07:38:00,0,Regular departures
u27507,easyjet,landed,2023-08-09t08:40:00.000,2023-08-09t08:19:00.000,2023-08-09 08:20:00,2023-08-09,08:20:00,0,Regular departures
af3161,air france,landed,2023-08-09t08:45:00.000,2023-08-09t08:51:00.000,2023-08-09 08:44:00,2023-08-09,08:44:00,0,Regular departures
dl9629,delta air lines,landed,2023-08-09t08:45:00.000,2023-08-09t08:51:00.000,2023-08-09 08:44:00,2023-08-09,08:44:00,0,Regular departures
ey7395,etihad airways,landed,2023-08-09t08:45:00.000,2023-08-09t08:51:00.000,2023-08-09 08:44:00,2023-08-09,08:44:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-08-09t08:45:00.000,2023-08-09t08:51:00.000,2023-08-09 08:44:00,2023-08-09,08:44:00,0,Regular departures
kl1049,klm,landed,2023-08-09t08:45:00.000,2023-08-09t08:51:00.000,2023-08-09 08:44:00,2023-08-09,08:44:00,0,Regular departures
fr504,ryanair,landed,2023-08-09t09:30:00.000,,2023-08-09 09:10:00,2023-08-09,09:10:00,0,Regular departures
u27191,easyjet,landed,2023-08-09t09:35:00.000,2023-08-09t09:12:00.000,2023-08-09 09:14:00,2023-08-09,09:14:00,0,Regular departures
u2224,easyjet,landed,2023-08-09t09:45:00.000,2023-08-09t09:38:00.000,2023-08-09 09:34:00,2023-08-09,09:34:00,0,Regular departures
u2262,easyjet,landed,2023-08-09t09:50:00.000,2023-08-09t10:08:00.000,2023-08-09 10:08:00,2023-08-09,10:08:00,19,Regular departures
u2202,easyjet,landed,2023-08-09t10:00:00.000,2023-08-09t10:08:00.000,2023-08-09 10:01:00,2023-08-09,10:01:00,2,Regular departures
u2214,easyjet,landed,2023-08-09t10:05:00.000,2023-08-09t10:11:00.000,2023-08-09 10:13:00,2023-08-09,10:13:00,8,Regular departures
u22774,easyjet,landed,2023-08-09t10:45:00.000,2023-08-09t10:53:00.000,2023-08-09 10:49:00,2023-08-09,10:49:00,5,Regular departures
fr8255,ryanair,landed,2023-08-09t10:50:00.000,2023-08-09t10:33:00.000,2023-08-09 10:34:00,2023-08-09,10:34:00,0,Regular departures
ls1896,jet2,landed,2023-08-09t10:55:00.000,2023-08-09t10:54:00.000,2023-08-09 10:45:00,2023-08-09,10:45:00,0,Regular departures
u22710,easyjet,landed,2023-08-09t11:30:00.000,2023-08-09t11:30:00.000,2023-08-09 11:30:00,2023-08-09,11:30:00,0,Regular departures
fr1362,ryanair,landed,2023-08-09t11:35:00.000,2023-08-09t11:48:00.000,2023-08-09 11:51:00,2023-08-09,11:51:00,16,Regular departures
u22886,easyjet,landed,2023-08-09t11:45:00.000,2023-08-09t11:46:00.000,2023-08-09 11:48:00,2023-08-09,11:48:00,3,Regular departures
x36349,tuifly,landed,2023-08-09t12:00:00.000,2023-08-09t12:06:00.000,2023-08-09 11:58:00,2023-08-09,11:58:00,0,Regular departures
fr1315,ryanair,landed,2023-08-09t12:10:00.000,2023-08-09t12:09:00.000,2023-08-09 12:01:00,2023-08-09,12:01:00,0,Regular departures
u22716,easyjet,landed,2023-08-09t12:10:00.000,2023-08-09t11:53:00.000,2023-08-09 11:55:00,2023-08-09,11:55:00,0,Regular departures
fr506,ryanair,landed,2023-08-09t12:35:00.000,2023-08-09t12:19:00.000,2023-08-09 12:18:00,2023-08-09,12:18:00,0,Regular departures
x36363,tuifly,landed,2023-08-09t12:40:00.000,2023-08-09t12:32:00.000,2023-08-09 12:33:00,2023-08-09,12:33:00,0,Regular departures
x36315,tuifly,landed,2023-08-09t12:45:00.000,2023-08-09t13:22:00.000,2023-08-09 13:23:00,2023-08-09,13:23:00,38,Regular departures
u22894,easyjet,landed,2023-08-09t12:45:00.000,2023-08-09t12:51:00.000,2023-08-09 12:49:00,2023-08-09,12:49:00,4,Regular departures
ls1806,jet2,landed,2023-08-09t12:55:00.000,2023-08-09t12:48:00.000,2023-08-09 12:45:00,2023-08-09,12:45:00,0,Regular departures
ls1872,jet2,landed,2023-08-09t13:00:00.000,2023-08-09t13:10:00.000,2023-08-09 13:15:00,2023-08-09,13:15:00,15,Regular departures
dl9356,delta air lines,landed,2023-08-09t13:10:00.000,2023-08-09t13:25:00.000,2023-08-09 13:27:00,2023-08-09,13:27:00,17,Regular departures
ey7011,etihad airways,landed,2023-08-09t13:10:00.000,2023-08-09t13:25:00.000,2023-08-09 13:27:00,2023-08-09,13:27:00,17,Regular departures
g35514,gol,landed,2023-08-09t13:10:00.000,2023-08-09t13:25:00.000,2023-08-09 13:27:00,2023-08-09,13:27:00,17,Regular departures
kq1051,kenya airways,landed,2023-08-09t13:10:00.000,2023-08-09t13:25:00.000,2023-08-09 13:27:00,2023-08-09,13:27:00,17,Regular departures
vs7041,virgin atlantic,landed,2023-08-09t13:10:00.000,2023-08-09t13:25:00.000,2023-08-09 13:27:00,2023-08-09,13:27:00,17,Regular departures
kl1051,klm,landed,2023-08-09t13:10:00.000,2023-08-09t13:25:00.000,2023-08-09 13:27:00,2023-08-09,13:27:00,17,Regular departures
ls1816,jet2,landed,2023-08-09t13:15:00.000,2023-08-09t13:43:00.000,2023-08-09 13:37:00,2023-08-09,13:37:00,23,Regular departures
u22722,easyjet,landed,2023-08-09t13:20:00.000,2023-08-09t13:07:00.000,2023-08-09 13:08:00,2023-08-09,13:08:00,0,Regular departures
u22892,easyjet,landed,2023-08-09t13:30:00.000,2023-08-09t14:05:00.000,2023-08-09 13:57:00,2023-08-09,13:57:00,28,Regular departures
u22816,easyjet,landed,2023-08-09t13:40:00.000,2023-08-09t13:31:00.000,2023-08-09 13:30:00,2023-08-09,13:30:00,0,Regular departures
u22812,easyjet,landed,2023-08-09t13:45:00.000,2023-08-09t14:13:00.000,2023-08-09 14:14:00,2023-08-09,14:14:00,29,Regular departures
u22928,easyjet,landed,2023-08-09t14:00:00.000,2023-08-09t14:05:00.000,2023-08-09 14:02:00,2023-08-09,14:02:00,3,Regular departures
fr9335,ryanair,landed,2023-08-09t14:20:00.000,2023-08-09t14:19:00.000,2023-08-09 14:17:00,2023-08-09,14:17:00,0,Regular departures
u2208,easyjet,landed,2023-08-09t14:35:00.000,2023-08-09t14:22:00.000,2023-08-09 14:21:00,2023-08-09,14:21:00,0,Regular departures
u22720,easyjet,landed,2023-08-09t15:20:00.000,2023-08-09t15:00:00.000,2023-08-09 15:00:00,2023-08-09,15:00:00,0,Regular departures
ba8940,british airways,landed,2023-08-09t15:20:00.000,2023-08-09t15:17:00.000,2023-08-09 15:18:00,2023-08-09,15:18:00,0,Regular departures
ei3284,aer lingus,landed,2023-08-09t15:20:00.000,2023-08-09t15:17:00.000,2023-08-09 15:18:00,2023-08-09,15:18:00,0,Regular departures
ls1818,jet2,landed,2023-08-09t15:25:00.000,2023-08-09t15:43:00.000,2023-08-09 15:46:00,2023-08-09,15:46:00,22,Regular departures
ls1882,jet2,landed,2023-08-09t15:30:00.000,2023-08-09t15:41:00.000,2023-08-09 15:42:00,2023-08-09,15:42:00,12,Regular departures
ls1892,jet2,landed,2023-08-09t15:30:00.000,2023-08-09t15:15:00.000,2023-08-09 15:13:00,2023-08-09,15:13:00,0,Regular departures
u22766,easyjet,landed,2023-08-09t15:30:00.000,2023-08-09t16:14:00.000,2023-08-09 16:17:00,2023-08-09,16:17:00,47,Regular departures
u24979,easyjet,landed,2023-08-09t15:40:00.000,2023-08-09t15:18:00.000,2023-08-09 15:27:00,2023-08-09,15:27:00,0,Regular departures
fr4758,ryanair,landed,2023-08-09t15:45:00.000,2023-08-09t15:34:00.000,2023-08-09 15:38:00,2023-08-09,15:38:00,0,Regular departures
x36377,tuifly,landed,2023-08-09t15:45:00.000,2023-08-09t16:12:00.000,2023-08-09 16:13:00,2023-08-09,16:13:00,29,Regular departures
u22728,easyjet,landed,2023-08-09t16:00:00.000,2023-08-09t16:14:00.000,2023-08-09 16:20:00,2023-08-09,16:20:00,20,Regular departures
u2240,easyjet,landed,2023-08-09t16:10:00.000,2023-08-09t16:17:00.000,2023-08-09 16:24:00,2023-08-09,16:24:00,14,Regular departures
fr6010,ryanair,landed,2023-08-09t16:15:00.000,2023-08-09t16:44:00.000,2023-08-09 16:42:00,2023-08-09,16:42:00,28,Regular departures
