flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U25530,EZY5530,easyJet,U2,active,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T09:15:00+00:00,2025-07-25T09:15:00+00:00,2025-07-25T09:47:00+00:00,32,Schiphol,AMS,EHAM,3,,20,2025-07-25T11:35:00+00:00,,,7,,,No,,
Departure,U27508,EZY7508,easyJet,U2,active,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T09:15:00+00:00,2025-07-25T09:15:00+00:00,2025-07-25T09:19:00+00:00,4,Faro,FAO,LPFR,,,,2025-07-25T11:55:00+00:00,,,,,,No,,
Departure,DL9522,DAL9522,Delta Air Lines,DL,active,2025-07-25,Bristol,BRS,EGGD,,10,2025-07-25T09:20:00+00:00,2025-07-25T09:20:00+00:00,2025-07-25T09:50:00+00:00,30,Schiphol,AMS,EHAM,2,A08,013,2025-07-25T11:35:00+00:00,,,10,,,Yes,klm,kl1076
Departure,G35569,GLO5569,Gol,G3,active,2025-07-25,Bristol,BRS,EGGD,,10,2025-07-25T09:20:00+00:00,2025-07-25T09:20:00+00:00,2025-07-25T09:50:00+00:00,30,Schiphol,AMS,EHAM,2,A08,013,2025-07-25T11:35:00+00:00,,,10,,,Yes,klm,kl1076
Departure,KQ1052,KQA1052,Kenya Airways,KQ,active,2025-07-25,Bristol,BRS,EGGD,,10,2025-07-25T09:20:00+00:00,2025-07-25T09:20:00+00:00,2025-07-25T09:50:00+00:00,30,Schiphol,AMS,EHAM,2,A08,013,2025-07-25T11:35:00+00:00,,,10,,,Yes,klm,kl1076
Departure,VS6949,VIR6949,Virgin Atlantic,VS,active,2025-07-25,Bristol,BRS,EGGD,,10,2025-07-25T09:20:00+00:00,2025-07-25T09:20:00+00:00,2025-07-25T09:50:00+00:00,30,Schiphol,AMS,EHAM,2,A08,013,2025-07-25T11:35:00+00:00,,,10,,,Yes,klm,kl1076
Departure,KL1076,KLM1076,KLM,KL,active,2025-07-25,Bristol,BRS,EGGD,,10,2025-07-25T09:20:00+00:00,2025-07-25T09:20:00+00:00,2025-07-25T09:50:00+00:00,30,Schiphol,AMS,EHAM,2,A08,013,2025-07-25T11:35:00+00:00,,,10,,,No,,
Departure,FR2292,RYR2292,Ryanair,FR,active,2025-07-25,Bristol,BRS,EGGD,,11,2025-07-25T09:35:00+00:00,2025-07-25T09:35:00+00:00,2025-07-25T09:44:00+00:00,10,Alicante El Altet,ALC,LEAL,,,7B,2025-07-25T13:05:00+00:00,,,,,,No,,
Departure,DX3841,DTR3841,Danish Air,DX,active,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T08:35:00+00:00,2025-07-25T08:35:00+00:00,2025-07-25T08:54:00+00:00,20,Cork,ORK,EICK,,4,2,2025-07-25T10:00:00+00:00,,,2,,,No,,
Departure,U22891,EZY2891,easyJet,U2,active,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T08:10:00+00:00,2025-07-25T08:10:00+00:00,2025-07-25T08:20:00+00:00,10,Split,SPU,LDSP,,,,2025-07-25T11:45:00+00:00,,,,,,No,,
Departure,FR512,RYR512,Ryanair,FR,active,2025-07-25,Bristol,BRS,EGGD,,17,2025-07-25T15:40:00+00:00,2025-07-25T15:40:00+00:00,2025-07-25T16:13:00+00:00,33,Dublin International,DUB,EIDW,T1,17,9,2025-07-25T16:45:00+00:00,,,9,,,No,,
Departure,U2217,EZY217,easyJet,U2,active,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T16:10:00+00:00,2025-07-25T16:10:00+00:00,2025-07-25T16:21:00+00:00,12,Edinburgh,EDI,EGPH,,,10,2025-07-25T17:25:00+00:00,,,,,,No,,
Departure,FR9336,RYR9336,Ryanair,FR,active,2025-07-25,Bristol,BRS,EGGD,,11,2025-07-25T16:45:00+00:00,2025-07-25T16:45:00+00:00,2025-07-25T16:59:00+00:00,14,Girona-Costa Brava,GRO,LEGE,1,11,,2025-07-25T19:45:00+00:00,,,,,,No,,
Departure,U22893,EZY2893,easyJet,U2,active,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T17:00:00+00:00,2025-07-25T17:00:00+00:00,2025-07-25T17:32:00+00:00,33,Dubrovnik,DBV,LDDU,,,,2025-07-25T20:45:00+00:00,,,12,,,No,,
Departure,U2219,EZY219,easyJet,U2,active,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T20:10:00+00:00,2025-07-25T20:10:00+00:00,2025-07-25T20:16:00+00:00,7,Edinburgh,EDI,EGPH,,,9,2025-07-25T21:25:00+00:00,,,,,,No,,
Departure,U27004,EZY7004,easyJet,U2,active,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T20:10:00+00:00,2025-07-25T20:10:00+00:00,2025-07-25T20:12:00+00:00,3,Pablo Ruiz Picasso,AGP,LEMG,,,,2025-07-25T23:50:00+00:00,,,,,,No,,
Departure,BA8943,BAW8943,British Airways,BA,active,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T20:25:00+00:00,2025-07-25T20:25:00+00:00,2025-07-25T20:41:00+00:00,17,Dublin International,DUB,EIDW,T2,,3,2025-07-25T21:45:00+00:00,,,5,,,Yes,aer lingus,ei3287
Departure,U22883,EZY2883,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:05:00+00:00,2025-07-25T07:05:00+00:00,,,Geneve-cointrin,GVA,LSGG,1,,4,2025-07-25T09:45:00+00:00,,,,,,No,,
Departure,U22703,EZY2703,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:10:00+00:00,2025-07-25T07:10:00+00:00,,,El Prat De Llobregat,BCN,LEBL,2,,10C,2025-07-25T10:15:00+00:00,,,,,,No,,
Departure,U22773,EZY2773,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:10:00+00:00,2025-07-25T07:10:00+00:00,,,Charles De Gaulle,CDG,LFPG,2B,,,2025-07-25T09:30:00+00:00,,,,,,No,,
Departure,U22947,EZY2947,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:10:00+00:00,2025-07-25T07:10:00+00:00,,,Tivat,TIV,LYTV,,,,2025-07-25T10:55:00+00:00,,,,,,No,,
Departure,U2201,EZY201,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:15:00+00:00,2025-07-25T07:15:00+00:00,,,Glasgow International,GLA,EGPF,M,,,2025-07-25T08:30:00+00:00,,,,,,No,,
Departure,LS1883,EXS1883,Jet2,LS,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:20:00+00:00,2025-07-25T07:20:00+00:00,,15,Sur Reina Sofia,TFS,GCTS,,,B4,2025-07-25T11:35:00+00:00,,,,,,No,,
Departure,U22921,EZY2921,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:20:00+00:00,2025-07-25T07:20:00+00:00,,,Schiphol,AMS,EHAM,,,,2025-07-25T09:40:00+00:00,,,,,,No,,
Departure,U2221,EZY221,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:25:00+00:00,2025-07-25T07:25:00+00:00,,,Aldergrove International Airport,BFS,EGAA,,,,2025-07-25T08:35:00+00:00,,,,,,No,,
Departure,FR509,RYR509,Ryanair,FR,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:30:00+00:00,2025-07-25T07:30:00+00:00,,,Dublin International,DUB,EIDW,T1,,9,2025-07-25T08:35:00+00:00,,,,,,No,,
Departure,U22855,EZY2855,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:30:00+00:00,2025-07-25T07:30:00+00:00,,,Antalya,AYT,LTAI,2,,,2025-07-25T13:50:00+00:00,,,,,,No,,
Departure,X36524,TUI6524,TUIfly,X3,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:55:00+00:00,2025-07-25T07:55:00+00:00,,,Ioannis Kapodistrias,CFU,LGKR,,,,2025-07-25T13:00:00+00:00,,,,,,No,,
Departure,U22721,EZY2721,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T06:50:00+00:00,2025-07-25T06:50:00+00:00,,,Alicante El Altet,ALC,LEAL,,,7B,2025-07-25T10:20:00+00:00,,,,,,No,,
Departure,X36508,TUI6508,TUIfly,X3,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T06:55:00+00:00,2025-07-25T06:55:00+00:00,,,Sur Reina Sofia,TFS,GCTS,,,A5,2025-07-25T11:05:00+00:00,,,,,,No,,
Departure,LS1821,EXS1821,Jet2,LS,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:00:00+00:00,2025-07-25T07:00:00+00:00,,15,Faro,FAO,LPFR,,,,2025-07-25T09:40:00+00:00,,,,,,No,,
Departure,U22839,EZY2839,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:00:00+00:00,2025-07-25T07:00:00+00:00,,,Galileo Galilei,PSA,LIRP,,,,2025-07-25T10:20:00+00:00,,,,,,No,,
Departure,U22867,EZY2867,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:00:00+00:00,2025-07-25T07:00:00+00:00,,,Lisbon Portela,LIS,LPPT,1,,,2025-07-25T09:35:00+00:00,,,,,,No,,
Departure,LS1835,EXS1835,Jet2,LS,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:05:00+00:00,2025-07-25T07:05:00+00:00,,15,Ibiza,IBZ,LEIB,TIBZ,,08,2025-07-25T10:30:00+00:00,,,,,,No,,
Departure,U2213,EZY213,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T07:05:00+00:00,2025-07-25T07:05:00+00:00,,,Edinburgh,EDI,EGPH,,,9,2025-07-25T08:25:00+00:00,,,,,,No,,
Departure,SI471,BCI471,Blue Islands,SI,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T10:30:00+00:00,2025-07-25T10:30:00+00:00,,9,Jersey,JER,EGJJ,,,,2025-07-25T11:29:00+00:00,,,,,,No,,
Departure,U25526,EZY5526,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:15:00+00:00,2025-07-25T13:15:00+00:00,,,Alicante El Altet,ALC,LEAL,,,7B,2025-07-25T16:40:00+00:00,,,,,,No,,
Departure,U2245,EZY245,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:20:00+00:00,2025-07-25T13:20:00+00:00,,,Inverness,INV,EGPE,,,,2025-07-25T14:50:00+00:00,,,,,,No,,
Departure,FR505,RYR505,Ryanair,FR,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:30:00+00:00,2025-07-25T13:30:00+00:00,,,Dublin International,DUB,EIDW,1,,,2025-07-25T14:35:00+00:00,,,,,,No,,
Departure,LS1845,EXS1845,Jet2,LS,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:30:00+00:00,2025-07-25T13:30:00+00:00,,15,Antalya,AYT,LTAI,2,,,2025-07-25T19:50:00+00:00,,,,,,No,,
Departure,X36532,TUI6532,TUIfly,X3,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:30:00+00:00,2025-07-25T13:30:00+00:00,,15,Zakinthos International Airport,ZTH,LGZA,,,,2025-07-25T18:55:00+00:00,,,,,,No,,
Departure,LS1831,EXS1831,Jet2,LS,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:40:00+00:00,2025-07-25T13:40:00+00:00,,15,Nikos Kazantzakis Airport,HER,LGIR,,,,2025-07-25T19:40:00+00:00,,,,,,No,,
Departure,U22729,EZY2729,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:40:00+00:00,2025-07-25T13:40:00+00:00,,,Mahon,MAH,LEMH,TER1,,01,2025-07-25T17:00:00+00:00,,,,,,No,,
Departure,AZ3783,AZA3783,Alitalia,AZ,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:45:00+00:00,2025-07-25T13:45:00+00:00,,20,Schiphol,AMS,EHAM,,D31,,2025-07-25T16:00:00+00:00,,,,,,Yes,eastern airways,t31080
Departure,KQ1054,KQA1054,Kenya Airways,KQ,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:45:00+00:00,2025-07-25T13:45:00+00:00,,20,Schiphol,AMS,EHAM,,D31,,2025-07-25T16:00:00+00:00,,,,,,Yes,eastern airways,t31080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:45:00+00:00,2025-07-25T13:45:00+00:00,,20,Schiphol,AMS,EHAM,,D31,,2025-07-25T16:00:00+00:00,,,,,,Yes,eastern airways,t31080
Departure,T31080,EZE1080,Eastern Airways,T3,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:45:00+00:00,2025-07-25T13:45:00+00:00,,20,Schiphol,AMS,EHAM,,D31,,2025-07-25T16:00:00+00:00,,,,,,No,,
Departure,LS1889,EXS1889,Jet2,LS,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:45:00+00:00,2025-07-25T13:45:00+00:00,,15,Sur Reina Sofia,TFS,GCTS,,,B1,2025-07-25T18:00:00+00:00,,,,,,No,,
Departure,U22775,EZY2775,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T13:45:00+00:00,2025-07-25T13:45:00+00:00,,,Charles De Gaulle,CDG,LFPG,2B,,,2025-07-25T16:05:00+00:00,,,,,,No,,
Departure,LS1881,EXS1881,Jet2,LS,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T14:05:00+00:00,2025-07-25T14:05:00+00:00,,15,Diagoras,RHO,LGRP,,,,2025-07-25T20:15:00+00:00,,,,,,No,,
Departure,LS1849,EXS1849,Jet2,LS,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T14:10:00+00:00,2025-07-25T14:10:00+00:00,,35,Dalaman,DLM,LTBS,I,,,2025-07-25T20:15:00+00:00,,,,,,No,,
Departure,LX8295,SWR8295,SWISS,LX,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T14:10:00+00:00,2025-07-25T14:10:00+00:00,,15,Zurich,ZRH,LSZH,2,,,2025-07-25T17:00:00+00:00,,,,,,Yes,edelweiss air,wk295
Departure,WK295,EDW295,Edelweiss Air,WK,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T14:10:00+00:00,2025-07-25T14:10:00+00:00,,15,Zurich,ZRH,LSZH,2,,,2025-07-25T17:00:00+00:00,,,,,,No,,
Departure,U22859,EZY2859,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T14:15:00+00:00,2025-07-25T14:15:00+00:00,,21,Istanbul Airport,IST,LTFM,,,,2025-07-25T20:00:00+00:00,,,,,,No,,
Departure,LS1803,EXS1803,Jet2,LS,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T14:40:00+00:00,2025-07-25T14:40:00+00:00,,10,Lanzarote,ACE,GCRR,1,,3,2025-07-25T18:40:00+00:00,,,,,,No,,
Departure,U2239,EZY239,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T14:45:00+00:00,2025-07-25T14:45:00+00:00,,,Newcastle Airport,NCL,EGNT,,,,2025-07-25T15:50:00+00:00,,,,,,No,,
Departure,U2261,EZY261,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T14:55:00+00:00,2025-07-25T14:55:00+00:00,,,George Best Belfast City,BHD,EGAC,1,,,2025-07-25T16:05:00+00:00,,,,,,No,,
Departure,U22885,EZY2885,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T14:55:00+00:00,2025-07-25T14:55:00+00:00,,26,Geneve-cointrin,GVA,LSGG,1,,6,2025-07-25T17:35:00+00:00,,,,,,No,,
Departure,FH568,FHY568,Freebird Airlines,FH,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T10:05:00+00:00,2025-07-25T10:05:00+00:00,,9,Antalya,AYT,LTAI,,,,2025-07-25T16:19:00+00:00,,,,,,No,,
Departure,FR4755,RYR4755,Ryanair,FR,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T16:30:00+00:00,2025-07-25T16:30:00+00:00,,15,Lanzarote,ACE,GCRR,1,,7,2025-07-25T20:25:00+00:00,,,,,,No,,
Departure,U22869,EZY2869,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T16:30:00+00:00,2025-07-25T16:30:00+00:00,,,Lisbon Portela,LIS,LPPT,1,,,2025-07-25T19:00:00+00:00,,,,,,No,,
Departure,U22707,EZY2707,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T18:05:00+00:00,2025-07-25T18:05:00+00:00,,,Barajas,MAD,LEMD,1,,03,2025-07-25T21:20:00+00:00,,,,,,No,,
Departure,U22705,EZY2705,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T18:20:00+00:00,2025-07-25T18:20:00+00:00,,,El Prat De Llobregat,BCN,LEBL,2,,10C,2025-07-25T21:25:00+00:00,,,,,,No,,
Departure,U22723,EZY2723,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T18:25:00+00:00,2025-07-25T18:25:00+00:00,,19,Alicante El Altet,ALC,LEAL,,,6B,2025-07-25T21:50:00+00:00,,,,,,No,,
Departure,XQ585,SXS585,SunExpress,XQ,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T18:40:00+00:00,2025-07-25T18:40:00+00:00,,10,Antalya,AYT,LTAI,1,,,2025-07-26T01:05:00+00:00,,,,,,No,,
Departure,U22767,EZY2767,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T18:50:00+00:00,2025-07-25T18:50:00+00:00,,,Cote D'azur International Airport,NCE,LFMN,2,,,2025-07-25T21:50:00+00:00,,,,,,No,,
Departure,FR507,RYR507,Ryanair,FR,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T19:00:00+00:00,2025-07-25T19:00:00+00:00,,,Dublin International,DUB,EIDW,1,,,2025-07-25T20:05:00+00:00,,,,,,No,,
Departure,BA8941,BAW8941,British Airways,BA,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T19:10:00+00:00,2025-07-25T19:10:00+00:00,,,Dublin International,DUB,EIDW,2,,,2025-07-25T20:30:00+00:00,,,,,,Yes,aer lingus,ei3285
Departure,EI3285,EIN3285,Aer Lingus,EI,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T19:10:00+00:00,2025-07-25T19:10:00+00:00,,,Dublin International,DUB,EIDW,2,,,2025-07-25T20:30:00+00:00,,,,,,No,,
Departure,FR5213,RYR5213,Ryanair,FR,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T19:20:00+00:00,2025-07-25T19:20:00+00:00,,15,Alicante El Altet,ALC,LEAL,,,9B,2025-07-25T22:50:00+00:00,,,,,,No,,
Departure,U22777,EZY2777,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T19:30:00+00:00,2025-07-25T19:30:00+00:00,,7,Charles De Gaulle,CDG,LFPG,2B,,,2025-07-25T21:50:00+00:00,,,,,,No,,
Departure,U2241,EZY241,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T19:55:00+00:00,2025-07-25T19:55:00+00:00,,,Newcastle Airport,NCL,EGNT,,,,2025-07-25T21:00:00+00:00,,,,,,No,,
Departure,BA7820,BAW7820,British Airways,BA,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T19:55:00+00:00,2025-07-25T19:55:00+00:00,,9,Dyce,ABZ,EGPD,,,,2025-07-25T21:25:00+00:00,,,,,,Yes,loganair,lm46
Departure,SI7046,SPA7046,Sierra Pacific Airlines,SI,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T19:55:00+00:00,2025-07-25T19:55:00+00:00,,9,Dyce,ABZ,EGPD,,,,2025-07-25T21:25:00+00:00,,,,,,Yes,loganair,lm46
Departure,LM46,LOG46,Loganair,LM,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T19:55:00+00:00,2025-07-25T19:55:00+00:00,,9,Dyce,ABZ,EGPD,,,,2025-07-25T21:25:00+00:00,,,,,,No,,
Departure,U2209,EZY209,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T20:00:00+00:00,2025-07-25T20:00:00+00:00,,,Glasgow International,GLA,EGPF,M,,,2025-07-25T21:15:00+00:00,,,,,,No,,
Departure,U2229,EZY229,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T20:05:00+00:00,2025-07-25T20:05:00+00:00,,,Aldergrove International Airport,BFS,EGAA,,,,2025-07-25T21:15:00+00:00,,,,,,No,,
Departure,X14033,X14033,,X1,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T17:30:00+00:00,2025-07-25T17:30:00+00:00,,,Jersey,JER,EGJJ,,,,2025-07-25T18:30:00+00:00,,,,,,Yes,blue islands,si4495
Departure,SI4495,BCI4495,Blue Islands,SI,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T17:30:00+00:00,2025-07-25T17:30:00+00:00,,,Jersey,JER,EGJJ,,,,2025-07-25T18:30:00+00:00,,,,,,No,,
Departure,X3780,TUI780,TUIfly,X3,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T17:30:00+00:00,2025-07-25T17:30:00+00:00,,25,Menara,RAK,GMMX,,,,2025-07-25T20:45:00+00:00,,,,,,No,,
Departure,SI495,BCI495,Blue Islands,SI,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T17:30:00+00:00,2025-07-25T17:30:00+00:00,,9,Jersey,JER,EGJJ,,,,2025-07-25T18:44:00+00:00,,,,,,No,,
Departure,FR1361,RYR1361,Ryanair,FR,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T17:35:00+00:00,2025-07-25T17:35:00+00:00,,15,Marco Polo,VCE,LIPZ,,,,2025-07-25T20:45:00+00:00,,,,,,No,,
Departure,U22811,EZY2811,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T17:35:00+00:00,2025-07-25T17:35:00+00:00,,,Ioannis Kapodistrias,CFU,LGKR,,,,2025-07-25T22:50:00+00:00,,,,,,No,,
Departure,VS6952,VIR6952,Virgin Atlantic,VS,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T17:35:00+00:00,2025-07-25T17:35:00+00:00,,15,Schiphol,AMS,EHAM,,D23,,2025-07-25T19:50:00+00:00,,,,,,Yes,eastern airways,t31082
Departure,T31082,EZE1082,Eastern Airways,T3,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T17:35:00+00:00,2025-07-25T17:35:00+00:00,,15,Schiphol,AMS,EHAM,,D23,,2025-07-25T19:50:00+00:00,,,,,,No,,
Departure,U22873,EZY2873,easyJet,U2,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T17:40:00+00:00,2025-07-25T17:40:00+00:00,,33,Faro,FAO,LPFR,,,,2025-07-25T20:20:00+00:00,,,,,,No,,
Departure,FR3560,RYR3560,Ryanair,FR,scheduled,2025-07-25,Bristol,BRS,EGGD,,,2025-07-25T17:45:00+00:00,2025-07-25T17:45:00+00:00,,15,Bergamo - Orio al Serio,BGY,LIME,,,,2025-07-25T20:50:00+00:00,,,,,,No,,
