flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr2292,ryanair,active,2024-04-14t05:55:00.000,2024-04-14t05:55:00.000,2024-04-14 06:00:00,2024-04-14,06:00:00,5,Shoulder hour flights
fr4129,ryanair,active,2024-04-14t05:55:00.000,2024-04-14t05:55:00.000,2024-04-14 06:04:00,2024-04-14,06:04:00,9,Shoulder hour flights
x36710,tuifly,active,2024-04-14t06:00:00.000,2024-04-14t06:00:00.000,2024-04-14 06:11:00,2024-04-14,06:11:00,11,Shoulder hour flights
x36758,tuifly,active,2024-04-14t06:00:00.000,2024-04-14t06:15:00.000,2024-04-14 06:18:00,2024-04-14,06:18:00,19,Shoulder hour flights
u22737,easyjet,active,2024-04-14t06:00:00.000,2024-04-14t06:00:00.000,2024-04-14 06:02:00,2024-04-14,06:02:00,2,Shoulder hour flights
u22715,easyjet,active,2024-04-14t06:10:00.000,2024-04-14t06:10:00.000,2024-04-14 06:30:00,2024-04-14,06:30:00,20,Shoulder hour flights
u22891,easyjet,active,2024-04-14t06:10:00.000,2024-04-14t06:07:00.000,2024-04-14 06:14:00,2024-04-14,06:14:00,4,Shoulder hour flights
u22939,easyjet,active,2024-04-14t06:10:00.000,2024-04-14t06:10:00.000,2024-04-14 06:21:00,2024-04-14,06:21:00,11,Shoulder hour flights
ls1871,jet2,active,2024-04-14t06:15:00.000,2024-04-14t06:15:00.000,2024-04-14 06:36:00,2024-04-14,06:36:00,21,Shoulder hour flights
u22702,easyjet,active,2024-04-14t06:15:00.000,2024-04-14t06:15:00.000,2024-04-14 06:26:00,2024-04-14,06:26:00,11,Shoulder hour flights
u22731,easyjet,active,2024-04-14t06:15:00.000,2024-04-14t06:27:00.000,2024-04-14 06:31:00,2024-04-14,06:31:00,17,Shoulder hour flights
az3738,alitalia,active,2024-04-14t06:20:00.000,2024-04-14t06:18:00.000,2024-04-14 06:16:00,2024-04-14,06:16:00,0,Shoulder hour flights
dl9461,delta air lines,active,2024-04-14t06:20:00.000,2024-04-14t06:18:00.000,2024-04-14 06:16:00,2024-04-14,06:16:00,0,Shoulder hour flights
kq1050,kenya airways,active,2024-04-14t06:20:00.000,2024-04-14t06:18:00.000,2024-04-14 06:16:00,2024-04-14,06:16:00,0,Shoulder hour flights
vs7121,virgin atlantic,active,2024-04-14t06:20:00.000,2024-04-14t06:18:00.000,2024-04-14 06:16:00,2024-04-14,06:16:00,0,Shoulder hour flights
kl1074,klm,active,2024-04-14t06:20:00.000,2024-04-14t06:18:00.000,2024-04-14 06:16:00,2024-04-14,06:16:00,0,Shoulder hour flights
u22821,easyjet,active,2024-04-14t06:35:00.000,2024-04-14t06:35:00.000,2024-04-14 06:39:00,2024-04-14,06:39:00,4,Shoulder hour flights
u22841,easyjet,active,2024-04-14t06:35:00.000,2024-04-14t06:35:00.000,2024-04-14 06:33:00,2024-04-14,06:33:00,0,Shoulder hour flights
u22839,easyjet,active,2024-04-14t06:45:00.000,2024-04-14t06:45:00.000,2024-04-14 07:00:00,2024-04-14,07:00:00,16,Regular departures
u22721,easyjet,active,2024-04-14t06:50:00.000,2024-04-14t06:50:00.000,2024-04-14 06:53:00,2024-04-14,06:53:00,3,Shoulder hour flights
fr8224,ryanair,active,2024-04-14t07:00:00.000,2024-04-14t07:00:00.000,2024-04-14 07:04:00,2024-04-14,07:04:00,5,Regular departures
ls1807,jet2,active,2024-04-14t07:00:00.000,2024-04-14t07:12:00.000,2024-04-14 07:22:00,2024-04-14,07:22:00,23,Regular departures
