flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4440,ryanair,active,2023-07-10t05:55:00.000,2023-07-10t05:55:00.000,2023-07-10 06:02:00,2023-07-10,06:02:00,8,Shoulder hour flights
x36114,tuifly,active,2023-07-10t06:00:00.000,2023-07-10t06:10:00.000,2023-07-10 06:19:00,2023-07-10,06:19:00,19,Shoulder hour flights
x36148,tuifly,active,2023-07-10t06:00:00.000,2023-07-10t06:00:00.000,2023-07-10 06:11:00,2023-07-10,06:11:00,12,Shoulder hour flights
u22715,easyjet,active,2023-07-10t06:00:00.000,2023-07-10t06:00:00.000,2023-07-10 06:08:00,2023-07-10,06:08:00,9,Shoulder hour flights
u22709,easyjet,active,2023-07-10t06:00:00.000,2023-07-10t06:00:00.000,2023-07-10 06:04:00,2023-07-10,06:04:00,5,Shoulder hour flights
u22845,easyjet,active,2023-07-10t06:00:00.000,2023-07-10t06:00:00.000,2023-07-10 06:00:00,2023-07-10,06:00:00,0,Shoulder hour flights
u22891,easyjet,active,2023-07-10t06:05:00.000,2023-07-10t06:12:00.000,2023-07-10 06:15:00,2023-07-10,06:15:00,10,Shoulder hour flights
x36120,tuifly,active,2023-07-10t06:10:00.000,2023-07-10t06:40:00.000,2023-07-10 06:37:00,2023-07-10,06:37:00,27,Shoulder hour flights
u22805,easyjet,active,2023-07-10t06:10:00.000,2023-07-10t06:09:00.000,2023-07-10 06:17:00,2023-07-10,06:17:00,7,Shoulder hour flights
u2223,easyjet,active,2023-07-10t06:15:00.000,2023-07-10t06:15:00.000,2023-07-10 06:23:00,2023-07-10,06:23:00,8,Shoulder hour flights
af5199,air france,active,2023-07-10t06:20:00.000,2023-07-10t06:22:00.000,2023-07-10 06:50:00,2023-07-10,06:50:00,30,Shoulder hour flights
az3737,alitalia,active,2023-07-10t06:20:00.000,2023-07-10t06:22:00.000,2023-07-10 06:50:00,2023-07-10,06:50:00,30,Shoulder hour flights
dl9422,delta air lines,active,2023-07-10t06:20:00.000,2023-07-10t06:22:00.000,2023-07-10 06:50:00,2023-07-10,06:50:00,30,Shoulder hour flights
ey7330,etihad airways,active,2023-07-10t06:20:00.000,2023-07-10t06:22:00.000,2023-07-10 06:50:00,2023-07-10,06:50:00,30,Shoulder hour flights
g35535,gol,active,2023-07-10t06:20:00.000,2023-07-10t06:22:00.000,2023-07-10 06:50:00,2023-07-10,06:50:00,30,Shoulder hour flights
kq1046,kenya airways,active,2023-07-10t06:20:00.000,2023-07-10t06:22:00.000,2023-07-10 06:50:00,2023-07-10,06:50:00,30,Shoulder hour flights
vs6854,virgin atlantic,active,2023-07-10t06:20:00.000,2023-07-10t06:22:00.000,2023-07-10 06:50:00,2023-07-10,06:50:00,30,Shoulder hour flights
kl1046,klm,active,2023-07-10t06:20:00.000,2023-07-10t06:22:00.000,2023-07-10 06:50:00,2023-07-10,06:50:00,30,Shoulder hour flights
u22801,easyjet,active,2023-07-10t06:25:00.000,2023-07-10t06:25:00.000,2023-07-10 06:30:00,2023-07-10,06:30:00,5,Shoulder hour flights
ls1805,jet2,active,2023-07-10t06:40:00.000,2023-07-10t06:40:00.000,2023-07-10 06:46:00,2023-07-10,06:46:00,7,Shoulder hour flights
ls1821,jet2,active,2023-07-10t06:45:00.000,2023-07-10t06:55:00.000,2023-07-10 07:27:00,2023-07-10,07:27:00,43,Regular departures
ls1879,jet2,active,2023-07-10t06:45:00.000,2023-07-10t06:55:00.000,2023-07-10 07:01:00,2023-07-10,07:01:00,17,Regular departures
u2237,easyjet,active,2023-07-10t07:00:00.000,2023-07-10t07:00:00.000,2023-07-10 07:05:00,2023-07-10,07:05:00,5,Regular departures
u2261,easyjet,active,2023-07-10t07:00:00.000,2023-07-10t07:00:00.000,2023-07-10 07:10:00,2023-07-10,07:10:00,10,Regular departures
u2201,easyjet,active,2023-07-10t07:05:00.000,2023-07-10t07:05:00.000,2023-07-10 07:12:00,2023-07-10,07:12:00,7,Regular departures
u22817,easyjet,active,2023-07-10t07:05:00.000,2023-07-10t07:05:00.000,2023-07-10 07:41:00,2023-07-10,07:41:00,36,Regular departures
u22901,easyjet,active,2023-07-10t07:05:00.000,2023-07-10t07:05:00.000,2023-07-10 07:19:00,2023-07-10,07:19:00,14,Regular departures
u22921,easyjet,active,2023-07-10t07:05:00.000,2023-07-10t07:07:00.000,2023-07-10 07:14:00,2023-07-10,07:14:00,9,Regular departures
ls1835,jet2,active,2023-07-10t07:10:00.000,2023-07-10t07:10:00.000,2023-07-10 07:21:00,2023-07-10,07:21:00,11,Regular departures
fr9503,ryanair,active,2023-07-10t07:15:00.000,2023-07-10t07:15:00.000,2023-07-10 07:36:00,2023-07-10,07:36:00,21,Regular departures
u22773,easyjet,active,2023-07-10t07:15:00.000,2023-07-10t07:15:00.000,2023-07-10 07:29:00,2023-07-10,07:29:00,15,Regular departures
u2213,easyjet,active,2023-07-10t07:20:00.000,2023-07-10t07:20:00.000,2023-07-10 07:33:00,2023-07-10,07:33:00,14,Regular departures
u22877,easyjet,active,2023-07-10t07:20:00.000,2023-07-10t07:20:00.000,2023-07-10 07:39:00,2023-07-10,07:39:00,19,Regular departures
ls1825,jet2,active,2023-07-10t07:25:00.000,2023-07-10t07:25:00.000,2023-07-10 07:31:00,2023-07-10,07:31:00,7,Regular departures
fr505,ryanair,active,2023-07-10t07:30:00.000,2023-07-10t07:30:00.000,2023-07-10 07:45:00,2023-07-10,07:45:00,16,Regular departures
ls1871,jet2,active,2023-07-10t07:30:00.000,2023-07-10t07:30:00.000,2023-07-10 07:43:00,2023-07-10,07:43:00,13,Regular departures
u2225,easyjet,active,2023-07-10t08:00:00.000,2023-07-10t08:00:00.000,2023-07-10 07:56:00,2023-07-10,07:56:00,0,Regular departures
fr7949,ryanair,active,2023-07-10t08:15:00.000,2023-07-10t08:15:00.000,2023-07-10 08:26:00,2023-07-10,08:26:00,11,Regular departures
ba8937,british airways,active,2023-07-10t08:25:00.000,2023-07-10t08:35:00.000,2023-07-10 08:45:00,2023-07-10,08:45:00,21,Regular departures
ei3281,aer lingus,active,2023-07-10t08:25:00.000,2023-07-10t08:35:00.000,2023-07-10 08:45:00,2023-07-10,08:45:00,21,Regular departures
fr6026,ryanair,active,2023-07-10t08:25:00.000,2023-07-10t08:25:00.000,2023-07-10 08:41:00,2023-07-10,08:41:00,16,Regular departures
