flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr505,ryanair,active,2024-04-03t06:00:00.000,2024-04-03t06:00:00.000,2024-04-03 06:01:00,2024-04-03,06:01:00,2,Shoulder hour flights
fr2292,ryanair,active,2024-04-03t06:00:00.000,2024-04-03t06:00:00.000,2024-04-03 06:05:00,2024-04-03,06:05:00,6,Shoulder hour flights
u22709,easyjet,active,2024-04-03t06:00:00.000,2024-04-03t06:00:00.000,2024-04-03 06:10:00,2024-04-03,06:10:00,10,Shoulder hour flights
u22715,easyjet,active,2024-04-03t06:00:00.000,2024-04-03t06:00:00.000,2024-04-03 06:12:00,2024-04-03,06:12:00,12,Shoulder hour flights
u22945,easyjet,active,2024-04-03t06:00:00.000,2024-04-03t06:00:00.000,2024-04-03 06:14:00,2024-04-03,06:14:00,14,Shoulder hour flights
u22731,easyjet,active,2024-04-03t06:05:00.000,2024-04-03t06:52:00.000,2024-04-03 06:50:00,2024-04-03,06:50:00,45,Shoulder hour flights
u22893,easyjet,active,2024-04-03t06:15:00.000,2024-04-03t06:15:00.000,2024-04-03 06:21:00,2024-04-03,06:21:00,7,Shoulder hour flights
u22941,easyjet,active,2024-04-03t06:15:00.000,2024-04-03t06:15:00.000,2024-04-03 06:26:00,2024-04-03,06:26:00,12,Shoulder hour flights
u22811,easyjet,active,2024-04-03t06:30:00.000,2024-04-03t06:30:00.000,2024-04-03 06:43:00,2024-04-03,06:43:00,13,Shoulder hour flights
u22719,easyjet,active,2024-04-03t06:40:00.000,2024-04-03t06:40:00.000,2024-04-03 07:00:00,2024-04-03,07:00:00,20,Regular departures
u22807,easyjet,active,2024-04-03t06:45:00.000,2024-04-03t06:51:00.000,2024-04-03 06:52:00,2024-04-03,06:52:00,8,Shoulder hour flights
x36346,tuifly,active,2024-04-03t07:00:00.000,2024-04-03t07:00:00.000,2024-04-03 07:12:00,2024-04-03,07:12:00,13,Regular departures
u2201,easyjet,active,2024-04-03t07:00:00.000,2024-04-03t07:00:00.000,2024-04-03 07:09:00,2024-04-03,07:09:00,10,Regular departures
u2223,easyjet,active,2024-04-03t07:00:00.000,2024-04-03t07:00:00.000,2024-04-03 07:25:00,2024-04-03,07:25:00,25,Regular departures
u22721,easyjet,active,2024-04-03t07:00:00.000,2024-04-03t07:00:00.000,2024-04-03 07:22:00,2024-04-03,07:22:00,22,Regular departures
u22773,easyjet,active,2024-04-03t07:00:00.000,2024-04-03t07:00:00.000,2024-04-03 07:28:00,2024-04-03,07:28:00,28,Regular departures
u2213,easyjet,active,2024-04-03t07:05:00.000,2024-04-03t07:05:00.000,2024-04-03 07:19:00,2024-04-03,07:19:00,14,Regular departures
u22921,easyjet,active,2024-04-03t07:05:00.000,2024-04-03t07:11:00.000,2024-04-03 07:16:00,2024-04-03,07:16:00,11,Regular departures
rr8681,ryanair sun,active,2024-04-03t07:25:00.000,2024-04-03t07:25:00.000,2024-04-03 07:43:00,2024-04-03,07:43:00,18,Regular departures
u22801,easyjet,active,2024-04-03t07:25:00.000,2024-04-03t07:25:00.000,2024-04-03 07:32:00,2024-04-03,07:32:00,7,Regular departures
fr3560,ryanair,active,2024-04-03t07:35:00.000,2024-04-03t07:35:00.000,2024-04-03 08:01:00,2024-04-03,08:01:00,27,Regular departures
fr9336,ryanair,active,2024-04-03t07:55:00.000,2024-04-03t07:55:00.000,2024-04-03 07:53:00,2024-04-03,07:53:00,0,Regular departures
ls1869,jet2,active,2024-04-03t08:00:00.000,2024-04-03t08:16:00.000,2024-04-03 08:32:00,2024-04-03,08:32:00,33,Regular departures
fr6221,ryanair,active,2024-04-03t08:05:00.000,2024-04-03t08:05:00.000,2024-04-03 08:43:00,2024-04-03,08:43:00,39,Regular departures
ba8937,british airways,active,2024-04-03t08:25:00.000,2024-04-03t08:25:00.000,2024-04-03 08:36:00,2024-04-03,08:36:00,12,Regular departures
qr9658,qatar airways,active,2024-04-03t08:25:00.000,2024-04-03t08:25:00.000,2024-04-03 08:36:00,2024-04-03,08:36:00,12,Regular departures
ei3281,aer lingus,active,2024-04-03t08:25:00.000,2024-04-03t08:25:00.000,2024-04-03 08:36:00,2024-04-03,08:36:00,12,Regular departures
2l481,helvetic airways,active,2024-04-03t08:45:00.000,2024-04-03t08:49:00.000,2024-04-03 09:10:00,2024-04-03,09:10:00,25,Regular departures
u25530,easyjet,active,2024-04-03t09:15:00.000,2024-04-03t09:15:00.000,2024-04-03 09:25:00,2024-04-03,09:25:00,10,Regular departures
