flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr505,ryanair,active,2023-09-21t05:55:00.000,2023-09-21t05:55:00.000,2023-09-21 06:06:00,2023-09-21,06:06:00,11,Shoulder hour flights
fr4121,ryanair,active,2023-09-21t05:55:00.000,2023-09-21t05:55:00.000,2023-09-21 06:02:00,2023-09-21,06:02:00,7,Shoulder hour flights
ls1819,jet2,active,2023-09-21t06:00:00.000,2023-09-21t06:15:00.000,2023-09-21 06:19:00,2023-09-21,06:19:00,20,Shoulder hour flights
x36406,tuifly,active,2023-09-21t06:00:00.000,2023-09-21t06:00:00.000,2023-09-21 06:39:00,2023-09-21,06:39:00,40,Shoulder hour flights
x36482,tuifly,active,2023-09-21t06:00:00.000,2023-09-21t06:00:00.000,2023-09-21 06:16:00,2023-09-21,06:16:00,17,Shoulder hour flights
u22709,easyjet,active,2023-09-21t06:00:00.000,2023-09-21t06:00:00.000,2023-09-21 06:04:00,2023-09-21,06:04:00,4,Shoulder hour flights
u22715,easyjet,active,2023-09-21t06:00:00.000,2023-09-21t06:00:00.000,2023-09-21 06:14:00,2023-09-21,06:14:00,15,Shoulder hour flights
u22891,easyjet,active,2023-09-21t06:00:00.000,2023-09-21t06:00:00.000,2023-09-21 06:22:00,2023-09-21,06:22:00,22,Shoulder hour flights
u22843,easyjet,active,2023-09-21t06:10:00.000,2023-09-21t06:10:00.000,2023-09-21 06:25:00,2023-09-21,06:25:00,15,Shoulder hour flights
ls1877,jet2,active,2023-09-21t06:15:00.000,2023-09-21t06:15:00.000,2023-09-21 06:30:00,2023-09-21,06:30:00,15,Shoulder hour flights
u22702,easyjet,active,2023-09-21t06:15:00.000,2023-09-21t06:15:00.000,2023-09-21 06:28:00,2023-09-21,06:28:00,13,Shoulder hour flights
u22837,easyjet,active,2023-09-21t06:15:00.000,2023-09-21t06:15:00.000,2023-09-21 06:34:00,2023-09-21,06:34:00,19,Shoulder hour flights
af5199,air france,active,2023-09-21t06:20:00.000,2023-09-21t06:26:00.000,2023-09-21 06:50:00,2023-09-21,06:50:00,31,Shoulder hour flights
az3737,alitalia,active,2023-09-21t06:20:00.000,2023-09-21t06:26:00.000,2023-09-21 06:50:00,2023-09-21,06:50:00,31,Shoulder hour flights
dl9422,delta air lines,active,2023-09-21t06:20:00.000,2023-09-21t06:26:00.000,2023-09-21 06:50:00,2023-09-21,06:50:00,31,Shoulder hour flights
ey7330,etihad airways,active,2023-09-21t06:20:00.000,2023-09-21t06:26:00.000,2023-09-21 06:50:00,2023-09-21,06:50:00,31,Shoulder hour flights
g35535,gol,active,2023-09-21t06:20:00.000,2023-09-21t06:26:00.000,2023-09-21 06:50:00,2023-09-21,06:50:00,31,Shoulder hour flights
kq1046,kenya airways,active,2023-09-21t06:20:00.000,2023-09-21t06:26:00.000,2023-09-21 06:50:00,2023-09-21,06:50:00,31,Shoulder hour flights
vs6854,virgin atlantic,active,2023-09-21t06:20:00.000,2023-09-21t06:26:00.000,2023-09-21 06:50:00,2023-09-21,06:50:00,31,Shoulder hour flights
kl1046,klm,active,2023-09-21t06:20:00.000,2023-09-21t06:26:00.000,2023-09-21 06:50:00,2023-09-21,06:50:00,31,Shoulder hour flights
ls1821,jet2,active,2023-09-21t06:25:00.000,2023-09-21t06:25:00.000,2023-09-21 06:53:00,2023-09-21,06:53:00,28,Shoulder hour flights
ls1897,jet2,active,2023-09-21t06:25:00.000,2023-09-21t06:40:00.000,2023-09-21 07:02:00,2023-09-21,07:02:00,38,Regular departures
u2223,easyjet,active,2023-09-21t06:35:00.000,2023-09-21t06:48:00.000,2023-09-21 06:41:00,2023-09-21,06:41:00,7,Shoulder hour flights
u22939,easyjet,active,2023-09-21t06:35:00.000,2023-09-21t06:35:00.000,2023-09-21 06:48:00,2023-09-21,06:48:00,14,Shoulder hour flights
ls1879,jet2,active,2023-09-21t06:45:00.000,2023-09-21t06:45:00.000,2023-09-21 06:58:00,2023-09-21,06:58:00,13,Shoulder hour flights
x36408,tuifly,active,2023-09-21t06:55:00.000,2023-09-21t06:55:00.000,2023-09-21 07:08:00,2023-09-21,07:08:00,13,Regular departures
u22781,easyjet,active,2023-09-21t07:00:00.000,2023-09-21t07:00:00.000,2023-09-21 07:32:00,2023-09-21,07:32:00,33,Regular departures
ls1807,jet2,active,2023-09-21t07:05:00.000,2023-09-21t07:05:00.000,2023-09-21 07:20:00,2023-09-21,07:20:00,15,Regular departures
