flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u2224,easyjet,landed,2023-08-30t09:45:00.000,2023-08-30t09:54:00.000,2023-08-30 09:54:00,2023-08-30,09:54:00,9,Regular departures
u22726,easyjet,landed,2023-08-30t01:15:00.000,2023-08-30t01:51:00.000,2023-08-30 01:48:00,2023-08-30,01:48:00,33,Night hour departures
x36279,tuifly,landed,2023-08-30t01:35:00.000,2023-08-30t01:32:00.000,2023-08-30 01:31:00,2023-08-30,01:31:00,0,Night hour departures
u22852,easyjet,landed,2023-08-30t01:35:00.000,2023-08-30t02:04:00.000,2023-08-30 01:58:00,2023-08-30,01:58:00,23,Night hour departures
x3639,tuifly,landed,2023-08-30t02:15:00.000,2023-08-30t02:18:00.000,2023-08-30 02:12:00,2023-08-30,02:12:00,0,Night hour departures
x3419,tuifly,landed,2023-08-30t02:25:00.000,2023-08-30t02:20:00.000,2023-08-30 02:15:00,2023-08-30,02:15:00,0,Night hour departures
x3563,tuifly,landed,2023-08-30t03:00:00.000,2023-08-30t02:51:00.000,2023-08-30 02:52:00,2023-08-30,02:52:00,0,Night hour departures
rr6220,ryanair sun,landed,2023-08-30t07:40:00.000,2023-08-30t07:37:00.000,2023-08-30 07:31:00,2023-08-30,07:31:00,0,Regular departures
fr2291,ryanair,landed,2023-08-30t07:45:00.000,2023-08-30t07:40:00.000,2023-08-30 07:40:00,2023-08-30,07:40:00,0,Regular departures
ba8936,british airways,landed,2023-08-30t07:55:00.000,2023-08-30t07:56:00.000,2023-08-30 07:57:00,2023-08-30,07:57:00,2,Regular departures
ei3280,aer lingus,landed,2023-08-30t07:55:00.000,2023-08-30t07:56:00.000,2023-08-30 07:57:00,2023-08-30,07:57:00,2,Regular departures
,bae systems marine,landed,2023-08-30t08:13:00.000,2023-08-30t08:18:00.000,2023-08-30 08:16:00,2023-08-30,08:16:00,3,Regular departures
gr642,aurigny air services,landed,2023-08-30t08:15:00.000,2023-08-30t08:08:00.000,2023-08-30 08:13:00,2023-08-30,08:13:00,0,Regular departures
u27507,easyjet,landed,2023-08-30t08:40:00.000,2023-08-30t08:37:00.000,2023-08-30 08:39:00,2023-08-30,08:39:00,0,Regular departures
af3161,air france,landed,2023-08-30t08:45:00.000,2023-08-30t08:41:00.000,2023-08-30 08:43:00,2023-08-30,08:43:00,0,Regular departures
dl9629,delta air lines,landed,2023-08-30t08:45:00.000,2023-08-30t08:41:00.000,2023-08-30 08:43:00,2023-08-30,08:43:00,0,Regular departures
ey7395,etihad airways,landed,2023-08-30t08:45:00.000,2023-08-30t08:41:00.000,2023-08-30 08:43:00,2023-08-30,08:43:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-08-30t08:45:00.000,2023-08-30t08:41:00.000,2023-08-30 08:43:00,2023-08-30,08:43:00,0,Regular departures
kl1049,klm,landed,2023-08-30t08:45:00.000,2023-08-30t08:41:00.000,2023-08-30 08:43:00,2023-08-30,08:43:00,0,Regular departures
fr504,ryanair,landed,2023-08-30t09:30:00.000,2023-08-30t09:23:00.000,2023-08-30 09:21:00,2023-08-30,09:21:00,0,Regular departures
u27191,easyjet,landed,2023-08-30t09:35:00.000,2023-08-30t10:12:00.000,2023-08-30 10:13:00,2023-08-30,10:13:00,38,Regular departures
u2262,easyjet,landed,2023-08-30t09:50:00.000,2023-08-30t09:46:00.000,2023-08-30 09:48:00,2023-08-30,09:48:00,0,Regular departures
u2202,easyjet,landed,2023-08-30t10:00:00.000,2023-08-30t09:59:00.000,2023-08-30 10:01:00,2023-08-30,10:01:00,1,Regular departures
u2214,easyjet,landed,2023-08-30t10:05:00.000,2023-08-30t10:09:00.000,2023-08-30 10:04:00,2023-08-30,10:04:00,0,Regular departures
u22774,easyjet,landed,2023-08-30t10:45:00.000,2023-08-30t11:09:00.000,2023-08-30 11:08:00,2023-08-30,11:08:00,24,Regular departures
fr8255,ryanair,landed,2023-08-30t10:50:00.000,2023-08-30t10:35:00.000,2023-08-30 10:30:00,2023-08-30,10:30:00,0,Regular departures
ls1896,jet2,landed,2023-08-30t10:55:00.000,2023-08-30t11:29:00.000,2023-08-30 11:29:00,2023-08-30,11:29:00,34,Regular departures
u22710,easyjet,landed,2023-08-30t11:30:00.000,2023-08-30t11:37:00.000,2023-08-30 11:39:00,2023-08-30,11:39:00,10,Regular departures
fr1362,ryanair,landed,2023-08-30t11:35:00.000,2023-08-30t12:06:00.000,2023-08-30 11:58:00,2023-08-30,11:58:00,24,Regular departures
x36349,tuifly,landed,2023-08-30t12:00:00.000,2023-08-30t12:01:00.000,2023-08-30 12:01:00,2023-08-30,12:01:00,1,Regular departures
u22840,easyjet,landed,2023-08-30t12:00:00.000,2023-08-30t12:28:00.000,2023-08-30 12:22:00,2023-08-30,12:22:00,22,Regular departures
