flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4440,ryanair,active,2023-10-09t05:55:00.000,2023-10-09t05:55:00.000,2023-10-09 06:03:00,2023-10-09,06:03:00,8,Shoulder hour flights
x36114,tuifly,active,2023-10-09t06:00:00.000,2023-10-09t06:00:00.000,2023-10-09 06:22:00,2023-10-09,06:22:00,23,Shoulder hour flights
x36148,tuifly,active,2023-10-09t06:00:00.000,2023-10-09t06:00:00.000,2023-10-09 06:08:00,2023-10-09,06:08:00,9,Shoulder hour flights
u22715,easyjet,active,2023-10-09t06:00:00.000,2023-10-09t06:00:00.000,2023-10-09 06:14:00,2023-10-09,06:14:00,15,Shoulder hour flights
u22709,easyjet,active,2023-10-09t06:00:00.000,2023-10-09t06:00:00.000,2023-10-09 06:12:00,2023-10-09,06:12:00,12,Shoulder hour flights
u22845,easyjet,active,2023-10-09t06:00:00.000,2023-10-09t06:00:00.000,2023-10-09 06:06:00,2023-10-09,06:06:00,6,Shoulder hour flights
u22891,easyjet,active,2023-10-09t06:05:00.000,2023-10-09t06:18:00.000,2023-10-09 06:29:00,2023-10-09,06:29:00,24,Shoulder hour flights
u2223,easyjet,active,2023-10-09t06:15:00.000,2023-10-09t06:15:00.000,2023-10-09 06:25:00,2023-10-09,06:25:00,10,Shoulder hour flights
af5199,air france,active,2023-10-09t06:20:00.000,2023-10-09t06:32:00.000,2023-10-09 06:33:00,2023-10-09,06:33:00,13,Shoulder hour flights
az3737,alitalia,active,2023-10-09t06:20:00.000,2023-10-09t06:32:00.000,2023-10-09 06:33:00,2023-10-09,06:33:00,13,Shoulder hour flights
dl9422,delta air lines,active,2023-10-09t06:20:00.000,2023-10-09t06:32:00.000,2023-10-09 06:33:00,2023-10-09,06:33:00,13,Shoulder hour flights
ey7330,etihad airways,active,2023-10-09t06:20:00.000,2023-10-09t06:32:00.000,2023-10-09 06:33:00,2023-10-09,06:33:00,13,Shoulder hour flights
g35535,gol,active,2023-10-09t06:20:00.000,2023-10-09t06:32:00.000,2023-10-09 06:33:00,2023-10-09,06:33:00,13,Shoulder hour flights
kq1046,kenya airways,active,2023-10-09t06:20:00.000,2023-10-09t06:32:00.000,2023-10-09 06:33:00,2023-10-09,06:33:00,13,Shoulder hour flights
vs6854,virgin atlantic,active,2023-10-09t06:20:00.000,2023-10-09t06:32:00.000,2023-10-09 06:33:00,2023-10-09,06:33:00,13,Shoulder hour flights
kl1046,klm,active,2023-10-09t06:20:00.000,2023-10-09t06:32:00.000,2023-10-09 06:33:00,2023-10-09,06:33:00,13,Shoulder hour flights
u22801,easyjet,active,2023-10-09t06:25:00.000,2023-10-09t06:30:00.000,2023-10-09 06:31:00,2023-10-09,06:31:00,6,Shoulder hour flights
x36150,tuifly,active,2023-10-09t06:30:00.000,2023-10-09t06:30:00.000,2023-10-09 06:49:00,2023-10-09,06:49:00,20,Shoulder hour flights
ls1805,jet2,active,2023-10-09t06:40:00.000,2023-10-09t06:55:00.000,2023-10-09 06:59:00,2023-10-09,06:59:00,20,Shoulder hour flights
ls1821,jet2,active,2023-10-09t06:45:00.000,2023-10-09t06:45:00.000,2023-10-09 06:54:00,2023-10-09,06:54:00,10,Shoulder hour flights
ls1879,jet2,active,2023-10-09t06:45:00.000,2023-10-09t07:05:00.000,2023-10-09 07:20:00,2023-10-09,07:20:00,35,Regular departures
u2237,easyjet,active,2023-10-09t07:00:00.000,2023-10-09t07:13:00.000,2023-10-09 07:04:00,2023-10-09,07:04:00,4,Regular departures
u2261,easyjet,active,2023-10-09t07:00:00.000,2023-10-09t07:00:00.000,2023-10-09 06:57:00,2023-10-09,06:57:00,0,Shoulder hour flights
u2201,easyjet,active,2023-10-09t07:05:00.000,2023-10-09t07:18:00.000,2023-10-09 07:07:00,2023-10-09,07:07:00,3,Regular departures
