flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22845,easyjet,active,2023-05-08t06:00:00.000,2023-05-08t06:00:00.000,2023-05-08 06:00:00,2023-05-08,06:00:00,0,Shoulder hour flights
ls1805,jet2,active,2023-05-08t06:40:00.000,2023-05-08t06:50:00.000,2023-05-08 07:16:00,2023-05-08,07:16:00,36,Regular departures
x36118,tuifly,active,2023-05-08t06:40:00.000,2023-05-08t06:50:00.000,2023-05-08 07:18:00,2023-05-08,07:18:00,39,Regular departures
ls1879,jet2,active,2023-05-08t06:45:00.000,2023-05-08t06:55:00.000,2023-05-08 06:55:00,2023-05-08,06:55:00,10,Shoulder hour flights
u2237,easyjet,active,2023-05-08t07:00:00.000,2023-05-08t07:00:00.000,2023-05-08 07:12:00,2023-05-08,07:12:00,12,Regular departures
u2261,easyjet,active,2023-05-08t07:00:00.000,2023-05-08t07:00:00.000,2023-05-08 07:14:00,2023-05-08,07:14:00,14,Regular departures
u2201,easyjet,active,2023-05-08t07:05:00.000,2023-05-08t07:05:00.000,2023-05-08 07:07:00,2023-05-08,07:07:00,3,Regular departures
u2213,easyjet,active,2023-05-08t07:05:00.000,2023-05-08t07:05:00.000,2023-05-08 07:20:00,2023-05-08,07:20:00,16,Regular departures
u22817,easyjet,active,2023-05-08t07:05:00.000,2023-05-08t07:05:00.000,2023-05-08 07:03:00,2023-05-08,07:03:00,0,Regular departures
u22921,easyjet,active,2023-05-08t07:05:00.000,2023-05-08t07:05:00.000,2023-05-08 07:22:00,2023-05-08,07:22:00,18,Regular departures
fr9503,ryanair,active,2023-05-08t07:15:00.000,2023-05-08t07:15:00.000,2023-05-08 07:24:00,2023-05-08,07:24:00,10,Regular departures
ls1825,jet2,active,2023-05-08t07:25:00.000,2023-05-08t06:55:00.000,2023-05-08 07:37:00,2023-05-08,07:37:00,12,Regular departures
fr505,ryanair,active,2023-05-08t07:30:00.000,2023-05-08t07:45:00.000,2023-05-08 07:29:00,2023-05-08,07:29:00,0,Regular departures
ls1871,jet2,active,2023-05-08t07:30:00.000,2023-05-08t07:40:00.000,2023-05-08 07:47:00,2023-05-08,07:47:00,18,Regular departures
u2225,easyjet,active,2023-05-08t08:00:00.000,2023-05-08t08:00:00.000,2023-05-08 08:00:00,2023-05-08,08:00:00,1,Regular departures
fr7949,ryanair,active,2023-05-08t08:15:00.000,2023-05-08t08:48:00.000,2023-05-08 08:44:00,2023-05-08,08:44:00,29,Regular departures
ba8937,british airways,active,2023-05-08t08:25:00.000,2023-05-08t08:25:00.000,2023-05-08 08:25:00,2023-05-08,08:25:00,1,Regular departures
ei3281,aer lingus,active,2023-05-08t08:25:00.000,2023-05-08t08:25:00.000,2023-05-08 08:25:00,2023-05-08,08:25:00,1,Regular departures
