flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ls1810,jet2,landed,2023-11-19t00:05:00.000,2023-11-19t00:33:00.000,2023-11-19 00:33:00,2023-11-19,00:33:00,28,Night hour departures
u22914,easyjet,landed,2023-11-19t01:00:00.000,2023-11-19t01:07:00.000,2023-11-19 01:08:00,2023-11-19,01:08:00,8,Night hour departures
fr504,ryanair,landed,2023-11-19t07:35:00.000,2023-11-19t07:17:00.000,2023-11-19 07:16:00,2023-11-19,07:16:00,0,Regular departures
u2321,easyjet,landed,2023-11-19t09:45:00.000,2023-11-19t09:26:00.000,2023-11-19 09:24:00,2023-11-19,09:24:00,0,Regular departures
u2202,easyjet,landed,2023-11-19t10:00:00.000,2023-11-19t09:41:00.000,2023-11-19 09:39:00,2023-11-19,09:39:00,0,Regular departures
lh970,lufthansa,landed,2023-11-19t10:05:00.000,2023-11-19t10:18:00.000,2023-11-19 10:19:00,2023-11-19,10:19:00,14,Regular departures
u24895,easyjet,landed,2023-11-19t11:20:00.000,2023-11-19t11:05:00.000,2023-11-19 11:00:00,2023-11-19,11:00:00,0,Regular departures
u22774,easyjet,landed,2023-11-19t11:30:00.000,2023-11-19t11:50:00.000,2023-11-19 11:52:00,2023-11-19,11:52:00,22,Regular departures
u299,easyjet,landed,2023-11-19t11:50:00.000,2023-11-19t11:43:00.000,2023-11-19 11:43:00,2023-11-19,11:43:00,0,Regular departures
fr4134,ryanair,landed,2023-11-19t12:15:00.000,2023-11-19t12:30:00.000,2023-11-19 12:31:00,2023-11-19,12:31:00,17,Regular departures
u22704,easyjet,landed,2023-11-19t12:25:00.000,2023-11-19t12:16:00.000,2023-11-19 12:18:00,2023-11-19,12:18:00,0,Regular departures
u22710,easyjet,landed,2023-11-19t12:30:00.000,2023-11-19t12:23:00.000,2023-11-19 12:24:00,2023-11-19,12:24:00,0,Regular departures
u22714,easyjet,landed,2023-11-19t12:35:00.000,2023-11-19t12:34:00.000,2023-11-19 12:36:00,2023-11-19,12:36:00,1,Regular departures
fr2291,ryanair,landed,2023-11-19t12:40:00.000,2023-11-19t12:21:00.000,2023-11-19 12:21:00,2023-11-19,12:21:00,0,Regular departures
u22946,easyjet,landed,2023-11-19t13:10:00.000,2023-11-19t12:48:00.000,2023-11-19 12:48:00,2023-11-19,12:48:00,0,Regular departures
dl9356,delta air lines,landed,2023-11-19t13:15:00.000,2023-11-19t13:04:00.000,2023-11-19 13:06:00,2023-11-19,13:06:00,0,Regular departures
ey7011,etihad airways,landed,2023-11-19t13:15:00.000,2023-11-19t13:04:00.000,2023-11-19 13:06:00,2023-11-19,13:06:00,0,Regular departures
g35514,gol,landed,2023-11-19t13:15:00.000,2023-11-19t13:04:00.000,2023-11-19 13:06:00,2023-11-19,13:06:00,0,Regular departures
kq1051,kenya airways,landed,2023-11-19t13:15:00.000,2023-11-19t13:04:00.000,2023-11-19 13:06:00,2023-11-19,13:06:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-11-19t13:15:00.000,2023-11-19t13:04:00.000,2023-11-19 13:06:00,2023-11-19,13:06:00,0,Regular departures
kl1051,klm,landed,2023-11-19t13:15:00.000,2023-11-19t13:04:00.000,2023-11-19 13:06:00,2023-11-19,13:06:00,0,Regular departures
ls1808,jet2,landed,2023-11-19t13:15:00.000,2023-11-19t13:56:00.000,2023-11-19 13:55:00,2023-11-19,13:55:00,41,Regular departures
u22940,easyjet,landed,2023-11-19t13:25:00.000,2023-11-19t13:11:00.000,2023-11-19 13:11:00,2023-11-19,13:11:00,0,Regular departures
u22872,easyjet,landed,2023-11-19t13:30:00.000,2023-11-19t13:34:00.000,2023-11-19 13:36:00,2023-11-19,13:36:00,7,Regular departures
u22926,easyjet,landed,2023-11-19t14:00:00.000,2023-11-19t13:45:00.000,2023-11-19 13:48:00,2023-11-19,13:48:00,0,Regular departures
fr4756,ryanair,landed,2023-11-19t14:20:00.000,2023-11-19t14:04:00.000,2023-11-19 14:07:00,2023-11-19,14:07:00,0,Regular departures
u2238,easyjet,landed,2023-11-19t14:35:00.000,2023-11-19t14:19:00.000,2023-11-19 14:20:00,2023-11-19,14:20:00,0,Regular departures
ba8940,british airways,landed,2023-11-19t15:20:00.000,2023-11-19t14:53:00.000,2023-11-19 14:56:00,2023-11-19,14:56:00,0,Regular departures
ei3284,aer lingus,landed,2023-11-19t15:20:00.000,2023-11-19t14:53:00.000,2023-11-19 14:56:00,2023-11-19,14:56:00,0,Regular departures
u2319,easyjet,landed,2023-11-19t16:00:00.000,2023-11-19t15:50:00.000,2023-11-19 15:50:00,2023-11-19,15:50:00,0,Regular departures
u2204,easyjet,landed,2023-11-19t16:20:00.000,2023-11-19t16:19:00.000,2023-11-19 16:18:00,2023-11-19,16:18:00,0,Regular departures
u2232,easyjet,landed,2023-11-19t16:40:00.000,2023-11-19t16:32:00.000,2023-11-19 16:31:00,2023-11-19,16:31:00,0,Regular departures
dl9234,delta air lines,landed,2023-11-19t16:45:00.000,2023-11-19t16:57:00.000,2023-11-19 17:00:00,2023-11-19,17:00:00,15,Regular departures
ey7393,etihad airways,landed,2023-11-19t16:45:00.000,2023-11-19t16:57:00.000,2023-11-19 17:00:00,2023-11-19,17:00:00,15,Regular departures
kq1053,kenya airways,landed,2023-11-19t16:45:00.000,2023-11-19t16:57:00.000,2023-11-19 17:00:00,2023-11-19,17:00:00,15,Regular departures
vs7042,virgin atlantic,landed,2023-11-19t16:45:00.000,2023-11-19t16:57:00.000,2023-11-19 17:00:00,2023-11-19,17:00:00,15,Regular departures
kl1053,klm,landed,2023-11-19t16:45:00.000,2023-11-19t16:57:00.000,2023-11-19 17:00:00,2023-11-19,17:00:00,15,Regular departures
u2323,easyjet,landed,2023-11-19t17:00:00.000,2023-11-19t17:23:00.000,2023-11-19 17:24:00,2023-11-19,17:24:00,24,Regular departures
u22732,easyjet,landed,2023-11-19t17:00:00.000,2023-11-19t17:08:00.000,2023-11-19 17:12:00,2023-11-19,17:12:00,13,Regular departures
u22888,easyjet,landed,2023-11-19t17:15:00.000,2023-11-19t17:14:00.000,2023-11-19 17:21:00,2023-11-19,17:21:00,6,Regular departures
u2246,easyjet,landed,2023-11-19t17:20:00.000,2023-11-19t17:05:00.000,2023-11-19 17:05:00,2023-11-19,17:05:00,0,Regular departures
x36759,tuifly,landed,2023-11-19t17:30:00.000,2023-11-19t17:08:00.000,2023-11-19 17:09:00,2023-11-19,17:09:00,0,Regular departures
u2101,easyjet,landed,2023-11-19t17:30:00.000,2023-11-19t17:10:00.000,2023-11-19 17:16:00,2023-11-19,17:16:00,0,Regular departures
u22776,easyjet,landed,2023-11-19t17:35:00.000,2023-11-19t17:25:00.000,2023-11-19 17:27:00,2023-11-19,17:27:00,0,Regular departures
fr508,ryanair,landed,2023-11-19t17:40:00.000,2023-11-19t17:28:00.000,2023-11-19 17:31:00,2023-11-19,17:31:00,0,Regular departures
u22922,easyjet,landed,2023-11-19t17:55:00.000,2023-11-19t17:46:00.000,2023-11-19 17:47:00,2023-11-19,17:47:00,0,Regular departures
ls1892,jet2,landed,2023-11-19t18:00:00.000,2023-11-19t17:29:00.000,2023-11-19 17:35:00,2023-11-19,17:35:00,0,Regular departures
u2220,easyjet,landed,2023-11-19t18:15:00.000,2023-11-19t18:23:00.000,2023-11-19 18:23:00,2023-11-19,18:23:00,8,Regular departures
u22782,easyjet,landed,2023-11-19t18:25:00.000,2023-11-19t18:13:00.000,2023-11-19 18:15:00,2023-11-19,18:15:00,0,Regular departures
ba8942,british airways,landed,2023-11-19t18:35:00.000,2023-11-19t18:38:00.000,2023-11-19 18:39:00,2023-11-19,18:39:00,4,Regular departures
ei3286,aer lingus,landed,2023-11-19t18:35:00.000,2023-11-19t18:38:00.000,2023-11-19 18:39:00,2023-11-19,18:39:00,4,Regular departures
rr6220,ryanair sun,landed,2023-11-19t18:40:00.000,2023-11-19t18:42:00.000,2023-11-19 18:43:00,2023-11-19,18:43:00,4,Regular departures
ls1802,jet2,landed,2023-11-19t18:50:00.000,2023-11-19t18:46:00.000,2023-11-19 18:50:00,2023-11-19,18:50:00,0,Regular departures
u22724,easyjet,landed,2023-11-19t18:55:00.000,2023-11-19t18:43:00.000,2023-11-19 18:47:00,2023-11-19,18:47:00,0,Regular departures
u22838,easyjet,landed,2023-11-19t19:00:00.000,2023-11-19t19:08:00.000,2023-11-19 19:07:00,2023-11-19,19:07:00,8,Regular departures
ls1854,jet2,landed,2023-11-19t19:10:00.000,2023-11-19t19:24:00.000,2023-11-19 19:24:00,2023-11-19,19:24:00,15,Regular departures
ba8866,british airways,landed,2023-11-19t19:10:00.000,2023-11-19t18:50:00.000,2023-11-19 19:00:00,2023-11-19,19:00:00,0,Regular departures
ei3842,aer lingus,landed,2023-11-19t19:10:00.000,2023-11-19t18:50:00.000,2023-11-19 19:00:00,2023-11-19,19:00:00,0,Regular departures
ls1828,jet2,landed,2023-11-19t19:20:00.000,2023-11-19t19:28:00.000,2023-11-19 19:28:00,2023-11-19,19:28:00,9,Regular departures
ba7819,british airways,landed,2023-11-19t19:25:00.000,2023-11-19t19:13:00.000,2023-11-19 19:13:00,2023-11-19,19:13:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-11-19t19:25:00.000,2023-11-19t19:13:00.000,2023-11-19 19:13:00,2023-11-19,19:13:00,0,Regular departures
