flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
U22714,EZY93PH,G-UZMI,A21N,LEMG/AGP,EGGD/BRS,1500,136,2024-11-05 12:14:59 UTC,Day flight,EZY
