flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U2215,EZY215,easyJet,U2,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T17:40:00+00:00,2025-11-14T17:40:00+00:00,2025-11-14T17:49:00+00:00,10,Edinburgh,EDI,EGPH,2,,9,2025-11-14T18:55:00+00:00,2025-11-14T18:49:00+00:00,2025-11-14T18:48:00+00:00,,,,No,,
Departure,FR8681,RYR8681,Ryanair,FR,landed,2025-11-14,Bristol,BRS,EGGD,,12,2025-11-14T15:25:00+00:00,2025-11-14T15:25:00+00:00,2025-11-14T16:08:00+00:00,43,Kaunas,KUN,EYKA,,,,2025-11-14T20:15:00+00:00,2025-11-14T20:25:00+00:00,2025-11-14T20:21:00+00:00,6,,,No,,
Departure,VS6952,VIR6952,Virgin Atlantic,VS,landed,2025-11-14,Bristol,BRS,EGGD,,10,2025-11-14T17:35:00+00:00,2025-11-14T17:35:00+00:00,2025-11-14T17:44:00+00:00,9,Schiphol,AMS,EHAM,1,D07,11,2025-11-14T19:55:00+00:00,2025-11-14T19:38:00+00:00,2025-11-14T19:42:00+00:00,,,,Yes,klm,kl1082
Departure,KL1082,KLM1082,KLM,KL,landed,2025-11-14,Bristol,BRS,EGGD,,10,2025-11-14T17:35:00+00:00,2025-11-14T17:35:00+00:00,2025-11-14T17:44:00+00:00,9,Schiphol,AMS,EHAM,1,D07,11,2025-11-14T19:55:00+00:00,2025-11-14T19:38:00+00:00,2025-11-14T19:42:00+00:00,,,,No,,
Departure,FR1331,RYR1331,Ryanair,FR,landed,2025-11-14,Bristol,BRS,EGGD,,22,2025-11-14T16:25:00+00:00,2025-11-14T16:25:00+00:00,2025-11-14T16:44:00+00:00,19,Francisco Sá Carneiro,OPO,LPPR,,,,2025-11-14T18:35:00+00:00,2025-11-14T18:44:00+00:00,2025-11-14T18:47:00+00:00,12,,,No,,
Departure,MW512,MAY512,Malta Air,MW,landed,2025-11-14,Bristol,BRS,EGGD,,15,2025-11-14T19:05:00+00:00,2025-11-14T19:05:00+00:00,2025-11-14T19:24:00+00:00,20,Dublin International,DUB,EIDW,1,,,2025-11-14T20:10:00+00:00,2025-11-14T20:08:00+00:00,2025-11-14T20:08:00+00:00,,,,No,,
Departure,EI3285,EIN3285,Aer Lingus,EI,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T19:10:00+00:00,2025-11-14T19:10:00+00:00,2025-11-14T19:32:00+00:00,22,Dublin International,DUB,EIDW,2,,,2025-11-14T20:30:00+00:00,2025-11-14T20:25:00+00:00,2025-11-14T20:26:00+00:00,,,,No,,
Departure,U22847,EZY2847,easyJet,U2,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T16:40:00+00:00,2025-11-14T16:40:00+00:00,2025-11-14T16:40:00+00:00,,Milano Malpensa,MXP,LIMC,2,,,2025-11-14T19:40:00+00:00,2025-11-14T19:25:00+00:00,2025-11-14T19:22:00+00:00,,,,No,,
Departure,FR2292,RYR2292,Ryanair,FR,landed,2025-11-14,Bristol,BRS,EGGD,,14,2025-11-14T15:40:00+00:00,2025-11-14T15:40:00+00:00,2025-11-14T15:35:00+00:00,,Alicante El Altet,ALC,LEAL,,,5B,2025-11-14T19:20:00+00:00,2025-11-14T18:58:00+00:00,2025-11-14T19:00:00+00:00,,,,No,,
Departure,U22723,EZY2723,easyJet,U2,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T17:15:00+00:00,2025-11-14T17:15:00+00:00,2025-11-14T17:30:00+00:00,15,Alicante El Altet,ALC,LEAL,,,5A,2025-11-14T20:45:00+00:00,2025-11-14T20:48:00+00:00,2025-11-14T20:51:00+00:00,6,,,No,,
Departure,U2219,EZY219,easyJet,U2,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T19:30:00+00:00,2025-11-14T19:30:00+00:00,2025-11-14T19:47:00+00:00,17,Edinburgh,EDI,EGPH,2,,9,2025-11-14T20:45:00+00:00,2025-11-14T20:41:00+00:00,2025-11-14T20:41:00+00:00,,,,No,,
Departure,BA7820,BAW7820,British Airways,BA,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T20:05:00+00:00,2025-11-14T20:05:00+00:00,2025-11-14T20:30:00+00:00,25,Dyce,ABZ,EGPD,,,,2025-11-14T21:35:00+00:00,2025-11-14T21:33:00+00:00,2025-11-14T21:33:00+00:00,,,,Yes,loganair,lm46
Departure,SI7046,SPA7046,Sierra Pacific Airlines,SI,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T20:05:00+00:00,2025-11-14T20:05:00+00:00,2025-11-14T20:30:00+00:00,25,Dyce,ABZ,EGPD,,,,2025-11-14T21:35:00+00:00,2025-11-14T21:33:00+00:00,2025-11-14T21:33:00+00:00,,,,Yes,loganair,lm46
Departure,LM46,LOG46,Loganair,LM,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T20:05:00+00:00,2025-11-14T20:05:00+00:00,2025-11-14T20:30:00+00:00,25,Dyce,ABZ,EGPD,,,,2025-11-14T21:35:00+00:00,2025-11-14T21:33:00+00:00,2025-11-14T21:33:00+00:00,,,,No,,
Departure,U22775,EZY2775,easyJet,U2,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T18:35:00+00:00,2025-11-14T18:35:00+00:00,2025-11-14T18:50:00+00:00,15,Charles De Gaulle,CDG,LFPG,2B,,,2025-11-14T20:55:00+00:00,2025-11-14T20:43:00+00:00,2025-11-14T20:47:00+00:00,,,,No,,
Departure,FR4147,RYR4147,Ryanair,FR,landed,2025-11-14,Bristol,BRS,EGGD,,22,2025-11-14T19:40:00+00:00,2025-11-14T19:40:00+00:00,2025-11-14T20:09:00+00:00,29,Faro,FAO,LPFR,T1,,,2025-11-14T22:15:00+00:00,2025-11-14T22:30:00+00:00,2025-11-14T22:30:00+00:00,15,,,No,,
Departure,U22923,EZY2923,easyJet,U2,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T18:30:00+00:00,2025-11-14T18:30:00+00:00,2025-11-14T19:12:00+00:00,42,Schiphol,AMS,EHAM,1,H2,16,2025-11-14T20:50:00+00:00,2025-11-14T21:05:00+00:00,2025-11-14T21:08:00+00:00,18,,,No,,
Departure,U2239,EZY239,easyJet,U2,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T19:30:00+00:00,2025-11-14T19:30:00+00:00,2025-11-14T20:36:00+00:00,66,Newcastle Airport,NCL,EGNT,,,,2025-11-14T20:35:00+00:00,2025-11-14T21:22:00+00:00,2025-11-14T21:21:00+00:00,46,,,No,,
Departure,SI495,BCI495,Blue Islands,SI,landed,2025-11-14,Bristol,BRS,EGGD,,,2025-11-14T18:05:00+00:00,2025-11-14T18:05:00+00:00,2025-11-14T18:36:00+00:00,31,Jersey,JER,EGJJ,,,,2025-11-14T19:03:00+00:00,2025-11-14T19:22:00+00:00,2025-11-14T19:24:00+00:00,21,,,No,,
