flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22858,easyjet,landed,2023-07-17t01:30:00.000,2023-07-17t01:38:00.000,2023-07-17 01:34:00,2023-07-17,01:34:00,4,Night hour departures
x3829,tuifly,landed,2023-07-17t01:45:00.000,2023-07-17t02:23:00.000,2023-07-17 02:16:00,2023-07-17,02:16:00,32,Night hour departures
u22804,easyjet,landed,2023-07-17t01:45:00.000,2023-07-17t01:59:00.000,2023-07-17 02:00:00,2023-07-17,02:00:00,15,Night hour departures
u22744,easyjet,landed,2023-07-17t01:50:00.000,2023-07-17t02:05:00.000,2023-07-17 02:07:00,2023-07-17,02:07:00,18,Night hour departures
u22852,easyjet,landed,2023-07-17t01:55:00.000,2023-07-17t02:21:00.000,2023-07-17 02:20:00,2023-07-17,02:20:00,26,Night hour departures
x3649,tuifly,landed,2023-07-17t02:10:00.000,2023-07-17t02:09:00.000,2023-07-17 02:10:00,2023-07-17,02:10:00,1,Night hour departures
x36765,tuifly,landed,2023-07-17t04:20:00.000,2023-07-17t04:11:00.000,2023-07-17 04:12:00,2023-07-17,04:12:00,0,Night hour departures
fr7948,ryanair,landed,2023-07-17t07:50:00.000,2023-07-17t07:41:00.000,2023-07-17 07:40:00,2023-07-17,07:40:00,0,Regular departures
ba8936,british airways,landed,2023-07-17t07:55:00.000,2023-07-17t08:01:00.000,2023-07-17 08:01:00,2023-07-17,08:01:00,7,Regular departures
ei3280,aer lingus,landed,2023-07-17t07:55:00.000,2023-07-17t08:01:00.000,2023-07-17 08:01:00,2023-07-17,08:01:00,7,Regular departures
,bae systems marine,landed,2023-07-17t08:24:00.000,2023-07-17t08:31:00.000,2023-07-17 08:32:00,2023-07-17,08:32:00,8,Regular departures
fr4148,ryanair,landed,2023-07-17t08:40:00.000,2023-07-17t08:23:00.000,2023-07-17 08:24:00,2023-07-17,08:24:00,0,Regular departures
af3161,air france,landed,2023-07-17t08:45:00.000,2023-07-17t08:33:00.000,2023-07-17 08:36:00,2023-07-17,08:36:00,0,Regular departures
dl9629,delta air lines,landed,2023-07-17t08:45:00.000,2023-07-17t08:33:00.000,2023-07-17 08:36:00,2023-07-17,08:36:00,0,Regular departures
ey7395,etihad airways,landed,2023-07-17t08:45:00.000,2023-07-17t08:33:00.000,2023-07-17 08:36:00,2023-07-17,08:36:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-07-17t08:45:00.000,2023-07-17t08:33:00.000,2023-07-17 08:36:00,2023-07-17,08:36:00,0,Regular departures
kl1049,klm,landed,2023-07-17t08:45:00.000,2023-07-17t08:33:00.000,2023-07-17 08:36:00,2023-07-17,08:36:00,0,Regular departures
lh970,lufthansa,landed,2023-07-17t08:50:00.000,2023-07-17t08:51:00.000,2023-07-17 08:53:00,2023-07-17,08:53:00,4,Regular departures
u2224,easyjet,landed,2023-07-17t09:00:00.000,2023-07-17t08:47:00.000,2023-07-17 08:48:00,2023-07-17,08:48:00,0,Regular departures
u2238,easyjet,landed,2023-07-17t09:40:00.000,2023-07-17t10:03:00.000,2023-07-17 10:06:00,2023-07-17,10:06:00,26,Regular departures
u27507,easyjet,landed,2023-07-17t09:40:00.000,2023-07-17t09:09:00.000,2023-07-17 09:11:00,2023-07-17,09:11:00,0,Regular departures
u2262,easyjet,landed,2023-07-17t09:45:00.000,2023-07-17t09:32:00.000,2023-07-17 09:33:00,2023-07-17,09:33:00,0,Regular departures
u2202,easyjet,landed,2023-07-17t10:00:00.000,2023-07-17t10:05:00.000,2023-07-17 10:10:00,2023-07-17,10:10:00,11,Regular departures
fr504,ryanair,landed,2023-07-17t10:10:00.000,2023-07-17t10:02:00.000,2023-07-17 10:01:00,2023-07-17,10:01:00,0,Regular departures
u22922,easyjet,landed,2023-07-17t10:15:00.000,2023-07-17t10:18:00.000,2023-07-17 10:13:00,2023-07-17,10:13:00,0,Regular departures
u2214,easyjet,landed,2023-07-17t10:20:00.000,2023-07-17t10:27:00.000,2023-07-17 10:30:00,2023-07-17,10:30:00,10,Regular departures
u22774,easyjet,landed,2023-07-17t10:35:00.000,2023-07-17t11:03:00.000,2023-07-17 10:59:00,2023-07-17,10:59:00,25,Regular departures
u2226,easyjet,landed,2023-07-17t10:45:00.000,2023-07-17t11:05:00.000,2023-07-17 11:05:00,2023-07-17,11:05:00,21,Regular departures
fr4441,ryanair,landed,2023-07-17t11:25:00.000,2023-07-17t11:20:00.000,2023-07-17 11:21:00,2023-07-17,11:21:00,0,Regular departures
u22710,easyjet,landed,2023-07-17t11:30:00.000,2023-07-17t11:35:00.000,2023-07-17 11:39:00,2023-07-17,11:39:00,9,Regular departures
ls1880,jet2,landed,2023-07-17t11:35:00.000,2023-07-17t11:50:00.000,2023-07-17 11:51:00,2023-07-17,11:51:00,17,Regular departures
u22892,easyjet,landed,2023-07-17t12:00:00.000,2023-07-17t12:16:00.000,2023-07-17 12:18:00,2023-07-17,12:18:00,19,Regular departures
fr6027,ryanair,landed,2023-07-17t12:05:00.000,2023-07-17t12:05:00.000,2023-07-17 12:06:00,2023-07-17,12:06:00,2,Regular departures
u22716,easyjet,landed,2023-07-17t12:10:00.000,2023-07-17t11:59:00.000,2023-07-17 12:01:00,2023-07-17,12:01:00,0,Regular departures
u22872,easyjet,landed,2023-07-17t19:35:00.000,2023-07-17t19:52:00.000,2023-07-17 19:55:00,2023-07-17,19:55:00,20,Regular departures
x36151,tuifly,landed,2023-07-17t12:15:00.000,2023-07-17t12:33:00.000,2023-07-17 12:33:00,2023-07-17,12:33:00,19,Regular departures
fr9504,ryanair,landed,2023-07-17t12:30:00.000,2023-07-17t12:24:00.000,2023-07-17 12:26:00,2023-07-17,12:26:00,0,Regular departures
ls1806,jet2,landed,2023-07-17t12:35:00.000,2023-07-17t12:56:00.000,2023-07-17 12:56:00,2023-07-17,12:56:00,22,Regular departures
ls1822,jet2,landed,2023-07-17t12:45:00.000,2023-07-17t12:20:00.000,2023-07-17 12:22:00,2023-07-17,12:22:00,0,Regular departures
fr2291,ryanair,landed,2023-07-17t13:00:00.000,2023-07-17t12:50:00.000,2023-07-17 12:52:00,2023-07-17,12:52:00,0,Regular departures
ls1836,jet2,landed,2023-07-17t13:00:00.000,2023-07-17t12:59:00.000,2023-07-17 12:59:00,2023-07-17,12:59:00,0,Regular departures
dl9356,delta air lines,landed,2023-07-17t13:10:00.000,2023-07-17t13:04:00.000,2023-07-17 13:05:00,2023-07-17,13:05:00,0,Regular departures
ey7011,etihad airways,landed,2023-07-17t13:10:00.000,2023-07-17t13:04:00.000,2023-07-17 13:05:00,2023-07-17,13:05:00,0,Regular departures
g35514,gol,landed,2023-07-17t13:10:00.000,2023-07-17t13:04:00.000,2023-07-17 13:05:00,2023-07-17,13:05:00,0,Regular departures
kq1051,kenya airways,landed,2023-07-17t13:10:00.000,2023-07-17t13:04:00.000,2023-07-17 13:05:00,2023-07-17,13:05:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-07-17t13:10:00.000,2023-07-17t13:04:00.000,2023-07-17 13:05:00,2023-07-17,13:05:00,0,Regular departures
kl1051,klm,landed,2023-07-17t13:10:00.000,2023-07-17t13:04:00.000,2023-07-17 13:05:00,2023-07-17,13:05:00,0,Regular departures
x36121,tuifly,landed,2023-07-17t13:35:00.000,2023-07-17t13:58:00.000,2023-07-17 14:01:00,2023-07-17,14:01:00,27,Regular departures
gr642,aurigny air services,landed,2023-07-17t13:50:00.000,2023-07-17t13:43:00.000,2023-07-17 13:43:00,2023-07-17,13:43:00,0,Regular departures
,centreline,landed,2023-07-17t14:02:00.000,2023-07-17t13:58:00.000,2023-07-17 14:05:00,2023-07-17,14:05:00,4,Regular departures
u22780,easyjet,landed,2023-07-17t14:05:00.000,2023-07-17t14:28:00.000,2023-07-17 14:24:00,2023-07-17,14:24:00,19,Regular departures
u2204,easyjet,landed,2023-07-17t14:20:00.000,2023-07-17t14:26:00.000,2023-07-17 14:28:00,2023-07-17,14:28:00,8,Regular departures
x36119,tuifly,landed,2023-07-17t14:30:00.000,2023-07-17t14:40:00.000,2023-07-17 14:38:00,2023-07-17,14:38:00,8,Regular departures
u22878,easyjet,landed,2023-07-17t14:55:00.000,2023-07-17t14:41:00.000,2023-07-17 14:44:00,2023-07-17,14:44:00,0,Regular departures
u27003,easyjet,landed,2023-07-17t14:55:00.000,2023-07-17t14:47:00.000,2023-07-17 14:48:00,2023-07-17,14:48:00,0,Regular departures
fr506,ryanair,landed,2023-07-17t15:10:00.000,2023-07-17t15:24:00.000,2023-07-17 15:25:00,2023-07-17,15:25:00,15,Regular departures
ls1826,jet2,landed,2023-07-17t15:15:00.000,2023-07-17t15:19:00.000,2023-07-17 15:18:00,2023-07-17,15:18:00,4,Regular departures
x36115,tuifly,landed,2023-07-17t15:15:00.000,2023-07-17t14:59:00.000,2023-07-17 14:58:00,2023-07-17,14:58:00,0,Regular departures
u22768,easyjet,landed,2023-07-17t15:30:00.000,2023-07-17t15:33:00.000,2023-07-17 15:36:00,2023-07-17,15:36:00,7,Regular departures
u22806,easyjet,landed,2023-07-17t15:35:00.000,2023-07-17t15:30:00.000,2023-07-17 15:31:00,2023-07-17,15:31:00,0,Regular departures
u22704,easyjet,landed,2023-07-17t15:40:00.000,2023-07-17t16:00:00.000,2023-07-17 16:02:00,2023-07-17,16:02:00,22,Regular departures
u27267,easyjet,landed,2023-07-17t15:40:00.000,2023-07-17t16:06:00.000,2023-07-17 16:06:00,2023-07-17,16:06:00,27,Regular departures
u22802,easyjet,landed,2023-07-17t15:50:00.000,2023-07-17t16:09:00.000,2023-07-17 16:10:00,2023-07-17,16:10:00,21,Regular departures
u22724,easyjet,landed,2023-07-17t15:55:00.000,2023-07-17t15:51:00.000,2023-07-17 15:50:00,2023-07-17,15:50:00,0,Regular departures
u22818,easyjet,landed,2023-07-17t16:05:00.000,2023-07-17t16:20:00.000,2023-07-17 16:19:00,2023-07-17,16:19:00,15,Regular departures
fr8203,ryanair,landed,2023-07-17t16:40:00.000,2023-07-17t17:10:00.000,2023-07-17 17:08:00,2023-07-17,17:08:00,28,Regular departures
dl9234,delta air lines,landed,2023-07-17t16:45:00.000,2023-07-17t16:48:00.000,2023-07-17 16:42:00,2023-07-17,16:42:00,0,Regular departures
ey7393,etihad airways,landed,2023-07-17t16:45:00.000,2023-07-17t16:48:00.000,2023-07-17 16:42:00,2023-07-17,16:42:00,0,Regular departures
kq1053,kenya airways,landed,2023-07-17t16:45:00.000,2023-07-17t16:48:00.000,2023-07-17 16:42:00,2023-07-17,16:42:00,0,Regular departures
vs7042,virgin atlantic,landed,2023-07-17t16:45:00.000,2023-07-17t16:48:00.000,2023-07-17 16:42:00,2023-07-17,16:42:00,0,Regular departures
kl1053,klm,landed,2023-07-17t16:45:00.000,2023-07-17t16:48:00.000,2023-07-17 16:42:00,2023-07-17,16:42:00,0,Regular departures
u22712,easyjet,landed,2023-07-17t17:10:00.000,2023-07-17t17:31:00.000,2023-07-17 17:34:00,2023-07-17,17:34:00,24,Regular departures
u22934,easyjet,landed,2023-07-17t17:40:00.000,2023-07-17t18:08:00.000,2023-07-17 18:06:00,2023-07-17,18:06:00,26,Regular departures
u2234,easyjet,landed,2023-07-17t18:10:00.000,2023-07-17t18:18:00.000,2023-07-17 18:21:00,2023-07-17,18:21:00,11,Regular departures
u22838,easyjet,landed,2023-07-17t18:15:00.000,2023-07-17t18:51:00.000,2023-07-17 18:53:00,2023-07-17,18:53:00,38,Regular departures
fr508,ryanair,landed,2023-07-17t18:40:00.000,2023-07-17t18:47:00.000,2023-07-17 18:46:00,2023-07-17,18:46:00,7,Regular departures
fr8265,ryanair,landed,2023-07-17t18:50:00.000,2023-07-17t19:28:00.000,2023-07-17 19:29:00,2023-07-17,19:29:00,39,Regular departures
u24979,easyjet,landed,2023-07-17t18:55:00.000,2023-07-17t18:58:00.000,2023-07-17 19:02:00,2023-07-17,19:02:00,7,Regular departures
u22924,easyjet,landed,2023-07-17t19:05:00.000,2023-07-17t19:06:00.000,2023-07-17 19:06:00,2023-07-17,19:06:00,2,Regular departures
u22932,easyjet,landed,2023-07-17t19:20:00.000,2023-07-17t19:55:00.000,2023-07-17 19:47:00,2023-07-17,19:47:00,27,Regular departures
ba7819,british airways,landed,2023-07-17t19:25:00.000,2023-07-17t19:17:00.000,2023-07-17 19:19:00,2023-07-17,19:19:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-07-17t19:25:00.000,2023-07-17t19:17:00.000,2023-07-17 19:19:00,2023-07-17,19:19:00,0,Regular departures
lm45,loganair,landed,2023-07-17t19:25:00.000,2023-07-17t19:17:00.000,2023-07-17 19:19:00,2023-07-17,19:19:00,0,Regular departures
u2228,easyjet,landed,2023-07-17t19:25:00.000,2023-07-17t19:39:00.000,2023-07-17 19:39:00,2023-07-17,19:39:00,14,Regular departures
u27354,easyjet,landed,2023-07-17t19:25:00.000,2023-07-17t20:03:00.000,2023-07-17 20:01:00,2023-07-17,20:01:00,37,Regular departures
u22926,easyjet,landed,2023-07-17t19:40:00.000,2023-07-17t20:07:00.000,2023-07-17 20:07:00,2023-07-17,20:07:00,27,Regular departures
u22770,easyjet,landed,2023-07-17t19:45:00.000,2023-07-17t19:49:00.000,2023-07-17 19:52:00,2023-07-17,19:52:00,7,Regular departures
u2242,easyjet,landed,2023-07-17t19:50:00.000,2023-07-17t20:39:00.000,2023-07-17 20:39:00,2023-07-17,20:39:00,50,Regular departures
u2319,easyjet,landed,2023-07-17t20:15:00.000,2023-07-17t20:29:00.000,2023-07-17 20:25:00,2023-07-17,20:25:00,10,Regular departures
fr3160,ryanair,landed,2023-07-17t20:30:00.000,2023-07-17t20:32:00.000,2023-07-17 20:29:00,2023-07-17,20:29:00,0,Regular departures
u22886,easyjet,landed,2023-07-17t21:30:00.000,2023-07-17t22:08:00.000,2023-07-17 22:09:00,2023-07-17,22:09:00,39,Regular departures
u2208,easyjet,landed,2023-07-17t21:40:00.000,2023-07-17t22:13:00.000,2023-07-17 22:13:00,2023-07-17,22:13:00,34,Regular departures
u22882,easyjet,landed,2023-07-17t22:05:00.000,2023-07-17t22:28:00.000,2023-07-17 22:29:00,2023-07-17,22:29:00,24,Regular departures
ey5816,etihad airways,landed,2023-07-17t22:15:00.000,2023-07-17t22:03:00.000,2023-07-17 21:58:00,2023-07-17,21:58:00,0,Regular departures
kq1057,kenya airways,landed,2023-07-17t22:15:00.000,2023-07-17t22:03:00.000,2023-07-17 21:58:00,2023-07-17,21:58:00,0,Regular departures
vs7014,virgin atlantic,landed,2023-07-17t22:15:00.000,2023-07-17t22:03:00.000,2023-07-17 21:58:00,2023-07-17,21:58:00,0,Regular departures
kl1057,klm,landed,2023-07-17t22:15:00.000,2023-07-17t22:03:00.000,2023-07-17 21:58:00,2023-07-17,21:58:00,0,Regular departures
ls1898,jet2,landed,2023-07-17t22:20:00.000,2023-07-17t22:22:00.000,2023-07-17 22:20:00,2023-07-17,22:20:00,1,Regular departures
x3751,tuifly,landed,2023-07-17t22:35:00.000,2023-07-17t22:53:00.000,2023-07-17 22:53:00,2023-07-17,22:53:00,19,Regular departures
fr8297,ryanair,landed,2023-07-17t22:40:00.000,2023-07-17t23:12:00.000,2023-07-17 23:11:00,2023-07-17,23:11:00,31,Shoulder hour flights
u22762,easyjet,landed,2023-07-17t23:05:00.000,2023-07-17t23:44:00.000,2023-07-17 23:46:00,2023-07-17,23:46:00,41,Night hour departures
ls1854,jet2,landed,2023-07-17t23:10:00.000,2023-07-17t22:54:00.000,2023-07-17 22:56:00,2023-07-17,22:56:00,0,Regular departures
x36159,tuifly,landed,2023-07-17t23:10:00.000,2023-07-17t23:26:00.000,2023-07-17 23:20:00,2023-07-17,23:20:00,10,Shoulder hour flights
u2210,easyjet,landed,2023-07-17t23:10:00.000,2023-07-17t23:17:00.000,2023-07-17 23:18:00,2023-07-17,23:18:00,8,Shoulder hour flights
ls1810,jet2,landed,2023-07-17t23:15:00.000,2023-07-17t23:49:00.000,2023-07-17 23:49:00,2023-07-17,23:49:00,34,Night hour departures
ls1856,jet2,landed,2023-07-17t23:20:00.000,2023-07-17t23:33:00.000,2023-07-17 23:32:00,2023-07-17,23:32:00,13,Night hour departures
x3847,tuifly,landed,2023-07-17t23:30:00.000,2023-07-17t23:33:00.000,2023-07-17 23:35:00,2023-07-17,23:35:00,6,Night hour departures
u22856,easyjet,landed,2023-07-17t23:30:00.000,2023-07-17t23:42:00.000,2023-07-17 23:42:00,2023-07-17,23:42:00,13,Night hour departures
ls1818,jet2,landed,2023-07-17t23:45:00.000,2023-07-18t00:23:00.000,2023-07-18 00:17:00,2023-07-18,00:17:00,33,Night hour departures
ls1878,jet2,landed,2023-07-17t23:45:00.000,2023-07-17t23:28:00.000,2023-07-17 23:29:00,2023-07-17,23:29:00,0,Shoulder hour flights
u22942,easyjet,landed,2023-07-18t00:05:00.000,2023-07-18t00:22:00.000,2023-07-18 00:22:00,2023-07-18,00:22:00,18,Night hour departures
fr8235,ryanair,landed,2023-07-18t00:25:00.000,2023-07-18t00:37:00.000,2023-07-18 00:33:00,2023-07-18,00:33:00,8,Night hour departures
u22874,easyjet,landed,2023-07-18t00:30:00.000,2023-07-18t00:29:00.000,2023-07-18 00:30:00,2023-07-18,00:30:00,1,Night hour departures
,bae systems marine,landed,2023-07-17t17:13:00.000,2023-07-17t17:19:00.000,2023-07-17 17:11:00,2023-07-17,17:11:00,0,Regular departures
