flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4755,ryanair,active,2023-12-10t05:55:00.000,2023-12-10t05:55:00.000,2023-12-10 06:02:00,2023-12-10,06:02:00,8,Shoulder hour flights
x36724,tuifly,active,2023-12-10t06:00:00.000,2023-12-10t06:00:00.000,2023-12-10 06:17:00,2023-12-10,06:17:00,17,Shoulder hour flights
u22945,easyjet,active,2023-12-10t06:15:00.000,2023-12-10t06:15:00.000,2023-12-10 06:15:00,2023-12-10,06:15:00,0,Shoulder hour flights
fr4133,ryanair,active,2023-12-10t06:30:00.000,2023-12-10t06:45:00.000,2023-12-10 06:52:00,2023-12-10,06:52:00,22,Shoulder hour flights
u22713,easyjet,active,2023-12-10t06:30:00.000,2023-12-10t06:30:00.000,2023-12-10 06:54:00,2023-12-10,06:54:00,24,Shoulder hour flights
fr2292,ryanair,active,2023-12-10t06:50:00.000,2023-12-10t07:07:00.000,2023-12-10 07:38:00,2023-12-10,07:38:00,48,Regular departures
x36770,tuifly,active,2023-12-10t06:50:00.000,2023-12-10t07:29:00.000,2023-12-10 07:14:00,2023-12-10,07:14:00,25,Regular departures
u2201,easyjet,active,2023-12-10t07:00:00.000,2023-12-10t07:00:00.000,2023-12-10 07:01:00,2023-12-10,07:01:00,1,Regular departures
u22883,easyjet,active,2023-12-10t07:00:00.000,2023-12-10t07:00:00.000,2023-12-10 07:07:00,2023-12-10,07:07:00,7,Regular departures
u22939,easyjet,active,2023-12-10t07:10:00.000,2023-12-10t07:10:00.000,2023-12-10 07:25:00,2023-12-10,07:25:00,16,Regular departures
u22703,easyjet,active,2023-12-10t07:15:00.000,2023-12-10t07:15:00.000,2023-12-10 07:18:00,2023-12-10,07:18:00,3,Regular departures
u22951,easyjet,active,2023-12-10t07:20:00.000,2023-12-10t07:20:00.000,2023-12-10 07:21:00,2023-12-10,07:21:00,1,Regular departures
u22731,easyjet,active,2023-12-10t07:35:00.000,2023-12-10t08:19:00.000,2023-12-10 08:13:00,2023-12-10,08:13:00,38,Regular departures
u22871,easyjet,active,2023-12-10t07:35:00.000,2023-12-10t07:32:00.000,2023-12-10 07:56:00,2023-12-10,07:56:00,22,Regular departures
