flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1815,jet2,active,2023-08-25t05:40:00.000,2023-08-25t05:45:00.000,2023-08-25 05:50:00,2023-08-25,05:50:00,11,Night hour departures
fr505,ryanair,active,2023-08-25t05:55:00.000,2023-08-25t05:55:00.000,2023-08-25 06:14:00,2023-08-25,06:14:00,19,Shoulder hour flights
ls1885,jet2,active,2023-08-25t05:55:00.000,2023-08-25t06:10:00.000,2023-08-25 06:24:00,2023-08-25,06:24:00,30,Shoulder hour flights
x36512,tuifly,active,2023-08-25t06:00:00.000,2023-08-25t06:15:00.000,2023-08-25 06:21:00,2023-08-25,06:21:00,22,Shoulder hour flights
u22715,easyjet,active,2023-08-25t06:00:00.000,2023-08-25t06:00:00.000,2023-08-25 06:03:00,2023-08-25,06:03:00,3,Shoulder hour flights
u22709,easyjet,active,2023-08-25t06:00:00.000,2023-08-25t06:00:00.000,2023-08-25 06:00:00,2023-08-25,06:00:00,1,Shoulder hour flights
u22845,easyjet,active,2023-08-25t06:00:00.000,2023-08-25t06:00:00.000,2023-08-25 06:39:00,2023-08-25,06:39:00,39,Shoulder hour flights
u22731,easyjet,active,2023-08-25t06:05:00.000,2023-08-25t06:05:00.000,2023-08-25 06:12:00,2023-08-25,06:12:00,7,Shoulder hour flights
u22805,easyjet,active,2023-08-25t06:10:00.000,2023-08-25t06:10:00.000,2023-08-25 06:30:00,2023-08-25,06:30:00,20,Shoulder hour flights
ls1871,jet2,active,2023-08-25t06:15:00.000,2023-08-25t06:25:00.000,2023-08-25 06:26:00,2023-08-25,06:26:00,12,Shoulder hour flights
af5199,air france,active,2023-08-25t06:20:00.000,2023-08-25t06:20:00.000,2023-08-25 06:32:00,2023-08-25,06:32:00,13,Shoulder hour flights
az3737,alitalia,active,2023-08-25t06:20:00.000,2023-08-25t06:20:00.000,2023-08-25 06:32:00,2023-08-25,06:32:00,13,Shoulder hour flights
dl9422,delta air lines,active,2023-08-25t06:20:00.000,2023-08-25t06:20:00.000,2023-08-25 06:32:00,2023-08-25,06:32:00,13,Shoulder hour flights
ey7330,etihad airways,active,2023-08-25t06:20:00.000,2023-08-25t06:20:00.000,2023-08-25 06:32:00,2023-08-25,06:32:00,13,Shoulder hour flights
g35535,gol,active,2023-08-25t06:20:00.000,2023-08-25t06:20:00.000,2023-08-25 06:32:00,2023-08-25,06:32:00,13,Shoulder hour flights
kq1046,kenya airways,active,2023-08-25t06:20:00.000,2023-08-25t06:20:00.000,2023-08-25 06:32:00,2023-08-25,06:32:00,13,Shoulder hour flights
vs6854,virgin atlantic,active,2023-08-25t06:20:00.000,2023-08-25t06:20:00.000,2023-08-25 06:32:00,2023-08-25,06:32:00,13,Shoulder hour flights
kl1046,klm,active,2023-08-25t06:20:00.000,2023-08-25t06:20:00.000,2023-08-25 06:32:00,2023-08-25,06:32:00,13,Shoulder hour flights
