flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,,FMY8041,France - Army,,active,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T17:00:00+00:00,2025-10-28T17:00:00+00:00,2025-10-28T17:43:00+00:00,43,Air Base,WIE,ETOU,,,,2025-10-28T19:39:00+00:00,2025-10-28T20:00:00+00:00,,21,,,No,,
Departure,U22771,EZY65QY,easyJet,U2,landed,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T07:05:00+00:00,2025-10-28T07:05:00+00:00,,,Charles De Gaulle,CDG,LFPG,2B,,,2025-10-28T09:30:00+00:00,,,,G-EZTC,A320,No,,
Departure,FR4133,RYR3GB,Ryanair,FR,landed,2025-10-28,Bristol,BRS,EGGD,,22,2025-10-28T07:45:00+00:00,2025-10-28T07:45:00+00:00,2025-10-28T08:26:00+00:00,42,Liszt Ferenc International,BUD,LHBP,2B,,,2025-10-28T11:20:00+00:00,2025-10-28T11:25:00+00:00,,5,SP-RZR,B38M,No,,
Departure,U22837,EZY2837,easyJet,U2,landed,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T06:20:00+00:00,2025-10-28T06:20:00+00:00,2025-10-28T06:22:00+00:00,3,Leonardo Da Vinci (Fiumicino),FCO,LIRF,1,,,2025-10-28T09:55:00+00:00,2025-10-28T09:23:00+00:00,2025-10-28T09:24:00+00:00,,,,No,,
Departure,U22771,EZY2771,easyJet,U2,landed,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T07:05:00+00:00,2025-10-28T07:05:00+00:00,2025-10-28T07:32:00+00:00,28,Charles De Gaulle,CDG,LFPG,2B,,,2025-10-28T09:30:00+00:00,2025-10-28T09:28:00+00:00,2025-10-28T09:34:00+00:00,4,,,No,,
Departure,BA8937,BAW8937,British Airways,BA,landed,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T08:20:00+00:00,2025-10-28T08:20:00+00:00,2025-10-28T09:00:00+00:00,40,Dublin International,DUB,EIDW,2,,,2025-10-28T09:40:00+00:00,2025-10-28T09:59:00+00:00,2025-10-28T10:03:00+00:00,23,,,Yes,aer lingus,ei3281
Departure,EI3281,EIN3281,Aer Lingus,EI,landed,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T08:20:00+00:00,2025-10-28T08:20:00+00:00,2025-10-28T09:00:00+00:00,40,Dublin International,DUB,EIDW,2,,,2025-10-28T09:40:00+00:00,2025-10-28T09:59:00+00:00,2025-10-28T10:03:00+00:00,23,,,No,,
Departure,U22749,EZY98YM,easyJet,U2,landed,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T07:30:00+00:00,2025-10-28T07:30:00+00:00,2025-10-28T07:46:00+00:00,16,Bilbao,BIO,LEBB,,,5,2025-10-28T10:15:00+00:00,2025-10-28T10:08:00+00:00,2025-10-28T10:09:00+00:00,,G-EZUI,A320,No,,
Departure,U22705,EZY2705,easyJet,U2,landed,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T07:00:00+00:00,2025-10-28T07:00:00+00:00,2025-10-28T07:10:00+00:00,10,El Prat De Llobregat,BCN,LEBL,2,,10C,2025-10-28T10:05:00+00:00,2025-10-28T09:53:00+00:00,2025-10-28T09:56:00+00:00,,,,No,,
Departure,U2231,EZY231,easyJet,U2,landed,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T09:00:00+00:00,2025-10-28T09:00:00+00:00,2025-10-28T08:57:00+00:00,,George Best Belfast City,BHD,EGAC,5,,,2025-10-28T10:05:00+00:00,2025-10-28T09:51:00+00:00,2025-10-28T09:53:00+00:00,,,,No,,
Departure,FR4757,RYR4757,Ryanair,FR,landed,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T06:50:00+00:00,2025-10-28T06:50:00+00:00,2025-10-28T07:00:00+00:00,10,Gran Canaria,LPA,GCLP,,,,2025-10-28T11:00:00+00:00,2025-10-28T11:06:00+00:00,2025-10-28T11:11:00+00:00,11,,,No,,
Departure,U27204,EJU45PA,easyJet,U2,landed,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T20:10:00+00:00,2025-10-28T20:10:00+00:00,,,El Prat De Llobregat,BCN,LEBL,2,,10C,2025-10-28T23:15:00+00:00,,,,OE-LQE,A319,No,,
Departure,U22935,EZY2935,easyJet,U2,landed,2025-10-28,Bristol,BRS,EGGD,,,2025-10-28T12:30:00+00:00,2025-10-28T12:30:00+00:00,2025-10-28T12:33:00+00:00,3,Prague Vaclav Havel Airport,PRG,LKPR,1,,12,2025-10-28T15:30:00+00:00,2025-10-28T15:01:00+00:00,2025-10-28T15:02:00+00:00,,,,No,,
