flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ba8936,british airways,landed,2023-11-02t07:35:00.000,2023-11-02t07:17:00.000,2023-11-02 07:17:00,2023-11-02,07:17:00,0,Regular departures
ei3280,aer lingus,landed,2023-11-02t07:35:00.000,2023-11-02t07:17:00.000,2023-11-02 07:17:00,2023-11-02,07:17:00,0,Regular departures
fr8255,ryanair,landed,2023-11-02t07:45:00.000,2023-11-02t07:32:00.000,2023-11-02 07:24:00,2023-11-02,07:24:00,0,Regular departures
fr504,ryanair,landed,2023-11-02t08:15:00.000,2023-11-02t08:13:00.000,2023-11-02 08:12:00,2023-11-02,08:12:00,0,Regular departures
af3161,air france,landed,2023-11-02t08:35:00.000,2023-11-02t08:32:00.000,2023-11-02 08:31:00,2023-11-02,08:31:00,0,Regular departures
dl9629,delta air lines,landed,2023-11-02t08:35:00.000,2023-11-02t08:32:00.000,2023-11-02 08:31:00,2023-11-02,08:31:00,0,Regular departures
ey7395,etihad airways,landed,2023-11-02t08:35:00.000,2023-11-02t08:32:00.000,2023-11-02 08:31:00,2023-11-02,08:31:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-11-02t08:35:00.000,2023-11-02t08:32:00.000,2023-11-02 08:31:00,2023-11-02,08:31:00,0,Regular departures
zq1049,german airways,landed,2023-11-02t08:35:00.000,2023-11-02t08:32:00.000,2023-11-02 08:31:00,2023-11-02,08:31:00,0,Regular departures
u2224,easyjet,landed,2023-11-02t09:45:00.000,2023-11-02t09:49:00.000,2023-11-02 09:49:00,2023-11-02,09:49:00,4,Regular departures
u2238,easyjet,landed,2023-11-02t09:55:00.000,2023-11-02t10:01:00.000,2023-11-02 10:00:00,2023-11-02,10:00:00,5,Regular departures
u2202,easyjet,landed,2023-11-02t10:00:00.000,2023-11-02t09:43:00.000,2023-11-02 09:44:00,2023-11-02,09:44:00,0,Regular departures
u2214,easyjet,landed,2023-11-02t10:15:00.000,2023-11-02t10:09:00.000,2023-11-02 10:09:00,2023-11-02,10:09:00,0,Regular departures
fr1315,ryanair,landed,2023-11-02t10:55:00.000,2023-11-02t11:48:00.000,2023-11-02 11:42:00,2023-11-02,11:42:00,47,Regular departures
u22922,easyjet,landed,2023-11-02t11:00:00.000,2023-11-02t10:55:00.000,2023-11-02 10:56:00,2023-11-02,10:56:00,0,Regular departures
fr4756,ryanair,landed,2023-11-02t11:10:00.000,2023-11-02t11:49:00.000,2023-11-02 11:49:00,2023-11-02,11:49:00,39,Regular departures
fr8265,ryanair,landed,2023-11-02t11:30:00.000,2023-11-02t11:32:00.000,2023-11-02 11:32:00,2023-11-02,11:32:00,2,Regular departures
u22784,easyjet,landed,2023-11-02t11:55:00.000,2023-11-02t11:46:00.000,2023-11-02 11:45:00,2023-11-02,11:45:00,0,Regular departures
u22710,easyjet,landed,2023-11-02t12:25:00.000,2023-11-02t12:59:00.000,2023-11-02 12:59:00,2023-11-02,12:59:00,35,Regular departures
fr2291,ryanair,landed,2023-11-02t12:45:00.000,2023-11-02t13:22:00.000,2023-11-02 13:23:00,2023-11-02,13:23:00,38,Regular departures
dl9356,delta air lines,landed,2023-11-02t13:15:00.000,2023-11-02t13:45:00.000,2023-11-02 13:45:00,2023-11-02,13:45:00,31,Regular departures
ey7011,etihad airways,landed,2023-11-02t13:15:00.000,2023-11-02t13:45:00.000,2023-11-02 13:45:00,2023-11-02,13:45:00,31,Regular departures
g35514,gol,landed,2023-11-02t13:15:00.000,2023-11-02t13:45:00.000,2023-11-02 13:45:00,2023-11-02,13:45:00,31,Regular departures
kq1051,kenya airways,landed,2023-11-02t13:15:00.000,2023-11-02t13:45:00.000,2023-11-02 13:45:00,2023-11-02,13:45:00,31,Regular departures
vs7041,virgin atlantic,landed,2023-11-02t13:15:00.000,2023-11-02t13:45:00.000,2023-11-02 13:45:00,2023-11-02,13:45:00,31,Regular departures
kl1051,klm,landed,2023-11-02t13:15:00.000,2023-11-02t13:45:00.000,2023-11-02 13:45:00,2023-11-02,13:45:00,31,Regular departures
u22868,easyjet,landed,2023-11-02t13:15:00.000,2023-11-02t13:32:00.000,2023-11-02 13:33:00,2023-11-02,13:33:00,18,Regular departures
fr4441,ryanair,landed,2023-11-02t13:35:00.000,2023-11-02t14:02:00.000,2023-11-02 14:03:00,2023-11-02,14:03:00,28,Regular departures
u2226,easyjet,landed,2023-11-02t13:35:00.000,2023-11-02t13:18:00.000,2023-11-02 13:20:00,2023-11-02,13:20:00,0,Regular departures
ls1878,jet2,landed,2023-11-02t13:45:00.000,2023-11-02t13:36:00.000,2023-11-02 13:36:00,2023-11-02,13:36:00,0,Regular departures
w61019,wizz air,landed,2023-11-02t14:25:00.000,2023-11-02t15:13:00.000,2023-11-02 15:12:00,2023-11-02,15:12:00,47,Regular departures
ls1822,jet2,landed,2023-11-02t14:30:00.000,2023-11-02t15:00:00.000,2023-11-02 15:00:00,2023-11-02,15:00:00,31,Regular departures
fr8203,ryanair,landed,2023-11-02t14:45:00.000,2023-11-02t15:15:00.000,2023-11-02 15:15:00,2023-11-02,15:15:00,30,Regular departures
u22766,easyjet,landed,2023-11-02t15:05:00.000,2023-11-02t15:22:00.000,2023-11-02 15:22:00,2023-11-02,15:22:00,18,Regular departures
u22932,easyjet,landed,2023-11-02t15:10:00.000,2023-11-02t15:05:00.000,2023-11-02 15:06:00,2023-11-02,15:06:00,0,Regular departures
ba8940,british airways,landed,2023-11-02t15:30:00.000,2023-11-02t15:00:00.000,2023-11-02 15:09:00,2023-11-02,15:09:00,0,Regular departures
ei3284,aer lingus,landed,2023-11-02t15:30:00.000,2023-11-02t15:00:00.000,2023-11-02 15:09:00,2023-11-02,15:09:00,0,Regular departures
u27847,easyjet,landed,2023-11-02t15:40:00.000,2023-11-02t15:39:00.000,2023-11-02 15:34:00,2023-11-02,15:34:00,0,Regular departures
u2321,easyjet,landed,2023-11-02t16:10:00.000,2023-11-02t16:39:00.000,2023-11-02 16:40:00,2023-11-02,16:40:00,31,Regular departures
u2442,easyjet,landed,2023-11-02t16:15:00.000,2023-11-02t16:32:00.000,2023-11-02 16:27:00,2023-11-02,16:27:00,13,Regular departures
u22736,easyjet,landed,2023-11-02t16:20:00.000,2023-11-02t16:07:00.000,2023-11-02 16:07:00,2023-11-02,16:07:00,0,Regular departures
tp7606,tap air portugal,landed,2023-11-02t16:35:00.000,2023-11-02t16:29:00.000,2023-11-02 16:24:00,2023-11-02,16:24:00,0,Regular departures
lh972,lufthansa,landed,2023-11-02t16:35:00.000,2023-11-02t16:29:00.000,2023-11-02 16:24:00,2023-11-02,16:24:00,0,Regular departures
fr8235,ryanair,landed,2023-11-02t17:05:00.000,2023-11-02t17:46:00.000,2023-11-02 17:46:00,2023-11-02,17:46:00,41,Regular departures
u2246,easyjet,landed,2023-11-02t17:05:00.000,2023-11-02t17:18:00.000,2023-11-02 17:18:00,2023-11-02,17:18:00,13,Regular departures
u2220,easyjet,landed,2023-11-02t17:20:00.000,2023-11-02t17:05:00.000,2023-11-02 17:05:00,2023-11-02,17:05:00,0,Regular departures
u22938,easyjet,landed,2023-11-02t17:45:00.000,2023-11-02t17:14:00.000,2023-11-02 17:14:00,2023-11-02,17:14:00,0,Regular departures
ls1892,jet2,landed,2023-11-02t17:50:00.000,2023-11-02t17:41:00.000,2023-11-02 17:41:00,2023-11-02,17:41:00,0,Regular departures
fr1940,ryanair,landed,2023-11-02t18:20:00.000,2023-11-02t17:59:00.000,2023-11-02 17:56:00,2023-11-02,17:56:00,0,Regular departures
x36469,tuifly,landed,2023-11-02t18:25:00.000,2023-11-02t18:35:00.000,2023-11-02 18:36:00,2023-11-02,18:36:00,11,Regular departures
ba8942,british airways,landed,2023-11-02t18:35:00.000,2023-11-02t18:48:00.000,2023-11-02 18:49:00,2023-11-02,18:49:00,15,Regular departures
ei3286,aer lingus,landed,2023-11-02t18:35:00.000,2023-11-02t18:48:00.000,2023-11-02 18:49:00,2023-11-02,18:49:00,15,Regular departures
,bae systems marine,landed,2023-11-02t08:13:00.000,2023-11-02t08:21:00.000,2023-11-02 08:19:00,2023-11-02,08:19:00,6,Regular departures
u22838,easyjet,landed,2023-11-02t18:50:00.000,2023-11-02t18:20:00.000,2023-11-02 18:20:00,2023-11-02,18:20:00,0,Regular departures
u2232,easyjet,landed,2023-11-02t18:55:00.000,2023-11-02t18:57:00.000,2023-11-02 18:58:00,2023-11-02,18:58:00,4,Regular departures
ba8866,british airways,landed,2023-11-02t19:10:00.000,2023-11-02t19:01:00.000,2023-11-02 19:05:00,2023-11-02,19:05:00,0,Regular departures
ei3842,aer lingus,landed,2023-11-02t19:10:00.000,2023-11-02t19:01:00.000,2023-11-02 19:05:00,2023-11-02,19:05:00,0,Regular departures
ba7819,british airways,landed,2023-11-02t19:25:00.000,2023-11-02t19:02:00.000,2023-11-02 19:03:00,2023-11-02,19:03:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-11-02t19:25:00.000,2023-11-02t19:02:00.000,2023-11-02 19:03:00,2023-11-02,19:03:00,0,Regular departures
lm45,loganair,landed,2023-11-02t19:25:00.000,2023-11-02t19:02:00.000,2023-11-02 19:03:00,2023-11-02,19:03:00,0,Regular departures
u2323,easyjet,landed,2023-11-02t19:50:00.000,2023-11-02t20:40:00.000,2023-11-02 20:40:00,2023-11-02,20:40:00,51,Regular departures
u22946,easyjet,landed,2023-11-02t21:00:00.000,2023-11-02t21:07:00.000,2023-11-02 21:04:00,2023-11-02,21:04:00,5,Regular departures
u2206,easyjet,landed,2023-11-02t21:20:00.000,2023-11-02t21:04:00.000,2023-11-02 21:01:00,2023-11-02,21:01:00,0,Regular departures
fr8245,ryanair,landed,2023-11-02t21:30:00.000,2023-11-02t21:54:00.000,2023-11-02 21:55:00,2023-11-02,21:55:00,25,Regular departures
u2218,easyjet,landed,2023-11-02t21:35:00.000,2023-11-02t21:25:00.000,2023-11-02 21:25:00,2023-11-02,21:25:00,0,Regular departures
u22924,easyjet,landed,2023-11-02t21:40:00.000,2023-11-02t22:06:00.000,2023-11-02 22:06:00,2023-11-02,22:06:00,26,Regular departures
u22708,easyjet,landed,2023-11-02t21:50:00.000,2023-11-02t22:22:00.000,2023-11-02 22:25:00,2023-11-02,22:25:00,35,Regular departures
u22776,easyjet,landed,2023-11-02t21:50:00.000,2023-11-02t22:32:00.000,2023-11-02 22:32:00,2023-11-02,22:32:00,42,Regular departures
