flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ba8936,british airways,landed,2023-11-08t07:35:00.000,2023-11-08t07:36:00.000,2023-11-08 07:39:00,2023-11-08,07:39:00,5,Regular departures
ei3280,aer lingus,landed,2023-11-08t07:35:00.000,2023-11-08t07:36:00.000,2023-11-08 07:39:00,2023-11-08,07:39:00,5,Regular departures
af3161,air france,landed,2023-11-08t08:30:00.000,2023-11-08t08:24:00.000,2023-11-08 08:25:00,2023-11-08,08:25:00,0,Regular departures
dl9629,delta air lines,landed,2023-11-08t08:30:00.000,2023-11-08t08:24:00.000,2023-11-08 08:25:00,2023-11-08,08:25:00,0,Regular departures
ey7395,etihad airways,landed,2023-11-08t08:30:00.000,2023-11-08t08:24:00.000,2023-11-08 08:25:00,2023-11-08,08:25:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-11-08t08:30:00.000,2023-11-08t08:24:00.000,2023-11-08 08:25:00,2023-11-08,08:25:00,0,Regular departures
zq1049,german airways,landed,2023-11-08t08:30:00.000,2023-11-08t08:24:00.000,2023-11-08 08:25:00,2023-11-08,08:25:00,0,Regular departures
u2323,easyjet,landed,2023-11-08t08:35:00.000,2023-11-08t08:19:00.000,2023-11-08 08:19:00,2023-11-08,08:19:00,0,Regular departures
fr504,ryanair,landed,2023-11-08t08:55:00.000,2023-11-08t08:41:00.000,2023-11-08 08:42:00,2023-11-08,08:42:00,0,Regular departures
u2202,easyjet,landed,2023-11-08t10:00:00.000,2023-11-08t09:44:00.000,2023-11-08 09:45:00,2023-11-08,09:45:00,0,Regular departures
lh970,lufthansa,landed,2023-11-08t10:20:00.000,2023-11-08t10:20:00.000,2023-11-08 10:21:00,2023-11-08,10:21:00,2,Regular departures
u22784,easyjet,landed,2023-11-08t10:25:00.000,2023-11-08t10:32:00.000,2023-11-08 10:33:00,2023-11-08,10:33:00,9,Regular departures
u2238,easyjet,landed,2023-11-08t10:45:00.000,2023-11-08t10:39:00.000,2023-11-08 10:41:00,2023-11-08,10:41:00,0,Regular departures
u22922,easyjet,landed,2023-11-08t11:00:00.000,2023-11-08t10:48:00.000,2023-11-08 10:49:00,2023-11-08,10:49:00,0,Regular departures
u299,easyjet,landed,2023-11-08t11:25:00.000,2023-11-08t11:11:00.000,2023-11-08 11:11:00,2023-11-08,11:11:00,0,Regular departures
xq584,sunexpress,landed,2023-11-08t11:30:00.000,2023-11-08t12:07:00.000,2023-11-08 12:05:00,2023-11-08,12:05:00,36,Regular departures
u22774,easyjet,landed,2023-11-08t11:50:00.000,2023-11-08t11:40:00.000,2023-11-08 11:41:00,2023-11-08,11:41:00,0,Regular departures
u22714,easyjet,landed,2023-11-08t12:35:00.000,2023-11-08t12:14:00.000,2023-11-08 12:16:00,2023-11-08,12:16:00,0,Regular departures
u22710,easyjet,landed,2023-11-08t12:40:00.000,2023-11-08t12:27:00.000,2023-11-08 12:28:00,2023-11-08,12:28:00,0,Regular departures
u22722,easyjet,landed,2023-11-08t12:45:00.000,2023-11-08t12:42:00.000,2023-11-08 12:42:00,2023-11-08,12:42:00,0,Regular departures
u22872,easyjet,landed,2023-11-08t12:55:00.000,2023-11-08t12:36:00.000,2023-11-08 12:39:00,2023-11-08,12:39:00,0,Regular departures
ls1806,jet2,landed,2023-11-08t13:00:00.000,2023-11-08t12:51:00.000,2023-11-08 12:52:00,2023-11-08,12:52:00,0,Regular departures
dl9356,delta air lines,landed,2023-11-08t13:10:00.000,2023-11-08t13:31:00.000,2023-11-08 13:27:00,2023-11-08,13:27:00,18,Regular departures
ey7011,etihad airways,landed,2023-11-08t13:10:00.000,2023-11-08t13:31:00.000,2023-11-08 13:27:00,2023-11-08,13:27:00,18,Regular departures
g35514,gol,landed,2023-11-08t13:10:00.000,2023-11-08t13:31:00.000,2023-11-08 13:27:00,2023-11-08,13:27:00,18,Regular departures
kq1051,kenya airways,landed,2023-11-08t13:10:00.000,2023-11-08t13:31:00.000,2023-11-08 13:27:00,2023-11-08,13:27:00,18,Regular departures
vs7041,virgin atlantic,landed,2023-11-08t13:10:00.000,2023-11-08t13:31:00.000,2023-11-08 13:27:00,2023-11-08,13:27:00,18,Regular departures
kl1051,klm,landed,2023-11-08t13:10:00.000,2023-11-08t13:31:00.000,2023-11-08 13:27:00,2023-11-08,13:27:00,18,Regular departures
ba8942,british airways,landed,2023-11-08t18:35:00.000,2023-11-08t18:29:00.000,2023-11-08 18:27:00,2023-11-08,18:27:00,0,Regular departures
ei3286,aer lingus,landed,2023-11-08t18:35:00.000,2023-11-08t18:29:00.000,2023-11-08 18:27:00,2023-11-08,18:27:00,0,Regular departures
u2216,easyjet,landed,2023-11-08t14:30:00.000,2023-11-08t14:17:00.000,2023-11-08 14:17:00,2023-11-08,14:17:00,0,Regular departures
fr6220,ryanair,landed,2023-11-08t14:40:00.000,2023-11-08t14:48:00.000,2023-11-08 14:44:00,2023-11-08,14:44:00,5,Regular departures
fr4122,ryanair,landed,2023-11-08t14:45:00.000,2023-11-08t14:36:00.000,2023-11-08 14:36:00,2023-11-08,14:36:00,0,Regular departures
u22932,easyjet,landed,2023-11-08t15:05:00.000,2023-11-08t14:39:00.000,2023-11-08 14:40:00,2023-11-08,14:40:00,0,Regular departures
