flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U22775,EZY2775,easyJet,U2,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T13:45:00+00:00,2025-10-10T13:45:00+00:00,2025-10-10T14:15:00+00:00,31,Charles De Gaulle,CDG,LFPG,2B,,,2025-10-10T16:05:00+00:00,2025-10-10T16:04:00+00:00,2025-10-10T16:04:00+00:00,,,,No,,
Departure,U22841,EZY2841,easyJet,U2,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T13:00:00+00:00,2025-10-10T13:00:00+00:00,2025-10-10T13:12:00+00:00,12,Milano Malpensa,MXP,LIMC,2,,,2025-10-10T16:00:00+00:00,2025-10-10T16:11:00+00:00,2025-10-10T15:56:00+00:00,,,,No,,
Departure,U2261,EZY261,easyJet,U2,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T14:55:00+00:00,2025-10-10T14:55:00+00:00,2025-10-10T15:01:00+00:00,7,George Best Belfast City,BHD,EGAC,,,,2025-10-10T16:05:00+00:00,2025-10-10T15:54:00+00:00,2025-10-10T15:50:00+00:00,,,,No,,
Departure,LS1831,EXS1831,Jet2,LS,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T13:40:00+00:00,2025-10-10T13:40:00+00:00,2025-10-10T14:09:00+00:00,30,Nikos Kazantzakis Airport,HER,LGIR,2,,,2025-10-10T19:40:00+00:00,2025-10-10T19:49:00+00:00,2025-10-10T19:48:00+00:00,8,,,No,,
Departure,U2227,EZY908K,easyJet,U2,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T15:50:00+00:00,2025-10-10T15:50:00+00:00,2025-10-10T15:53:00+00:00,4,Aldergrove International Airport,BFS,EGAA,,,,2025-10-10T17:00:00+00:00,2025-10-10T16:46:00+00:00,2025-10-10T16:47:00+00:00,,G-EZUC,A320,No,,
Departure,LS1889,EXS81FL,Jet2,LS,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T13:45:00+00:00,2025-10-10T13:45:00+00:00,2025-10-10T14:18:00+00:00,33,Sur Reina Sofia,TFS,GCTS,,,A3,2025-10-10T18:00:00+00:00,2025-10-10T18:19:00+00:00,2025-10-10T18:20:00+00:00,20,G-JZBA,B738,No,,
Departure,LS1803,EXS1803,Jet2,LS,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T14:40:00+00:00,2025-10-10T14:40:00+00:00,2025-10-10T14:52:00+00:00,12,Lanzarote,ACE,GCRR,1,,2,2025-10-10T18:40:00+00:00,2025-10-10T18:23:00+00:00,2025-10-10T18:22:00+00:00,,,,No,,
Departure,U22859,EZY2859,easyJet,U2,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T14:15:00+00:00,2025-10-10T14:15:00+00:00,2025-10-10T14:29:00+00:00,15,Istanbul Airport,IST,LTFM,1,,10,2025-10-10T20:00:00+00:00,2025-10-10T19:49:00+00:00,2025-10-10T19:50:00+00:00,,,,No,,
Departure,VS6952,VIR6952,Virgin Atlantic,VS,landed,2025-10-10,Bristol,BRS,EGGD,,11C,2025-10-10T17:35:00+00:00,2025-10-10T17:35:00+00:00,2025-10-10T17:52:00+00:00,17,Schiphol,AMS,EHAM,,A08,11,2025-10-10T19:50:00+00:00,2025-10-10T19:44:00+00:00,2025-10-10T19:46:00+00:00,,,,Yes,klm,kl1082
Departure,KL1082,KLM1082,KLM,KL,landed,2025-10-10,Bristol,BRS,EGGD,,11C,2025-10-10T17:35:00+00:00,2025-10-10T17:35:00+00:00,2025-10-10T17:52:00+00:00,17,Schiphol,AMS,EHAM,,A08,11,2025-10-10T19:50:00+00:00,2025-10-10T19:44:00+00:00,2025-10-10T19:46:00+00:00,,,,No,,
Departure,U22937,EZY2937,easyJet,U2,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T17:15:00+00:00,2025-10-10T17:15:00+00:00,2025-10-10T17:36:00+00:00,21,John Paul II Balice International,KRK,EPKK,,,,2025-10-10T20:45:00+00:00,2025-10-10T20:51:00+00:00,2025-10-10T20:54:00+00:00,9,,,No,,
Departure,X3780,TUI780,TUIfly,X3,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T17:30:00+00:00,2025-10-10T17:30:00+00:00,2025-10-10T17:47:00+00:00,17,Menara,RAK,GMMX,1,,,2025-10-10T20:45:00+00:00,2025-10-10T20:43:00+00:00,2025-10-10T20:43:00+00:00,,,,No,,
Departure,U22705,EZY2705,easyJet,U2,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T18:20:00+00:00,2025-10-10T18:20:00+00:00,2025-10-10T18:27:00+00:00,8,El Prat De Llobregat,BCN,LEBL,2,,14C,2025-10-10T21:25:00+00:00,2025-10-10T21:20:00+00:00,2025-10-10T21:21:00+00:00,,,,No,,
Departure,FR5213,RYR5213,Ryanair,FR,landed,2025-10-10,Bristol,BRS,EGGD,,17,2025-10-10T19:20:00+00:00,2025-10-10T19:20:00+00:00,2025-10-10T19:36:00+00:00,16,Alicante El Altet,ALC,LEAL,,,6B,2025-10-10T22:50:00+00:00,2025-10-10T22:44:00+00:00,2025-10-10T22:45:00+00:00,,,,No,,
Departure,U2219,EZY219,easyJet,U2,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T20:10:00+00:00,2025-10-10T20:10:00+00:00,2025-10-10T20:10:00+00:00,,Edinburgh,EDI,EGPH,1,,9,2025-10-10T21:25:00+00:00,2025-10-10T21:03:00+00:00,2025-10-10T21:03:00+00:00,,,,No,,
Departure,U27004,EZY7004,easyJet,U2,landed,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T20:10:00+00:00,2025-10-10T20:10:00+00:00,2025-10-10T20:14:00+00:00,5,Pablo Ruiz Picasso,AGP,LEMG,,,24,2025-10-10T23:50:00+00:00,2025-10-10T23:26:00+00:00,2025-10-10T23:28:00+00:00,,,,No,,
Departure,SI495,SPA495,Sierra Pacific Airlines,SI,scheduled,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T18:50:00+00:00,2025-10-10T18:50:00+00:00,,15,Jersey,JER,EGJJ,,,,2025-10-10T19:47:00+00:00,,,,,,No,,
Departure,U2245,EZY245,easyJet,U2,scheduled,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T13:20:00+00:00,2025-10-10T13:20:00+00:00,2025-10-10T14:44:00+00:00,85,Inverness,INV,EGPE,,,,2025-10-10T14:50:00+00:00,2025-10-10T15:58:00+00:00,,68,,,No,,
Departure,U22723,EZY2723,easyJet,U2,scheduled,2025-10-10,Bristol,BRS,EGGD,,,2025-10-10T18:25:00+00:00,2025-10-10T18:25:00+00:00,2025-10-10T20:06:00+00:00,101,Alicante El Altet,ALC,LEAL,,,8B,2025-10-10T21:50:00+00:00,2025-10-10T23:13:00+00:00,,83,,,No,,
Arrival,SI4494,SPA4494,Sierra Pacific Airlines,SI,active,2025-10-10,Jersey,JER,EGJJ,,,2025-10-10T17:20:00+00:00,2025-10-10T17:20:00+00:00,,4,Bristol,BRS,EGGD,,,,2025-10-10T18:20:00+00:00,,,,,,No,,
Arrival,SI8003,BCI8003,Blue Islands,SI,active,2025-10-10,Jersey,JER,EGJJ,,,2025-10-10T17:00:00+00:00,2025-10-10T17:00:00+00:00,2025-10-10T17:16:00+00:00,17,Bristol,BRS,EGGD,,,,2025-10-10T17:53:00+00:00,,,,,,No,,
Arrival,U2319,EZY319,easyJet,U2,landed,2025-10-10,Edinburgh,EDI,EGPH,,,2025-10-10T19:55:00+00:00,2025-10-10T19:55:00+00:00,2025-10-10T20:14:00+00:00,19,Bristol,BRS,EGGD,,,,2025-10-10T21:10:00+00:00,2025-10-10T21:03:00+00:00,2025-10-10T21:05:00+00:00,,,,No,,
Arrival,U22882,EZY92WL,easyJet,U2,landed,2025-10-10,Euroairport Swiss,BSL,LFSB,,,2025-10-10T20:30:00+00:00,2025-10-10T20:30:00+00:00,2025-10-10T22:36:00+00:00,127,Bristol,BRS,EGGD,,,,2025-10-10T21:15:00+00:00,2025-10-10T23:02:00+00:00,,107,G-EZRY,A320,No,,
Arrival,FR506,RYR506,Ryanair,FR,landed,2025-10-10,Dublin International,DUB,EIDW,1,13,2025-10-10T20:30:00+00:00,2025-10-10T20:30:00+00:00,2025-10-10T21:27:00+00:00,58,Bristol,BRS,EGGD,,,,2025-10-10T21:35:00+00:00,2025-10-10T22:08:00+00:00,2025-10-10T22:08:00+00:00,33,,,No,,
Arrival,X36533,TOM44C,TUIfly,X3,landed,2025-10-10,Zakinthos International Airport,ZTH,LGZA,,,2025-10-10T19:55:00+00:00,2025-10-10T19:55:00+00:00,2025-10-10T20:04:00+00:00,10,Bristol,BRS,EGGD,,,,2025-10-10T21:35:00+00:00,2025-10-10T21:21:00+00:00,2025-10-10T21:21:00+00:00,,G-TAWH,B738,No,,
