flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,SI473,BCI473,Blue Islands,SI,active,2025-10-09,Bristol,BRS,EGGD,,,2025-10-09T11:35:00+00:00,2025-10-09T11:35:00+00:00,2025-10-09T11:40:00+00:00,5,Jersey,JER,EGJJ,,,,2025-10-09T12:33:00+00:00,2025-10-09T12:22:00+00:00,,,,,No,,
Departure,U22801,EZY2801,easyJet,U2,diverted,2025-10-09,Bristol,BRS,EGGD,,,2025-10-09T12:50:00+00:00,2025-10-09T12:50:00+00:00,2025-10-09T13:02:00+00:00,13,Diagoras,RHO,LGRP,,,,2025-10-09T19:00:00+00:00,2025-10-09T18:40:00+00:00,,,,,No,,
Departure,AZ3738,AZA3738,Alitalia,AZ,landed,2025-10-09,Bristol,BRS,EGGD,,10,2025-10-09T06:15:00+00:00,2025-10-09T06:15:00+00:00,2025-10-09T06:35:00+00:00,20,Schiphol,AMS,EHAM,A,A08,9,2025-10-09T08:35:00+00:00,2025-10-09T08:31:00+00:00,2025-10-09T08:35:00+00:00,,,,Yes,klm,kl1074
Departure,DL9469,DAL9469,Delta Air Lines,DL,landed,2025-10-09,Bristol,BRS,EGGD,,10,2025-10-09T06:15:00+00:00,2025-10-09T06:15:00+00:00,2025-10-09T06:35:00+00:00,20,Schiphol,AMS,EHAM,A,A08,9,2025-10-09T08:35:00+00:00,2025-10-09T08:31:00+00:00,2025-10-09T08:35:00+00:00,,,,Yes,klm,kl1074
Departure,KQ1050,KQA1050,Kenya Airways,KQ,landed,2025-10-09,Bristol,BRS,EGGD,,10,2025-10-09T06:15:00+00:00,2025-10-09T06:15:00+00:00,2025-10-09T06:35:00+00:00,20,Schiphol,AMS,EHAM,A,A08,9,2025-10-09T08:35:00+00:00,2025-10-09T08:31:00+00:00,2025-10-09T08:35:00+00:00,,,,Yes,klm,kl1074
Departure,VS6948,VIR6948,Virgin Atlantic,VS,landed,2025-10-09,Bristol,BRS,EGGD,,10,2025-10-09T06:15:00+00:00,2025-10-09T06:15:00+00:00,2025-10-09T06:35:00+00:00,20,Schiphol,AMS,EHAM,A,A08,9,2025-10-09T08:35:00+00:00,2025-10-09T08:31:00+00:00,2025-10-09T08:35:00+00:00,,,,Yes,klm,kl1074
Departure,KL1074,KLM1074,KLM,KL,landed,2025-10-09,Bristol,BRS,EGGD,,10,2025-10-09T06:15:00+00:00,2025-10-09T06:15:00+00:00,2025-10-09T06:35:00+00:00,20,Schiphol,AMS,EHAM,A,A08,9,2025-10-09T08:35:00+00:00,2025-10-09T08:31:00+00:00,2025-10-09T08:35:00+00:00,,,,No,,
Departure,LS1821,EXS1821,Jet2,LS,landed,2025-10-09,Bristol,BRS,EGGD,,,2025-10-09T06:20:00+00:00,2025-10-09T06:20:00+00:00,2025-10-09T06:28:00+00:00,8,Faro,FAO,LPFR,2,,,2025-10-09T09:00:00+00:00,2025-10-09T08:42:00+00:00,2025-10-09T08:40:00+00:00,,,,No,,
Departure,U22873,EZY2873,easyJet,U2,landed,2025-10-09,Bristol,BRS,EGGD,,,2025-10-09T06:30:00+00:00,2025-10-09T06:30:00+00:00,2025-10-09T06:42:00+00:00,13,Faro,FAO,LPFR,2,,,2025-10-09T09:10:00+00:00,2025-10-09T08:58:00+00:00,2025-10-09T08:56:00+00:00,,,,No,,
Departure,U22781,EZY2781,easyJet,U2,landed,2025-10-09,Bristol,BRS,EGGD,,,2025-10-09T07:00:00+00:00,2025-10-09T07:00:00+00:00,2025-10-09T07:10:00+00:00,11,Marseille Provence Airport,MRS,LFML,2,,22,2025-10-09T10:00:00+00:00,2025-10-09T09:52:00+00:00,2025-10-09T09:51:00+00:00,,,,No,,
