flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ba8936,british airways,landed,2024-02-07t07:35:00.000,2024-02-07t07:12:00.000,2024-02-07 07:11:00,2024-02-07,07:11:00,0,Regular departures
ei3280,aer lingus,landed,2024-02-07t07:35:00.000,2024-02-07t07:12:00.000,2024-02-07 07:11:00,2024-02-07,07:11:00,0,Regular departures
af3161,air france,landed,2024-02-07t08:30:00.000,2024-02-07t08:34:00.000,2024-02-07 08:37:00,2024-02-07,08:37:00,7,Regular departures
dl9629,delta air lines,landed,2024-02-07t08:30:00.000,2024-02-07t08:34:00.000,2024-02-07 08:37:00,2024-02-07,08:37:00,7,Regular departures
ey7395,etihad airways,landed,2024-02-07t08:30:00.000,2024-02-07t08:34:00.000,2024-02-07 08:37:00,2024-02-07,08:37:00,7,Regular departures
vs7040,virgin atlantic,landed,2024-02-07t08:30:00.000,2024-02-07t08:34:00.000,2024-02-07 08:37:00,2024-02-07,08:37:00,7,Regular departures
zq1049,german airways,landed,2024-02-07t08:30:00.000,2024-02-07t08:34:00.000,2024-02-07 08:37:00,2024-02-07,08:37:00,7,Regular departures
u2323,easyjet,landed,2024-02-07t08:35:00.000,2024-02-07t08:23:00.000,2024-02-07 08:23:00,2024-02-07,08:23:00,0,Regular departures
fr504,ryanair,landed,2024-02-07t08:55:00.000,2024-02-07t08:38:00.000,2024-02-07 08:40:00,2024-02-07,08:40:00,0,Regular departures
fr4756,ryanair,landed,2024-02-07t23:25:00.000,2024-02-07t23:23:00.000,2024-02-07 23:23:00,2024-02-07,23:23:00,0,Shoulder hour flights
u2202,easyjet,landed,2024-02-07t10:00:00.000,2024-02-07t10:04:00.000,2024-02-07 10:02:00,2024-02-07,10:02:00,2,Regular departures
u22922,easyjet,landed,2024-02-07t11:00:00.000,2024-02-07t10:52:00.000,2024-02-07 10:52:00,2024-02-07,10:52:00,0,Regular departures
u299,easyjet,landed,2024-02-07t11:20:00.000,2024-02-07t11:07:00.000,2024-02-07 11:08:00,2024-02-07,11:08:00,0,Regular departures
fr2291,ryanair,landed,2024-02-07t11:40:00.000,2024-02-07t11:25:00.000,2024-02-07 11:25:00,2024-02-07,11:25:00,0,Regular departures
u22774,easyjet,landed,2024-02-07t11:50:00.000,2024-02-07t11:38:00.000,2024-02-07 11:41:00,2024-02-07,11:41:00,0,Regular departures
u22704,easyjet,landed,2024-02-07t12:20:00.000,2024-02-07t12:05:00.000,2024-02-07 12:01:00,2024-02-07,12:01:00,0,Regular departures
u22714,easyjet,landed,2024-02-07t12:35:00.000,2024-02-07t12:24:00.000,2024-02-07 12:20:00,2024-02-07,12:20:00,0,Regular departures
u22710,easyjet,landed,2024-02-07t12:40:00.000,2024-02-07t12:27:00.000,2024-02-07 12:29:00,2024-02-07,12:29:00,0,Regular departures
u22722,easyjet,landed,2024-02-07t12:45:00.000,2024-02-07t13:06:00.000,2024-02-07 13:08:00,2024-02-07,13:08:00,23,Regular departures
u22872,easyjet,landed,2024-02-07t12:55:00.000,2024-02-07t12:25:00.000,2024-02-07 12:26:00,2024-02-07,12:26:00,0,Regular departures
dl9356,delta air lines,landed,2024-02-07t13:10:00.000,2024-02-07t13:15:00.000,2024-02-07 13:15:00,2024-02-07,13:15:00,5,Regular departures
ey7011,etihad airways,landed,2024-02-07t13:10:00.000,2024-02-07t13:15:00.000,2024-02-07 13:15:00,2024-02-07,13:15:00,5,Regular departures
g35514,gol,landed,2024-02-07t13:10:00.000,2024-02-07t13:15:00.000,2024-02-07 13:15:00,2024-02-07,13:15:00,5,Regular departures
kq1051,kenya airways,landed,2024-02-07t13:10:00.000,2024-02-07t13:15:00.000,2024-02-07 13:15:00,2024-02-07,13:15:00,5,Regular departures
vs7041,virgin atlantic,landed,2024-02-07t13:10:00.000,2024-02-07t13:15:00.000,2024-02-07 13:15:00,2024-02-07,13:15:00,5,Regular departures
kl1051,klm,landed,2024-02-07t13:10:00.000,2024-02-07t13:15:00.000,2024-02-07 13:15:00,2024-02-07,13:15:00,5,Regular departures
x36325,tuifly,landed,2024-02-07t13:35:00.000,2024-02-07t14:01:00.000,2024-02-07 13:58:00,2024-02-07,13:58:00,23,Regular departures
u21361,easyjet,landed,2024-02-07t13:50:00.000,2024-02-07t13:38:00.000,2024-02-07 13:37:00,2024-02-07,13:37:00,0,Regular departures
u2216,easyjet,landed,2024-02-07t14:30:00.000,2024-02-07t14:08:00.000,2024-02-07 14:07:00,2024-02-07,14:07:00,0,Regular departures
fr6220,ryanair,landed,2024-02-07t14:40:00.000,2024-02-07t14:47:00.000,2024-02-07 14:48:00,2024-02-07,14:48:00,8,Regular departures
fr4122,ryanair,landed,2024-02-07t14:45:00.000,2024-02-07t14:24:00.000,2024-02-07 14:24:00,2024-02-07,14:24:00,0,Regular departures
u22886,easyjet,landed,2024-02-07t14:50:00.000,2024-02-07t14:34:00.000,2024-02-07 14:36:00,2024-02-07,14:36:00,0,Regular departures
u21443,easyjet,landed,2024-02-07t15:00:00.000,2024-02-07t14:42:00.000,2024-02-07 14:42:00,2024-02-07,14:42:00,0,Regular departures
u22932,easyjet,landed,2024-02-07t15:05:00.000,2024-02-07t15:33:00.000,2024-02-07 15:37:00,2024-02-07,15:37:00,32,Regular departures
ba8940,british airways,landed,2024-02-07t15:30:00.000,2024-02-07t14:58:00.000,2024-02-07 14:58:00,2024-02-07,14:58:00,0,Regular departures
ei3284,aer lingus,landed,2024-02-07t15:30:00.000,2024-02-07t14:58:00.000,2024-02-07 14:58:00,2024-02-07,14:58:00,0,Regular departures
u22868,easyjet,landed,2024-02-07t16:35:00.000,2024-02-07t16:36:00.000,2024-02-07 16:36:00,2024-02-07,16:36:00,1,Regular departures
dl9234,delta air lines,landed,2024-02-07t16:45:00.000,2024-02-07t17:00:00.000,2024-02-07 17:01:00,2024-02-07,17:01:00,16,Regular departures
ey7393,etihad airways,landed,2024-02-07t16:45:00.000,2024-02-07t17:00:00.000,2024-02-07 17:01:00,2024-02-07,17:01:00,16,Regular departures
kq1053,kenya airways,landed,2024-02-07t16:45:00.000,2024-02-07t17:00:00.000,2024-02-07 17:01:00,2024-02-07,17:01:00,16,Regular departures
vs7042,virgin atlantic,landed,2024-02-07t16:45:00.000,2024-02-07t17:00:00.000,2024-02-07 17:01:00,2024-02-07,17:01:00,16,Regular departures
kl1053,klm,landed,2024-02-07t16:45:00.000,2024-02-07t17:00:00.000,2024-02-07 17:01:00,2024-02-07,17:01:00,16,Regular departures
u22720,easyjet,landed,2024-02-07t16:50:00.000,2024-02-07t16:32:00.000,2024-02-07 16:33:00,2024-02-07,16:33:00,0,Regular departures
u2206,easyjet,landed,2024-02-07t17:35:00.000,2024-02-07t17:11:00.000,2024-02-07 17:11:00,2024-02-07,17:11:00,0,Regular departures
u22888,easyjet,landed,2024-02-07t17:45:00.000,2024-02-07t17:30:00.000,2024-02-07 17:32:00,2024-02-07,17:32:00,0,Regular departures
u2220,easyjet,landed,2024-02-07t17:50:00.000,2024-02-07t17:36:00.000,2024-02-07 17:35:00,2024-02-07,17:35:00,0,Regular departures
u22782,easyjet,landed,2024-02-07t18:05:00.000,2024-02-07t17:43:00.000,2024-02-07 17:45:00,2024-02-07,17:45:00,0,Regular departures
ls1828,jet2,landed,2024-02-07t18:50:00.000,2024-02-07t18:25:00.000,2024-02-07 18:24:00,2024-02-07,18:24:00,0,Regular departures
ba8866,british airways,landed,2024-02-07t19:10:00.000,2024-02-07t18:30:00.000,2024-02-07 18:30:00,2024-02-07,18:30:00,0,Regular departures
ei3842,aer lingus,landed,2024-02-07t19:10:00.000,2024-02-07t18:30:00.000,2024-02-07 18:30:00,2024-02-07,18:30:00,0,Regular departures
u2232,easyjet,landed,2024-02-07t19:15:00.000,2024-02-07t19:11:00.000,2024-02-07 19:12:00,2024-02-07,19:12:00,0,Regular departures
ba7819,british airways,landed,2024-02-07t19:25:00.000,2024-02-07t19:49:00.000,2024-02-07 19:51:00,2024-02-07,19:51:00,27,Regular departures
si7045,sierra pacific airlines,landed,2024-02-07t19:25:00.000,2024-02-07t19:49:00.000,2024-02-07 19:51:00,2024-02-07,19:51:00,27,Regular departures
lm45,loganair,landed,2024-02-07t19:25:00.000,2024-02-07t19:49:00.000,2024-02-07 19:51:00,2024-02-07,19:51:00,27,Regular departures
u22838,easyjet,landed,2024-02-07t19:45:00.000,2024-02-07t19:36:00.000,2024-02-07 19:37:00,2024-02-07,19:37:00,0,Regular departures
u22912,easyjet,landed,2024-02-07t20:15:00.000,2024-02-07t20:04:00.000,2024-02-07 20:06:00,2024-02-07,20:06:00,0,Regular departures
u22946,easyjet,landed,2024-02-07t20:25:00.000,2024-02-07t20:00:00.000,2024-02-07 20:00:00,2024-02-07,20:00:00,0,Regular departures
