flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x36465,tuifly,landed,2023-12-01t00:30:00.000,2023-12-01t00:12:00.000,2023-12-01 00:08:00,2023-12-01,00:08:00,0,Night hour departures
u22914,easyjet,landed,2023-12-01t00:35:00.000,2023-12-01t00:13:00.000,2023-12-01 00:15:00,2023-12-01,00:15:00,0,Night hour departures
fr7948,ryanair,landed,2023-12-01t07:10:00.000,2023-12-01t07:45:00.000,2023-12-01 07:44:00,2023-12-01,07:44:00,35,Regular departures
u21443,easyjet,landed,2023-12-01t07:30:00.000,2023-12-01t07:11:00.000,2023-12-01 07:13:00,2023-12-01,07:13:00,0,Regular departures
ba8936,british airways,landed,2023-12-01t07:40:00.000,2023-12-01t07:33:00.000,2023-12-01 07:34:00,2023-12-01,07:34:00,0,Regular departures
ei3280,aer lingus,landed,2023-12-01t07:40:00.000,2023-12-01t07:33:00.000,2023-12-01 07:34:00,2023-12-01,07:34:00,0,Regular departures
u297,easyjet,landed,2023-12-01t07:40:00.000,2023-12-01t07:28:00.000,2023-12-01 07:29:00,2023-12-01,07:29:00,0,Regular departures
u2321,easyjet,landed,2023-12-01t08:15:00.000,2023-12-01t08:11:00.000,2023-12-01 08:07:00,2023-12-01,08:07:00,0,Regular departures
u22872,easyjet,landed,2023-12-01t13:45:00.000,2023-12-01t14:32:00.000,2023-12-01 14:31:00,2023-12-01,14:31:00,47,Regular departures
u22958,easyjet,landed,2023-12-01t09:35:00.000,2023-12-01t09:53:00.000,2023-12-01 10:08:00,2023-12-01,10:08:00,33,Regular departures
lh970,lufthansa,landed,2023-12-01t10:00:00.000,2023-12-01t10:07:00.000,2023-12-01 10:12:00,2023-12-01,10:12:00,13,Regular departures
u22774,easyjet,landed,2023-12-01t10:30:00.000,2023-12-01t10:53:00.000,2023-12-01 10:53:00,2023-12-01,10:53:00,23,Regular departures
a3640,aegean airlines,landed,2023-12-01t10:55:00.000,2023-12-01t10:57:00.000,2023-12-01 10:57:00,2023-12-01,10:57:00,2,Regular departures
