flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ls1902,jet2,landed,2023-08-15t01:15:00.000,2023-08-15t01:20:00.000,2023-08-15 01:22:00,2023-08-15,01:22:00,7,Night hour departures
u22820,easyjet,landed,2023-08-15t01:15:00.000,2023-08-15t01:01:00.000,2023-08-15 01:01:00,2023-08-15,01:01:00,0,Night hour departures
u22728,easyjet,landed,2023-08-15t01:25:00.000,2023-08-15t02:04:00.000,2023-08-15 02:00:00,2023-08-15,02:00:00,36,Night hour departures
u22812,easyjet,landed,2023-08-15t01:30:00.000,2023-08-15t01:18:00.000,2023-08-15 01:07:00,2023-08-15,01:07:00,0,Night hour departures
u22736,easyjet,landed,2023-08-15t02:30:00.000,2023-08-15t02:16:00.000,2023-08-15 02:17:00,2023-08-15,02:17:00,0,Night hour departures
x3699,tuifly,landed,2023-08-15t02:35:00.000,2023-08-15t02:40:00.000,2023-08-15 02:40:00,2023-08-15,02:40:00,6,Night hour departures
u22850,easyjet,landed,2023-08-15t02:45:00.000,2023-08-15t02:55:00.000,2023-08-15 02:44:00,2023-08-15,02:44:00,0,Night hour departures
fr4134,ryanair,landed,2023-08-15t07:50:00.000,2023-08-15t07:42:00.000,2023-08-15 07:36:00,2023-08-15,07:36:00,0,Regular departures
ba8936,british airways,landed,2023-08-15t07:55:00.000,2023-08-15t08:06:00.000,2023-08-15 08:08:00,2023-08-15,08:08:00,13,Regular departures
ei3280,aer lingus,landed,2023-08-15t07:55:00.000,2023-08-15t08:06:00.000,2023-08-15 08:08:00,2023-08-15,08:08:00,13,Regular departures
si474,blue islands,landed,2023-08-15t08:06:00.000,2023-08-15t08:00:00.000,2023-08-15 07:57:00,2023-08-15,07:57:00,0,Regular departures
fr1332,ryanair,landed,2023-08-15t08:45:00.000,2023-08-15t08:34:00.000,2023-08-15 08:35:00,2023-08-15,08:35:00,0,Regular departures
af3161,air france,landed,2023-08-15t08:45:00.000,2023-08-15t08:41:00.000,2023-08-15 08:39:00,2023-08-15,08:39:00,0,Regular departures
dl9629,delta air lines,landed,2023-08-15t08:45:00.000,2023-08-15t08:41:00.000,2023-08-15 08:39:00,2023-08-15,08:39:00,0,Regular departures
ey7395,etihad airways,landed,2023-08-15t08:45:00.000,2023-08-15t08:41:00.000,2023-08-15 08:39:00,2023-08-15,08:39:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-08-15t08:45:00.000,2023-08-15t08:41:00.000,2023-08-15 08:39:00,2023-08-15,08:39:00,0,Regular departures
kl1049,klm,landed,2023-08-15t08:45:00.000,2023-08-15t08:41:00.000,2023-08-15 08:39:00,2023-08-15,08:39:00,0,Regular departures
fr504,ryanair,landed,2023-08-15t08:55:00.000,2023-08-15t08:44:00.000,2023-08-15 08:45:00,2023-08-15,08:45:00,0,Regular departures
lh970,lufthansa,landed,2023-08-15t09:00:00.000,2023-08-15t08:52:00.000,2023-08-15 08:53:00,2023-08-15,08:53:00,0,Regular departures
u27191,easyjet,landed,2023-08-15t09:10:00.000,2023-08-15t08:47:00.000,2023-08-15 08:49:00,2023-08-15,08:49:00,0,Regular departures
u27507,easyjet,landed,2023-08-15t09:40:00.000,2023-08-15t09:30:00.000,2023-08-15 09:29:00,2023-08-15,09:29:00,0,Regular departures
u2224,easyjet,landed,2023-08-15t09:45:00.000,2023-08-15t09:51:00.000,2023-08-15 09:52:00,2023-08-15,09:52:00,7,Regular departures
u2202,easyjet,landed,2023-08-15t10:00:00.000,2023-08-15t09:44:00.000,2023-08-15 09:44:00,2023-08-15,09:44:00,0,Regular departures
u2214,easyjet,landed,2023-08-15t10:05:00.000,2023-08-15t10:16:00.000,2023-08-15 10:10:00,2023-08-15,10:10:00,5,Regular departures
u22922,easyjet,landed,2023-08-15t10:15:00.000,2023-08-15t10:41:00.000,2023-08-15 10:42:00,2023-08-15,10:42:00,27,Regular departures
u22766,easyjet,landed,2023-08-15t10:55:00.000,2023-08-15t11:09:00.000,2023-08-15 10:59:00,2023-08-15,10:59:00,5,Regular departures
u22710,easyjet,landed,2023-08-15t11:30:00.000,2023-08-15t11:40:00.000,2023-08-15 11:42:00,2023-08-15,11:42:00,12,Regular departures
u22716,easyjet,landed,2023-08-15t12:10:00.000,2023-08-15t12:22:00.000,2023-08-15 12:23:00,2023-08-15,12:23:00,13,Regular departures
fr9335,ryanair,landed,2023-08-15t12:15:00.000,2023-08-15t12:18:00.000,2023-08-15 12:19:00,2023-08-15,12:19:00,4,Regular departures
ls1822,jet2,landed,2023-08-15t12:15:00.000,2023-08-15t12:50:00.000,2023-08-15 12:51:00,2023-08-15,12:51:00,37,Regular departures
x36273,tuifly,landed,2023-08-15t12:15:00.000,2023-08-15t12:12:00.000,2023-08-15 12:10:00,2023-08-15,12:10:00,0,Regular departures
u22838,easyjet,landed,2023-08-15t12:15:00.000,2023-08-15t12:05:00.000,2023-08-15 12:02:00,2023-08-15,12:02:00,0,Regular departures
x36257,tuifly,landed,2023-08-15t12:20:00.000,2023-08-15t12:14:00.000,2023-08-15 12:14:00,2023-08-15,12:14:00,0,Regular departures
u22701,easyjet,landed,2023-08-15t12:30:00.000,2023-08-15t12:09:00.000,2023-08-15 12:07:00,2023-08-15,12:07:00,0,Regular departures
u22844,easyjet,landed,2023-08-15t12:35:00.000,2023-08-15t13:23:00.000,2023-08-15 13:21:00,2023-08-15,13:21:00,46,Regular departures
ls1860,jet2,landed,2023-08-15t12:40:00.000,2023-08-15t12:39:00.000,2023-08-15 12:33:00,2023-08-15,12:33:00,0,Regular departures
fr3559,ryanair,landed,2023-08-15t12:50:00.000,2023-08-15t12:47:00.000,2023-08-15 12:39:00,2023-08-15,12:39:00,0,Regular departures
ls1872,jet2,landed,2023-08-15t13:00:00.000,2023-08-15t12:52:00.000,2023-08-15 12:46:00,2023-08-15,12:46:00,0,Regular departures
dl9356,delta air lines,landed,2023-08-15t13:10:00.000,2023-08-15t13:15:00.000,2023-08-15 13:08:00,2023-08-15,13:08:00,0,Regular departures
ey7011,etihad airways,landed,2023-08-15t13:10:00.000,2023-08-15t13:15:00.000,2023-08-15 13:08:00,2023-08-15,13:08:00,0,Regular departures
g35514,gol,landed,2023-08-15t13:10:00.000,2023-08-15t13:15:00.000,2023-08-15 13:08:00,2023-08-15,13:08:00,0,Regular departures
kq1051,kenya airways,landed,2023-08-15t13:10:00.000,2023-08-15t13:15:00.000,2023-08-15 13:08:00,2023-08-15,13:08:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-08-15t13:10:00.000,2023-08-15t13:15:00.000,2023-08-15 13:08:00,2023-08-15,13:08:00,0,Regular departures
kl1051,klm,landed,2023-08-15t13:10:00.000,2023-08-15t13:15:00.000,2023-08-15 13:08:00,2023-08-15,13:08:00,0,Regular departures
ls1808,jet2,landed,2023-08-15t13:10:00.000,2023-08-15t13:27:00.000,2023-08-15 13:24:00,2023-08-15,13:24:00,14,Regular departures
