flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ls1902,jet2,landed,2023-10-24t01:15:00.000,2023-10-24t01:05:00.000,2023-10-24 01:05:00,2023-10-24,01:05:00,0,Night hour departures
u22728,easyjet,landed,2023-10-24t01:25:00.000,2023-10-24t02:06:00.000,2023-10-24 02:07:00,2023-10-24,02:07:00,43,Night hour departures
u22744,easyjet,landed,2023-10-24t01:50:00.000,2023-10-24t02:14:00.000,2023-10-24 02:15:00,2023-10-24,02:15:00,26,Night hour departures
u22736,easyjet,landed,2023-10-24t02:30:00.000,2023-10-24t02:21:00.000,2023-10-24 02:21:00,2023-10-24,02:21:00,0,Night hour departures
x3699,tuifly,landed,2023-10-24t02:35:00.000,2023-10-24t02:54:00.000,2023-10-24 02:54:00,2023-10-24,02:54:00,20,Night hour departures
fr4134,ryanair,landed,2023-10-24t07:50:00.000,2023-10-24t07:51:00.000,2023-10-24 07:51:00,2023-10-24,07:51:00,1,Regular departures
ba8936,british airways,landed,2023-10-24t07:55:00.000,2023-10-24t07:45:00.000,2023-10-24 07:47:00,2023-10-24,07:47:00,0,Regular departures
ei3280,aer lingus,landed,2023-10-24t07:55:00.000,2023-10-24t07:45:00.000,2023-10-24 07:47:00,2023-10-24,07:47:00,0,Regular departures
w61019,wizz air,landed,2023-10-24t08:00:00.000,2023-10-24t07:53:00.000,2023-10-24 07:54:00,2023-10-24,07:54:00,0,Regular departures
fr1332,ryanair,landed,2023-10-24t08:45:00.000,2023-10-24t08:33:00.000,2023-10-24 08:36:00,2023-10-24,08:36:00,0,Regular departures
af3161,air france,landed,2023-10-24t08:45:00.000,2023-10-24t08:39:00.000,2023-10-24 08:39:00,2023-10-24,08:39:00,0,Regular departures
dl9629,delta air lines,landed,2023-10-24t08:45:00.000,2023-10-24t08:39:00.000,2023-10-24 08:39:00,2023-10-24,08:39:00,0,Regular departures
ey7395,etihad airways,landed,2023-10-24t08:45:00.000,2023-10-24t08:39:00.000,2023-10-24 08:39:00,2023-10-24,08:39:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-10-24t08:45:00.000,2023-10-24t08:39:00.000,2023-10-24 08:39:00,2023-10-24,08:39:00,0,Regular departures
kl1049,klm,landed,2023-10-24t08:45:00.000,2023-10-24t08:39:00.000,2023-10-24 08:39:00,2023-10-24,08:39:00,0,Regular departures
fr504,ryanair,landed,2023-10-24t08:55:00.000,2023-10-24t09:01:00.000,2023-10-24 09:01:00,2023-10-24,09:01:00,7,Regular departures
lh970,lufthansa,landed,2023-10-24t09:00:00.000,2023-10-24t08:46:00.000,2023-10-24 08:48:00,2023-10-24,08:48:00,0,Regular departures
u27191,easyjet,landed,2023-10-24t09:10:00.000,2023-10-24t09:02:00.000,2023-10-24 09:05:00,2023-10-24,09:05:00,0,Regular departures
u27507,easyjet,landed,2023-10-24t09:40:00.000,2023-10-24t09:28:00.000,2023-10-24 09:29:00,2023-10-24,09:29:00,0,Regular departures
u2224,easyjet,landed,2023-10-24t09:45:00.000,2023-10-24t09:38:00.000,2023-10-24 09:38:00,2023-10-24,09:38:00,0,Regular departures
u2202,easyjet,landed,2023-10-24t10:00:00.000,2023-10-24t10:00:00.000,2023-10-24 10:01:00,2023-10-24,10:01:00,2,Regular departures
u2214,easyjet,landed,2023-10-24t10:05:00.000,2023-10-24t09:54:00.000,2023-10-24 09:54:00,2023-10-24,09:54:00,0,Regular departures
u22922,easyjet,landed,2023-10-24t10:15:00.000,2023-10-24t10:40:00.000,2023-10-24 10:32:00,2023-10-24,10:32:00,18,Regular departures
u22774,easyjet,landed,2023-10-24t10:30:00.000,2023-10-24t10:21:00.000,2023-10-24 10:21:00,2023-10-24,10:21:00,0,Regular departures
u22766,easyjet,landed,2023-10-24t10:55:00.000,2023-10-24t11:09:00.000,2023-10-24 11:09:00,2023-10-24,11:09:00,15,Regular departures
u22710,easyjet,landed,2023-10-24t11:30:00.000,2023-10-24t11:40:00.000,2023-10-24 11:42:00,2023-10-24,11:42:00,12,Regular departures
u22716,easyjet,landed,2023-10-24t12:10:00.000,2023-10-24t11:47:00.000,2023-10-24 11:47:00,2023-10-24,11:47:00,0,Regular departures
fr9335,ryanair,landed,2023-10-24t12:15:00.000,2023-10-24t12:14:00.000,2023-10-24 12:14:00,2023-10-24,12:14:00,0,Regular departures
ls1822,jet2,landed,2023-10-24t12:15:00.000,2023-10-24t12:37:00.000,2023-10-24 12:37:00,2023-10-24,12:37:00,22,Regular departures
x36273,tuifly,landed,2023-10-24t12:15:00.000,2023-10-24t12:26:00.000,2023-10-24 12:27:00,2023-10-24,12:27:00,12,Regular departures
u22838,easyjet,landed,2023-10-24t12:15:00.000,2023-10-24t12:47:00.000,2023-10-24 12:43:00,2023-10-24,12:43:00,29,Regular departures
u22701,easyjet,landed,2023-10-24t12:30:00.000,2023-10-24t12:21:00.000,2023-10-24 12:18:00,2023-10-24,12:18:00,0,Regular departures
u22844,easyjet,landed,2023-10-24t12:35:00.000,2023-10-24t12:33:00.000,2023-10-24 12:33:00,2023-10-24,12:33:00,0,Regular departures
ls1860,jet2,landed,2023-10-24t12:40:00.000,2023-10-24t12:49:00.000,2023-10-24 12:49:00,2023-10-24,12:49:00,10,Regular departures
fr3559,ryanair,landed,2023-10-24t12:50:00.000,2023-10-24t12:40:00.000,2023-10-24 12:40:00,2023-10-24,12:40:00,0,Regular departures
u22940,easyjet,landed,2023-10-24t12:50:00.000,2023-10-24t12:22:00.000,2023-10-24 12:23:00,2023-10-24,12:23:00,0,Regular departures
ls1872,jet2,landed,2023-10-24t13:00:00.000,2023-10-24t12:52:00.000,2023-10-24 12:53:00,2023-10-24,12:53:00,0,Regular departures
ls1808,jet2,landed,2023-10-24t13:10:00.000,2023-10-24t12:56:00.000,2023-10-24 12:56:00,2023-10-24,12:56:00,0,Regular departures
dl9356,delta air lines,landed,2023-10-24t13:15:00.000,2023-10-24t13:22:00.000,2023-10-24 13:21:00,2023-10-24,13:21:00,7,Regular departures
ey7011,etihad airways,landed,2023-10-24t13:15:00.000,2023-10-24t13:22:00.000,2023-10-24 13:21:00,2023-10-24,13:21:00,7,Regular departures
g35514,gol,landed,2023-10-24t13:15:00.000,2023-10-24t13:22:00.000,2023-10-24 13:21:00,2023-10-24,13:21:00,7,Regular departures
kq1051,kenya airways,landed,2023-10-24t13:15:00.000,2023-10-24t13:22:00.000,2023-10-24 13:21:00,2023-10-24,13:21:00,7,Regular departures
vs7041,virgin atlantic,landed,2023-10-24t13:15:00.000,2023-10-24t13:22:00.000,2023-10-24 13:21:00,2023-10-24,13:21:00,7,Regular departures
kl1051,klm,landed,2023-10-24t13:15:00.000,2023-10-24t13:22:00.000,2023-10-24 13:21:00,2023-10-24,13:21:00,7,Regular departures
u2226,easyjet,landed,2023-10-24t13:30:00.000,2023-10-24t13:31:00.000,2023-10-24 13:31:00,2023-10-24,13:31:00,2,Regular departures
fr8682,ryanair,landed,2023-10-24t13:45:00.000,2023-10-24t13:45:00.000,2023-10-24 13:45:00,2023-10-24,13:45:00,0,Regular departures
gr642,aurigny air services,landed,2023-10-24t13:50:00.000,2023-10-24t14:18:00.000,2023-10-24 14:20:00,2023-10-24,14:20:00,30,Regular departures
u2246,easyjet,landed,2023-10-24t14:20:00.000,2023-10-24t14:27:00.000,2023-10-24 14:34:00,2023-10-24,14:34:00,14,Regular departures
fr3160,ryanair,landed,2023-10-24t14:25:00.000,2023-10-24t14:47:00.000,2023-10-24 14:47:00,2023-10-24,14:47:00,22,Regular departures
u22734,easyjet,landed,2023-10-24t14:50:00.000,2023-10-24t14:38:00.000,2023-10-24 14:36:00,2023-10-24,14:36:00,0,Regular departures
fr5342,ryanair,landed,2023-10-24t15:05:00.000,2023-10-24t15:28:00.000,2023-10-24 15:28:00,2023-10-24,15:28:00,24,Regular departures
x36279,tuifly,landed,2023-10-24t15:05:00.000,2023-10-24t15:20:00.000,2023-10-24 15:20:00,2023-10-24,15:20:00,15,Regular departures
x36255,tuifly,landed,2023-10-24t15:10:00.000,2023-10-24t14:56:00.000,2023-10-24 14:56:00,2023-10-24,14:56:00,0,Regular departures
u22732,easyjet,landed,2023-10-24t15:15:00.000,2023-10-24t15:31:00.000,2023-10-24 15:33:00,2023-10-24,15:33:00,18,Regular departures
ba8940,british airways,landed,2023-10-24t15:20:00.000,2023-10-24t15:11:00.000,2023-10-24 15:11:00,2023-10-24,15:11:00,0,Regular departures
ei3284,aer lingus,landed,2023-10-24t15:20:00.000,2023-10-24t15:11:00.000,2023-10-24 15:11:00,2023-10-24,15:11:00,0,Regular departures
ls1892,jet2,landed,2023-10-24t15:20:00.000,2023-10-24t15:15:00.000,2023-10-24 15:15:00,2023-10-24,15:15:00,0,Regular departures
u22928,easyjet,landed,2023-10-24t15:30:00.000,2023-10-24t15:20:00.000,2023-10-24 15:23:00,2023-10-24,15:23:00,0,Regular departures
ls1818,jet2,landed,2023-10-24t15:35:00.000,2023-10-24t15:51:00.000,2023-10-24 15:51:00,2023-10-24,15:51:00,17,Regular departures
u24979,easyjet,landed,2023-10-24t15:40:00.000,2023-10-24t15:17:00.000,2023-10-24 15:17:00,2023-10-24,15:17:00,0,Regular departures
u27267,easyjet,landed,2023-10-24t15:40:00.000,2023-10-24t15:26:00.000,2023-10-24 15:26:00,2023-10-24,15:26:00,0,Regular departures
u2319,easyjet,landed,2023-10-24t15:45:00.000,2023-10-24t15:47:00.000,2023-10-24 15:47:00,2023-10-24,15:47:00,2,Regular departures
u22896,easyjet,landed,2023-10-24t15:50:00.000,2023-10-24t15:54:00.000,2023-10-24 15:55:00,2023-10-24,15:55:00,5,Regular departures
u22724,easyjet,landed,2023-10-24t15:55:00.000,2023-10-24t15:41:00.000,2023-10-24 15:43:00,2023-10-24,15:43:00,0,Regular departures
fr4756,ryanair,landed,2023-10-24t16:25:00.000,2023-10-24t16:34:00.000,2023-10-24 16:34:00,2023-10-24,16:34:00,9,Regular departures
u22802,easyjet,landed,2023-10-24t16:30:00.000,2023-10-24t16:27:00.000,2023-10-24 16:26:00,2023-10-24,16:26:00,0,Regular departures
fr2291,ryanair,landed,2023-10-24t16:35:00.000,2023-10-24t17:22:00.000,2023-10-24 17:23:00,2023-10-24,17:23:00,48,Regular departures
