flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ba8936,british airways,landed,2023-11-22t07:35:00.000,2023-11-22t07:36:00.000,2023-11-22 07:37:00,2023-11-22,07:37:00,2,Regular departures
ei3280,aer lingus,landed,2023-11-22t07:35:00.000,2023-11-22t07:36:00.000,2023-11-22 07:37:00,2023-11-22,07:37:00,2,Regular departures
af3161,air france,landed,2023-11-22t08:30:00.000,2023-11-22t08:22:00.000,2023-11-22 08:23:00,2023-11-22,08:23:00,0,Regular departures
dl9629,delta air lines,landed,2023-11-22t08:30:00.000,2023-11-22t08:22:00.000,2023-11-22 08:23:00,2023-11-22,08:23:00,0,Regular departures
ey7395,etihad airways,landed,2023-11-22t08:30:00.000,2023-11-22t08:22:00.000,2023-11-22 08:23:00,2023-11-22,08:23:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-11-22t08:30:00.000,2023-11-22t08:22:00.000,2023-11-22 08:23:00,2023-11-22,08:23:00,0,Regular departures
lg1049,luxair,landed,2023-11-22t08:30:00.000,2023-11-22t08:22:00.000,2023-11-22 08:23:00,2023-11-22,08:23:00,0,Regular departures
u2323,easyjet,landed,2023-11-22t08:35:00.000,2023-11-22t08:24:00.000,2023-11-22 08:25:00,2023-11-22,08:25:00,0,Regular departures
fr504,ryanair,landed,2023-11-22t08:55:00.000,2023-11-22t08:38:00.000,2023-11-22 08:40:00,2023-11-22,08:40:00,0,Regular departures
u2202,easyjet,landed,2023-11-22t10:00:00.000,2023-11-22t09:49:00.000,2023-11-22 09:46:00,2023-11-22,09:46:00,0,Regular departures
lh970,lufthansa,landed,2023-11-22t10:20:00.000,2023-11-22t10:17:00.000,2023-11-22 10:15:00,2023-11-22,10:15:00,0,Regular departures
u22784,easyjet,landed,2023-11-22t10:25:00.000,2023-11-22t10:03:00.000,2023-11-22 10:03:00,2023-11-22,10:03:00,0,Regular departures
u2238,easyjet,landed,2023-11-22t10:45:00.000,2023-11-22t10:21:00.000,2023-11-22 10:22:00,2023-11-22,10:22:00,0,Regular departures
u22922,easyjet,landed,2023-11-22t11:00:00.000,2023-11-22t10:57:00.000,2023-11-22 10:56:00,2023-11-22,10:56:00,0,Regular departures
u299,easyjet,landed,2023-11-22t11:25:00.000,2023-11-22t11:22:00.000,2023-11-22 11:23:00,2023-11-22,11:23:00,0,Regular departures
u22774,easyjet,landed,2023-11-22t11:50:00.000,2023-11-22t11:37:00.000,2023-11-22 11:38:00,2023-11-22,11:38:00,0,Regular departures
u22714,easyjet,landed,2023-11-22t12:35:00.000,2023-11-22t12:26:00.000,2023-11-22 12:27:00,2023-11-22,12:27:00,0,Regular departures
u22722,easyjet,landed,2023-11-22t12:45:00.000,2023-11-22t12:43:00.000,2023-11-22 12:45:00,2023-11-22,12:45:00,0,Regular departures
fr2291,ryanair,landed,2023-11-22t12:50:00.000,2023-11-22t12:48:00.000,2023-11-22 12:49:00,2023-11-22,12:49:00,0,Regular departures
u22872,easyjet,landed,2023-11-22t12:55:00.000,2023-11-22t12:55:00.000,2023-11-22 12:56:00,2023-11-22,12:56:00,2,Regular departures
dl9356,delta air lines,landed,2023-11-22t13:10:00.000,2023-11-22t13:13:00.000,2023-11-22 13:08:00,2023-11-22,13:08:00,0,Regular departures
ey7011,etihad airways,landed,2023-11-22t13:10:00.000,2023-11-22t13:13:00.000,2023-11-22 13:08:00,2023-11-22,13:08:00,0,Regular departures
g35514,gol,landed,2023-11-22t13:10:00.000,2023-11-22t13:13:00.000,2023-11-22 13:08:00,2023-11-22,13:08:00,0,Regular departures
kq1051,kenya airways,landed,2023-11-22t13:10:00.000,2023-11-22t13:13:00.000,2023-11-22 13:08:00,2023-11-22,13:08:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-11-22t13:10:00.000,2023-11-22t13:13:00.000,2023-11-22 13:08:00,2023-11-22,13:08:00,0,Regular departures
kl1051,klm,landed,2023-11-22t13:10:00.000,2023-11-22t13:13:00.000,2023-11-22 13:08:00,2023-11-22,13:08:00,0,Regular departures
u2216,easyjet,landed,2023-11-22t14:30:00.000,2023-11-22t14:20:00.000,2023-11-22 14:20:00,2023-11-22,14:20:00,0,Regular departures
fr6220,ryanair,landed,2023-11-22t14:40:00.000,2023-11-22t14:46:00.000,2023-11-22 14:45:00,2023-11-22,14:45:00,5,Regular departures
fr4122,ryanair,landed,2023-11-22t14:45:00.000,2023-11-22t14:32:00.000,2023-11-22 14:34:00,2023-11-22,14:34:00,0,Regular departures
u22932,easyjet,landed,2023-11-22t15:05:00.000,2023-11-22t14:55:00.000,2023-11-22 14:50:00,2023-11-22,14:50:00,0,Regular departures
ba8940,british airways,landed,2023-11-22t15:30:00.000,2023-11-22t15:12:00.000,2023-11-22 15:16:00,2023-11-22,15:16:00,0,Regular departures
ei3284,aer lingus,landed,2023-11-22t15:30:00.000,2023-11-22t15:12:00.000,2023-11-22 15:16:00,2023-11-22,15:16:00,0,Regular departures
dl9234,delta air lines,landed,2023-11-22t16:45:00.000,2023-11-22t17:07:00.000,2023-11-22 17:02:00,2023-11-22,17:02:00,18,Regular departures
ey7393,etihad airways,landed,2023-11-22t16:45:00.000,2023-11-22t17:07:00.000,2023-11-22 17:02:00,2023-11-22,17:02:00,18,Regular departures
kq1053,kenya airways,landed,2023-11-22t16:45:00.000,2023-11-22t17:07:00.000,2023-11-22 17:02:00,2023-11-22,17:02:00,18,Regular departures
vs7042,virgin atlantic,landed,2023-11-22t16:45:00.000,2023-11-22t17:07:00.000,2023-11-22 17:02:00,2023-11-22,17:02:00,18,Regular departures
kl1053,klm,landed,2023-11-22t16:45:00.000,2023-11-22t17:07:00.000,2023-11-22 17:02:00,2023-11-22,17:02:00,18,Regular departures
u22720,easyjet,landed,2023-11-22t16:50:00.000,2023-11-22t16:46:00.000,2023-11-22 16:47:00,2023-11-22,16:47:00,0,Regular departures
u2220,easyjet,landed,2023-11-22t17:50:00.000,2023-11-22t17:25:00.000,2023-11-22 17:26:00,2023-11-22,17:26:00,0,Regular departures
u22782,easyjet,landed,2023-11-22t18:05:00.000,2023-11-22t17:37:00.000,2023-11-22 17:39:00,2023-11-22,17:39:00,0,Regular departures
ls1870,jet2,landed,2023-11-22t18:35:00.000,2023-11-22t18:18:00.000,2023-11-22 18:14:00,2023-11-22,18:14:00,0,Regular departures
ls1828,jet2,landed,2023-11-22t18:50:00.000,2023-11-22t18:56:00.000,2023-11-22 18:58:00,2023-11-22,18:58:00,9,Regular departures
ba8866,british airways,landed,2023-11-22t19:10:00.000,2023-11-22t18:54:00.000,2023-11-22 18:54:00,2023-11-22,18:54:00,0,Regular departures
ei3842,aer lingus,landed,2023-11-22t19:10:00.000,2023-11-22t18:54:00.000,2023-11-22 18:54:00,2023-11-22,18:54:00,0,Regular departures
ba7819,british airways,landed,2023-11-22t19:25:00.000,2023-11-22t19:03:00.000,2023-11-22 19:02:00,2023-11-22,19:02:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-11-22t19:25:00.000,2023-11-22t19:03:00.000,2023-11-22 19:02:00,2023-11-22,19:02:00,0,Regular departures
lm45,loganair,landed,2023-11-22t19:25:00.000,2023-11-22t19:03:00.000,2023-11-22 19:02:00,2023-11-22,19:02:00,0,Regular departures
u22838,easyjet,landed,2023-11-22t19:45:00.000,2023-11-22t19:39:00.000,2023-11-22 19:39:00,2023-11-22,19:39:00,0,Regular departures
