flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u21443,easyjet,landed,2023-12-07t07:25:00.000,2023-12-07t07:16:00.000,2023-12-07 07:17:00,2023-12-07,07:17:00,0,Regular departures
fr504,ryanair,landed,2023-12-07t08:15:00.000,2023-12-07t08:33:00.000,2023-12-07 08:31:00,2023-12-07,08:31:00,16,Regular departures
u2238,easyjet,landed,2023-12-07t09:40:00.000,2023-12-07t09:31:00.000,2023-12-07 09:30:00,2023-12-07,09:30:00,0,Regular departures
u2224,easyjet,landed,2023-12-07t09:45:00.000,2023-12-07t10:21:00.000,2023-12-07 10:24:00,2023-12-07,10:24:00,39,Regular departures
u2202,easyjet,landed,2023-12-07t10:00:00.000,2023-12-07t09:50:00.000,2023-12-07 09:51:00,2023-12-07,09:51:00,0,Regular departures
u2214,easyjet,landed,2023-12-07t10:00:00.000,2023-12-07t10:04:00.000,2023-12-07 10:05:00,2023-12-07,10:05:00,5,Regular departures
u22774,easyjet,landed,2023-12-07t10:55:00.000,2023-12-07t11:01:00.000,2023-12-07 11:04:00,2023-12-07,11:04:00,9,Regular departures
u22952,easyjet,landed,2023-12-07t11:15:00.000,2023-12-07t11:19:00.000,2023-12-07 11:22:00,2023-12-07,11:22:00,8,Regular departures
u22784,easyjet,landed,2023-12-07t11:55:00.000,2023-12-07t11:35:00.000,2023-12-07 11:37:00,2023-12-07,11:37:00,0,Regular departures
u22714,easyjet,landed,2023-12-07t12:30:00.000,2023-12-07t11:56:00.000,2023-12-07 11:56:00,2023-12-07,11:56:00,0,Regular departures
u22710,easyjet,landed,2023-12-07t12:40:00.000,2023-12-07t12:16:00.000,2023-12-07 12:17:00,2023-12-07,12:17:00,0,Regular departures
u22722,easyjet,landed,2023-12-07t13:15:00.000,2023-12-07t12:59:00.000,2023-12-07 12:59:00,2023-12-07,12:59:00,0,Regular departures
u22868,easyjet,landed,2023-12-07t13:15:00.000,2023-12-07t13:30:00.000,2023-12-07 13:25:00,2023-12-07,13:25:00,10,Regular departures
ls1834,jet2,landed,2023-12-07t13:45:00.000,2023-12-07t13:57:00.000,2023-12-07 13:58:00,2023-12-07,13:58:00,14,Regular departures
u22872,easyjet,landed,2023-12-07t13:45:00.000,2023-12-07t13:16:00.000,2023-12-07 13:16:00,2023-12-07,13:16:00,0,Regular departures
gr642,aurigny air services,landed,2023-12-07t14:30:00.000,2023-12-07t14:41:00.000,2023-12-07 14:41:00,2023-12-07,14:41:00,11,Regular departures
u22734,easyjet,landed,2023-12-07t14:50:00.000,2023-12-07t14:07:00.000,2023-12-07 14:05:00,2023-12-07,14:05:00,0,Regular departures
u22886,easyjet,landed,2023-12-07t14:50:00.000,2023-12-07t14:40:00.000,2023-12-07 14:42:00,2023-12-07,14:42:00,0,Regular departures
ba8940,british airways,landed,2023-12-07t15:30:00.000,2023-12-07t15:27:00.000,2023-12-07 15:26:00,2023-12-07,15:26:00,0,Regular departures
ei3284,aer lingus,landed,2023-12-07t15:30:00.000,2023-12-07t15:27:00.000,2023-12-07 15:26:00,2023-12-07,15:26:00,0,Regular departures
u22884,easyjet,landed,2023-12-07t15:50:00.000,2023-12-07t15:53:00.000,2023-12-07 15:49:00,2023-12-07,15:49:00,0,Regular departures
fr4754,ryanair,landed,2023-12-07t15:55:00.000,2023-12-07t16:22:00.000,2023-12-07 16:23:00,2023-12-07,16:23:00,29,Regular departures
u2321,easyjet,landed,2023-12-07t16:10:00.000,2023-12-07t16:00:00.000,2023-12-07 16:06:00,2023-12-07,16:06:00,0,Regular departures
u2442,easyjet,landed,2023-12-07t16:15:00.000,2023-12-07t16:19:00.000,2023-12-07 16:20:00,2023-12-07,16:20:00,6,Regular departures
u2220,easyjet,landed,2023-12-07t16:40:00.000,2023-12-07t16:51:00.000,2023-12-07 16:45:00,2023-12-07,16:45:00,6,Regular departures
u2246,easyjet,landed,2023-12-07t17:05:00.000,2023-12-07t17:07:00.000,2023-12-07 17:08:00,2023-12-07,17:08:00,3,Regular departures
u22888,easyjet,landed,2023-12-07t17:25:00.000,2023-12-07t17:02:00.000,2023-12-07 17:04:00,2023-12-07,17:04:00,0,Regular departures
u22956,easyjet,landed,2023-12-07t17:30:00.000,2023-12-07t17:28:00.000,2023-12-07 17:27:00,2023-12-07,17:27:00,0,Regular departures
u22938,easyjet,landed,2023-12-07t17:45:00.000,2023-12-07t18:02:00.000,2023-12-07 18:02:00,2023-12-07,18:02:00,18,Regular departures
ls1892,jet2,landed,2023-12-07t17:50:00.000,2023-12-07t17:33:00.000,2023-12-07 17:32:00,2023-12-07,17:32:00,0,Regular departures
x36469,tuifly,landed,2023-12-07t18:25:00.000,2023-12-07t18:14:00.000,2023-12-07 18:12:00,2023-12-07,18:12:00,0,Regular departures
x36465,tuifly,landed,2023-12-07t18:45:00.000,2023-12-07t18:06:00.000,2023-12-07 18:08:00,2023-12-07,18:08:00,0,Regular departures
u22838,easyjet,landed,2023-12-07t18:50:00.000,2023-12-07t18:44:00.000,2023-12-07 18:46:00,2023-12-07,18:46:00,0,Regular departures
ls1854,jet2,landed,2023-12-07t18:55:00.000,2023-12-07t18:41:00.000,2023-12-07 18:35:00,2023-12-07,18:35:00,0,Regular departures
u2232,easyjet,landed,2023-12-07t18:55:00.000,2023-12-07t19:07:00.000,2023-12-07 19:09:00,2023-12-07,19:09:00,15,Regular departures
ba8866,british airways,landed,2023-12-07t19:10:00.000,2023-12-07t19:07:00.000,2023-12-07 19:06:00,2023-12-07,19:06:00,0,Regular departures
ei3842,aer lingus,landed,2023-12-07t19:10:00.000,2023-12-07t19:07:00.000,2023-12-07 19:06:00,2023-12-07,19:06:00,0,Regular departures
ls1802,jet2,landed,2023-12-07t19:35:00.000,2023-12-07t19:14:00.000,2023-12-07 19:15:00,2023-12-07,19:15:00,0,Regular departures
si474,blue islands,landed,2023-12-07t10:44:00.000,2023-12-07t10:43:00.000,2023-12-07 10:43:00,2023-12-07,10:43:00,0,Regular departures
u2323,easyjet,landed,2023-12-07t19:50:00.000,2023-12-07t19:57:00.000,2023-12-07 19:57:00,2023-12-07,19:57:00,8,Regular departures
u22946,easyjet,landed,2023-12-07t21:00:00.000,2023-12-07t20:59:00.000,2023-12-07 20:58:00,2023-12-07,20:58:00,0,Regular departures
u2206,easyjet,landed,2023-12-07t21:20:00.000,2023-12-07t21:18:00.000,2023-12-07 21:18:00,2023-12-07,21:18:00,0,Regular departures
fr3559,ryanair,landed,2023-12-07t21:25:00.000,2023-12-07t21:54:00.000,2023-12-07 21:54:00,2023-12-07,21:54:00,29,Regular departures
u2218,easyjet,landed,2023-12-07t21:35:00.000,2023-12-07t21:46:00.000,2023-12-07 21:46:00,2023-12-07,21:46:00,12,Regular departures
u22892,easyjet,landed,2023-12-07t21:35:00.000,2023-12-07t21:56:00.000,2023-12-07 21:58:00,2023-12-07,21:58:00,23,Regular departures
u22924,easyjet,landed,2023-12-07t21:40:00.000,2023-12-07t22:03:00.000,2023-12-07 22:03:00,2023-12-07,22:03:00,23,Regular departures
,bae systems marine,landed,2023-12-07t08:14:00.000,2023-12-07t08:38:00.000,2023-12-07 08:40:00,2023-12-07,08:40:00,27,Regular departures
,bae systems marine,landed,2023-12-07t17:27:00.000,2023-12-07t17:38:00.000,2023-12-07 17:37:00,2023-12-07,17:37:00,10,Regular departures
u22708,easyjet,landed,2023-12-07t21:50:00.000,2023-12-07t21:42:00.000,2023-12-07 21:43:00,2023-12-07,21:43:00,0,Regular departures
