flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22852,easyjet,landed,2024-04-06t02:00:00.000,2024-04-06t02:31:00.000,2024-04-06 02:31:00,2024-04-06,02:31:00,31,Night hour departures
x3325,tuifly,landed,2024-04-06t02:50:00.000,2024-04-06t02:56:00.000,2024-04-06 02:53:00,2024-04-06,02:53:00,4,Night hour departures
fr8682,ryanair,landed,2024-04-06t07:00:00.000,2024-04-06t06:51:00.000,2024-04-06 06:52:00,2024-04-06,06:52:00,0,Shoulder hour flights
fr3160,ryanair,landed,2024-04-06t07:50:00.000,2024-04-06t08:09:00.000,2024-04-06 08:09:00,2024-04-06,08:09:00,20,Regular departures
u27507,easyjet,landed,2024-04-06t08:45:00.000,2024-04-06t08:11:00.000,2024-04-06 08:13:00,2024-04-06,08:13:00,0,Regular departures
dl9298,delta air lines,landed,2024-04-06t08:50:00.000,2024-04-06t08:50:00.000,2024-04-06 08:48:00,2024-04-06,08:48:00,0,Regular departures
vs6896,virgin atlantic,landed,2024-04-06t08:50:00.000,2024-04-06t08:50:00.000,2024-04-06 08:48:00,2024-04-06,08:48:00,0,Regular departures
vs6890,virgin atlantic,landed,2024-04-06t08:50:00.000,2024-04-06t08:50:00.000,2024-04-06 08:48:00,2024-04-06,08:48:00,0,Regular departures
kl1075,klm,landed,2024-04-06t08:50:00.000,2024-04-06t08:50:00.000,2024-04-06 08:48:00,2024-04-06,08:48:00,0,Regular departures
u25527,easyjet,landed,2024-04-06t08:55:00.000,2024-04-06t08:24:00.000,2024-04-06 08:25:00,2024-04-06,08:25:00,0,Regular departures
fr504,ryanair,landed,2024-04-06t09:00:00.000,2024-04-06t09:24:00.000,2024-04-06 09:25:00,2024-04-06,09:25:00,26,Regular departures
u22774,easyjet,landed,2024-04-06t09:20:00.000,2024-04-06t09:33:00.000,2024-04-06 09:33:00,2024-04-06,09:33:00,13,Regular departures
u22884,easyjet,landed,2024-04-06t10:25:00.000,2024-04-06t10:18:00.000,2024-04-06 10:18:00,2024-04-06,10:18:00,0,Regular departures
x36633,tuifly,landed,2024-04-06t11:10:00.000,2024-04-06t10:50:00.000,2024-04-06 10:54:00,2024-04-06,10:54:00,0,Regular departures
fr4441,ryanair,landed,2024-04-06t11:50:00.000,2024-04-06t12:02:00.000,2024-04-06 12:06:00,2024-04-06,12:06:00,16,Regular departures
fr6010,ryanair,landed,2024-04-06t11:50:00.000,2024-04-06t11:52:00.000,2024-04-06 11:52:00,2024-04-06,11:52:00,3,Regular departures
u22722,easyjet,landed,2024-04-06t11:50:00.000,2024-04-06t11:39:00.000,2024-04-06 11:40:00,2024-04-06,11:40:00,0,Regular departures
u22706,easyjet,landed,2024-04-06t12:00:00.000,2024-04-06t12:12:00.000,2024-04-06 12:12:00,2024-04-06,12:12:00,12,Regular departures
u22838,easyjet,landed,2024-04-06t12:05:00.000,2024-04-06t12:15:00.000,2024-04-06 12:16:00,2024-04-06,12:16:00,11,Regular departures
x36623,tuifly,landed,2024-04-06t12:10:00.000,2024-04-06t12:00:00.000,2024-04-06 12:01:00,2024-04-06,12:01:00,0,Regular departures
ls1822,jet2,landed,2024-04-06t12:15:00.000,2024-04-06t12:06:00.000,2024-04-06 12:09:00,2024-04-06,12:09:00,0,Regular departures
u2405,easyjet,landed,2024-04-06t12:15:00.000,2024-04-06t12:58:00.000,2024-04-06 13:04:00,2024-04-06,13:04:00,50,Regular departures
u22716,easyjet,landed,2024-04-06t12:15:00.000,2024-04-06t12:44:00.000,2024-04-06 12:43:00,2024-04-06,12:43:00,29,Regular departures
u22832,easyjet,landed,2024-04-06t12:15:00.000,2024-04-06t12:20:00.000,2024-04-06 12:21:00,2024-04-06,12:21:00,6,Regular departures
u2319,easyjet,landed,2024-04-06t12:25:00.000,2024-04-06t13:03:00.000,2024-04-06 13:08:00,2024-04-06,13:08:00,44,Regular departures
fr8235,ryanair,landed,2024-04-06t12:35:00.000,2024-04-06t12:40:00.000,2024-04-06 12:40:00,2024-04-06,12:40:00,5,Regular departures
ls1806,jet2,landed,2024-04-06t12:50:00.000,2024-04-06t12:47:00.000,2024-04-06 12:57:00,2024-04-06,12:57:00,7,Regular departures
u25531,easyjet,landed,2024-04-06t12:50:00.000,2024-04-06t12:46:00.000,2024-04-06 12:53:00,2024-04-06,12:53:00,4,Regular departures
ls3508,jet2,landed,2024-04-06t13:00:00.000,2024-04-06t13:04:00.000,2024-04-06 13:00:00,2024-04-06,13:00:00,1,Regular departures
xc3335,corendon air,landed,2024-04-06t13:00:00.000,2024-04-06t13:16:00.000,2024-04-06 13:19:00,2024-04-06,13:19:00,19,Regular departures
az3782,alitalia,landed,2024-04-06t13:10:00.000,2024-04-06t13:13:00.000,2024-04-06 13:16:00,2024-04-06,13:16:00,6,Regular departures
dl9203,delta air lines,landed,2024-04-06t13:10:00.000,2024-04-06t13:13:00.000,2024-04-06 13:16:00,2024-04-06,13:16:00,6,Regular departures
kq1051,kenya airways,landed,2024-04-06t13:10:00.000,2024-04-06t13:13:00.000,2024-04-06 13:16:00,2024-04-06,13:16:00,6,Regular departures
vs6894,virgin atlantic,landed,2024-04-06t13:10:00.000,2024-04-06t13:13:00.000,2024-04-06 13:16:00,2024-04-06,13:16:00,6,Regular departures
kl1079,klm,landed,2024-04-06t13:10:00.000,2024-04-06t13:13:00.000,2024-04-06 13:16:00,2024-04-06,13:16:00,6,Regular departures
ls1842,jet2,landed,2024-04-06t13:10:00.000,2024-04-06t13:13:00.000,2024-04-06 13:12:00,2024-04-06,13:12:00,3,Regular departures
u2246,easyjet,landed,2024-04-06t13:15:00.000,2024-04-06t13:57:00.000,2024-04-06 13:59:00,2024-04-06,13:59:00,45,Regular departures
ls1808,jet2,landed,2024-04-06t13:45:00.000,2024-04-06t13:39:00.000,2024-04-06 13:40:00,2024-04-06,13:40:00,0,Regular departures
ls1862,jet2,landed,2024-04-06t14:00:00.000,2024-04-06t14:35:00.000,2024-04-06 14:34:00,2024-04-06,14:34:00,35,Regular departures
u22878,easyjet,landed,2024-04-06t14:10:00.000,2024-04-06t14:17:00.000,2024-04-06 14:19:00,2024-04-06,14:19:00,9,Regular departures
u27191,easyjet,landed,2024-04-06t14:25:00.000,2024-04-06t14:50:00.000,2024-04-06 14:50:00,2024-04-06,14:50:00,26,Regular departures
u22734,easyjet,landed,2024-04-06t15:00:00.000,2024-04-06t15:31:00.000,2024-04-06 15:32:00,2024-04-06,15:32:00,33,Regular departures
u22732,easyjet,landed,2024-04-06t15:10:00.000,2024-04-06t15:25:00.000,2024-04-06 15:27:00,2024-04-06,15:27:00,17,Regular departures
u27003,easyjet,landed,2024-04-06t15:20:00.000,2024-04-06t15:45:00.000,2024-04-06 15:44:00,2024-04-06,15:44:00,24,Regular departures
u27267,easyjet,landed,2024-04-06t15:35:00.000,2024-04-06t15:11:00.000,2024-04-06 15:11:00,2024-04-06,15:11:00,0,Regular departures
x3383,tuifly,landed,2024-04-06t15:50:00.000,2024-04-06t16:08:00.000,2024-04-06 16:12:00,2024-04-06,16:12:00,22,Regular departures
u22814,easyjet,landed,2024-04-06t16:00:00.000,2024-04-06t16:04:00.000,2024-04-06 16:04:00,2024-04-06,16:04:00,5,Regular departures
u26711,easyjet,landed,2024-04-06t16:05:00.000,2024-04-06t16:31:00.000,2024-04-06 16:30:00,2024-04-06,16:30:00,25,Regular departures
rr8213,ryanair sun,landed,2024-04-06t16:20:00.000,2024-04-06t16:24:00.000,2024-04-06 16:21:00,2024-04-06,16:21:00,2,Regular departures
si474,blue islands,landed,2024-04-06t10:53:00.000,2024-04-06t10:31:00.000,2024-04-06 10:33:00,2024-04-06,10:33:00,0,Regular departures
u22904,easyjet,landed,2024-04-06t17:45:00.000,2024-04-06t17:39:00.000,2024-04-06 17:35:00,2024-04-06,17:35:00,0,Regular departures
fr8245,ryanair,landed,2024-04-06t18:05:00.000,2024-04-06t18:21:00.000,2024-04-06 18:22:00,2024-04-06,18:22:00,18,Regular departures
u27354,easyjet,landed,2024-04-06t19:20:00.000,2024-04-06t19:19:00.000,2024-04-06 19:24:00,2024-04-06,19:24:00,4,Regular departures
u22808,easyjet,landed,2024-04-06t21:30:00.000,2024-04-06t21:25:00.000,2024-04-06 21:29:00,2024-04-06,21:29:00,0,Regular departures
ey7319,etihad airways,landed,2024-04-06t22:20:00.000,2024-04-06t22:18:00.000,2024-04-06 22:21:00,2024-04-06,22:21:00,1,Regular departures
kq1057,kenya airways,landed,2024-04-06t22:20:00.000,2024-04-06t22:18:00.000,2024-04-06 22:21:00,2024-04-06,22:21:00,1,Regular departures
vs6899,virgin atlantic,landed,2024-04-06t22:20:00.000,2024-04-06t22:18:00.000,2024-04-06 22:21:00,2024-04-06,22:21:00,1,Regular departures
kl1083,klm,landed,2024-04-06t22:20:00.000,2024-04-06t22:18:00.000,2024-04-06 22:21:00,2024-04-06,22:21:00,1,Regular departures
ls1802,jet2,landed,2024-04-06t22:40:00.000,2024-04-06t23:24:00.000,2024-04-06 23:20:00,2024-04-06,23:20:00,40,Shoulder hour flights
ls1828,jet2,landed,2024-04-06t22:45:00.000,2024-04-06t23:28:00.000,2024-04-06 23:30:00,2024-04-06,23:30:00,46,Night hour departures
ls1892,jet2,landed,2024-04-06t23:00:00.000,2024-04-06t22:56:00.000,2024-04-06 22:58:00,2024-04-06,22:58:00,0,Regular departures
ls1810,jet2,landed,2024-04-06t23:05:00.000,2024-04-06t23:25:00.000,2024-04-06 23:26:00,2024-04-06,23:26:00,22,Shoulder hour flights
u22934,easyjet,landed,2024-04-06t23:40:00.000,2024-04-06t23:36:00.000,2024-04-06 23:35:00,2024-04-06,23:35:00,0,Night hour departures
x36677,tuifly,landed,2024-04-06t23:45:00.000,2024-04-07t00:05:00.000,2024-04-07 00:05:00,2024-04-07,00:05:00,20,Night hour departures
ls1854,jet2,landed,2024-04-07t00:30:00.000,2024-04-07t00:25:00.000,2024-04-07 00:26:00,2024-04-07,00:26:00,0,Night hour departures
u22944,easyjet,landed,2024-04-07t00:30:00.000,2024-04-07t00:35:00.000,2024-04-07 00:35:00,2024-04-07,00:35:00,6,Night hour departures
u22728,easyjet,landed,2024-04-07t00:55:00.000,2024-04-07t01:04:00.000,2024-04-07 01:01:00,2024-04-07,01:01:00,7,Night hour departures
u29010,easyjet,landed,2024-04-06t12:06:00.000,2024-04-06t12:32:00.000,2024-04-06 12:35:00,2024-04-06,12:35:00,30,Regular departures
,unicair,landed,2024-04-06t12:26:00.000,2024-04-06t12:25:00.000,2024-04-06 12:25:00,2024-04-06,12:25:00,0,Regular departures
