flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1815,jet2,active,2023-06-16t05:40:00.000,2023-06-16t05:40:00.000,2023-06-16 05:51:00,2023-06-16,05:51:00,11,Night hour departures
fr505,ryanair,active,2023-06-16t05:55:00.000,2023-06-16t05:55:00.000,2023-06-16 06:00:00,2023-06-16,06:00:00,5,Shoulder hour flights
ls1885,jet2,active,2023-06-16t05:55:00.000,2023-06-16t05:55:00.000,2023-06-16 06:10:00,2023-06-16,06:10:00,16,Shoulder hour flights
x36512,tuifly,active,2023-06-16t06:00:00.000,2023-06-16t06:00:00.000,2023-06-16 06:17:00,2023-06-16,06:17:00,18,Shoulder hour flights
u22709,easyjet,active,2023-06-16t06:00:00.000,2023-06-16t06:00:00.000,2023-06-16 06:13:00,2023-06-16,06:13:00,13,Shoulder hour flights
u22715,easyjet,active,2023-06-16t06:00:00.000,2023-06-16t06:00:00.000,2023-06-16 06:15:00,2023-06-16,06:15:00,15,Shoulder hour flights
u22845,easyjet,active,2023-06-16t06:00:00.000,2023-06-16t06:44:00.000,2023-06-16 06:26:00,2023-06-16,06:26:00,26,Shoulder hour flights
u22731,easyjet,active,2023-06-16t06:05:00.000,2023-06-16t06:05:00.000,2023-06-16 06:20:00,2023-06-16,06:20:00,15,Shoulder hour flights
ls1871,jet2,active,2023-06-16t06:15:00.000,2023-06-16t06:15:00.000,2023-06-16 06:28:00,2023-06-16,06:28:00,13,Shoulder hour flights
af5199,air france,active,2023-06-16t06:20:00.000,2023-06-16t06:20:00.000,2023-06-16 06:30:00,2023-06-16,06:30:00,10,Shoulder hour flights
az3737,alitalia,active,2023-06-16t06:20:00.000,2023-06-16t06:20:00.000,2023-06-16 06:30:00,2023-06-16,06:30:00,10,Shoulder hour flights
dl9422,delta air lines,active,2023-06-16t06:20:00.000,2023-06-16t06:20:00.000,2023-06-16 06:30:00,2023-06-16,06:30:00,10,Shoulder hour flights
ey7330,etihad airways,active,2023-06-16t06:20:00.000,2023-06-16t06:20:00.000,2023-06-16 06:30:00,2023-06-16,06:30:00,10,Shoulder hour flights
g35535,gol,active,2023-06-16t06:20:00.000,2023-06-16t06:20:00.000,2023-06-16 06:30:00,2023-06-16,06:30:00,10,Shoulder hour flights
kq1046,kenya airways,active,2023-06-16t06:20:00.000,2023-06-16t06:20:00.000,2023-06-16 06:30:00,2023-06-16,06:30:00,10,Shoulder hour flights
vs6854,virgin atlantic,active,2023-06-16t06:20:00.000,2023-06-16t06:20:00.000,2023-06-16 06:30:00,2023-06-16,06:30:00,10,Shoulder hour flights
kl1046,klm,active,2023-06-16t06:20:00.000,2023-06-16t06:20:00.000,2023-06-16 06:30:00,2023-06-16,06:30:00,10,Shoulder hour flights
