flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr1591,ryanair,active,2023-12-04t05:55:00.000,2023-12-04t06:10:00.000,2023-12-04 05:59:00,2023-12-04,05:59:00,5,Night hour departures
fr8224,ryanair,active,2023-12-04t05:55:00.000,2023-12-04t05:55:00.000,2023-12-04 06:02:00,2023-12-04,06:02:00,7,Shoulder hour flights
fr2798,ryanair,active,2023-12-04t06:05:00.000,2023-12-04t06:05:00.000,2023-12-04 06:04:00,2023-12-04,06:04:00,0,Shoulder hour flights
af5199,air france,active,2023-12-04t06:15:00.000,2023-12-04t06:21:00.000,2023-12-04 06:18:00,2023-12-04,06:18:00,3,Shoulder hour flights
az3737,alitalia,active,2023-12-04t06:15:00.000,2023-12-04t06:21:00.000,2023-12-04 06:18:00,2023-12-04,06:18:00,3,Shoulder hour flights
dl9422,delta air lines,active,2023-12-04t06:15:00.000,2023-12-04t06:21:00.000,2023-12-04 06:18:00,2023-12-04,06:18:00,3,Shoulder hour flights
ey7330,etihad airways,active,2023-12-04t06:15:00.000,2023-12-04t06:21:00.000,2023-12-04 06:18:00,2023-12-04,06:18:00,3,Shoulder hour flights
g35535,gol,active,2023-12-04t06:15:00.000,2023-12-04t06:21:00.000,2023-12-04 06:18:00,2023-12-04,06:18:00,3,Shoulder hour flights
kq1046,kenya airways,active,2023-12-04t06:15:00.000,2023-12-04t06:21:00.000,2023-12-04 06:18:00,2023-12-04,06:18:00,3,Shoulder hour flights
vs6854,virgin atlantic,active,2023-12-04t06:15:00.000,2023-12-04t06:21:00.000,2023-12-04 06:18:00,2023-12-04,06:18:00,3,Shoulder hour flights
kl1046,klm,active,2023-12-04t06:15:00.000,2023-12-04t06:21:00.000,2023-12-04 06:18:00,2023-12-04,06:18:00,3,Shoulder hour flights
fr9503,ryanair,active,2023-12-04t06:40:00.000,2023-12-04t06:40:00.000,2023-12-04 06:41:00,2023-12-04,06:41:00,1,Shoulder hour flights
u22713,easyjet,active,2023-12-04t06:20:00.000,2023-12-04t06:20:00.000,2023-12-04 06:35:00,2023-12-04,06:35:00,16,Shoulder hour flights
u22957,easyjet,active,2023-12-04t06:45:00.000,2023-12-04t06:45:00.000,2023-12-04 07:04:00,2023-12-04,07:04:00,19,Regular departures
ls1805,jet2,active,2023-12-04t07:00:00.000,2023-12-04t07:05:00.000,2023-12-04 07:07:00,2023-12-04,07:07:00,7,Regular departures
u2201,easyjet,active,2023-12-04t07:00:00.000,2023-12-04t07:00:00.000,2023-12-04 07:02:00,2023-12-04,07:02:00,2,Regular departures
u2213,easyjet,active,2023-12-04t07:00:00.000,2023-12-04t07:00:00.000,2023-12-04 07:12:00,2023-12-04,07:12:00,13,Regular departures
u22733,easyjet,active,2023-12-04t07:25:00.000,2023-12-04t07:25:00.000,2023-12-04 07:32:00,2023-12-04,07:32:00,7,Regular departures
u22773,easyjet,active,2023-12-04t07:00:00.000,2023-12-04t07:00:00.000,2023-12-04 07:19:00,2023-12-04,07:19:00,19,Regular departures
u22721,easyjet,active,2023-12-04t07:00:00.000,2023-12-04t07:00:00.000,2023-12-04 07:09:00,2023-12-04,07:09:00,9,Regular departures
u22877,easyjet,active,2023-12-04t07:10:00.000,2023-12-04t07:19:00.000,2023-12-04 07:34:00,2023-12-04,07:34:00,25,Regular departures
u22883,easyjet,active,2023-12-04t07:10:00.000,2023-12-04t07:10:00.000,2023-12-04 07:17:00,2023-12-04,07:17:00,7,Regular departures
u22871,easyjet,active,2023-12-04t07:30:00.000,2023-12-04t07:30:00.000,2023-12-04 07:39:00,2023-12-04,07:39:00,10,Regular departures
u22921,easyjet,active,2023-12-04t07:35:00.000,2023-12-04t07:35:00.000,2023-12-04 07:41:00,2023-12-04,07:41:00,7,Regular departures
u22931,easyjet,active,2023-12-04t07:40:00.000,2023-12-04t07:40:00.000,2023-12-04 07:50:00,2023-12-04,07:50:00,11,Regular departures
u22781,easyjet,active,2023-12-04t07:45:00.000,2023-12-04t07:45:00.000,2023-12-04 07:44:00,2023-12-04,07:44:00,0,Regular departures
fr5341,ryanair,active,2023-12-04t07:55:00.000,2023-12-04t08:00:00.000,2023-12-04 08:32:00,2023-12-04,08:32:00,38,Regular departures
u22933,easyjet,active,2023-12-04t07:55:00.000,2023-12-04t07:55:00.000,2023-12-04 08:17:00,2023-12-04,08:17:00,23,Regular departures
fr505,ryanair,active,2023-12-04t08:00:00.000,2023-12-04t08:00:00.000,2023-12-04 08:11:00,2023-12-04,08:11:00,11,Regular departures
ba8937,british airways,active,2023-12-04t08:05:00.000,2023-12-04t08:15:00.000,2023-12-04 08:19:00,2023-12-04,08:19:00,15,Regular departures
ei3281,aer lingus,active,2023-12-04t08:05:00.000,2023-12-04t08:15:00.000,2023-12-04 08:19:00,2023-12-04,08:19:00,15,Regular departures
u2324,easyjet,active,2023-12-04t08:45:00.000,2023-12-04t08:52:00.000,2023-12-04 08:53:00,2023-12-04,08:53:00,8,Regular departures
fr2292,ryanair,active,2023-12-04t09:00:00.000,2023-12-04t09:00:00.000,2023-12-04 09:04:00,2023-12-04,09:04:00,5,Regular departures
dl9423,delta air lines,active,2023-12-04t09:00:00.000,2023-12-04t09:36:00.000,2023-12-04 09:34:00,2023-12-04,09:34:00,35,Regular departures
ey5843,etihad airways,active,2023-12-04t09:00:00.000,2023-12-04t09:36:00.000,2023-12-04 09:34:00,2023-12-04,09:34:00,35,Regular departures
kq1050,kenya airways,active,2023-12-04t09:00:00.000,2023-12-04t09:36:00.000,2023-12-04 09:34:00,2023-12-04,09:34:00,35,Regular departures
vs7044,virgin atlantic,active,2023-12-04t09:00:00.000,2023-12-04t09:36:00.000,2023-12-04 09:34:00,2023-12-04,09:34:00,35,Regular departures
zq1050,german airways,active,2023-12-04t09:00:00.000,2023-12-04t09:36:00.000,2023-12-04 09:34:00,2023-12-04,09:34:00,35,Regular departures
ls1891,jet2,active,2023-12-04t09:00:00.000,2023-12-04t09:15:00.000,2023-12-04 09:18:00,2023-12-04,09:18:00,18,Regular departures
ls1809,jet2,active,2023-12-04t10:00:00.000,2023-12-04t10:00:00.000,2023-12-04 10:30:00,2023-12-04,10:30:00,30,Regular departures
u22783,easyjet,active,2023-12-04t10:30:00.000,2023-12-04t10:42:00.000,2023-12-04 10:39:00,2023-12-04,10:39:00,10,Regular departures
u2215,easyjet,active,2023-12-04t10:50:00.000,2023-12-04t10:50:00.000,2023-12-04 10:57:00,2023-12-04,10:57:00,8,Regular departures
ls1825,jet2,active,2023-12-04t10:55:00.000,2023-12-04t10:55:00.000,2023-12-04 11:00:00,2023-12-04,11:00:00,5,Regular departures
u22839,easyjet,active,2023-12-04t10:55:00.000,2023-12-04t11:17:00.000,2023-12-04 11:38:00,2023-12-04,11:38:00,43,Regular departures
u22881,easyjet,active,2023-12-04t11:00:00.000,2023-12-04t11:37:00.000,2023-12-04 11:40:00,2023-12-04,11:40:00,40,Regular departures
tp7609,tap air portugal,active,2023-12-04t11:05:00.000,2023-12-04t11:17:00.000,2023-12-04 11:19:00,2023-12-04,11:19:00,15,Regular departures
lh971,lufthansa,active,2023-12-04t11:05:00.000,2023-12-04t11:17:00.000,2023-12-04 11:19:00,2023-12-04,11:19:00,15,Regular departures
fr1361,ryanair,active,2023-12-04t11:10:00.000,2023-12-04t11:10:00.000,2023-12-04 11:33:00,2023-12-04,11:33:00,24,Regular departures
u2203,easyjet,active,2023-12-04t11:30:00.000,2023-12-04t11:42:00.000,2023-12-04 11:42:00,2023-12-04,11:42:00,13,Regular departures
a3641,aegean airlines,active,2023-12-04t11:45:00.000,2023-12-04t11:45:00.000,2023-12-04 12:10:00,2023-12-04,12:10:00,26,Regular departures
x3698,tuifly,active,2023-12-04t11:45:00.000,2023-12-04t11:45:00.000,2023-12-04 11:55:00,2023-12-04,11:55:00,10,Regular departures
u2233,easyjet,active,2023-12-04t12:05:00.000,2023-12-04t12:17:00.000,2023-12-04 12:05:00,2023-12-04,12:05:00,0,Regular departures
u2322,easyjet,active,2023-12-04t12:10:00.000,2023-12-04t12:36:00.000,2023-12-04 12:49:00,2023-12-04,12:49:00,40,Regular departures
fr4757,ryanair,active,2023-12-04t13:05:00.000,2023-12-04t13:05:00.000,2023-12-04 13:23:00,2023-12-04,13:23:00,18,Regular departures
fr4753,ryanair,active,2023-12-04t13:20:00.000,2023-12-04t13:20:00.000,2023-12-04 13:29:00,2023-12-04,13:29:00,9,Regular departures
u22731,easyjet,active,2023-12-04t13:40:00.000,2023-12-04t13:41:00.000,2023-12-04 14:24:00,2023-12-04,14:24:00,45,Regular departures
u22832,easyjet,active,2023-12-04t13:40:00.000,2023-12-04t13:40:00.000,2023-12-04 13:52:00,2023-12-04,13:52:00,12,Regular departures
ey7365,etihad airways,active,2023-12-04t13:45:00.000,2023-12-04t13:45:00.000,2023-12-04 14:14:00,2023-12-04,14:14:00,29,Regular departures
kq1052,kenya airways,active,2023-12-04t13:45:00.000,2023-12-04t13:45:00.000,2023-12-04 14:14:00,2023-12-04,14:14:00,29,Regular departures
vs7045,virgin atlantic,active,2023-12-04t13:45:00.000,2023-12-04t13:45:00.000,2023-12-04 14:14:00,2023-12-04,14:14:00,29,Regular departures
kl1052,klm,active,2023-12-04t13:45:00.000,2023-12-04t13:45:00.000,2023-12-04 14:14:00,2023-12-04,14:14:00,29,Regular departures
ls1837,jet2,active,2023-12-04t14:00:00.000,2023-12-04t14:15:00.000,2023-12-04 14:12:00,2023-12-04,14:12:00,12,Regular departures
u27394,easyjet,active,2023-12-04t14:05:00.000,2023-12-04t14:06:00.000,2023-12-04 14:46:00,2023-12-04,14:46:00,42,Regular departures
u2225,easyjet,active,2023-12-04t14:25:00.000,2023-12-04t14:25:00.000,2023-12-04 14:26:00,2023-12-04,14:26:00,2,Regular departures
u22953,easyjet,active,2023-12-04t14:25:00.000,2023-12-04t15:00:00.000,2023-12-04 15:12:00,2023-12-04,15:12:00,48,Regular departures
u22955,easyjet,active,2023-12-04t14:50:00.000,2023-12-04t14:54:00.000,2023-12-04 15:07:00,2023-12-04,15:07:00,18,Regular departures
u24896,easyjet,active,2023-12-04t15:25:00.000,2023-12-04t15:25:00.000,2023-12-04 15:31:00,2023-12-04,15:31:00,6,Regular departures
