flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U27004,EZY7004,easyJet,U2,landed,2025-09-19,Bristol,BRS,EGGD,,,2025-09-19T20:10:00+00:00,2025-09-19T20:10:00+00:00,2025-09-19T20:11:00+00:00,2,Pablo Ruiz Picasso,AGP,LEMG,,,25,2025-09-19T23:50:00+00:00,2025-09-19T23:33:00+00:00,2025-09-19T23:34:00+00:00,,,,No,,
Departure,U27510,EZY7510,easyJet,U2,landed,2025-09-19,Bristol,BRS,EGGD,,,2025-09-19T20:20:00+00:00,2025-09-19T20:20:00+00:00,2025-09-19T20:25:00+00:00,5,Faro,FAO,LPFR,1,,,2025-09-19T23:00:00+00:00,2025-09-19T22:54:00+00:00,2025-09-19T22:49:00+00:00,,,,No,,
Departure,LS1831,EXS89L,Jet2,LS,landed,2025-09-19,Bristol,BRS,EGGD,,,2025-09-19T13:40:00+00:00,2025-09-19T13:40:00+00:00,,30,Nikos Kazantzakis Airport,HER,LGIR,,,,2025-09-19T19:40:00+00:00,,,,G-JZHK,B738,No,,
Departure,LS1859,EXS74GJ,Jet2,LS,landed,2025-09-19,Bristol,BRS,EGGD,,,2025-09-19T06:50:00+00:00,2025-09-19T06:50:00+00:00,,,Mahon,MAH,LEMH,TER1,,01,2025-09-19T10:10:00+00:00,,,,G-JZHK,B738,No,,
Arrival,U22922,EZY71NA,easyJet,U2,landed,2025-09-19,Schiphol,AMS,EHAM,3,H6,2025-09-19T10:10:00+00:00,2025-09-19T10:10:00+00:00,,22,Bristol,BRS,EGGD,,,,2025-09-19T10:30:00+00:00,,,,G-EZUI,A320,No,,
Arrival,FR8213,RYR67LR,Ryanair,FR,landed,2025-09-19,Copernicus Airport,WRO,EPWR,,18,2025-09-19T14:05:00+00:00,2025-09-19T14:05:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-19T15:25:00+00:00,,,,SP-RSO,B738,No,,
Arrival,SI4494,SPA4494,Sierra Pacific Airlines,SI,scheduled,2025-09-19,Jersey,JER,EGJJ,,,2025-09-19T17:20:00+00:00,2025-09-19T17:20:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-19T18:20:00+00:00,,,,,,No,,
Arrival,U2242,EZY98TN,easyJet,U2,landed,2025-09-19,Newcastle Airport,NCL,EGNT,,,2025-09-19T21:30:00+00:00,2025-09-19T21:30:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-19T22:35:00+00:00,,,,G-EZWY,A320,No,,
Arrival,U22724,EZY64AG,easyJet,U2,landed,2025-09-19,Alicante El Altet,ALC,LEAL,,110,2025-09-19T22:45:00+00:00,2025-09-19T22:45:00+00:00,,2,Bristol,BRS,EGGD,,,,2025-09-20T00:15:00+00:00,,,,G-EZWY,A320,No,,
Arrival,U29008,EZY9008,easyJet,U2,scheduled,2025-09-19,Luton Airport,LTN,EGGW,,,2025-09-19T19:15:00+00:00,2025-09-19T19:15:00+00:00,,20,Bristol,BRS,EGGD,,,,2025-09-19T20:01:00+00:00,,,,,,No,,
Arrival,,EGL25,Capital Air Ambulance,,scheduled,2025-09-19,Biggin Hill,BQH,EGKB,,,2025-09-19T19:30:00+00:00,2025-09-19T19:30:00+00:00,2025-09-19T20:34:00+00:00,64,Bristol,BRS,EGGD,,,,2025-09-19T20:25:00+00:00,2025-09-19T21:26:00+00:00,,61,,,No,,
Arrival,FR8245,RYR8245,Ryanair,FR,landed,2025-09-19,Son Sant Joan Airport,PMI,LEPA,,A19,2025-09-19T19:05:00+00:00,2025-09-19T19:05:00+00:00,2025-09-19T19:16:00+00:00,12,Bristol,BRS,EGGD,,,,2025-09-19T20:35:00+00:00,2025-09-19T20:17:00+00:00,2025-09-19T20:20:00+00:00,,,,No,,
