flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U22821,EZY83XM,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T06:45:00+00:00,2025-09-21T06:45:00+00:00,2025-09-21T07:29:00+00:00,44,Diagoras,RHO,LGRP,1,,,2025-09-21T12:50:00+00:00,2025-09-21T13:12:00+00:00,2025-09-21T13:13:00+00:00,23,G-EZOF,A320,No,,
Departure,U22867,EZY2867,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T07:00:00+00:00,2025-09-21T07:00:00+00:00,2025-09-21T07:16:00+00:00,17,Lisbon Portela,LIS,LPPT,1,,,2025-09-21T09:35:00+00:00,2025-09-21T09:35:00+00:00,2025-09-21T09:37:00+00:00,2,,,No,,
Departure,LS1821,EXS1821,Jet2,LS,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T07:00:00+00:00,2025-09-21T07:00:00+00:00,2025-09-21T07:00:00+00:00,1,Faro,FAO,LPFR,2,,,2025-09-21T09:40:00+00:00,2025-09-21T09:27:00+00:00,2025-09-21T09:26:00+00:00,,,,No,,
Departure,LS1873,EXS52XP,Jet2,LS,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T07:30:00+00:00,2025-09-21T07:30:00+00:00,2025-09-21T07:47:00+00:00,18,Aktion,PVK,LGPZ,,,,2025-09-21T12:55:00+00:00,2025-09-21T13:00:00+00:00,2025-09-21T12:55:00+00:00,,G-JZBF,B738,No,,
Departure,LS1851,EXS4LW,Jet2,LS,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T07:20:00+00:00,2025-09-21T07:20:00+00:00,2025-09-21T07:34:00+00:00,14,Almeria,LEI,LEAM,1,,2,2025-09-21T11:05:00+00:00,2025-09-21T10:59:00+00:00,2025-09-21T11:01:00+00:00,,G-JZBV,B738,No,,
Departure,BA8937,BAW8937,British Airways,BA,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T12:25:00+00:00,2025-09-21T12:25:00+00:00,2025-09-21T12:56:00+00:00,32,Dublin International,DUB,EIDW,2,,2,2025-09-21T13:35:00+00:00,2025-09-21T13:49:00+00:00,2025-09-21T13:49:00+00:00,14,,,Yes,aer lingus,ei3281
Departure,QR8247,QTR8247,Qatar Airways,QR,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T12:25:00+00:00,2025-09-21T12:25:00+00:00,2025-09-21T12:56:00+00:00,32,Dublin International,DUB,EIDW,2,,2,2025-09-21T13:35:00+00:00,2025-09-21T13:49:00+00:00,2025-09-21T13:49:00+00:00,14,,,Yes,aer lingus,ei3281
Departure,EI3281,EIN3281,Aer Lingus,EI,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T12:25:00+00:00,2025-09-21T12:25:00+00:00,2025-09-21T12:56:00+00:00,32,Dublin International,DUB,EIDW,2,,2,2025-09-21T13:35:00+00:00,2025-09-21T13:49:00+00:00,2025-09-21T13:49:00+00:00,14,,,No,,
Departure,GR643,AUR643,Aurigny Air Services,GR,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T13:00:00+00:00,2025-09-21T13:00:00+00:00,2025-09-21T13:21:00+00:00,22,Guernsey,GCI,EGJB,,,,2025-09-21T13:55:00+00:00,2025-09-21T14:05:00+00:00,2025-09-21T14:03:00+00:00,8,,,No,,
Departure,U2213,EZY213,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T11:30:00+00:00,2025-09-21T11:30:00+00:00,2025-09-21T11:55:00+00:00,26,Edinburgh,EDI,EGPH,,,10,2025-09-21T12:45:00+00:00,2025-09-21T12:52:00+00:00,2025-09-21T12:52:00+00:00,7,,,No,,
Departure,U22927,EZY98XL,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T12:45:00+00:00,2025-09-21T12:45:00+00:00,2025-09-21T12:52:00+00:00,7,Schiphol,AMS,EHAM,3,,22,2025-09-21T15:05:00+00:00,2025-09-21T14:43:00+00:00,2025-09-21T14:44:00+00:00,,G-UZHX,A20N,No,,
Departure,AZ3783,AZA3783,Alitalia,AZ,landed,2025-09-21,Bristol,BRS,EGGD,,10,2025-09-21T13:45:00+00:00,2025-09-21T13:45:00+00:00,2025-09-21T15:04:00+00:00,79,Schiphol,AMS,EHAM,2,A08,010,2025-09-21T16:00:00+00:00,2025-09-21T16:53:00+00:00,2025-09-21T16:51:00+00:00,51,,,Yes,eastern airways,t31080
Departure,KQ1054,KQA1054,Kenya Airways,KQ,landed,2025-09-21,Bristol,BRS,EGGD,,10,2025-09-21T13:45:00+00:00,2025-09-21T13:45:00+00:00,2025-09-21T15:04:00+00:00,79,Schiphol,AMS,EHAM,2,A08,010,2025-09-21T16:00:00+00:00,2025-09-21T16:53:00+00:00,2025-09-21T16:51:00+00:00,51,,,Yes,eastern airways,t31080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,landed,2025-09-21,Bristol,BRS,EGGD,,10,2025-09-21T13:45:00+00:00,2025-09-21T13:45:00+00:00,2025-09-21T15:04:00+00:00,79,Schiphol,AMS,EHAM,2,A08,010,2025-09-21T16:00:00+00:00,2025-09-21T16:53:00+00:00,2025-09-21T16:51:00+00:00,51,,,Yes,eastern airways,t31080
Departure,T31080,EZE1080,Eastern Airways,T3,landed,2025-09-21,Bristol,BRS,EGGD,,10,2025-09-21T13:45:00+00:00,2025-09-21T13:45:00+00:00,2025-09-21T15:04:00+00:00,79,Schiphol,AMS,EHAM,2,A08,010,2025-09-21T16:00:00+00:00,2025-09-21T16:53:00+00:00,2025-09-21T16:51:00+00:00,51,,,No,,
Departure,U22935,EZY2935,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T13:25:00+00:00,2025-09-21T13:25:00+00:00,2025-09-21T14:32:00+00:00,68,Prague Vaclav Havel Airport,PRG,LKPR,1,,11,2025-09-21T16:30:00+00:00,2025-09-21T17:14:00+00:00,2025-09-21T17:07:00+00:00,37,,,No,,
Departure,U2261,EZY261,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T16:30:00+00:00,2025-09-21T16:30:00+00:00,2025-09-21T16:43:00+00:00,13,George Best Belfast City,BHD,EGAC,1,,,2025-09-21T17:40:00+00:00,2025-09-21T17:36:00+00:00,2025-09-21T17:39:00+00:00,,,,No,,
Departure,X3,TUI,TUIfly,X3,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T17:00:00+00:00,2025-09-21T17:00:00+00:00,2025-09-21T16:58:00+00:00,,Manchester Airport,MAN,EGCC,2,,,2025-09-21T18:00:00+00:00,2025-09-21T17:29:00+00:00,2025-09-21T17:38:00+00:00,,,,No,,
Departure,U22925,EZY54WL,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T17:00:00+00:00,2025-09-21T17:00:00+00:00,2025-09-21T17:09:00+00:00,9,Schiphol,AMS,EHAM,3,,18,2025-09-21T19:20:00+00:00,2025-09-21T18:57:00+00:00,2025-09-21T19:04:00+00:00,,G-EZUI,A320,No,,
Departure,U22931,EZY2931,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T18:50:00+00:00,2025-09-21T18:50:00+00:00,2025-09-21T18:45:00+00:00,,Kastrup,CPH,EKCH,3,,,2025-09-21T21:50:00+00:00,2025-09-21T21:14:00+00:00,2025-09-21T21:11:00+00:00,,,,No,,
Departure,U22837,EZY2837,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T17:35:00+00:00,2025-09-21T17:35:00+00:00,2025-09-21T18:21:00+00:00,47,Leonardo Da Vinci (Fiumicino),FCO,LIRF,3,,7,2025-09-21T21:10:00+00:00,2025-09-21T21:37:00+00:00,2025-09-21T21:38:00+00:00,28,,,No,,
Departure,U2241,EZY241,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T20:40:00+00:00,2025-09-21T20:40:00+00:00,2025-09-21T20:45:00+00:00,6,Newcastle Airport,NCL,EGNT,2,,,2025-09-21T21:45:00+00:00,2025-09-21T21:33:00+00:00,2025-09-21T21:36:00+00:00,,,,No,,
Departure,U2406,EZY406,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T21:25:00+00:00,2025-09-21T21:25:00+00:00,2025-09-21T21:29:00+00:00,4,Glasgow International,GLA,EGPF,M,,1,2025-09-21T22:40:00+00:00,2025-09-21T22:24:00+00:00,2025-09-21T22:25:00+00:00,,,,No,,
Departure,U2261,EZY571T,easyJet,U2,landed,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T16:30:00+00:00,2025-09-21T16:30:00+00:00,,,George Best Belfast City,BHD,EGAC,1,,,2025-09-21T17:40:00+00:00,,,,G-UZLS,A20N,No,,
Departure,LS1847,EXS1847,Jet2,LS,scheduled,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T14:10:00+00:00,2025-09-21T14:10:00+00:00,2025-09-21T15:25:00+00:00,75,Kos Island International Airport,KGS,LGKO,1,,,2025-09-21T20:10:00+00:00,2025-09-21T21:08:00+00:00,,58,,,No,,
Departure,VS6952,VIR6952,Virgin Atlantic,VS,scheduled,2025-09-21,Bristol,BRS,EGGD,,10,2025-09-21T17:35:00+00:00,2025-09-21T17:35:00+00:00,2025-09-21T19:07:00+00:00,92,Schiphol,AMS,EHAM,2,D27,008,2025-09-21T19:50:00+00:00,2025-09-21T20:55:00+00:00,,65,,,Yes,eastern airways,t31082
Departure,T31082,EZE1082,Eastern Airways,T3,scheduled,2025-09-21,Bristol,BRS,EGGD,,10,2025-09-21T17:35:00+00:00,2025-09-21T17:35:00+00:00,2025-09-21T19:07:00+00:00,92,Schiphol,AMS,EHAM,2,D27,008,2025-09-21T19:50:00+00:00,2025-09-21T20:55:00+00:00,,65,,,No,,
Departure,X36746,TUI6746,TUIfly,X3,scheduled,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T14:15:00+00:00,2025-09-21T14:15:00+00:00,2025-09-21T15:43:00+00:00,89,Paphos International Airport,PFO,LCPH,,,,2025-09-21T20:45:00+00:00,2025-09-21T21:57:00+00:00,,72,,,No,,
Departure,FR745,RYR745,Ryanair,FR,scheduled,2025-09-21,Bristol,BRS,EGGD,,14,2025-09-21T17:35:00+00:00,2025-09-21T17:35:00+00:00,2025-09-21T18:56:00+00:00,82,Kastrup,CPH,EKCH,3,14,,2025-09-21T20:20:00+00:00,2025-09-21T21:27:00+00:00,,67,,,No,,
Departure,LS1811,EXS4DX,Jet2,LS,scheduled,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T14:45:00+00:00,2025-09-21T14:45:00+00:00,2025-09-21T15:40:00+00:00,55,Paphos International Airport,PFO,LCPH,3,,,2025-09-21T21:25:00+00:00,2025-09-21T22:11:00+00:00,,46,G-JZBU,B738,No,,
Departure,U22705,EZY2705,easyJet,U2,scheduled,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T19:05:00+00:00,2025-09-21T19:05:00+00:00,2025-09-21T21:02:00+00:00,118,El Prat De Llobregat,BCN,LEBL,2,,13C,2025-09-21T22:10:00+00:00,2025-09-21T23:49:00+00:00,,99,,,No,,
Departure,U27268,EZY7268,easyJet,U2,,2025-09-21,Bristol,BRS,EGGD,,,2025-09-21T20:10:00+00:00,2025-09-21T20:10:00+00:00,,90,Son Sant Joan Airport,PMI,LEPA,2,,04,2025-09-21T23:30:00+00:00,,,,,,No,,
Arrival,BY6737,TOM1VX,TUI Airways,X3,landed,2025-09-21,Son Sant Joan Airport,PMI,LEPA,,,2025-09-21T10:25:00+00:00,2025-09-21T10:25:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-21T11:50:00+00:00,,,,G-TUMD,B38M,No,,
Arrival,FR7948,RYR58GT,Ryanair,FR,landed,2025-09-21,Lawica,POZ,EPPO,,8,2025-09-21T09:15:00+00:00,2025-09-21T09:15:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-21T10:35:00+00:00,,,,EI-IGK,B38M,No,,
Arrival,U22884,EZY71VB,easyJet,U2,landed,2025-09-21,Geneve-cointrin,GVA,LSGG,1,B34,2025-09-21T10:50:00+00:00,2025-09-21T10:50:00+00:00,,10,Bristol,BRS,EGGD,,,,2025-09-21T11:35:00+00:00,,,,G-EZOI,A320,No,,
Arrival,FR1667,RYR1KU,Ryanair,MW,landed,2025-09-21,Fuerteventura,FUE,GCFV,,10,2025-09-21T10:25:00+00:00,2025-09-21T10:25:00+00:00,,15,Bristol,BRS,EGGD,,,,2025-09-21T14:15:00+00:00,,,,9H-VUD,B38M,No,,
Arrival,U22820,EZY2820,easyJet,U2,landed,2025-09-21,Souda,CHQ,LGSA,1,14,2025-09-21T00:05:00+00:00,2025-09-21T00:05:00+00:00,2025-09-21T01:17:00+00:00,73,Bristol,BRS,EGGD,TIBZ,,,2025-09-21T02:20:00+00:00,2025-09-21T03:02:00+00:00,2025-09-21T03:01:00+00:00,41,,,No,,
Arrival,LS1864,EXS12N,Jet2,LS,landed,2025-09-21,Gran Canaria,LPA,GCLP,,,2025-09-21T19:10:00+00:00,2025-09-21T19:10:00+00:00,,5,Bristol,BRS,EGGD,,,,2025-09-21T23:10:00+00:00,,,,G-JZHF,B738,No,,
Arrival,SI4484,SPA4484,Sierra Pacific Airlines,SI,active,2025-09-21,Jersey,JER,EGJJ,,,2025-09-21T12:30:00+00:00,2025-09-21T12:30:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-21T13:30:00+00:00,,,,,,No,,
Arrival,U2218,EZY218,easyJet,U2,active,2025-09-21,Edinburgh,EDI,EGPH,,,2025-09-21T17:50:00+00:00,2025-09-21T17:50:00+00:00,2025-09-21T18:01:00+00:00,12,Bristol,BRS,EGGD,,,,2025-09-21T19:05:00+00:00,2025-09-21T18:51:00+00:00,,,,,No,,
Arrival,U22776,EZY2776,easyJet,U2,active,2025-09-21,Charles De Gaulle,CDG,LFPG,2B,,2025-09-21T22:35:00+00:00,2025-09-21T22:35:00+00:00,,38,Bristol,BRS,EGGD,,,,2025-09-21T22:55:00+00:00,,,,,,No,,
Arrival,U22706,EZY2706,easyJet,U2,scheduled,2025-09-21,El Prat De Llobregat,BCN,LEBL,2,,2025-09-21T22:45:00+00:00,2025-09-21T22:45:00+00:00,2025-09-22T01:02:00+00:00,137,Bristol,BRS,EGGD,I,,,2025-09-22T00:05:00+00:00,2025-09-22T01:44:00+00:00,,99,,,No,,
Arrival,X36747,TUI6747,TUIfly,X3,scheduled,2025-09-21,Paphos International Airport,PFO,LCPH,,,2025-09-21T21:55:00+00:00,2025-09-21T21:55:00+00:00,2025-09-21T23:32:00+00:00,98,Bristol,BRS,EGGD,I,,,2025-09-22T00:45:00+00:00,2025-09-22T01:56:00+00:00,,71,,,No,,
Arrival,U22874,EZY2874,easyJet,U2,landed,2025-09-21,Faro,FAO,LPFR,,,2025-09-21T22:10:00+00:00,2025-09-21T22:10:00+00:00,2025-09-21T22:26:00+00:00,16,Bristol,BRS,EGGD,I,,,2025-09-22T00:45:00+00:00,2025-09-22T00:38:00+00:00,2025-09-22T00:39:00+00:00,,,,No,,
