flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr1591,ryanair,active,2024-01-01t05:55:00.000,2024-01-01t05:55:00.000,2024-01-01 06:03:00,2024-01-01,06:03:00,8,Shoulder hour flights
fr8224,ryanair,active,2024-01-01t05:55:00.000,2024-01-01t05:55:00.000,2024-01-01 06:00:00,2024-01-01,06:00:00,5,Shoulder hour flights
fr2798,ryanair,active,2024-01-01t06:05:00.000,2024-01-01t06:05:00.000,2024-01-01 06:09:00,2024-01-01,06:09:00,4,Shoulder hour flights
u22945,easyjet,active,2024-01-01t06:05:00.000,2024-01-01t06:20:00.000,2024-01-01 06:11:00,2024-01-01,06:11:00,6,Shoulder hour flights
af5199,air france,active,2024-01-01t06:15:00.000,2024-01-01t06:19:00.000,2024-01-01 06:19:00,2024-01-01,06:19:00,4,Shoulder hour flights
az3737,alitalia,active,2024-01-01t06:15:00.000,2024-01-01t06:19:00.000,2024-01-01 06:19:00,2024-01-01,06:19:00,4,Shoulder hour flights
dl9422,delta air lines,active,2024-01-01t06:15:00.000,2024-01-01t06:19:00.000,2024-01-01 06:19:00,2024-01-01,06:19:00,4,Shoulder hour flights
ey7330,etihad airways,active,2024-01-01t06:15:00.000,2024-01-01t06:19:00.000,2024-01-01 06:19:00,2024-01-01,06:19:00,4,Shoulder hour flights
g35535,gol,active,2024-01-01t06:15:00.000,2024-01-01t06:19:00.000,2024-01-01 06:19:00,2024-01-01,06:19:00,4,Shoulder hour flights
kq1046,kenya airways,active,2024-01-01t06:15:00.000,2024-01-01t06:19:00.000,2024-01-01 06:19:00,2024-01-01,06:19:00,4,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-01t06:15:00.000,2024-01-01t06:19:00.000,2024-01-01 06:19:00,2024-01-01,06:19:00,4,Shoulder hour flights
kl1046,klm,active,2024-01-01t06:15:00.000,2024-01-01t06:19:00.000,2024-01-01 06:19:00,2024-01-01,06:19:00,4,Shoulder hour flights
u22713,easyjet,active,2024-01-01t06:20:00.000,2024-01-01t06:20:00.000,2024-01-01 06:24:00,2024-01-01,06:24:00,4,Shoulder hour flights
fr9503,ryanair,active,2024-01-01t06:40:00.000,2024-01-01t06:40:00.000,2024-01-01 06:38:00,2024-01-01,06:38:00,0,Shoulder hour flights
fr9870,ryanair,active,2024-01-01t06:45:00.000,2024-01-01t06:45:00.000,2024-01-01 06:58:00,2024-01-01,06:58:00,13,Shoulder hour flights
u22957,easyjet,active,2024-01-01t06:45:00.000,2024-01-01t06:45:00.000,2024-01-01 06:54:00,2024-01-01,06:54:00,10,Shoulder hour flights
u2213,easyjet,active,2024-01-01t07:00:00.000,2024-01-01t07:00:00.000,2024-01-01 07:06:00,2024-01-01,07:06:00,7,Regular departures
u2201,easyjet,active,2024-01-01t07:00:00.000,2024-01-01t07:00:00.000,2024-01-01 06:48:00,2024-01-01,06:48:00,0,Shoulder hour flights
u22727,easyjet,active,2024-01-01t07:00:00.000,2024-01-01t07:00:00.000,2024-01-01 07:20:00,2024-01-01,07:20:00,20,Regular departures
u22773,easyjet,active,2024-01-01t07:00:00.000,2024-01-01t07:00:00.000,2024-01-01 07:04:00,2024-01-01,07:04:00,5,Regular departures
u22721,easyjet,active,2024-01-01t07:10:00.000,2024-01-01t07:10:00.000,2024-01-01 07:22:00,2024-01-01,07:22:00,13,Regular departures
u22877,easyjet,active,2024-01-01t07:10:00.000,2024-01-01t07:10:00.000,2024-01-01 07:28:00,2024-01-01,07:28:00,19,Regular departures
u22883,easyjet,active,2024-01-01t07:10:00.000,2024-01-01t07:10:00.000,2024-01-01 07:25:00,2024-01-01,07:25:00,16,Regular departures
u22733,easyjet,active,2024-01-01t07:25:00.000,2024-01-01t07:25:00.000,2024-01-01 07:44:00,2024-01-01,07:44:00,20,Regular departures
u2237,easyjet,active,2024-01-01t07:30:00.000,2024-01-01t07:30:00.000,2024-01-01 07:34:00,2024-01-01,07:34:00,5,Regular departures
u22871,easyjet,active,2024-01-01t07:30:00.000,2024-01-01t07:30:00.000,2024-01-01 07:49:00,2024-01-01,07:49:00,20,Regular departures
u22921,easyjet,active,2024-01-01t07:35:00.000,2024-01-01t07:47:00.000,2024-01-01 07:42:00,2024-01-01,07:42:00,8,Regular departures
u22931,easyjet,active,2024-01-01t07:40:00.000,2024-01-01t07:40:00.000,2024-01-01 07:55:00,2024-01-01,07:55:00,16,Regular departures
u22781,easyjet,active,2024-01-01t07:45:00.000,2024-01-01t07:45:00.000,2024-01-01 07:53:00,2024-01-01,07:53:00,9,Regular departures
fr5341,ryanair,active,2024-01-01t07:55:00.000,2024-01-01t08:10:00.000,2024-01-01 08:18:00,2024-01-01,08:18:00,24,Regular departures
u22933,easyjet,active,2024-01-01t07:55:00.000,2024-01-01t07:55:00.000,2024-01-01 07:59:00,2024-01-01,07:59:00,4,Regular departures
fr505,ryanair,active,2024-01-01t08:00:00.000,2024-01-01t08:40:00.000,2024-01-01 08:33:00,2024-01-01,08:33:00,33,Regular departures
ba8937,british airways,active,2024-01-01t08:05:00.000,2024-01-01t08:12:00.000,2024-01-01 08:22:00,2024-01-01,08:22:00,17,Regular departures
ei3281,aer lingus,active,2024-01-01t08:05:00.000,2024-01-01t08:12:00.000,2024-01-01 08:22:00,2024-01-01,08:22:00,17,Regular departures
