flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,LM582,LOG582,Loganair,LM,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T11:35:00+00:00,2025-11-24T11:35:00+00:00,2025-11-24T12:05:00+00:00,31,Jersey,JER,EGJJ,,,,2025-11-24T12:35:00+00:00,2025-11-24T12:43:00+00:00,2025-11-24T12:41:00+00:00,6,,,No,,
Departure,FR8254,RYR8254,Ryanair,FR,landed,2025-11-24,Bristol,BRS,EGGD,,11,2025-11-24T12:00:00+00:00,2025-11-24T12:00:00+00:00,2025-11-24T12:07:00+00:00,8,Lech Walesa,GDN,EPGD,3,,,2025-11-24T15:20:00+00:00,2025-11-24T15:10:00+00:00,2025-11-24T15:07:00+00:00,,,,No,,
Departure,GR642,AUR642,Aurigny Air Services,GR,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T12:05:00+00:00,2025-11-24T12:05:00+00:00,2025-11-24T12:14:00+00:00,10,Exeter,EXT,EGTE,2,,,2025-11-24T12:40:00+00:00,,2025-11-24T12:33:00+00:00,,,,No,,
Departure,U2245,EZY245,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T12:35:00+00:00,2025-11-24T12:35:00+00:00,2025-11-24T12:37:00+00:00,2,Inverness,INV,EGPE,,,,2025-11-24T14:05:00+00:00,2025-11-24T13:49:00+00:00,2025-11-24T13:49:00+00:00,,,,No,,
Departure,,ECA,Excellent Air,,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T12:35:00+00:00,2025-11-24T12:35:00+00:00,2025-11-24T12:47:00+00:00,12,Linate,LIN,LIML,1,,,2025-11-24T15:35:00+00:00,2025-11-24T15:39:00+00:00,2025-11-24T15:36:00+00:00,1,,,No,,
Departure,FR1331,RYR1331,Ryanair,FR,landed,2025-11-24,Bristol,BRS,EGGD,,16,2025-11-24T12:50:00+00:00,2025-11-24T12:50:00+00:00,2025-11-24T13:23:00+00:00,33,Francisco Sá Carneiro,OPO,LPPR,1,,,2025-11-24T15:00:00+00:00,2025-11-24T15:10:00+00:00,2025-11-24T15:10:00+00:00,10,,,No,,
Departure,U2203,EZY203,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T13:00:00+00:00,2025-11-24T13:00:00+00:00,2025-11-24T13:01:00+00:00,1,Glasgow International,GLA,EGPF,M,,1,2025-11-24T14:15:00+00:00,2025-11-24T14:01:00+00:00,2025-11-24T14:00:00+00:00,,,,No,,
Departure,FR4753,RYR4753,Ryanair,FR,landed,2025-11-24,Bristol,BRS,EGGD,,15,2025-11-24T13:20:00+00:00,2025-11-24T13:20:00+00:00,2025-11-24T13:16:00+00:00,15,Sur Reina Sofia,TFS,GCTS,3,,B1,2025-11-24T17:35:00+00:00,2025-11-24T17:04:00+00:00,2025-11-24T17:02:00+00:00,,,,No,,
Departure,FR4755,RYR4755,Ryanair,FR,landed,2025-11-24,Bristol,BRS,EGGD,,31,2025-11-24T13:20:00+00:00,2025-11-24T13:20:00+00:00,2025-11-24T13:18:00+00:00,15,Lanzarote,ACE,GCRR,1,,7,2025-11-24T17:15:00+00:00,2025-11-24T16:49:00+00:00,2025-11-24T16:50:00+00:00,,,,No,,
Departure,U27848,EZY7848,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T13:20:00+00:00,2025-11-24T13:20:00+00:00,2025-11-24T13:28:00+00:00,9,Schiphol,AMS,EHAM,2,H2,19,2025-11-24T15:40:00+00:00,2025-11-24T15:22:00+00:00,2025-11-24T15:26:00+00:00,,,,No,,
Departure,U22859,EZY2859,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T13:25:00+00:00,2025-11-24T13:25:00+00:00,2025-11-24T13:33:00+00:00,8,Istanbul Airport,IST,LTFM,4,,21A,2025-11-24T20:10:00+00:00,2025-11-24T19:55:00+00:00,2025-11-24T20:02:00+00:00,,,,No,,
Departure,U22731,EZY2731,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T13:35:00+00:00,2025-11-24T13:35:00+00:00,2025-11-24T13:41:00+00:00,6,Sur Reina Sofia,TFS,GCTS,3,,B4,2025-11-24T17:55:00+00:00,2025-11-24T17:23:00+00:00,2025-11-24T17:22:00+00:00,,,,No,,
Departure,KQ1054,KQA1054,Kenya Airways,KQ,landed,2025-11-24,Bristol,BRS,EGGD,,10,2025-11-24T13:40:00+00:00,2025-11-24T13:40:00+00:00,2025-11-24T14:00:00+00:00,20,Schiphol,AMS,EHAM,,A08,11,2025-11-24T16:00:00+00:00,2025-11-24T15:55:00+00:00,2025-11-24T15:58:00+00:00,,,,Yes,klm,kl1080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,landed,2025-11-24,Bristol,BRS,EGGD,,10,2025-11-24T13:40:00+00:00,2025-11-24T13:40:00+00:00,2025-11-24T14:00:00+00:00,20,Schiphol,AMS,EHAM,,A08,11,2025-11-24T16:00:00+00:00,2025-11-24T15:55:00+00:00,2025-11-24T15:58:00+00:00,,,,Yes,klm,kl1080
Departure,KL1080,KLM1080,KLM,KL,landed,2025-11-24,Bristol,BRS,EGGD,,10,2025-11-24T13:40:00+00:00,2025-11-24T13:40:00+00:00,2025-11-24T14:00:00+00:00,20,Schiphol,AMS,EHAM,2,A08,11,2025-11-24T16:00:00+00:00,2025-11-24T15:55:00+00:00,2025-11-24T15:58:00+00:00,,,,No,,
Departure,U22707,EZY2707,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T13:40:00+00:00,2025-11-24T13:40:00+00:00,2025-11-24T13:45:00+00:00,6,Barajas,MAD,LEMD,1,,,2025-11-24T16:55:00+00:00,2025-11-24T16:26:00+00:00,2025-11-24T16:26:00+00:00,,,,No,,
Departure,U22719,EZY2719,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T13:50:00+00:00,2025-11-24T13:50:00+00:00,2025-11-24T13:56:00+00:00,6,Fuerteventura,FUE,GCFV,,,8,2025-11-24T18:00:00+00:00,2025-11-24T17:29:00+00:00,2025-11-24T17:30:00+00:00,,,,No,,
Departure,U27394,EZY7394,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T14:10:00+00:00,2025-11-24T14:10:00+00:00,2025-11-24T15:05:00+00:00,56,Lisbon Portela,LIS,LPPT,1,,,2025-11-24T16:45:00+00:00,2025-11-24T17:11:00+00:00,2025-11-24T17:17:00+00:00,32,,,No,,
Departure,LS1837,EXS1837,Jet2,LS,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T14:20:00+00:00,2025-11-24T14:20:00+00:00,2025-11-24T14:19:00+00:00,15,Vienna International,VIE,LOWW,1,,,2025-11-24T17:45:00+00:00,2025-11-24T17:14:00+00:00,2025-11-24T17:13:00+00:00,,,,No,,
Departure,U22975,EZY2975,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T14:20:00+00:00,2025-11-24T14:20:00+00:00,2025-11-24T14:21:00+00:00,2,Rovaniemi,RVN,EFRO,,,,2025-11-24T19:50:00+00:00,2025-11-24T19:44:00+00:00,2025-11-24T19:33:00+00:00,,,,No,,
Departure,U22769,EZY2769,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T15:00:00+00:00,2025-11-24T15:00:00+00:00,2025-11-24T15:02:00+00:00,2,Charles De Gaulle,CDG,LFPG,2B,,,2025-11-24T17:20:00+00:00,2025-11-24T17:01:00+00:00,2025-11-24T17:01:00+00:00,,,,No,,
Departure,U2219,EZY219,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T15:10:00+00:00,2025-11-24T15:10:00+00:00,2025-11-24T15:14:00+00:00,5,Edinburgh,EDI,EGPH,5,,9,2025-11-24T16:25:00+00:00,2025-11-24T16:12:00+00:00,2025-11-24T16:13:00+00:00,,,,No,,
Departure,U2231,EZY231,easyJet,U2,landed,2025-11-24,Bristol,BRS,EGGD,,,2025-11-24T15:15:00+00:00,2025-11-24T15:15:00+00:00,2025-11-24T15:10:00+00:00,,George Best Belfast City,BHD,EGAC,5,,,2025-11-24T16:25:00+00:00,2025-11-24T16:05:00+00:00,2025-11-24T16:04:00+00:00,,,,No,,
