flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U22719,EZY53BD,easyJet,U2,landed,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T14:40:00+00:00,2025-09-13T14:40:00+00:00,2025-09-13T15:28:00+00:00,49,Fuerteventura,FUE,GCFV,T1,,8,2025-09-13T18:45:00+00:00,2025-09-13T18:54:00+00:00,2025-09-13T18:54:00+00:00,9,G-EZRT,A320,No,,
Departure,X36664,TUI6664,TUIfly,X3,landed,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T15:00:00+00:00,2025-09-13T15:00:00+00:00,2025-09-13T15:36:00+00:00,37,Fuerteventura,FUE,GCFV,T1,,6,2025-09-13T19:05:00+00:00,2025-09-13T18:59:00+00:00,2025-09-13T19:01:00+00:00,,,,No,,
Departure,U22843,EZY2843,easyJet,U2,landed,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T16:55:00+00:00,2025-09-13T16:55:00+00:00,2025-09-13T17:16:00+00:00,22,Capodichino,NAP,LIRN,1,,6,2025-09-13T20:40:00+00:00,2025-09-13T20:36:00+00:00,2025-09-13T20:36:00+00:00,,,,No,,
Departure,U22945,EZY2945,easyJet,U2,landed,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T17:25:00+00:00,2025-09-13T17:25:00+00:00,2025-09-13T17:44:00+00:00,19,Malta International,MLA,LMML,,,,2025-09-13T21:35:00+00:00,2025-09-13T21:35:00+00:00,2025-09-13T21:34:00+00:00,,,,No,,
Departure,U22745,EZY2745,easyJet,U2,landed,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T17:15:00+00:00,2025-09-13T17:15:00+00:00,2025-09-13T17:35:00+00:00,20,Almeria,LEI,LEAM,1,,3,2025-09-13T20:50:00+00:00,2025-09-13T20:41:00+00:00,2025-09-13T20:40:00+00:00,,,,No,,
Departure,U22901,EZY51FH,easyJet,U2,landed,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T14:40:00+00:00,2025-09-13T14:40:00+00:00,2025-09-13T15:21:00+00:00,42,Paphos International Airport,PFO,LCPH,,,,2025-09-13T21:15:00+00:00,2025-09-13T21:33:00+00:00,2025-09-13T21:34:00+00:00,19,G-UZHX,A20N,No,,
Departure,FR6026,RYR6026,Ryanair,FR,landed,2025-09-13,Bristol,BRS,EGGD,,11,2025-09-13T15:25:00+00:00,2025-09-13T15:25:00+00:00,2025-09-13T15:40:00+00:00,16,Roumanieres,EGC,LFBE,,11,,2025-09-13T18:05:00+00:00,2025-09-13T17:57:00+00:00,2025-09-13T17:52:00+00:00,,,,No,,
Departure,LS1899,EXS41UN,Jet2,LS,landed,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T17:40:00+00:00,2025-09-13T17:40:00+00:00,2025-09-13T18:36:00+00:00,57,Son Sant Joan Airport,PMI,LEPA,,,06,2025-09-13T21:05:00+00:00,2025-09-13T21:23:00+00:00,2025-09-13T21:24:00+00:00,19,G-JZHJ,B738,No,,
Departure,X3762,TUI762,TUIfly,X3,landed,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T15:25:00+00:00,2025-09-13T15:25:00+00:00,2025-09-13T15:43:00+00:00,18,Amilcar Cabral International,SID,GVAC,,,,2025-09-13T19:20:00+00:00,2025-09-13T19:11:00+00:00,2025-09-13T19:05:00+00:00,,,,No,,
Departure,U27268,EZY7268,easyJet,U2,landed,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T20:30:00+00:00,2025-09-13T20:30:00+00:00,2025-09-13T21:59:00+00:00,90,Son Sant Joan Airport,PMI,LEPA,1,,03,2025-09-13T23:50:00+00:00,2025-09-14T00:37:00+00:00,2025-09-14T00:37:00+00:00,47,,,No,,
Departure,U25530,EZY5530,easyJet,U2,scheduled,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T09:20:00+00:00,2025-09-13T09:20:00+00:00,2025-09-13T10:01:00+00:00,42,Schiphol,AMS,EHAM,3,,20,2025-09-13T11:35:00+00:00,2025-09-13T11:57:00+00:00,,22,,,No,,
Departure,U2213,EZY213,easyJet,U2,scheduled,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T13:00:00+00:00,2025-09-13T13:00:00+00:00,2025-09-13T14:35:00+00:00,95,Edinburgh,EDI,EGPH,1,,9,2025-09-13T14:15:00+00:00,2025-09-13T15:32:00+00:00,,77,,,No,,
Departure,U22851,EZY2851,easyJet,U2,scheduled,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T16:20:00+00:00,2025-09-13T16:20:00+00:00,2025-09-13T17:57:00+00:00,98,Dalaman,DLM,LTBS,I,,,2025-09-13T22:30:00+00:00,2025-09-13T23:43:00+00:00,,73,,,No,,
Departure,U2241,EZY241,easyJet,U2,scheduled,2025-09-13,Bristol,BRS,EGGD,,,2025-09-13T19:35:00+00:00,2025-09-13T19:35:00+00:00,2025-09-13T20:19:00+00:00,45,Newcastle Airport,NCL,EGNT,,,,2025-09-13T20:40:00+00:00,2025-09-13T21:08:00+00:00,,28,,,No,,
Arrival,BY6661,TOM6661,TUI Airways,BY,scheduled,2025-09-13,Son Sant Joan Airport,PMI,LEPA,,,2025-09-13T12:10:00+00:00,2025-09-13T12:10:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-13T13:35:00+00:00,,,,,,No,,
Arrival,SI474,BCI474,Blue Islands,SI,active,2025-09-13,Jersey,JER,EGJJ,,,2025-09-13T10:00:00+00:00,2025-09-13T10:00:00+00:00,,140,Bristol,BRS,EGGD,,,,2025-09-13T10:53:00+00:00,,,,,,No,,
Arrival,FR8255,RYR8255,Ryanair,FR,landed,2025-09-13,Lech Walesa,GDN,EPGD,,29,2025-09-13T10:30:00+00:00,2025-09-13T10:30:00+00:00,2025-09-13T10:41:00+00:00,11,Bristol,BRS,EGGD,,,,2025-09-13T12:00:00+00:00,2025-09-13T11:50:00+00:00,2025-09-13T11:51:00+00:00,,,,No,,
Arrival,U22722,EZY53BE,easyJet,U2,landed,2025-09-13,Alicante El Altet,ALC,LEAL,,110,2025-09-13T10:25:00+00:00,2025-09-13T10:25:00+00:00,2025-09-13T10:38:00+00:00,13,Bristol,BRS,EGGD,,,,2025-09-13T12:00:00+00:00,2025-09-13T12:03:00+00:00,2025-09-13T12:03:00+00:00,3,G-UZLY,A20N,No,,
Arrival,U22838,EZY58YD,easyJet,U2,landed,2025-09-13,Leonardo Da Vinci (Fiumicino),FCO,LIRF,1,E52,2025-09-13T10:10:00+00:00,2025-09-13T10:10:00+00:00,2025-09-13T10:36:00+00:00,27,Bristol,BRS,EGGD,,,,2025-09-13T12:00:00+00:00,2025-09-13T11:55:00+00:00,2025-09-13T11:55:00+00:00,,G-EZUF,A320,No,,
Arrival,U22706,EZY46XV,easyJet,U2,scheduled,2025-09-13,El Prat De Llobregat,BCN,LEBL,2,,2025-09-13T10:40:00+00:00,2025-09-13T10:40:00+00:00,2025-09-13T11:51:00+00:00,72,Bristol,BRS,EGGD,,,,2025-09-13T12:05:00+00:00,2025-09-13T12:49:00+00:00,,44,G-UZHW,A20N,No,,
Arrival,U22764,EZY2764,easyJet,U2,scheduled,2025-09-13,Cote D'azur International Airport,NCE,LFMN,2,A,2025-09-13T10:55:00+00:00,2025-09-13T10:55:00+00:00,2025-09-13T12:25:00+00:00,91,Bristol,BRS,EGGD,,,,2025-09-13T12:05:00+00:00,2025-09-13T13:20:00+00:00,,75,,,No,,
Arrival,LS1822,EXS1822,Jet2,LS,landed,2025-09-13,Faro,FAO,LPFR,,,2025-09-13T09:35:00+00:00,2025-09-13T09:35:00+00:00,2025-09-13T09:49:00+00:00,15,Bristol,BRS,EGGD,,,,2025-09-13T12:15:00+00:00,2025-09-13T12:11:00+00:00,2025-09-13T12:14:00+00:00,,,,No,,
Arrival,U22716,EZY98HU,easyJet,U2,landed,2025-09-13,Pablo Ruiz Picasso,AGP,LEMG,,249,2025-09-13T10:30:00+00:00,2025-09-13T10:30:00+00:00,2025-09-13T10:27:00+00:00,,Bristol,BRS,EGGD,,,,2025-09-13T12:15:00+00:00,2025-09-13T11:58:00+00:00,2025-09-13T11:58:00+00:00,,G-EZTX,A320,No,,
Arrival,U22832,EZY68MZ,easyJet,U2,landed,2025-09-13,Marco Polo,VCE,VCE,,,2025-09-13T10:55:00+00:00,2025-09-13T10:55:00+00:00,2025-09-13T13:43:00+00:00,169,Bristol,BRS,BRS,,,,2025-09-13T12:20:00+00:00,2025-09-13T14:45:00+00:00,,145,G-EZUT,A320,No,,
Arrival,GR642,AUR42D,Aurigny Air Services,GR,landed,2025-09-13,Guernsey,GCI,GCI,,3,2025-09-13T11:25:00+00:00,2025-09-13T11:25:00+00:00,2025-09-13T11:48:00+00:00,24,Bristol,BRS,BRS,,,,2025-09-13T12:20:00+00:00,2025-09-13T12:26:00+00:00,2025-09-13T12:30:00+00:00,10,G-PBOT,AT76,No,,
Arrival,FR9335,RYR9335,Ryanair,FR,landed,2025-09-13,Girona-Costa Brava,GRO,LEGE,1,6,2025-09-13T11:30:00+00:00,2025-09-13T11:30:00+00:00,2025-09-13T11:41:00+00:00,12,Bristol,BRS,EGGD,,6,,2025-09-13T12:40:00+00:00,2025-09-13T12:37:00+00:00,2025-09-13T12:35:00+00:00,,,,No,,
Arrival,U22896,EZY2896,easyJet,U2,landed,2025-09-13,Pula,PUY,LDPL,,,2025-09-13T11:10:00+00:00,2025-09-13T11:10:00+00:00,2025-09-13T11:45:00+00:00,36,Bristol,BRS,EGGD,,,,2025-09-13T12:40:00+00:00,2025-09-13T12:56:00+00:00,2025-09-13T12:56:00+00:00,16,,,No,,
Arrival,FR4122,RYR4122,Ryanair,FR,landed,2025-09-13,Pablo Ruiz Picasso,AGP,LEMG,,363,2025-09-13T11:05:00+00:00,2025-09-13T11:05:00+00:00,2025-09-13T11:42:00+00:00,37,Bristol,BRS,EGGD,,,,2025-09-13T12:50:00+00:00,2025-09-13T13:23:00+00:00,2025-09-13T13:22:00+00:00,32,,,No,,
Arrival,LS1806,EXS83WS,Jet2,LS,landed,2025-09-13,Alicante El Altet,ALC,LEAL,,130,2025-09-13T11:10:00+00:00,2025-09-13T11:10:00+00:00,2025-09-13T11:45:00+00:00,36,Bristol,BRS,EGGD,,,,2025-09-13T12:50:00+00:00,2025-09-13T13:13:00+00:00,2025-09-13T13:14:00+00:00,24,G-DRTV,B738,No,,
Arrival,U25531,EJU64FB,easyJet,U2,landed,2025-09-13,Schiphol,AMS,EHAM,3,H6,2025-09-13T12:30:00+00:00,2025-09-13T12:30:00+00:00,2025-09-13T13:04:00+00:00,34,Bristol,BRS,EGGD,,,,2025-09-13T12:50:00+00:00,2025-09-13T13:02:00+00:00,2025-09-13T12:59:00+00:00,9,OE-LQB,A319,No,,
Arrival,FR6027,RYR6027,Ryanair,FR,active,2025-09-13,Roumanieres,EGC,LFBE,,,2025-09-13T18:30:00+00:00,2025-09-13T18:30:00+00:00,2025-09-13T18:40:00+00:00,10,Bristol,BRS,EGGD,,,,2025-09-13T19:05:00+00:00,2025-09-13T18:57:00+00:00,,,,,No,,
Arrival,KQ1057,KQA1057,Kenya Airways,KQ,landed,2025-09-13,Schiphol,AMS,EHAM,2,D25,2025-09-13T21:50:00+00:00,2025-09-13T21:50:00+00:00,2025-09-13T22:26:00+00:00,37,Bristol,BRS,EGGD,,,,2025-09-13T22:05:00+00:00,2025-09-13T22:17:00+00:00,2025-09-13T22:18:00+00:00,13,,,Yes,eastern airways,t31083
Arrival,VS6957,VIR6957,Virgin Atlantic,VS,landed,2025-09-13,Schiphol,AMS,EHAM,2,D25,2025-09-13T21:50:00+00:00,2025-09-13T21:50:00+00:00,2025-09-13T22:26:00+00:00,37,Bristol,BRS,EGGD,,,,2025-09-13T22:05:00+00:00,2025-09-13T22:17:00+00:00,2025-09-13T22:18:00+00:00,13,,,Yes,eastern airways,t31083
Arrival,T31083,EZE1083,Eastern Airways,T3,landed,2025-09-13,Schiphol,AMS,EHAM,2,D25,2025-09-13T21:50:00+00:00,2025-09-13T21:50:00+00:00,2025-09-13T22:26:00+00:00,37,Bristol,BRS,EGGD,,,,2025-09-13T22:05:00+00:00,2025-09-13T22:17:00+00:00,2025-09-13T22:18:00+00:00,13,,,No,,
Arrival,X36617,TUI6617,TUIfly,X3,landed,2025-09-13,Kos Island International Airport,KGS,LGKO,1,7A,2025-09-13T19:55:00+00:00,2025-09-13T19:55:00+00:00,2025-09-13T19:53:00+00:00,,Bristol,BRS,EGGD,,,,2025-09-13T22:05:00+00:00,2025-09-13T21:47:00+00:00,2025-09-13T21:47:00+00:00,,,,No,,
Arrival,U2242,EZY242,easyJet,U2,landed,2025-09-13,Newcastle Airport,NCL,EGNT,,2,2025-09-13T21:10:00+00:00,2025-09-13T21:10:00+00:00,2025-09-13T21:50:00+00:00,40,Bristol,BRS,EGGD,,,,2025-09-13T22:15:00+00:00,2025-09-13T22:37:00+00:00,2025-09-13T22:36:00+00:00,21,,,No,,
Arrival,LS1818,EXS1818,Jet2,LS,landed,2025-09-13,Dalaman,DLM,LTBS,I,40B,2025-09-13T20:10:00+00:00,2025-09-13T20:10:00+00:00,2025-09-13T20:41:00+00:00,32,Bristol,BRS,EGGD,,,,2025-09-13T22:35:00+00:00,2025-09-13T22:42:00+00:00,2025-09-13T22:42:00+00:00,7,,,No,,
Arrival,LS1810,EXS1810,Jet2,LS,landed,2025-09-13,Antalya,AYT,LTAI,2,574,2025-09-13T19:55:00+00:00,2025-09-13T19:55:00+00:00,2025-09-13T20:23:00+00:00,29,Bristol,BRS,EGGD,,,,2025-09-13T22:40:00+00:00,2025-09-13T22:42:00+00:00,2025-09-13T22:39:00+00:00,,,,No,,
Arrival,LS1898,EXS1898,Jet2,LS,landed,2025-09-13,Zakinthos International Airport,ZTH,LGZA,1,5A,2025-09-13T20:55:00+00:00,2025-09-13T20:55:00+00:00,2025-09-13T21:30:00+00:00,36,Bristol,BRS,EGGD,,,,2025-09-13T22:40:00+00:00,2025-09-13T23:00:00+00:00,2025-09-13T23:00:00+00:00,20,,,No,,
Arrival,LS1854,EXS1854,Jet2,LS,landed,2025-09-13,Gran Canaria,LPA,GCLP,,,2025-09-13T18:50:00+00:00,2025-09-13T18:50:00+00:00,2025-09-13T19:16:00+00:00,26,Bristol,BRS,EGGD,,,,2025-09-13T22:50:00+00:00,2025-09-13T23:09:00+00:00,2025-09-13T23:09:00+00:00,19,,,No,,
Arrival,FR1315,RYR3SV,Ryanair,FR,landed,2025-09-13,Marseille Provence Airport,MRS,LFML,2,F,2025-09-13T22:05:00+00:00,2025-09-13T22:05:00+00:00,2025-09-13T23:31:00+00:00,87,Bristol,BRS,EGGD,,,,2025-09-13T23:05:00+00:00,2025-09-14T00:30:00+00:00,,85,EI-HET,B38M,No,,
Arrival,U22746,EZY2746,easyJet,U2,landed,2025-09-13,Almeria,LEI,LEAM,1,5,2025-09-13T21:25:00+00:00,2025-09-13T21:25:00+00:00,2025-09-13T21:35:00+00:00,10,Bristol,BRS,EGGD,,,,2025-09-13T23:05:00+00:00,2025-09-13T23:07:00+00:00,2025-09-13T23:07:00+00:00,2,,,No,,
Arrival,U22876,EZY2876,easyJet,U2,landed,2025-09-13,Francisco Sá Carneiro,OPO,LPPR,,,2025-09-13T21:00:00+00:00,2025-09-13T21:00:00+00:00,2025-09-13T20:54:00+00:00,,Bristol,BRS,EGGD,,,,2025-09-13T23:05:00+00:00,2025-09-13T22:44:00+00:00,2025-09-13T22:45:00+00:00,,,,No,,
Arrival,FR5342,RYR2V,Ryanair,FR,landed,2025-09-13,Henri Coanda International,OTP,LROP,,38,2025-09-13T21:45:00+00:00,2025-09-13T21:45:00+00:00,2025-09-14T00:04:00+00:00,139,Bristol,BRS,EGGD,,,,2025-09-13T23:15:00+00:00,2025-09-14T01:10:00+00:00,,115,EI-EMH,B738,No,,
Arrival,U22844,EZY2844,easyJet,U2,landed,2025-09-13,Capodichino,NAP,LIRN,,B12,2025-09-13T21:15:00+00:00,2025-09-13T21:15:00+00:00,2025-09-13T21:37:00+00:00,23,Bristol,BRS,EGGD,,,,2025-09-13T23:15:00+00:00,2025-09-13T23:10:00+00:00,2025-09-13T23:12:00+00:00,,,,No,,
Arrival,LS1900,EXS1900,Jet2,LS,landed,2025-09-13,Son Sant Joan Airport,PMI,LEPA,,A12,2025-09-13T21:50:00+00:00,2025-09-13T21:50:00+00:00,2025-09-13T22:36:00+00:00,46,Bristol,BRS,EGGD,,,,2025-09-13T23:20:00+00:00,2025-09-13T23:52:00+00:00,2025-09-13T23:54:00+00:00,34,,,No,,
Arrival,LS1876,EXS1876,Jet2,LS,scheduled,2025-09-13,Diagoras,RHO,LGRP,2,06,2025-09-13T21:00:00+00:00,2025-09-13T21:00:00+00:00,2025-09-13T23:06:00+00:00,126,Bristol,BRS,EGGD,,,,2025-09-13T23:25:00+00:00,2025-09-14T01:08:00+00:00,,103,,,No,,
Arrival,U22720,EZY2720,easyJet,U2,landed,2025-09-13,Fuerteventura,FUE,GCFV,,2,2025-09-13T19:40:00+00:00,2025-09-13T19:40:00+00:00,2025-09-13T19:58:00+00:00,18,Bristol,BRS,EGGD,,,,2025-09-13T23:30:00+00:00,2025-09-13T23:34:00+00:00,2025-09-13T23:34:00+00:00,4,,,No,,
Arrival,X36677,TUI6677,TUIfly,X3,landed,2025-09-13,Paphos International Airport,PFO,LCPH,,,2025-09-13T20:55:00+00:00,2025-09-13T20:55:00+00:00,2025-09-13T21:18:00+00:00,24,Bristol,BRS,EGGD,,,,2025-09-13T23:45:00+00:00,2025-09-13T23:50:00+00:00,2025-09-13T23:51:00+00:00,6,,,No,,
Arrival,X36665,TUI6665,TUIfly,X3,landed,2025-09-13,Fuerteventura,FUE,GCFV,,22,2025-09-13T20:05:00+00:00,2025-09-13T20:05:00+00:00,2025-09-13T20:21:00+00:00,16,Bristol,BRS,EGGD,,,,2025-09-13T23:55:00+00:00,2025-09-13T23:56:00+00:00,2025-09-13T23:56:00+00:00,1,,,No,,
