flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,X3562,TUI562,TUIfly,X3,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,11,Amilcar Cabral International,SID,GVAC,,,,,,,,,,No,,
Departure,LS1883,EXS1883,Jet2,LS,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,22,Sur Reina Sofia,TFS,GCTS,,,,,,,,,,No,,
Departure,LS1803,EXS1803,Jet2,LS,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,5,Lanzarote,ACE,GCRR,,,,,,,,,,No,,
Departure,U22875,EZY2875,easyJet,U2,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,2,Francisco Sá Carneiro,OPO,LPPR,,,,,,,,,,No,,
Departure,LM2475,LOG2475,Loganair,LM,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,26,Jersey,JER,EGJJ,,,,,,,,,,Yes,blue islands,si4475
Departure,X13988,X13988,,X1,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,26,Jersey,JER,EGJJ,,,,,,,,,,Yes,blue islands,si4475
Departure,U22935,EZY2935,easyJet,U2,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,2,Prague Vaclav Havel Airport,PRG,LKPR,,,,,,,,,,No,,
Departure,KQ1054,KQA1054,Kenya Airways,KQ,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,7,Schiphol,AMS,EHAM,,,,,,,,,,Yes,klm,kl1080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,7,Schiphol,AMS,EHAM,,,,,,,,,,Yes,klm,kl1080
Departure,KL1080,KLM1080,KLM,KL,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,7,Schiphol,AMS,EHAM,,,,,,,,,,No,,
Departure,U22723,EZY2723,easyJet,U2,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,,Alicante El Altet,ALC,LEAL,,,,,,,,,,No,,
Departure,KL,KLM,KLM,KL,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,12,Schiphol,AMS,EHAM,,,,,,,,,,No,,
Departure,U22945,EZY2945,easyJet,U2,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,4,Keflavik International,KEF,BIKF,,,,,,,,,,No,,
Departure,FR5187,RYR5187,Ryanair,FR,landed,2025-11-11,Bristol,BRS,EGGD,,,,,,8,Alicante El Altet,ALC,LEAL,,,,,,,,,,No,,
Departure,BA8937,BAW8937,British Airways,BA,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,36,Dublin International,DUB,EIDW,,,,,,,,,,Yes,aer lingus,ei3281
Departure,EI3281,EIN3281,Aer Lingus,EI,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,36,Dublin International,DUB,EIDW,,,,,,,,,,No,,
Departure,EI,EIN,Aer Lingus,EI,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,25,Dublin International,DUB,EIDW,,,,,,,,,,No,,
Departure,X3,TUI,TUIfly,X3,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,15,Brussels Airport,BRU,EBBR,,,,,,,,,,No,,
Departure,U22775,EZY2775,easyJet,U2,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,,Charles De Gaulle,CDG,LFPG,,,,,,,,,,No,,
Departure,U22765,EZY2765,easyJet,U2,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,,Cote D'azur International Airport,NCE,LFMN,,,,,,,,,,No,,
Departure,FR745,RYR745,Ryanair,FR,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,15,Kastrup,CPH,EKCH,,,,,,,,,,No,,
Departure,U2227,EZY227,easyJet,U2,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,15,Aldergrove International Airport,BFS,EGAA,,,,,,,,,,No,,
Departure,U2213,EZY213,easyJet,U2,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,,Edinburgh,EDI,EGPH,,,,,,,,,,No,,
Departure,FR4121,RYR4121,Ryanair,FR,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,15,Pablo Ruiz Picasso,AGP,LEMG,,,,,,,,,,No,,
Departure,U27848,EZY7848,easyJet,U2,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,13,Schiphol,AMS,EHAM,,,,,,,,,,No,,
Departure,KL1076,KLM1076,KLM,KL,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,6,Schiphol,AMS,EHAM,,,,,,,,,,No,,
Departure,FR2292,RYR2292,Ryanair,FR,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,,Alicante El Altet,ALC,LEAL,,,,,,,,,,No,,
Departure,BA8867,BAW8867,British Airways,BA,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,45,Cork,ORK,EICK,,,,,,,,,,Yes,aer lingus,ei3843
Departure,EI3843,EIN3843,Aer Lingus,EI,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,70,Cork,ORK,EICK,,,,,,,,,,No,,
Departure,EI,EIN,Aer Lingus,EI,scheduled,2025-11-11,Bristol,BRS,EGGD,,,,,,55,Cork,ORK,EICK,,,,,,,,,,No,,
Arrival,FR4134,RYR4134,Ryanair,FR,landed,2025-11-11,Liszt Ferenc International,BUD,LHBP,,,,,,9,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U2214,EZY214,easyJet,U2,landed,2025-11-11,Edinburgh,EDI,EGPH,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22714,EZY2714,easyJet,U2,scheduled,2025-11-11,Pablo Ruiz Picasso,AGP,LEMG,,,,,,6,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22734,EZY2734,easyJet,U2,scheduled,2025-11-11,Lanzarote,ACE,GCRR,,,,,,42,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,FR4122,RYR4122,Ryanair,FR,scheduled,2025-11-11,Pablo Ruiz Picasso,AGP,LEMG,,,,,,15,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U27847,EZY7847,easyJet,U2,landed,2025-11-11,Schiphol,AMS,EHAM,,,,,,12,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,DL9298,DAL9298,Delta Air Lines,DL,landed,2025-11-11,Schiphol,AMS,EHAM,,,,,,10,Bristol,BRS,EGGD,,,,,,,,,,Yes,klm,kl1075
Arrival,VS6953,VIR6953,Virgin Atlantic,VS,landed,2025-11-11,Schiphol,AMS,EHAM,,,,,,10,Bristol,BRS,EGGD,,,,,,,,,,Yes,klm,kl1075
Arrival,KL1075,KLM1075,KLM,KL,landed,2025-11-11,Schiphol,AMS,EHAM,,,,,,10,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,KL1079,KLM1079,KLM,KL,scheduled,2025-11-11,Schiphol,AMS,EHAM,,,,,,14,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,MW4130,MAY4130,Malta Air,MW,scheduled,2025-11-11,Sofia,SOF,LBSF,,,,,,15,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22718,EZY2718,easyJet,U2,scheduled,2025-11-11,Almeria,LEI,LEAM,,,,,,5,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,GR642,AUR642,Aurigny Air Services,GR,scheduled,2025-11-11,Exeter,EXT,EGTE,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22722,EZY2722,easyJet,U2,scheduled,2025-11-11,Alicante El Altet,ALC,LEAL,,,,,,12,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,FR2291,RYR2291,Ryanair,FR,scheduled,2025-11-11,Alicante El Altet,ALC,LEAL,,,,,,10,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,,SSZ,Specsavers Aviation,,landed,2025-11-11,Guernsey,GCI,EGJB,,,,,,28,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,EI,EIN,Aer Lingus,EI,scheduled,2025-11-11,Dublin International,DUB,EIDW,,,,,,15,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,BA8936,BAW8936,British Airways,BA,active,2025-11-11,Dublin International,DUB,EIDW,,,,,,31,Bristol,BRS,EGGD,,,,,,,2,,,Yes,aer lingus,ei3280
Arrival,EI3280,EIN3280,Aer Lingus,EI,active,2025-11-11,Dublin International,DUB,EIDW,,,,,,31,Bristol,BRS,EGGD,,,,,,,2,,,No,,
Arrival,FR504,RYR504,Ryanair,FR,active,2025-11-11,Dublin International,DUB,EIDW,,,,,,13,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U2224,EZY224,easyJet,U2,landed,2025-11-11,Aldergrove International Airport,BFS,EGAA,,,,,,7,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U2238,EZY238,easyJet,U2,landed,2025-11-11,Newcastle Airport,NCL,EGNT,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U2202,EZY202,easyJet,U2,active,2025-11-11,Glasgow International,GLA,EGPF,,,,,,4,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22772,EZY2772,easyJet,U2,scheduled,2025-11-11,Charles De Gaulle,CDG,LFPG,,,,,,11,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,LM2474,LOG2474,Loganair,LM,scheduled,2025-11-11,Jersey,JER,EGJJ,,,,,,8,Bristol,BRS,EGGD,,,,,,,,,,Yes,blue islands,si4474
Arrival,X13983,X13983,,X1,scheduled,2025-11-11,Jersey,JER,EGJJ,,,,,,8,Bristol,BRS,EGGD,,,,,,,,,,Yes,blue islands,si4474
Arrival,SI4474,BCI4474,Blue Islands,SI,scheduled,2025-11-11,Jersey,JER,EGJJ,,,,,,8,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,PC1196,PGT1196,Pegasus,PC,active,2025-11-11,Sabiha Gokcen,SAW,LTFJ,,,,,,1,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22750,EZY2750,easyJet,U2,scheduled,2025-11-11,Bilbao,BIO,LEBB,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22938,EZY2938,easyJet,U2,scheduled,2025-11-11,John Paul II Balice International,KRK,EPKK,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,DL9203,DAL9203,Delta Air Lines,DL,scheduled,2025-11-11,Schiphol,AMS,EHAM,,,,,,14,Bristol,BRS,EGGD,,,,,,,,,,Yes,klm,kl1079
Arrival,KQ1051,KQA1051,Kenya Airways,KQ,scheduled,2025-11-11,Schiphol,AMS,EHAM,,,,,,14,Bristol,BRS,EGGD,,,,,,,,,,Yes,klm,kl1079
Arrival,VS6955,VIR6955,Virgin Atlantic,VS,scheduled,2025-11-11,Schiphol,AMS,EHAM,,,,,,14,Bristol,BRS,EGGD,,,,,,,,,,Yes,klm,kl1079
Arrival,,SUA,Silesia Air,,scheduled,2025-11-11,Brussels Airport,BRU,EBBR,,,,,,12,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U2218,EZY218,easyJet,U2,scheduled,2025-11-11,Edinburgh,EDI,EGPH,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22876,EZY2876,easyJet,U2,scheduled,2025-11-11,Francisco Sá Carneiro,OPO,LPPR,,,,,,13,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,BA8940,BAW8940,British Airways,BA,scheduled,2025-11-11,Dublin International,DUB,EIDW,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,Yes,aer lingus,ei3284
Arrival,QR8241,QTR8241,Qatar Airways,QR,scheduled,2025-11-11,Dublin International,DUB,EIDW,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,Yes,aer lingus,ei3284
Arrival,EI3284,EIN3284,Aer Lingus,EI,scheduled,2025-11-11,Dublin International,DUB,EIDW,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22766,EZY2766,easyJet,U2,scheduled,2025-11-11,Cote D'azur International Airport,NCE,LFMN,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22804,EZY2804,easyJet,U2,scheduled,2025-11-11,"Athens International Airport ""Eleftherios Venizelos""",ATH,LGAV,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,LS1864,EXS1864,Jet2,LS,active,2025-11-11,Gran Canaria,LPA,GCLP,,,,,,24,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22736,EZY2736,easyJet,U2,scheduled,2025-11-11,Gran Canaria,LPA,GCLP,,,,,,27,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,FR746,RYR746,Ryanair,FR,scheduled,2025-11-11,Kastrup,CPH,EKCH,,,,,,11,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,LS1884,EXS1884,Jet2,LS,active,2025-11-11,Sur Reina Sofia,TFS,GCTS,,,,,,45,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22728,EZY2728,easyJet,U2,scheduled,2025-11-11,Sur Reina Sofia,TFS,GCTS,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U2228,EZY228,easyJet,U2,scheduled,2025-11-11,Aldergrove International Airport,BFS,EGAA,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,BA8866,BAW8866,British Airways,BA,active,2025-11-11,Cork,ORK,EICK,,,,,,40,Bristol,BRS,EGGD,,,,,,,,,,Yes,aer lingus,ei3842
Arrival,EI3842,EIN3842,Aer Lingus,EI,active,2025-11-11,Cork,ORK,EICK,,,,,,40,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,EI,EIN,Aer Lingus,EI,active,2025-11-11,Cork,ORK,EICK,,,,,,50,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,,PYN,FlyWales,,active,2025-11-11,Cork,ORK,EICK,,,,,,10,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,,PYN4,FlyWales,,active,2025-11-11,Cork,ORK,EICK,,,,,,5,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22946,EZY2946,easyJet,U2,active,2025-11-11,Keflavik International,KEF,BIKF,,,,,,,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,LS1804,EXS1804,Jet2,LS,active,2025-11-11,Lanzarote,ACE,GCRR,,,,,,17,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22914,EZY2914,easyJet,U2,active,2025-11-11,Hurghada,HRG,HEGN,,,,,,17,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,X3563,TUI563,TUIfly,X3,active,2025-11-11,Amilcar Cabral International,SID,GVAC,,,,,,18,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,DL9228,DAL9228,Delta Air Lines,DL,active,2025-11-11,Schiphol,AMS,EHAM,,,,,,13,Bristol,BRS,EGGD,,,,,,,,,,Yes,klm,kl1081
Arrival,G35520,GLO5520,Gol,G3,active,2025-11-11,Schiphol,AMS,EHAM,,,,,,13,Bristol,BRS,EGGD,,,,,,,,,,Yes,klm,kl1081
Arrival,KQ1053,KQA1053,Kenya Airways,KQ,active,2025-11-11,Schiphol,AMS,EHAM,,,,,,13,Bristol,BRS,EGGD,,,,,,,,,,Yes,klm,kl1081
Arrival,VS6956,VIR6956,Virgin Atlantic,VS,active,2025-11-11,Schiphol,AMS,EHAM,,,,,,13,Bristol,BRS,EGGD,,,,,,,,,,Yes,klm,kl1081
Arrival,KL1081,KLM1081,KLM,KL,active,2025-11-11,Schiphol,AMS,EHAM,,,,,,13,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22724,EZY2724,easyJet,U2,active,2025-11-11,Alicante El Altet,ALC,LEAL,,,,,,6,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,FR5186,RYR5186,Ryanair,FR,active,2025-11-11,Alicante El Altet,ALC,LEAL,,,,,,13,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22936,EZY2936,easyJet,U2,active,2025-11-11,Prague Vaclav Havel Airport,PRG,LKPR,,,,,,10,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,U22924,EZY2924,easyJet,U2,active,2025-11-11,Schiphol,AMS,EHAM,,,,,,62,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,KL1083,KLM1083,KLM,KL,active,2025-11-11,Schiphol,AMS,EHAM,,,,,,10,Bristol,BRS,EGGD,,,,,,,,,,No,,
Arrival,KQ1057,KQA1057,Kenya Airways,KQ,active,2025-11-11,Schiphol,AMS,EHAM,,,,,,10,Bristol,BRS,EGGD,,,,,,,,,,Yes,klm,kl1083
Arrival,VS6957,VIR6957,Virgin Atlantic,VS,active,2025-11-11,Schiphol,AMS,EHAM,,,,,,10,Bristol,BRS,EGGD,,,,,,,,,,Yes,klm,kl1083
Arrival,U2208,EZY208,easyJet,U2,active,2025-11-11,Glasgow International,GLA,EGPF,,,,,,19,Bristol,BRS,EGGD,,,,,,,17,,,No,,
