flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1895,jet2,active,2023-05-10t05:55:00.000,2023-05-10t06:00:00.000,2023-05-10 06:00:00,2023-05-10,06:00:00,5,Shoulder hour flights
ls1815,jet2,active,2023-05-10t06:00:00.000,2023-05-11t22:30:00.000,2023-05-10 06:18:00,2023-05-10,06:18:00,18,Shoulder hour flights
u22715,easyjet,active,2023-05-10t06:00:00.000,2023-05-10t06:00:00.000,2023-05-10 06:08:00,2023-05-10,06:08:00,8,Shoulder hour flights
u22709,easyjet,active,2023-05-10t06:00:00.000,2023-05-10t06:00:00.000,2023-05-10 06:14:00,2023-05-10,06:14:00,15,Shoulder hour flights
u22815,easyjet,active,2023-05-10t06:00:00.000,2023-05-10t06:00:00.000,2023-05-10 06:23:00,2023-05-10,06:23:00,23,Shoulder hour flights
u22731,easyjet,active,2023-05-10t06:05:00.000,2023-05-10t06:05:00.000,2023-05-10 06:20:00,2023-05-10,06:20:00,16,Shoulder hour flights
x36376,tuifly,active,2023-05-10t06:10:00.000,2023-05-10t06:10:00.000,2023-05-10 06:12:00,2023-05-10,06:12:00,2,Shoulder hour flights
u22893,easyjet,active,2023-05-10t06:10:00.000,2023-05-10t06:10:00.000,2023-05-10 06:25:00,2023-05-10,06:25:00,15,Shoulder hour flights
x36348,tuifly,active,2023-05-10t06:15:00.000,2023-05-10t06:15:00.000,2023-05-10 06:30:00,2023-05-10,06:30:00,15,Shoulder hour flights
af5199,air france,active,2023-05-10t06:20:00.000,2023-05-10t06:20:00.000,2023-05-10 06:27:00,2023-05-10,06:27:00,8,Shoulder hour flights
az3737,alitalia,active,2023-05-10t06:20:00.000,2023-05-10t06:20:00.000,2023-05-10 06:27:00,2023-05-10,06:27:00,8,Shoulder hour flights
dl9422,delta air lines,active,2023-05-10t06:20:00.000,2023-05-10t06:20:00.000,2023-05-10 06:27:00,2023-05-10,06:27:00,8,Shoulder hour flights
ey7330,etihad airways,active,2023-05-10t06:20:00.000,2023-05-10t06:20:00.000,2023-05-10 06:27:00,2023-05-10,06:27:00,8,Shoulder hour flights
g35535,gol,active,2023-05-10t06:20:00.000,2023-05-10t06:20:00.000,2023-05-10 06:27:00,2023-05-10,06:27:00,8,Shoulder hour flights
kq1046,kenya airways,active,2023-05-10t06:20:00.000,2023-05-10t06:20:00.000,2023-05-10 06:27:00,2023-05-10,06:27:00,8,Shoulder hour flights
vs6854,virgin atlantic,active,2023-05-10t06:20:00.000,2023-05-10t06:20:00.000,2023-05-10 06:27:00,2023-05-10,06:27:00,8,Shoulder hour flights
kl1046,klm,active,2023-05-10t06:20:00.000,2023-05-10t06:20:00.000,2023-05-10 06:27:00,2023-05-10,06:27:00,8,Shoulder hour flights
ls1817,jet2,active,2023-05-10t06:20:00.000,2023-05-10t06:30:00.000,2023-05-10 06:40:00,2023-05-10,06:40:00,20,Shoulder hour flights
x36362,tuifly,active,2023-05-10t06:25:00.000,2023-05-10t06:55:00.000,2023-05-10 06:52:00,2023-05-10,06:52:00,27,Shoulder hour flights
u22811,easyjet,active,2023-05-10t06:25:00.000,2023-05-10t06:25:00.000,2023-05-10 06:37:00,2023-05-10,06:37:00,12,Shoulder hour flights
u22719,easyjet,active,2023-05-10t06:40:00.000,2023-05-10t06:40:00.000,2023-05-10 06:55:00,2023-05-10,06:55:00,15,Shoulder hour flights
u22807,easyjet,active,2023-05-10t06:45:00.000,2023-05-10t06:45:00.000,2023-05-10 07:09:00,2023-05-10,07:09:00,24,Regular departures
u22839,easyjet,active,2023-05-10t06:50:00.000,2023-05-10t06:58:00.000,2023-05-10 07:24:00,2023-05-10,07:24:00,34,Regular departures
u2237,easyjet,active,2023-05-10t06:55:00.000,2023-05-10t06:55:00.000,2023-05-10 06:59:00,2023-05-10,06:59:00,4,Shoulder hour flights
fr4757,ryanair,active,2023-05-10t07:00:00.000,2023-05-10t07:00:00.000,2023-05-10 07:13:00,2023-05-10,07:13:00,14,Regular departures
ls1805,jet2,active,2023-05-10t07:00:00.000,2023-05-10t07:00:00.000,2023-05-10 07:15:00,2023-05-10,07:15:00,16,Regular departures
x36314,tuifly,active,2023-05-10t07:00:00.000,2023-05-10t07:30:00.000,2023-05-10 07:22:00,2023-05-10,07:22:00,23,Regular departures
u2223,easyjet,active,2023-05-10t07:00:00.000,2023-05-10t07:00:00.000,2023-05-10 07:05:00,2023-05-10,07:05:00,6,Regular departures
u22801,easyjet,active,2023-05-10t07:00:00.000,2023-05-10t07:00:00.000,2023-05-10 07:17:00,2023-05-10,07:17:00,18,Regular departures
u2201,easyjet,active,2023-05-10t07:05:00.000,2023-05-10t07:05:00.000,2023-05-10 07:11:00,2023-05-10,07:11:00,6,Regular departures
u2213,easyjet,active,2023-05-10t07:05:00.000,2023-05-10t07:05:00.000,2023-05-10 07:28:00,2023-05-10,07:28:00,24,Regular departures
u22921,easyjet,active,2023-05-10t07:05:00.000,2023-05-10t07:05:00.000,2023-05-10 07:19:00,2023-05-10,07:19:00,15,Regular departures
fr1361,ryanair,active,2023-05-10t07:15:00.000,2023-05-10t07:15:00.000,2023-05-10 07:26:00,2023-05-10,07:26:00,12,Regular departures
u22773,easyjet,active,2023-05-10t07:15:00.000,2023-05-10t07:15:00.000,2023-05-10 07:41:00,2023-05-10,07:41:00,26,Regular departures
fr8234,ryanair,active,2023-05-10t07:25:00.000,2023-05-10t07:40:00.000,2023-05-10 07:48:00,2023-05-10,07:48:00,24,Regular departures
u22721,easyjet,active,2023-05-10t07:30:00.000,2023-05-10t07:43:00.000,2023-05-10 07:45:00,2023-05-10,07:45:00,15,Regular departures
x36346,tuifly,active,2023-05-10t07:50:00.000,2023-05-10t08:00:00.000,2023-05-10 08:10:00,2023-05-10,08:10:00,21,Regular departures
fr6221,ryanair,active,2023-05-10t08:05:00.000,2023-05-10t08:05:00.000,2023-05-10 08:26:00,2023-05-10,08:26:00,21,Regular departures
fr2292,ryanair,active,2023-05-10t08:10:00.000,2023-05-10t08:10:00.000,2023-05-10 08:28:00,2023-05-10,08:28:00,18,Regular departures
ba8937,british airways,active,2023-05-10t08:25:00.000,2023-05-10t08:25:00.000,2023-05-10 08:36:00,2023-05-10,08:36:00,11,Regular departures
ei3281,aer lingus,active,2023-05-10t08:25:00.000,2023-05-10t08:25:00.000,2023-05-10 08:36:00,2023-05-10,08:36:00,11,Regular departures
gr643,aurigny air services,active,2023-05-10t08:45:00.000,2023-05-10t08:55:00.000,2023-05-10 08:51:00,2023-05-10,08:51:00,6,Regular departures
u21724,easyjet,active,2023-05-10t09:20:00.000,2023-05-10t09:22:00.000,2023-05-10 09:49:00,2023-05-10,09:49:00,30,Regular departures
u27192,easyjet,active,2023-05-10t10:10:00.000,2023-05-10t10:10:00.000,2023-05-10 10:25:00,2023-05-10,10:25:00,16,Regular departures
u2225,easyjet,active,2023-05-10t10:25:00.000,2023-05-10t10:25:00.000,2023-05-10 10:18:00,2023-05-10,10:18:00,0,Regular departures
ls1891,jet2,active,2023-05-10t10:30:00.000,2023-05-10t10:30:00.000,2023-05-10 10:36:00,2023-05-10,10:36:00,7,Regular departures
u22727,easyjet,active,2023-05-10t10:30:00.000,2023-05-10t10:30:00.000,2023-05-10 10:48:00,2023-05-10,10:48:00,18,Regular departures
u22931,easyjet,active,2023-05-10t10:35:00.000,2023-05-10t10:55:00.000,2023-05-10 11:03:00,2023-05-10,11:03:00,28,Regular departures
u22765,easyjet,active,2023-05-10t10:45:00.000,2023-05-10t10:45:00.000,2023-05-10 10:59:00,2023-05-10,10:59:00,14,Regular departures
u22927,easyjet,active,2023-05-10t10:50:00.000,2023-05-10t10:50:00.000,2023-05-10 10:52:00,2023-05-10,10:52:00,2,Regular departures
fr8254,ryanair,active,2023-05-10t11:15:00.000,2023-05-10t11:30:00.000,2023-05-10 11:24:00,2023-05-10,11:24:00,10,Regular departures
u2207,easyjet,active,2023-05-10t11:30:00.000,2023-05-10t11:59:00.000,2023-05-10 11:52:00,2023-05-10,11:52:00,22,Regular departures
