flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x3649,tuifly,landed,2024-01-29t01:00:00.000,2024-01-29t00:39:00.000,2024-01-29 00:38:00,2024-01-29,00:38:00,0,Night hour departures
fr504,ryanair,landed,2024-01-29t07:30:00.000,2024-01-29t07:15:00.000,2024-01-29 07:16:00,2024-01-29,07:16:00,0,Regular departures
fr5342,ryanair,landed,2024-01-29t07:30:00.000,2024-01-29t07:18:00.000,2024-01-29 07:20:00,2024-01-29,07:20:00,0,Regular departures
u2323,easyjet,landed,2024-01-29t08:15:00.000,2024-01-29t07:52:00.000,2024-01-29 07:55:00,2024-01-29,07:55:00,0,Regular departures
af3161,air france,landed,2024-01-29t08:30:00.000,2024-01-29t08:20:00.000,2024-01-29 08:22:00,2024-01-29,08:22:00,0,Regular departures
dl9629,delta air lines,landed,2024-01-29t08:30:00.000,2024-01-29t08:20:00.000,2024-01-29 08:22:00,2024-01-29,08:22:00,0,Regular departures
ey7395,etihad airways,landed,2024-01-29t08:30:00.000,2024-01-29t08:20:00.000,2024-01-29 08:22:00,2024-01-29,08:22:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-01-29t08:30:00.000,2024-01-29t08:20:00.000,2024-01-29 08:22:00,2024-01-29,08:22:00,0,Regular departures
zq1049,german airways,landed,2024-01-29t08:30:00.000,2024-01-29t08:20:00.000,2024-01-29 08:22:00,2024-01-29,08:22:00,0,Regular departures
fr2291,ryanair,landed,2024-01-29t08:35:00.000,2024-01-29t08:17:00.000,2024-01-29 08:17:00,2024-01-29,08:17:00,0,Regular departures
fr1590,ryanair,landed,2024-01-29t09:25:00.000,2024-01-29t09:11:00.000,2024-01-29 09:05:00,2024-01-29,09:05:00,0,Regular departures
u22958,easyjet,landed,2024-01-29t09:30:00.000,2024-01-29t09:12:00.000,2024-01-29 09:15:00,2024-01-29,09:15:00,0,Regular departures
u2202,easyjet,landed,2024-01-29t10:00:00.000,2024-01-29t10:00:00.000,2024-01-29 10:00:00,2024-01-29,10:00:00,0,Regular departures
u2214,easyjet,landed,2024-01-29t10:00:00.000,2024-01-29t09:48:00.000,2024-01-29 09:48:00,2024-01-29,09:48:00,0,Regular departures
lh970,lufthansa,landed,2024-01-29t10:20:00.000,2024-01-29t10:14:00.000,2024-01-29 10:16:00,2024-01-29,10:16:00,0,Regular departures
u2238,easyjet,landed,2024-01-29t10:20:00.000,2024-01-29t10:11:00.000,2024-01-29 10:09:00,2024-01-29,10:09:00,0,Regular departures
u22774,easyjet,landed,2024-01-29t10:30:00.000,2024-01-29t10:20:00.000,2024-01-29 10:21:00,2024-01-29,10:21:00,0,Regular departures
u22922,easyjet,landed,2024-01-29t11:00:00.000,2024-01-29t11:10:00.000,2024-01-29 11:10:00,2024-01-29,11:10:00,11,Regular departures
fr9869,ryanair,landed,2024-01-29t11:15:00.000,2024-01-29t10:46:00.000,2024-01-29 10:47:00,2024-01-29,10:47:00,0,Regular departures
u22884,easyjet,landed,2024-01-29t11:25:00.000,2024-01-29t11:56:00.000,2024-01-29 11:57:00,2024-01-29,11:57:00,32,Regular departures
u2321,easyjet,landed,2024-01-29t11:40:00.000,2024-01-29t11:28:00.000,2024-01-29 11:30:00,2024-01-29,11:30:00,0,Regular departures
fr1332,ryanair,landed,2024-01-29t11:50:00.000,2024-01-29t11:20:00.000,2024-01-29 11:19:00,2024-01-29,11:19:00,0,Regular departures
