flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u27847,easyjet,landed,2024-03-12t07:20:00.000,2024-03-12t06:59:00.000,2024-03-12 07:01:00,2024-03-12,07:01:00,0,Regular departures
ba8936,british airways,landed,2024-03-12t07:35:00.000,2024-03-12t07:58:00.000,2024-03-12 07:59:00,2024-03-12,07:59:00,24,Regular departures
ei3280,aer lingus,landed,2024-03-12t07:35:00.000,2024-03-12t07:58:00.000,2024-03-12 07:59:00,2024-03-12,07:59:00,24,Regular departures
af3161,air france,landed,2024-03-12t08:30:00.000,2024-03-12t08:21:00.000,2024-03-12 08:22:00,2024-03-12,08:22:00,0,Regular departures
dl9629,delta air lines,landed,2024-03-12t08:30:00.000,2024-03-12t08:21:00.000,2024-03-12 08:22:00,2024-03-12,08:22:00,0,Regular departures
ey7395,etihad airways,landed,2024-03-12t08:30:00.000,2024-03-12t08:21:00.000,2024-03-12 08:22:00,2024-03-12,08:22:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-03-12t08:30:00.000,2024-03-12t08:21:00.000,2024-03-12 08:22:00,2024-03-12,08:22:00,0,Regular departures
zq1049,german airways,landed,2024-03-12t08:30:00.000,2024-03-12t08:21:00.000,2024-03-12 08:22:00,2024-03-12,08:22:00,0,Regular departures
fr4122,ryanair,landed,2024-03-12t08:45:00.000,2024-03-12t08:40:00.000,2024-03-12 08:42:00,2024-03-12,08:42:00,0,Regular departures
u23839,easyjet,landed,2024-03-12t08:45:00.000,2024-03-12t08:36:00.000,2024-03-12 08:37:00,2024-03-12,08:37:00,0,Regular departures
fr504,ryanair,landed,2024-03-12t09:35:00.000,2024-03-12t09:25:00.000,2024-03-12 09:26:00,2024-03-12,09:26:00,0,Regular departures
u2238,easyjet,landed,2024-03-12t09:40:00.000,2024-03-12t09:27:00.000,2024-03-12 09:29:00,2024-03-12,09:29:00,0,Regular departures
u2224,easyjet,landed,2024-03-12t09:50:00.000,2024-03-12t09:29:00.000,2024-03-12 09:33:00,2024-03-12,09:33:00,0,Regular departures
u2214,easyjet,landed,2024-03-12t09:55:00.000,2024-03-12t09:36:00.000,2024-03-12 09:40:00,2024-03-12,09:40:00,0,Regular departures
u2202,easyjet,landed,2024-03-12t10:00:00.000,2024-03-12t09:52:00.000,2024-03-12 09:53:00,2024-03-12,09:53:00,0,Regular departures
u22884,easyjet,landed,2024-03-12t11:25:00.000,2024-03-12t11:31:00.000,2024-03-12 11:30:00,2024-03-12,11:30:00,6,Regular departures
ba8938,british airways,landed,2024-03-12t11:35:00.000,2024-03-12t11:26:00.000,2024-03-12 11:26:00,2024-03-12,11:26:00,0,Regular departures
ei3282,aer lingus,landed,2024-03-12t11:35:00.000,2024-03-12t11:26:00.000,2024-03-12 11:26:00,2024-03-12,11:26:00,0,Regular departures
u22764,easyjet,landed,2024-03-12t11:55:00.000,2024-03-12t11:56:00.000,2024-03-12 11:56:00,2024-03-12,11:56:00,2,Regular departures
u22704,easyjet,landed,2024-03-12t12:20:00.000,2024-03-12t12:16:00.000,2024-03-12 12:15:00,2024-03-12,12:15:00,0,Regular departures
u22934,easyjet,landed,2024-03-12t12:25:00.000,2024-03-12t12:14:00.000,2024-03-12 12:09:00,2024-03-12,12:09:00,0,Regular departures
u22714,easyjet,landed,2024-03-12t12:35:00.000,2024-03-12t12:16:00.000,2024-03-12 12:21:00,2024-03-12,12:21:00,0,Regular departures
fr6220,ryanair,landed,2024-03-12t12:40:00.000,2024-03-12t12:39:00.000,2024-03-12 12:37:00,2024-03-12,12:37:00,0,Regular departures
u22872,easyjet,landed,2024-03-12t12:45:00.000,2024-03-12t12:43:00.000,2024-03-12 12:41:00,2024-03-12,12:41:00,0,Regular departures
dl9356,delta air lines,landed,2024-03-12t13:10:00.000,2024-03-12t13:10:00.000,2024-03-12 13:11:00,2024-03-12,13:11:00,2,Regular departures
ey7011,etihad airways,landed,2024-03-12t13:10:00.000,2024-03-12t13:10:00.000,2024-03-12 13:11:00,2024-03-12,13:11:00,2,Regular departures
g35514,gol,landed,2024-03-12t13:10:00.000,2024-03-12t13:10:00.000,2024-03-12 13:11:00,2024-03-12,13:11:00,2,Regular departures
