flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U2223,EZY223,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T06:25:00+00:00,2025-11-25T06:25:00+00:00,2025-11-25T06:34:00+00:00,9,Aldergrove International Airport,BFS,EGAA,N,,,2025-11-25T07:40:00+00:00,2025-11-25T07:32:00+00:00,2025-11-25T07:28:00+00:00,,,,No,,
Departure,U2213,EZY213,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T06:35:00+00:00,2025-11-25T06:35:00+00:00,2025-11-25T06:42:00+00:00,8,Edinburgh,EDI,EGPH,3,,9,2025-11-25T07:55:00+00:00,2025-11-25T07:41:00+00:00,2025-11-25T07:45:00+00:00,,,,No,,
Departure,FR4129,RYR4129,Ryanair,FR,landed,2025-11-25,Bristol,BRS,EGGD,,15,2025-11-25T07:00:00+00:00,2025-11-25T07:00:00+00:00,2025-11-25T07:02:00+00:00,2,Sofia,SOF,LBSF,2,,2,2025-11-25T12:10:00+00:00,2025-11-25T12:03:00+00:00,2025-11-25T11:55:00+00:00,,,,No,,
Departure,U2201,EZY201,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T07:00:00+00:00,2025-11-25T07:00:00+00:00,2025-11-25T06:56:00+00:00,,Glasgow International,GLA,EGPF,M,,1,2025-11-25T08:20:00+00:00,2025-11-25T08:01:00+00:00,2025-11-25T08:02:00+00:00,,,,No,,
Departure,U2237,EZY237,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T07:00:00+00:00,2025-11-25T07:00:00+00:00,2025-11-25T06:58:00+00:00,,Newcastle Airport,NCL,EGNT,5,,,2025-11-25T08:10:00+00:00,2025-11-25T07:51:00+00:00,2025-11-25T07:51:00+00:00,,,,No,,
Departure,U22733,EZY2733,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T07:00:00+00:00,2025-11-25T07:00:00+00:00,2025-11-25T07:14:00+00:00,15,Lanzarote,ACE,GCRR,1,,5,2025-11-25T11:05:00+00:00,2025-11-25T10:33:00+00:00,2025-11-25T10:35:00+00:00,,,,No,,
Departure,U22771,EZY2771,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T07:05:00+00:00,2025-11-25T07:05:00+00:00,2025-11-25T07:20:00+00:00,16,Charles De Gaulle,CDG,LFPG,2B,,,2025-11-25T09:30:00+00:00,2025-11-25T09:22:00+00:00,2025-11-25T09:28:00+00:00,,,,No,,
Departure,U22717,EZY2717,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T07:15:00+00:00,2025-11-25T07:15:00+00:00,2025-11-25T07:06:00+00:00,,Almeria,LEI,LEAM,N,,,2025-11-25T10:50:00+00:00,2025-11-25T10:16:00+00:00,2025-11-25T10:18:00+00:00,,,,No,,
Departure,U22721,EZY2721,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T07:25:00+00:00,2025-11-25T07:25:00+00:00,2025-11-25T07:24:00+00:00,,Alicante El Altet,ALC,LEAL,2,,8B,2025-11-25T10:55:00+00:00,2025-11-25T10:22:00+00:00,2025-11-25T10:24:00+00:00,,,,No,,
Departure,U22749,EZY2749,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T07:30:00+00:00,2025-11-25T07:30:00+00:00,2025-11-25T07:34:00+00:00,4,Bilbao,BIO,LEBB,1,,5,2025-11-25T10:15:00+00:00,2025-11-25T09:51:00+00:00,2025-11-25T09:53:00+00:00,,,,No,,
Departure,FR4133,RYR4133,Ryanair,FR,landed,2025-11-25,Bristol,BRS,EGGD,,15,2025-11-25T08:10:00+00:00,2025-11-25T08:10:00+00:00,2025-11-25T08:37:00+00:00,28,Liszt Ferenc International,BUD,LHBP,2B,,,2025-11-25T11:45:00+00:00,2025-11-25T11:49:00+00:00,2025-11-25T11:49:00+00:00,4,,,No,,
Departure,LS1863,EXS1863,Jet2,LS,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T08:00:00+00:00,2025-11-25T08:00:00+00:00,2025-11-25T08:21:00+00:00,22,Gran Canaria,LPA,GCLP,2,,,2025-11-25T12:10:00+00:00,2025-11-25T11:59:00+00:00,2025-11-25T12:04:00+00:00,,,,No,,
Departure,EI3281,EIN3281,Aer Lingus,EI,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T08:20:00+00:00,2025-11-25T08:20:00+00:00,2025-11-25T08:26:00+00:00,6,Dublin International,DUB,EIDW,2,,,2025-11-25T09:40:00+00:00,2025-11-25T09:21:00+00:00,2025-11-25T09:23:00+00:00,,,,No,,
Departure,U22963,EZY2963,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T08:35:00+00:00,2025-11-25T08:35:00+00:00,2025-11-25T08:33:00+00:00,,Menara,RAK,GMMX,1,,,2025-11-25T13:05:00+00:00,2025-11-25T12:19:00+00:00,2025-11-25T12:20:00+00:00,,,,No,,
Departure,U27848,EZY7848,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T08:35:00+00:00,2025-11-25T08:35:00+00:00,2025-11-25T08:57:00+00:00,23,Schiphol,AMS,EHAM,3,H2,17,2025-11-25T11:00:00+00:00,2025-11-25T10:59:00+00:00,2025-11-25T10:59:00+00:00,,,,No,,
Departure,DL9522,DAL9522,Delta Air Lines,DL,landed,2025-11-25,Bristol,BRS,EGGD,,10,2025-11-25T08:55:00+00:00,2025-11-25T08:55:00+00:00,2025-11-25T09:10:00+00:00,15,Schiphol,AMS,EHAM,3,A08,13,2025-11-25T11:15:00+00:00,2025-11-25T11:03:00+00:00,2025-11-25T11:10:00+00:00,,,,Yes,klm,kl1076
Departure,KQ1052,KQA1052,Kenya Airways,KQ,landed,2025-11-25,Bristol,BRS,EGGD,,10,2025-11-25T08:55:00+00:00,2025-11-25T08:55:00+00:00,2025-11-25T09:10:00+00:00,15,Schiphol,AMS,EHAM,3,A08,13,2025-11-25T11:15:00+00:00,2025-11-25T11:03:00+00:00,2025-11-25T11:10:00+00:00,,,,Yes,klm,kl1076
Departure,VS6949,VIR6949,Virgin Atlantic,VS,landed,2025-11-25,Bristol,BRS,EGGD,,10,2025-11-25T08:55:00+00:00,2025-11-25T08:55:00+00:00,2025-11-25T09:10:00+00:00,15,Schiphol,AMS,EHAM,3,A08,13,2025-11-25T11:15:00+00:00,2025-11-25T11:03:00+00:00,2025-11-25T11:10:00+00:00,,,,Yes,klm,kl1076
Departure,KL1076,KLM1076,KLM,KL,landed,2025-11-25,Bristol,BRS,EGGD,,10,2025-11-25T08:55:00+00:00,2025-11-25T08:55:00+00:00,2025-11-25T09:10:00+00:00,15,Schiphol,AMS,EHAM,3,A08,13,2025-11-25T11:15:00+00:00,2025-11-25T11:03:00+00:00,2025-11-25T11:10:00+00:00,,,,No,,
Departure,X3562,TUI562,TUIfly,X3,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T08:55:00+00:00,2025-11-25T08:55:00+00:00,2025-11-25T09:08:00+00:00,13,Amilcar Cabral International,SID,GVAC,2,,,2025-11-25T13:50:00+00:00,2025-11-25T13:42:00+00:00,2025-11-25T13:29:00+00:00,,,,No,,
Departure,FR505,RYR505,Ryanair,FR,landed,2025-11-25,Bristol,BRS,EGGD,,14,2025-11-25T09:00:00+00:00,2025-11-25T09:00:00+00:00,2025-11-25T09:12:00+00:00,13,Dublin International,DUB,EIDW,1,,,2025-11-25T10:05:00+00:00,2025-11-25T09:54:00+00:00,2025-11-25T09:55:00+00:00,,,,No,,
Departure,LS1883,EXS1883,Jet2,LS,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T09:00:00+00:00,2025-11-25T09:00:00+00:00,2025-11-25T09:04:00+00:00,5,Sur Reina Sofia,TFS,GCTS,2,,A7,2025-11-25T13:10:00+00:00,2025-11-25T12:38:00+00:00,2025-11-25T12:39:00+00:00,,,,No,,
Departure,FR2292,RYR2292,Ryanair,FR,landed,2025-11-25,Bristol,BRS,EGGD,,15,2025-11-25T09:20:00+00:00,2025-11-25T09:20:00+00:00,2025-11-25T09:22:00+00:00,3,Alicante El Altet,ALC,LEAL,2,,7B,2025-11-25T13:00:00+00:00,2025-11-25T12:14:00+00:00,2025-11-25T12:16:00+00:00,,,,No,,
Departure,LS1803,EXS1803,Jet2,LS,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T10:00:00+00:00,2025-11-25T10:00:00+00:00,2025-11-25T10:00:00+00:00,,Lanzarote,ACE,GCRR,1,,5,2025-11-25T14:00:00+00:00,2025-11-25T13:23:00+00:00,2025-11-25T13:23:00+00:00,,,,No,,
Departure,U22875,EZY2875,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T10:15:00+00:00,2025-11-25T10:15:00+00:00,2025-11-25T11:22:00+00:00,68,Francisco Sá Carneiro,OPO,LPPR,1,,,2025-11-25T12:25:00+00:00,2025-11-25T13:06:00+00:00,2025-11-25T12:58:00+00:00,33,,,No,,
Departure,FR4121,RYR4121,Ryanair,FR,landed,2025-11-25,Bristol,BRS,EGGD,,14,2025-11-25T10:35:00+00:00,2025-11-25T10:35:00+00:00,2025-11-25T11:04:00+00:00,29,Pablo Ruiz Picasso,AGP,LEMG,1,,27,2025-11-25T14:25:00+00:00,2025-11-25T14:17:00+00:00,2025-11-25T14:08:00+00:00,,,,No,,
Departure,U2217,EZY217,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T11:30:00+00:00,2025-11-25T11:30:00+00:00,2025-11-25T11:34:00+00:00,4,Edinburgh,EDI,EGPH,3,,9,2025-11-25T12:45:00+00:00,2025-11-25T12:34:00+00:00,2025-11-25T12:34:00+00:00,,,,No,,
Departure,,EGL27,Capital Air Ambulance,,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T11:30:00+00:00,2025-11-25T11:30:00+00:00,2025-11-25T11:30:00+00:00,1,Guernsey,GCI,EGJB,S,,,2025-11-25T12:13:00+00:00,2025-11-25T12:08:00+00:00,2025-11-25T12:09:00+00:00,,,,No,,
Departure,BA4090,BAW4090,British Airways,BA,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T11:35:00+00:00,2025-11-25T11:35:00+00:00,2025-11-25T11:36:00+00:00,2,Jersey,JER,EGJJ,,,,2025-11-25T12:35:00+00:00,2025-11-25T12:08:00+00:00,2025-11-25T12:10:00+00:00,,,,Yes,loganair,lm582
Departure,SI7182,SPA7182,Sierra Pacific Airlines,SI,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T11:35:00+00:00,2025-11-25T11:35:00+00:00,2025-11-25T11:36:00+00:00,2,Jersey,JER,EGJJ,,,,2025-11-25T12:35:00+00:00,2025-11-25T12:08:00+00:00,2025-11-25T12:10:00+00:00,,,,Yes,loganair,lm582
Departure,LM582,LOG582,Loganair,LM,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T11:35:00+00:00,2025-11-25T11:35:00+00:00,2025-11-25T11:36:00+00:00,2,Jersey,JER,EGJJ,,,,2025-11-25T12:35:00+00:00,2025-11-25T12:08:00+00:00,2025-11-25T12:10:00+00:00,,,,No,,
Departure,PC1197,PGT1197,Pegasus,PC,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T12:05:00+00:00,2025-11-25T12:05:00+00:00,2025-11-25T12:03:00+00:00,15,Sabiha Gokcen,SAW,LTFJ,3,,1,2025-11-25T19:10:00+00:00,2025-11-25T18:41:00+00:00,2025-11-25T18:36:00+00:00,,,,No,,
Departure,U22935,EZY2935,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T12:30:00+00:00,2025-11-25T12:30:00+00:00,2025-11-25T12:35:00+00:00,5,Prague Vaclav Havel Airport,PRG,LKPR,1,,11,2025-11-25T15:30:00+00:00,2025-11-25T15:19:00+00:00,2025-11-25T15:17:00+00:00,,,,No,,
Departure,U22735,EZY2735,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T13:25:00+00:00,2025-11-25T13:25:00+00:00,2025-11-25T13:43:00+00:00,19,Gran Canaria,LPA,GCLP,2,,,2025-11-25T17:40:00+00:00,2025-11-25T17:16:00+00:00,2025-11-25T17:24:00+00:00,,,,No,,
Departure,U22727,EZY2727,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T13:35:00+00:00,2025-11-25T13:35:00+00:00,2025-11-25T13:55:00+00:00,20,Sur Reina Sofia,TFS,GCTS,2,,A4,2025-11-25T17:55:00+00:00,2025-11-25T17:20:00+00:00,2025-11-25T17:22:00+00:00,,,,No,,
Departure,KQ1054,KQA1054,Kenya Airways,KQ,landed,2025-11-25,Bristol,BRS,EGGD,,10,2025-11-25T13:40:00+00:00,2025-11-25T13:40:00+00:00,2025-11-25T14:02:00+00:00,23,Schiphol,AMS,EHAM,1,A08,11,2025-11-25T16:00:00+00:00,2025-11-25T15:54:00+00:00,2025-11-25T15:55:00+00:00,,,,Yes,klm,kl1080
Departure,VS6951,VIR6951,Virgin Atlantic,VS,landed,2025-11-25,Bristol,BRS,EGGD,,10,2025-11-25T13:40:00+00:00,2025-11-25T13:40:00+00:00,2025-11-25T14:02:00+00:00,23,Schiphol,AMS,EHAM,1,A08,11,2025-11-25T16:00:00+00:00,2025-11-25T15:54:00+00:00,2025-11-25T15:55:00+00:00,,,,Yes,klm,kl1080
Departure,KL1080,KLM1080,KLM,KL,landed,2025-11-25,Bristol,BRS,EGGD,,10,2025-11-25T13:40:00+00:00,2025-11-25T13:40:00+00:00,2025-11-25T14:02:00+00:00,23,Schiphol,AMS,EHAM,1,A08,11,2025-11-25T16:00:00+00:00,2025-11-25T15:54:00+00:00,2025-11-25T15:55:00+00:00,,,,No,,
Departure,U2219,EZY219,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T13:55:00+00:00,2025-11-25T13:55:00+00:00,2025-11-25T13:57:00+00:00,3,Edinburgh,EDI,EGPH,3,,9,2025-11-25T15:10:00+00:00,2025-11-25T14:55:00+00:00,2025-11-25T14:57:00+00:00,,,,No,,
Departure,U22803,EZY2803,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T13:55:00+00:00,2025-11-25T13:55:00+00:00,2025-11-25T13:51:00+00:00,15,"Athens International Airport ""Eleftherios Venizelos""",ATH,LGAV,S,,3,2025-11-25T19:35:00+00:00,2025-11-25T19:18:00+00:00,2025-11-25T19:22:00+00:00,,,,No,,
Departure,U22945,EZY2945,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T14:35:00+00:00,2025-11-25T14:35:00+00:00,2025-11-25T15:32:00+00:00,58,Keflavik International,KEF,BIKF,3,D34,5,2025-11-25T17:45:00+00:00,2025-11-25T18:25:00+00:00,2025-11-25T18:25:00+00:00,40,,,No,,
Departure,GR642,AUR642,Aurigny Air Services,GR,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T15:10:00+00:00,2025-11-25T15:10:00+00:00,2025-11-25T15:22:00+00:00,12,Guernsey,GCI,EGJB,S,,,2025-11-25T16:10:00+00:00,2025-11-25T16:00:00+00:00,2025-11-25T16:00:00+00:00,,,,No,,
Departure,EI3843,EIN3843,Aer Lingus,EI,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T16:00:00+00:00,2025-11-25T16:00:00+00:00,2025-11-25T16:31:00+00:00,31,Cork,ORK,EICK,,2,2,2025-11-25T17:20:00+00:00,,2025-11-25T17:32:00+00:00,12,,,No,,
Departure,FR5187,RYR5187,Ryanair,FR,landed,2025-11-25,Bristol,BRS,EGGD,,14,2025-11-25T16:00:00+00:00,2025-11-25T16:00:00+00:00,2025-11-25T15:56:00+00:00,15,Alicante El Altet,ALC,LEAL,1,,5B,2025-11-25T19:40:00+00:00,2025-11-25T18:48:00+00:00,2025-11-25T18:49:00+00:00,,,,No,,
Departure,U22943,EZY2943,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T16:05:00+00:00,2025-11-25T16:05:00+00:00,2025-11-25T16:12:00+00:00,7,Franz Josef Strauss,MUC,EDDM,1,,,2025-11-25T19:00:00+00:00,2025-11-25T18:50:00+00:00,2025-11-25T18:53:00+00:00,,,,No,,
Departure,FR155,RYR155,Ryanair,FR,landed,2025-11-25,Bristol,BRS,EGGD,,9,2025-11-25T16:35:00+00:00,2025-11-25T16:35:00+00:00,2025-11-25T17:05:00+00:00,31,Barajas,MAD,LEMD,1,,,2025-11-25T19:55:00+00:00,2025-11-25T19:41:00+00:00,2025-11-25T19:45:00+00:00,,,,No,,
Departure,FR8224,RYR8224,Ryanair,FR,landed,2025-11-25,Bristol,BRS,EGGD,,15,2025-11-25T16:35:00+00:00,2025-11-25T16:35:00+00:00,2025-11-25T16:37:00+00:00,3,Jasionka,RZE,EPRZ,,,,2025-11-25T20:20:00+00:00,2025-11-25T19:59:00+00:00,2025-11-25T19:56:00+00:00,,,,No,,
Departure,U22765,EZY2765,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T16:55:00+00:00,2025-11-25T16:55:00+00:00,2025-11-25T17:00:00+00:00,5,Cote D'azur International Airport,NCE,LFMN,2,,,2025-11-25T19:55:00+00:00,2025-11-25T19:37:00+00:00,2025-11-25T19:39:00+00:00,,,,No,,
Departure,FR5517,RYR5517,Ryanair,FR,landed,2025-11-25,Bristol,BRS,EGGD,,14,2025-11-25T17:25:00+00:00,2025-11-25T17:25:00+00:00,2025-11-25T17:37:00+00:00,13,John Paul II Balice International,KRK,EPKK,3,,,2025-11-25T21:00:00+00:00,2025-11-25T20:55:00+00:00,2025-11-25T20:50:00+00:00,,,,No,,
Departure,VS6952,VIR6952,Virgin Atlantic,VS,landed,2025-11-25,Bristol,BRS,EGGD,,11B,2025-11-25T17:35:00+00:00,2025-11-25T17:35:00+00:00,2025-11-25T17:42:00+00:00,7,Schiphol,AMS,EHAM,3,D03,8,2025-11-25T19:55:00+00:00,2025-11-25T19:35:00+00:00,2025-11-25T19:35:00+00:00,,,,Yes,klm,kl1082
Departure,KL1082,KLM86N,KLM,KL,landed,2025-11-25,Bristol,BRS,EGGD,,11B,2025-11-25T17:35:00+00:00,2025-11-25T17:35:00+00:00,,9,Schiphol,AMS,EHAM,3,D44,12,2025-11-25T19:55:00+00:00,,,,PH-BGM,B737,No,,
Departure,,SSZ,Specsavers Aviation,,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T17:45:00+00:00,2025-11-25T17:45:00+00:00,2025-11-25T17:54:00+00:00,9,Guernsey,GCI,EGJB,S,,,2025-11-25T18:33:00+00:00,2025-11-25T18:29:00+00:00,2025-11-25T18:29:00+00:00,,,,No,,
Departure,U2227,EZY227,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T18:00:00+00:00,2025-11-25T18:00:00+00:00,2025-11-25T17:58:00+00:00,,Aldergrove International Airport,BFS,EGAA,3,,,2025-11-25T19:10:00+00:00,2025-11-25T18:46:00+00:00,2025-11-25T18:48:00+00:00,,,,No,,
Departure,U22923,EZY2923,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T18:15:00+00:00,2025-11-25T18:15:00+00:00,2025-11-25T18:15:00+00:00,1,Schiphol,AMS,EHAM,1,G5,18,2025-11-25T20:35:00+00:00,2025-11-25T20:14:00+00:00,2025-11-25T20:16:00+00:00,,,,No,,
Departure,U22775,EZY2775,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T18:30:00+00:00,2025-11-25T18:30:00+00:00,2025-11-25T18:37:00+00:00,7,Charles De Gaulle,CDG,LFPG,2B,,,2025-11-25T20:50:00+00:00,2025-11-25T20:30:00+00:00,2025-11-25T20:32:00+00:00,,,,No,,
Departure,U2207,EZY207,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T18:50:00+00:00,2025-11-25T18:50:00+00:00,2025-11-25T18:49:00+00:00,,Glasgow International,GLA,EGPF,M,,1,2025-11-25T20:05:00+00:00,2025-11-25T19:48:00+00:00,2025-11-25T19:48:00+00:00,,,,No,,
Departure,U2215,EZY215,easyJet,U2,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T19:05:00+00:00,2025-11-25T19:05:00+00:00,2025-11-25T19:16:00+00:00,11,Edinburgh,EDI,EGPH,N,,9,2025-11-25T20:20:00+00:00,2025-11-25T20:15:00+00:00,2025-11-25T20:15:00+00:00,,,,No,,
Departure,EI3285,EIN3285,Aer Lingus,EI,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T19:10:00+00:00,2025-11-25T19:10:00+00:00,2025-11-25T19:48:00+00:00,39,Dublin International,DUB,EIDW,2,,,2025-11-25T20:30:00+00:00,2025-11-25T20:38:00+00:00,2025-11-25T20:43:00+00:00,13,,,No,,
Departure,EI3287,EIN3287,Aer Lingus,EI,landed,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T19:40:00+00:00,2025-11-25T19:40:00+00:00,2025-11-25T19:56:00+00:00,16,Dublin International,DUB,EIDW,2,,,2025-11-25T21:00:00+00:00,2025-11-25T20:50:00+00:00,2025-11-25T20:53:00+00:00,,,,No,,
Departure,FR745,RYR745,Ryanair,FR,landed,2025-11-25,Bristol,BRS,EGGD,,11,2025-11-25T20:55:00+00:00,2025-11-25T20:55:00+00:00,2025-11-25T21:00:00+00:00,5,Kastrup,CPH,EKCH,3,,,2025-11-25T23:55:00+00:00,2025-11-25T23:40:00+00:00,2025-11-25T23:40:00+00:00,,,,No,,
Departure,KL1082,KLM1082,KLM,KL,landed,2025-11-25,Bristol,BRS,EGGD,,11B,2025-11-25T17:35:00+00:00,2025-11-25T17:35:00+00:00,2025-11-25T17:42:00+00:00,7,Schiphol,AMS,EHAM,3,D03,8,2025-11-25T19:55:00+00:00,2025-11-25T19:35:00+00:00,2025-11-25T19:35:00+00:00,,,,No,,
Departure,BA8937,BAW8937,British Airways,BA,scheduled,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T08:20:00+00:00,2025-11-25T08:20:00+00:00,,,Dublin International,DUB,EIDW,2,,,2025-11-25T09:40:00+00:00,,,,,,Yes,aer lingus,ei3281
Departure,EI,EIN,Aer Lingus,EI,scheduled,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T19:40:00+00:00,2025-11-25T19:40:00+00:00,,20,Dublin International,DUB,EIDW,1,,,2025-11-25T20:53:00+00:00,,,,,,No,,
Departure,BA8867,BAW8867,British Airways,BA,scheduled,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T16:00:00+00:00,2025-11-25T16:00:00+00:00,,21,Cork,ORK,EICK,,2,2,2025-11-25T17:20:00+00:00,,,,,,Yes,aer lingus,ei3843
Departure,EI,EIN,Aer Lingus,EI,scheduled,2025-11-25,Bristol,BRS,EGGD,,,2025-11-25T16:00:00+00:00,2025-11-25T16:00:00+00:00,2025-11-25T16:31:00+00:00,31,Cork,ORK,EICK,,,,2025-11-25T17:10:00+00:00,2025-11-25T17:23:00+00:00,,13,,,No,,
