flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22912,easyjet,landed,2023-10-18t01:05:00.000,2023-10-18t00:57:00.000,2023-10-18 00:57:00,2023-10-18,00:57:00,0,Night hour departures
u22726,easyjet,landed,2023-10-18t01:15:00.000,2023-10-18t01:12:00.000,2023-10-18 01:09:00,2023-10-18,01:09:00,0,Night hour departures
u22854,easyjet,landed,2023-10-18t01:20:00.000,2023-10-18t01:30:00.000,2023-10-18 01:30:00,2023-10-18,01:30:00,11,Night hour departures
ls1882,jet2,landed,2023-10-18t01:25:00.000,2023-10-18t01:31:00.000,2023-10-18 01:33:00,2023-10-18,01:33:00,9,Night hour departures
u22914,easyjet,landed,2023-10-18t02:05:00.000,2023-10-18t02:01:00.000,2023-10-18 01:59:00,2023-10-18,01:59:00,0,Night hour departures
ls1810,jet2,landed,2023-10-18t02:20:00.000,2023-10-18t02:28:00.000,2023-10-18 02:27:00,2023-10-18,02:27:00,8,Night hour departures
x3419,tuifly,landed,2023-10-18t02:25:00.000,2023-10-18t02:16:00.000,2023-10-18 02:16:00,2023-10-18,02:16:00,0,Night hour departures
x3563,tuifly,landed,2023-10-18t03:00:00.000,2023-10-18t03:04:00.000,2023-10-18 03:01:00,2023-10-18,03:01:00,2,Night hour departures
u22766,easyjet,landed,2023-10-18t15:30:00.000,2023-10-18t15:40:00.000,2023-10-18 15:43:00,2023-10-18,15:43:00,13,Regular departures
dl9356,delta air lines,landed,2023-10-18t13:10:00.000,2023-10-18t13:26:00.000,2023-10-18 13:28:00,2023-10-18,13:28:00,19,Regular departures
ey7011,etihad airways,landed,2023-10-18t13:10:00.000,2023-10-18t13:26:00.000,2023-10-18 13:28:00,2023-10-18,13:28:00,19,Regular departures
g35514,gol,landed,2023-10-18t13:10:00.000,2023-10-18t13:26:00.000,2023-10-18 13:28:00,2023-10-18,13:28:00,19,Regular departures
kq1051,kenya airways,landed,2023-10-18t13:10:00.000,2023-10-18t13:26:00.000,2023-10-18 13:28:00,2023-10-18,13:28:00,19,Regular departures
vs7041,virgin atlantic,landed,2023-10-18t13:10:00.000,2023-10-18t13:26:00.000,2023-10-18 13:28:00,2023-10-18,13:28:00,19,Regular departures
kl1051,klm,landed,2023-10-18t13:10:00.000,2023-10-18t13:26:00.000,2023-10-18 13:28:00,2023-10-18,13:28:00,19,Regular departures
fr2291,ryanair,landed,2023-10-18t07:45:00.000,2023-10-18t07:30:00.000,2023-10-18 07:27:00,2023-10-18,07:27:00,0,Regular departures
ba8936,british airways,landed,2023-10-18t07:55:00.000,2023-10-18t08:03:00.000,2023-10-18 08:04:00,2023-10-18,08:04:00,9,Regular departures
ei3280,aer lingus,landed,2023-10-18t07:55:00.000,2023-10-18t08:03:00.000,2023-10-18 08:04:00,2023-10-18,08:04:00,9,Regular departures
gr642,aurigny air services,landed,2023-10-18t08:15:00.000,2023-10-18t08:00:00.000,2023-10-18 07:58:00,2023-10-18,07:58:00,0,Regular departures
u27507,easyjet,landed,2023-10-18t08:40:00.000,2023-10-18t08:16:00.000,2023-10-18 08:17:00,2023-10-18,08:17:00,0,Regular departures
af3161,air france,landed,2023-10-18t08:45:00.000,2023-10-18t08:37:00.000,2023-10-18 08:42:00,2023-10-18,08:42:00,0,Regular departures
dl9629,delta air lines,landed,2023-10-18t08:45:00.000,2023-10-18t08:37:00.000,2023-10-18 08:42:00,2023-10-18,08:42:00,0,Regular departures
ey7395,etihad airways,landed,2023-10-18t08:45:00.000,2023-10-18t08:37:00.000,2023-10-18 08:42:00,2023-10-18,08:42:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-10-18t08:45:00.000,2023-10-18t08:37:00.000,2023-10-18 08:42:00,2023-10-18,08:42:00,0,Regular departures
kl1049,klm,landed,2023-10-18t08:45:00.000,2023-10-18t08:37:00.000,2023-10-18 08:42:00,2023-10-18,08:42:00,0,Regular departures
fr504,ryanair,landed,2023-10-18t09:30:00.000,2023-10-18t09:18:00.000,2023-10-18 09:15:00,2023-10-18,09:15:00,0,Regular departures
u2238,easyjet,landed,2023-10-18t09:35:00.000,2023-10-18t09:25:00.000,2023-10-18 09:25:00,2023-10-18,09:25:00,0,Regular departures
u27191,easyjet,landed,2023-10-18t09:35:00.000,2023-10-18t09:06:00.000,2023-10-18 09:08:00,2023-10-18,09:08:00,0,Regular departures
u2224,easyjet,landed,2023-10-18t09:45:00.000,2023-10-18t09:54:00.000,2023-10-18 09:54:00,2023-10-18,09:54:00,9,Regular departures
u2202,easyjet,landed,2023-10-18t10:00:00.000,2023-10-18t10:05:00.000,2023-10-18 10:05:00,2023-10-18,10:05:00,6,Regular departures
u2214,easyjet,landed,2023-10-18t10:05:00.000,2023-10-18t10:47:00.000,2023-10-18 10:48:00,2023-10-18,10:48:00,44,Regular departures
u22922,easyjet,landed,2023-10-18t10:15:00.000,2023-10-18t10:22:00.000,2023-10-18 10:22:00,2023-10-18,10:22:00,8,Regular departures
u22774,easyjet,landed,2023-10-18t10:30:00.000,2023-10-18t10:24:00.000,2023-10-18 10:28:00,2023-10-18,10:28:00,0,Regular departures
fr8255,ryanair,landed,2023-10-18t10:50:00.000,2023-10-18t10:40:00.000,2023-10-18 10:42:00,2023-10-18,10:42:00,0,Regular departures
fr1362,ryanair,landed,2023-10-18t11:35:00.000,2023-10-18t12:29:00.000,2023-10-18 12:30:00,2023-10-18,12:30:00,55,Regular departures
,bae systems marine,landed,2023-10-18t08:16:00.000,2023-10-18t08:34:00.000,2023-10-18 08:36:00,2023-10-18,08:36:00,21,Regular departures
u22710,easyjet,landed,2023-10-18t11:40:00.000,2023-10-18t11:55:00.000,2023-10-18 11:56:00,2023-10-18,11:56:00,16,Regular departures
u22840,easyjet,landed,2023-10-18t12:00:00.000,2023-10-18t12:14:00.000,2023-10-18 12:13:00,2023-10-18,12:13:00,13,Regular departures
fr1315,ryanair,landed,2023-10-18t12:10:00.000,2023-10-18t12:03:00.000,2023-10-18 12:04:00,2023-10-18,12:04:00,0,Regular departures
u22716,easyjet,landed,2023-10-18t12:10:00.000,2023-10-18t11:49:00.000,2023-10-18 11:51:00,2023-10-18,11:51:00,0,Regular departures
x36315,tuifly,landed,2023-10-18t12:15:00.000,2023-10-18t12:05:00.000,2023-10-18 12:08:00,2023-10-18,12:08:00,0,Regular departures
fr506,ryanair,landed,2023-10-18t12:35:00.000,2023-10-18t12:26:00.000,2023-10-18 12:26:00,2023-10-18,12:26:00,0,Regular departures
fr8235,ryanair,landed,2023-10-18t12:45:00.000,2023-10-18t12:52:00.000,2023-10-18 12:51:00,2023-10-18,12:51:00,7,Regular departures
ls1806,jet2,landed,2023-10-18t12:55:00.000,2023-10-18t12:42:00.000,2023-10-18 12:48:00,2023-10-18,12:48:00,0,Regular departures
ls1872,jet2,landed,2023-10-18t13:00:00.000,2023-10-18t13:06:00.000,2023-10-18 13:08:00,2023-10-18,13:08:00,8,Regular departures
u22876,easyjet,landed,2023-10-18t13:05:00.000,2023-10-18t12:56:00.000,2023-10-18 12:58:00,2023-10-18,12:58:00,0,Regular departures
u2226,easyjet,landed,2023-10-18t13:10:00.000,2023-10-18t13:04:00.000,2023-10-18 13:05:00,2023-10-18,13:05:00,0,Regular departures
ls1816,jet2,landed,2023-10-18t13:15:00.000,2023-10-18t14:02:00.000,2023-10-18 14:04:00,2023-10-18,14:04:00,49,Regular departures
u22722,easyjet,landed,2023-10-18t13:20:00.000,2023-10-18t13:09:00.000,2023-10-18 13:12:00,2023-10-18,13:12:00,0,Regular departures
u22816,easyjet,landed,2023-10-18t13:40:00.000,2023-10-18t13:43:00.000,2023-10-18 13:44:00,2023-10-18,13:44:00,5,Regular departures
u22812,easyjet,landed,2023-10-18t13:45:00.000,2023-10-18t13:32:00.000,2023-10-18 13:33:00,2023-10-18,13:33:00,0,Regular departures
