flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4755,ryanair,active,2024-02-04t05:55:00.000,2024-02-04t05:55:00.000,2024-02-04 06:00:00,2024-02-04,06:00:00,6,Shoulder hour flights
af5199,air france,active,2024-02-04t06:15:00.000,2024-02-04t06:15:00.000,2024-02-04 06:20:00,2024-02-04,06:20:00,5,Shoulder hour flights
az3737,alitalia,active,2024-02-04t06:15:00.000,2024-02-04t06:15:00.000,2024-02-04 06:20:00,2024-02-04,06:20:00,5,Shoulder hour flights
dl9422,delta air lines,active,2024-02-04t06:15:00.000,2024-02-04t06:15:00.000,2024-02-04 06:20:00,2024-02-04,06:20:00,5,Shoulder hour flights
ey7330,etihad airways,active,2024-02-04t06:15:00.000,2024-02-04t06:15:00.000,2024-02-04 06:20:00,2024-02-04,06:20:00,5,Shoulder hour flights
g35535,gol,active,2024-02-04t06:15:00.000,2024-02-04t06:15:00.000,2024-02-04 06:20:00,2024-02-04,06:20:00,5,Shoulder hour flights
kq1046,kenya airways,active,2024-02-04t06:15:00.000,2024-02-04t06:15:00.000,2024-02-04 06:20:00,2024-02-04,06:20:00,5,Shoulder hour flights
vs6854,virgin atlantic,active,2024-02-04t06:15:00.000,2024-02-04t06:15:00.000,2024-02-04 06:20:00,2024-02-04,06:20:00,5,Shoulder hour flights
kl1046,klm,active,2024-02-04t06:15:00.000,2024-02-04t06:15:00.000,2024-02-04 06:20:00,2024-02-04,06:20:00,5,Shoulder hour flights
u22945,easyjet,active,2024-02-04t06:15:00.000,2024-02-04t06:15:00.000,2024-02-04 06:16:00,2024-02-04,06:16:00,1,Shoulder hour flights
fr4129,ryanair,active,2024-02-04t06:30:00.000,2024-02-04t06:30:00.000,2024-02-04 06:43:00,2024-02-04,06:43:00,13,Shoulder hour flights
fr4133,ryanair,active,2024-02-04t06:30:00.000,2024-02-04t06:30:00.000,2024-02-04 06:38:00,2024-02-04,06:38:00,9,Shoulder hour flights
u22713,easyjet,active,2024-02-04t06:30:00.000,2024-02-04t06:30:00.000,2024-02-04 06:33:00,2024-02-04,06:33:00,4,Shoulder hour flights
x36786,tuifly,active,2024-02-04t06:45:00.000,2024-02-04t06:45:00.000,2024-02-04 07:01:00,2024-02-04,07:01:00,17,Regular departures
fr2292,ryanair,active,2024-02-04t06:50:00.000,2024-02-04t06:50:00.000,2024-02-04 06:55:00,2024-02-04,06:55:00,6,Shoulder hour flights
u2201,easyjet,active,2024-02-04t07:00:00.000,2024-02-04t07:00:00.000,2024-02-04 07:12:00,2024-02-04,07:12:00,12,Regular departures
u22883,easyjet,active,2024-02-04t07:00:00.000,2024-02-04t07:00:00.000,2024-02-04 07:14:00,2024-02-04,07:14:00,14,Regular departures
x36740,tuifly,active,2024-02-04t07:05:00.000,2024-02-04t07:05:00.000,2024-02-04 07:23:00,2024-02-04,07:23:00,18,Regular departures
u22703,easyjet,active,2024-02-04t07:10:00.000,2024-02-04t07:22:00.000,2024-02-04 07:25:00,2024-02-04,07:25:00,15,Regular departures
u22951,easyjet,active,2024-02-04t07:20:00.000,2024-02-04t07:17:00.000,2024-02-04 07:28:00,2024-02-04,07:28:00,8,Regular departures
u22731,easyjet,active,2024-02-04t07:35:00.000,2024-02-04t07:47:00.000,2024-02-04 08:02:00,2024-02-04,08:02:00,27,Regular departures
u22871,easyjet,active,2024-02-04t07:35:00.000,2024-02-04t07:35:00.000,2024-02-04 07:38:00,2024-02-04,07:38:00,4,Regular departures
u2215,easyjet,active,2024-02-04t08:00:00.000,2024-02-04t08:00:00.000,2024-02-04 08:17:00,2024-02-04,08:17:00,17,Regular departures
u22961,easyjet,active,2024-02-04t08:00:00.000,2024-02-04t08:00:00.000,2024-02-04 08:14:00,2024-02-04,08:14:00,15,Regular departures
u22773,easyjet,active,2024-02-04t08:10:00.000,2024-02-04t08:10:00.000,2024-02-04 08:26:00,2024-02-04,08:26:00,16,Regular departures
ls1891,jet2,active,2024-02-04t08:25:00.000,2024-02-04t08:25:00.000,2024-02-04 08:37:00,2024-02-04,08:37:00,13,Regular departures
u22891,easyjet,active,2024-02-04t08:50:00.000,2024-02-04t08:50:00.000,2024-02-04 09:00:00,2024-02-04,09:00:00,10,Regular departures
ls1853,jet2,active,2024-02-04t09:45:00.000,2024-02-04t09:54:00.000,2024-02-04 09:54:00,2024-02-04,09:54:00,10,Regular departures
ls1801,jet2,active,2024-02-04t10:00:00.000,2024-02-04t10:00:00.000,2024-02-04 10:12:00,2024-02-04,10:12:00,12,Regular departures
u2322,easyjet,active,2024-02-04t10:15:00.000,2024-02-04t10:15:00.000,2024-02-04 10:24:00,2024-02-04,10:24:00,10,Regular departures
dl9179,delta air lines,active,2024-02-04t10:25:00.000,2024-02-04t10:25:00.000,2024-02-04 10:52:00,2024-02-04,10:52:00,27,Regular departures
ey7288,etihad airways,active,2024-02-04t10:25:00.000,2024-02-04t10:25:00.000,2024-02-04 10:52:00,2024-02-04,10:52:00,27,Regular departures
vs7047,virgin atlantic,active,2024-02-04t10:25:00.000,2024-02-04t10:25:00.000,2024-02-04 10:52:00,2024-02-04,10:52:00,27,Regular departures
kl1056,klm,active,2024-02-04t10:25:00.000,2024-02-04t10:25:00.000,2024-02-04 10:52:00,2024-02-04,10:52:00,27,Regular departures
ls1827,jet2,active,2024-02-04t10:30:00.000,2024-02-04t10:30:00.000,2024-02-04 10:29:00,2024-02-04,10:29:00,0,Regular departures
u22965,easyjet,active,2024-02-04t11:00:00.000,2024-02-04t11:00:00.000,2024-02-04 11:15:00,2024-02-04,11:15:00,15,Regular departures
u2237,easyjet,active,2024-02-04t11:55:00.000,2024-02-04t11:55:00.000,2024-02-04 11:58:00,2024-02-04,11:58:00,4,Regular departures
u22833,easyjet,active,2024-02-04t12:15:00.000,2024-02-04t12:27:00.000,2024-02-04 12:53:00,2024-02-04,12:53:00,38,Regular departures
u2100,easyjet,active,2024-02-04t12:25:00.000,2024-02-04t12:25:00.000,2024-02-04 12:34:00,2024-02-04,12:34:00,9,Regular departures
fr507,ryanair,active,2024-02-04t12:40:00.000,2024-02-04t12:50:00.000,2024-02-04 13:10:00,2024-02-04,13:10:00,30,Regular departures
x3648,tuifly,active,2024-02-04t12:40:00.000,2024-02-04t12:55:00.000,2024-02-04 12:47:00,2024-02-04,12:47:00,8,Regular departures
u22837,easyjet,active,2024-02-04t12:55:00.000,2024-02-04t12:55:00.000,2024-02-04 13:14:00,2024-02-04,13:14:00,20,Regular departures
u22887,easyjet,active,2024-02-04t13:00:00.000,2024-02-04t13:16:00.000,2024-02-04 13:39:00,2024-02-04,13:39:00,39,Regular departures
u22723,easyjet,active,2024-02-04t13:05:00.000,2024-02-04t13:05:00.000,2024-02-04 13:17:00,2024-02-04,13:17:00,12,Regular departures
fr4753,ryanair,active,2024-02-04t13:15:00.000,2024-02-04t13:15:00.000,2024-02-04 13:23:00,2024-02-04,13:23:00,8,Regular departures
u2203,easyjet,active,2024-02-04t13:20:00.000,2024-02-04t13:23:00.000,2024-02-04 13:31:00,2024-02-04,13:31:00,12,Regular departures
u22785,easyjet,active,2024-02-04t13:50:00.000,2024-02-04t13:56:00.000,2024-02-04 14:06:00,2024-02-04,14:06:00,17,Regular departures
u2231,easyjet,active,2024-02-04t13:55:00.000,2024-02-04t14:10:00.000,2024-02-04 14:09:00,2024-02-04,14:09:00,14,Regular departures
u2245,easyjet,active,2024-02-04t13:55:00.000,2024-02-04t13:55:00.000,2024-02-04 14:02:00,2024-02-04,14:02:00,8,Regular departures
u22781,easyjet,active,2024-02-04t14:15:00.000,2024-02-04t14:12:00.000,2024-02-04 14:24:00,2024-02-04,14:24:00,10,Regular departures
fr155,ryanair,active,2024-02-04t14:35:00.000,2024-02-04t14:35:00.000,2024-02-04 14:48:00,2024-02-04,14:48:00,13,Regular departures
u22921,easyjet,active,2024-02-04t14:40:00.000,2024-02-04t15:16:00.000,2024-02-04 15:31:00,2024-02-04,15:31:00,51,Regular departures
u21444,easyjet,active,2024-02-04t15:00:00.000,2024-02-04t15:00:00.000,2024-02-04 15:11:00,2024-02-04,15:11:00,11,Regular departures
fr509,ryanair,active,2024-02-04t15:05:00.000,2024-02-04t15:05:00.000,2024-02-04 15:05:00,2024-02-04,15:05:00,1,Regular departures
