flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x36759,tuifly,landed,2023-12-04t00:50:00.000,2023-12-04t01:13:00.000,2023-12-04 01:14:00,2023-12-04,01:14:00,24,Night hour departures
fr504,ryanair,landed,2023-12-04t07:30:00.000,2023-12-04t07:27:00.000,2023-12-04 07:26:00,2023-12-04,07:26:00,0,Regular departures
fr5342,ryanair,landed,2023-12-04t07:30:00.000,2023-12-04t07:30:00.000,2023-12-04 07:30:00,2023-12-04,07:30:00,1,Regular departures
ba8936,british airways,landed,2023-12-04t07:40:00.000,2023-12-04t07:38:00.000,2023-12-04 07:38:00,2023-12-04,07:38:00,0,Regular departures
ei3280,aer lingus,landed,2023-12-04t07:40:00.000,2023-12-04t07:38:00.000,2023-12-04 07:38:00,2023-12-04,07:38:00,0,Regular departures
u2323,easyjet,landed,2023-12-04t08:15:00.000,2023-12-04t08:08:00.000,2023-12-04 08:07:00,2023-12-04,08:07:00,0,Regular departures
af3161,air france,landed,2023-12-04t08:30:00.000,2023-12-04t08:35:00.000,2023-12-04 08:31:00,2023-12-04,08:31:00,1,Regular departures
dl9629,delta air lines,landed,2023-12-04t08:30:00.000,2023-12-04t08:35:00.000,2023-12-04 08:31:00,2023-12-04,08:31:00,1,Regular departures
ey7395,etihad airways,landed,2023-12-04t08:30:00.000,2023-12-04t08:35:00.000,2023-12-04 08:31:00,2023-12-04,08:31:00,1,Regular departures
vs7040,virgin atlantic,landed,2023-12-04t08:30:00.000,2023-12-04t08:35:00.000,2023-12-04 08:31:00,2023-12-04,08:31:00,1,Regular departures
zq1049,german airways,landed,2023-12-04t08:30:00.000,2023-12-04t08:35:00.000,2023-12-04 08:31:00,2023-12-04,08:31:00,1,Regular departures
fr2291,ryanair,landed,2023-12-04t08:35:00.000,2023-12-04t08:10:00.000,2023-12-04 08:10:00,2023-12-04,08:10:00,0,Regular departures
fr1590,ryanair,landed,2023-12-04t09:25:00.000,2023-12-04t09:08:00.000,2023-12-04 09:08:00,2023-12-04,09:08:00,0,Regular departures
