flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,U22967,EZY2967,easyJet,U2,active,2025-11-19,Bristol,BRS,EGGD,,,2025-11-19T07:15:00+00:00,2025-11-19T07:15:00+00:00,2025-11-19T07:22:00+00:00,7,Zine El Abidine Ben Ali International Airport,NBE,DTNH,,,,2025-11-19T11:25:00+00:00,2025-11-19T11:08:00+00:00,,,,,No,,
Departure,U22702,EZY2702,easyJet,U2,active,2025-11-19,Bristol,BRS,EGGD,,,2025-11-19T07:35:00+00:00,2025-11-19T07:35:00+00:00,2025-11-19T07:33:00+00:00,,Corvera International,RMU,LEMI,,,,2025-11-19T11:10:00+00:00,2025-11-19T10:38:00+00:00,,,,,No,,
Departure,,BEJ,SD Aviation,,active,2025-11-19,Bristol,BRS,EGGD,,,2025-11-19T13:30:00+00:00,2025-11-19T13:30:00+00:00,,15,Le Bourget,LBG,LFPB,,,,2025-11-19T15:33:00+00:00,,,,,,No,,
Departure,EI,EIN,Aer Lingus,EI,active,2025-11-19,Bristol,BRS,EGGD,,,2025-11-19T19:40:00+00:00,2025-11-19T19:40:00+00:00,2025-11-19T19:44:00+00:00,4,Dublin International,DUB,EIDW,2,,,2025-11-19T20:56:00+00:00,2025-11-19T20:38:00+00:00,,,,,No,,
Departure,U22911,EZY71LH,easyJet,U2,active,2025-11-19,Bristol,BRS,EGGD,,,2025-11-19T10:45:00+00:00,2025-11-19T10:45:00+00:00,2025-11-19T11:08:00+00:00,23,Sharm el-Sheikh International Airport,SSH,HESH,1,,,2025-11-19T18:15:00+00:00,2025-11-19T18:24:00+00:00,,9,G-UZLX,A20N,No,,
Departure,U22971,EZY32EK,easyJet,U2,active,2025-11-19,Bristol,BRS,EGGD,,,2025-11-19T14:45:00+00:00,2025-11-19T14:45:00+00:00,2025-11-19T14:50:00+00:00,5,Agadir Almassira,AGA,GMAD,2,,,2025-11-19T19:20:00+00:00,2025-11-19T18:55:00+00:00,,,G-UZMI,A21N,No,,
Departure,EI,EIN,Aer Lingus,EI,active,2025-11-19,Bristol,BRS,EGGD,,,2025-11-19T16:00:00+00:00,2025-11-19T16:00:00+00:00,2025-11-19T16:12:00+00:00,13,Cork,ORK,EICK,,,,2025-11-19T17:10:00+00:00,2025-11-19T17:04:00+00:00,,,,,No,,
Departure,U22971,EZY2971,easyJet,U2,active,2025-11-19,Bristol,BRS,EGGD,,,2025-11-19T14:45:00+00:00,2025-11-19T14:45:00+00:00,2025-11-19T14:50:00+00:00,5,Agadir Almassira,AGA,GMAD,2,,,2025-11-19T19:20:00+00:00,2025-11-19T18:55:00+00:00,,,,,No,,
Departure,FR2292,RYR2292,Ryanair,FR,landed,2025-11-19,Bristol,BRS,EGGD,,17,2025-11-19T05:55:00+00:00,2025-11-19T05:55:00+00:00,2025-11-19T06:39:00+00:00,44,Alicante El Altet,ALC,LEAL,2,,9B,2025-11-19T09:35:00+00:00,2025-11-19T09:52:00+00:00,2025-11-19T09:52:00+00:00,17,,,No,,
Departure,DL9469,DAL9469,Delta Air Lines,DL,landed,2025-11-19,Bristol,BRS,EGGD,,10,2025-11-19T06:00:00+00:00,2025-11-19T06:00:00+00:00,2025-11-19T06:41:00+00:00,41,Schiphol,AMS,EHAM,3,A08,10,2025-11-19T08:20:00+00:00,2025-11-19T08:32:00+00:00,2025-11-19T08:35:00+00:00,15,,,Yes,klm,kl1074
Departure,G35570,GLO5570,Gol,G3,landed,2025-11-19,Bristol,BRS,EGGD,,10,2025-11-19T06:00:00+00:00,2025-11-19T06:00:00+00:00,2025-11-19T06:41:00+00:00,41,Schiphol,AMS,EHAM,3,A08,10,2025-11-19T08:20:00+00:00,2025-11-19T08:32:00+00:00,2025-11-19T08:35:00+00:00,15,,,Yes,klm,kl1074
Departure,KQ1050,KQA1050,Kenya Airways,KQ,landed,2025-11-19,Bristol,BRS,EGGD,,10,2025-11-19T06:00:00+00:00,2025-11-19T06:00:00+00:00,2025-11-19T06:41:00+00:00,41,Schiphol,AMS,EHAM,3,A08,10,2025-11-19T08:20:00+00:00,2025-11-19T08:32:00+00:00,2025-11-19T08:35:00+00:00,15,,,Yes,klm,kl1074
Departure,VS6948,VIR6948,Virgin Atlantic,VS,landed,2025-11-19,Bristol,BRS,EGGD,,10,2025-11-19T06:00:00+00:00,2025-11-19T06:00:00+00:00,2025-11-19T06:41:00+00:00,41,Schiphol,AMS,EHAM,3,A08,10,2025-11-19T08:20:00+00:00,2025-11-19T08:32:00+00:00,2025-11-19T08:35:00+00:00,15,,,Yes,klm,kl1074
Departure,KL1074,KLM1074,KLM,KL,landed,2025-11-19,Bristol,BRS,EGGD,,10,2025-11-19T06:00:00+00:00,2025-11-19T06:00:00+00:00,2025-11-19T06:41:00+00:00,41,Schiphol,AMS,EHAM,3,A08,10,2025-11-19T08:20:00+00:00,2025-11-19T08:32:00+00:00,2025-11-19T08:35:00+00:00,15,,,No,,
