flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ba8936,british airways,landed,2024-01-09t07:35:00.000,2024-01-09t07:26:00.000,2024-01-09 07:29:00,2024-01-09,07:29:00,0,Regular departures
ei3280,aer lingus,landed,2024-01-09t07:35:00.000,2024-01-09t07:26:00.000,2024-01-09 07:29:00,2024-01-09,07:29:00,0,Regular departures
af3161,air france,landed,2024-01-09t08:30:00.000,2024-01-09t08:29:00.000,2024-01-09 08:30:00,2024-01-09,08:30:00,0,Regular departures
dl9629,delta air lines,landed,2024-01-09t08:30:00.000,2024-01-09t08:29:00.000,2024-01-09 08:30:00,2024-01-09,08:30:00,0,Regular departures
ey7395,etihad airways,landed,2024-01-09t08:30:00.000,2024-01-09t08:29:00.000,2024-01-09 08:30:00,2024-01-09,08:30:00,0,Regular departures
vs7040,virgin atlantic,landed,2024-01-09t08:30:00.000,2024-01-09t08:29:00.000,2024-01-09 08:30:00,2024-01-09,08:30:00,0,Regular departures
zq1049,german airways,landed,2024-01-09t08:30:00.000,2024-01-09t08:29:00.000,2024-01-09 08:30:00,2024-01-09,08:30:00,0,Regular departures
fr4122,ryanair,landed,2024-01-09t08:45:00.000,2024-01-09t08:21:00.000,2024-01-09 08:20:00,2024-01-09,08:20:00,0,Regular departures
fr504,ryanair,landed,2024-01-09t09:35:00.000,2024-01-09t09:21:00.000,2024-01-09 09:22:00,2024-01-09,09:22:00,0,Regular departures
u2224,easyjet,landed,2024-01-09t09:50:00.000,2024-01-09t09:47:00.000,2024-01-09 09:48:00,2024-01-09,09:48:00,0,Regular departures
u2214,easyjet,landed,2024-01-09t09:55:00.000,2024-01-09t09:50:00.000,2024-01-09 09:53:00,2024-01-09,09:53:00,0,Regular departures
u2202,easyjet,landed,2024-01-09t10:00:00.000,2024-01-09t09:47:00.000,2024-01-09 09:44:00,2024-01-09,09:44:00,0,Regular departures
fr6220,ryanair,landed,2024-01-09t12:40:00.000,2024-01-09t12:23:00.000,2024-01-09 12:22:00,2024-01-09,12:22:00,0,Regular departures
u22872,easyjet,landed,2024-01-09t12:45:00.000,2024-01-09t12:13:00.000,2024-01-09 12:14:00,2024-01-09,12:14:00,0,Regular departures
dl9356,delta air lines,landed,2024-01-09t13:15:00.000,2024-01-09t13:16:00.000,2024-01-09 13:19:00,2024-01-09,13:19:00,4,Regular departures
ey7011,etihad airways,landed,2024-01-09t13:15:00.000,2024-01-09t13:16:00.000,2024-01-09 13:19:00,2024-01-09,13:19:00,4,Regular departures
g35514,gol,landed,2024-01-09t13:15:00.000,2024-01-09t13:16:00.000,2024-01-09 13:19:00,2024-01-09,13:19:00,4,Regular departures
kq1051,kenya airways,landed,2024-01-09t13:15:00.000,2024-01-09t13:16:00.000,2024-01-09 13:19:00,2024-01-09,13:19:00,4,Regular departures
vs7041,virgin atlantic,landed,2024-01-09t13:15:00.000,2024-01-09t13:16:00.000,2024-01-09 13:19:00,2024-01-09,13:19:00,4,Regular departures
kl1051,klm,landed,2024-01-09t13:15:00.000,2024-01-09t13:16:00.000,2024-01-09 13:19:00,2024-01-09,13:19:00,4,Regular departures
u22722,easyjet,landed,2024-01-09t13:25:00.000,2024-01-09t13:09:00.000,2024-01-09 13:06:00,2024-01-09,13:06:00,0,Regular departures
u2218,easyjet,landed,2024-01-09t14:30:00.000,2024-01-09t14:27:00.000,2024-01-09 14:24:00,2024-01-09,14:24:00,0,Regular departures
,bae systems marine,landed,2024-01-09t08:15:00.000,2024-01-09t08:24:00.000,2024-01-09 08:26:00,2024-01-09,08:26:00,12,Regular departures
u22734,easyjet,landed,2024-01-09t14:55:00.000,2024-01-09t14:54:00.000,2024-01-09 14:55:00,2024-01-09,14:55:00,1,Regular departures
ba8940,british airways,landed,2024-01-09t15:30:00.000,2024-01-09t15:08:00.000,2024-01-09 15:09:00,2024-01-09,15:09:00,0,Regular departures
ei3284,aer lingus,landed,2024-01-09t15:30:00.000,2024-01-09t15:08:00.000,2024-01-09 15:09:00,2024-01-09,15:09:00,0,Regular departures
fr2291,ryanair,landed,2024-01-09t15:40:00.000,2024-01-09t15:29:00.000,2024-01-09 15:29:00,2024-01-09,15:29:00,0,Regular departures
fr4754,ryanair,landed,2024-01-09t15:55:00.000,2024-01-09t15:51:00.000,2024-01-09 15:52:00,2024-01-09,15:52:00,0,Regular departures
u22964,easyjet,landed,2024-01-09t16:10:00.000,2024-01-09t16:05:00.000,2024-01-09 16:04:00,2024-01-09,16:04:00,0,Regular departures
dl9234,delta air lines,landed,2024-01-09t16:45:00.000,2024-01-09t16:49:00.000,2024-01-09 16:50:00,2024-01-09,16:50:00,6,Regular departures
ey7393,etihad airways,landed,2024-01-09t16:45:00.000,2024-01-09t16:49:00.000,2024-01-09 16:50:00,2024-01-09,16:50:00,6,Regular departures
