flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22839,easyjet,active,2023-06-28t06:50:00.000,2023-06-28t06:50:00.000,2023-06-28 07:07:00,2023-06-28,07:07:00,17,Regular departures
ls1895,jet2,active,2023-06-28t05:55:00.000,2023-06-28t05:55:00.000,2023-06-28 06:05:00,2023-06-28,06:05:00,11,Shoulder hour flights
ls1815,jet2,active,2023-06-28t06:00:00.000,2023-06-28t06:00:00.000,2023-06-28 06:15:00,2023-06-28,06:15:00,16,Shoulder hour flights
u22715,easyjet,active,2023-06-28t06:00:00.000,2023-06-28t06:00:00.000,2023-06-28 06:13:00,2023-06-28,06:13:00,14,Shoulder hour flights
u22709,easyjet,active,2023-06-28t06:00:00.000,2023-06-28t06:25:00.000,2023-06-28 06:34:00,2023-06-28,06:34:00,35,Shoulder hour flights
u22815,easyjet,active,2023-06-28t06:00:00.000,2023-06-28t06:09:00.000,2023-06-28 06:25:00,2023-06-28,06:25:00,25,Shoulder hour flights
ls1891,jet2,active,2023-06-28t06:10:00.000,2023-06-28t06:18:00.000,2023-06-28 06:18:00,2023-06-28,06:18:00,8,Shoulder hour flights
x36376,tuifly,active,2023-06-28t06:10:00.000,2023-06-28t06:10:00.000,2023-06-28 06:27:00,2023-06-28,06:27:00,18,Shoulder hour flights
u22893,easyjet,active,2023-06-28t06:10:00.000,2023-06-28t06:10:00.000,2023-06-28 06:36:00,2023-06-28,06:36:00,27,Shoulder hour flights
x36348,tuifly,active,2023-06-28t06:15:00.000,2023-06-28t06:15:00.000,2023-06-28 06:29:00,2023-06-28,06:29:00,15,Shoulder hour flights
af5199,air france,active,2023-06-28t06:20:00.000,2023-06-28t06:27:00.000,2023-06-28 06:31:00,2023-06-28,06:31:00,12,Shoulder hour flights
az3737,alitalia,active,2023-06-28t06:20:00.000,2023-06-28t06:27:00.000,2023-06-28 06:31:00,2023-06-28,06:31:00,12,Shoulder hour flights
dl9422,delta air lines,active,2023-06-28t06:20:00.000,2023-06-28t06:27:00.000,2023-06-28 06:31:00,2023-06-28,06:31:00,12,Shoulder hour flights
ey7330,etihad airways,active,2023-06-28t06:20:00.000,2023-06-28t06:27:00.000,2023-06-28 06:31:00,2023-06-28,06:31:00,12,Shoulder hour flights
g35535,gol,active,2023-06-28t06:20:00.000,2023-06-28t06:27:00.000,2023-06-28 06:31:00,2023-06-28,06:31:00,12,Shoulder hour flights
kq1046,kenya airways,active,2023-06-28t06:20:00.000,2023-06-28t06:27:00.000,2023-06-28 06:31:00,2023-06-28,06:31:00,12,Shoulder hour flights
vs6854,virgin atlantic,active,2023-06-28t06:20:00.000,2023-06-28t06:27:00.000,2023-06-28 06:31:00,2023-06-28,06:31:00,12,Shoulder hour flights
kl1046,klm,active,2023-06-28t06:20:00.000,2023-06-28t06:27:00.000,2023-06-28 06:31:00,2023-06-28,06:31:00,12,Shoulder hour flights
fr8234,ryanair,active,2023-06-28t07:25:00.000,2023-06-28t07:25:00.000,2023-06-28 07:50:00,2023-06-28,07:50:00,25,Regular departures
ls1817,jet2,active,2023-06-28t06:20:00.000,2023-06-28t06:12:00.000,2023-06-28 06:41:00,2023-06-28,06:41:00,21,Shoulder hour flights
x36362,tuifly,active,2023-06-28t06:25:00.000,2023-06-28t06:25:00.000,2023-06-28 06:39:00,2023-06-28,06:39:00,14,Shoulder hour flights
u22811,easyjet,active,2023-06-28t06:25:00.000,2023-06-28t06:40:00.000,2023-06-28 07:11:00,2023-06-28,07:11:00,47,Regular departures
fr1361,ryanair,active,2023-06-28t06:40:00.000,2023-06-28t06:40:00.000,2023-06-28 07:29:00,2023-06-28,07:29:00,50,Regular departures
u22719,easyjet,active,2023-06-28t06:45:00.000,2023-06-28t06:45:00.000,2023-06-28 06:53:00,2023-06-28,06:53:00,8,Shoulder hour flights
u22807,easyjet,active,2023-06-28t06:45:00.000,2023-06-28t06:55:00.000,2023-06-28 07:09:00,2023-06-28,07:09:00,25,Regular departures
