flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
KL1082,KLM30J,PH-EXX,E75S,EGGD/BRS,EHAM/AMS,7775,248,2024-11-12 17:45:00 UTC,Day flight,KLC
