flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u27847,easyjet,landed,2023-12-05t07:20:00.000,2023-12-05t07:06:00.000,2023-12-05 07:06:00,2023-12-05,07:06:00,0,Regular departures
ba8936,british airways,landed,2023-12-05t07:35:00.000,2023-12-05t07:17:00.000,2023-12-05 07:18:00,2023-12-05,07:18:00,0,Regular departures
ei3280,aer lingus,landed,2023-12-05t07:35:00.000,2023-12-05t07:17:00.000,2023-12-05 07:18:00,2023-12-05,07:18:00,0,Regular departures
af3161,air france,landed,2023-12-05t08:30:00.000,2023-12-05t08:29:00.000,2023-12-05 08:29:00,2023-12-05,08:29:00,0,Regular departures
dl9629,delta air lines,landed,2023-12-05t08:30:00.000,2023-12-05t08:29:00.000,2023-12-05 08:29:00,2023-12-05,08:29:00,0,Regular departures
ey7395,etihad airways,landed,2023-12-05t08:30:00.000,2023-12-05t08:29:00.000,2023-12-05 08:29:00,2023-12-05,08:29:00,0,Regular departures
vs7040,virgin atlantic,landed,2023-12-05t08:30:00.000,2023-12-05t08:29:00.000,2023-12-05 08:29:00,2023-12-05,08:29:00,0,Regular departures
zq1049,german airways,landed,2023-12-05t08:30:00.000,2023-12-05t08:29:00.000,2023-12-05 08:29:00,2023-12-05,08:29:00,0,Regular departures
fr4122,ryanair,landed,2023-12-05t08:45:00.000,2023-12-05t08:38:00.000,2023-12-05 08:39:00,2023-12-05,08:39:00,0,Regular departures
u23839,easyjet,landed,2023-12-05t08:45:00.000,2023-12-05t08:40:00.000,2023-12-05 08:42:00,2023-12-05,08:42:00,0,Regular departures
fr504,ryanair,landed,2023-12-05t09:35:00.000,2023-12-05t09:30:00.000,2023-12-05 09:30:00,2023-12-05,09:30:00,0,Regular departures
u2224,easyjet,landed,2023-12-05t09:50:00.000,2023-12-05t10:00:00.000,2023-12-05 10:01:00,2023-12-05,10:01:00,11,Regular departures
u2214,easyjet,landed,2023-12-05t09:55:00.000,2023-12-05t09:33:00.000,2023-12-05 09:35:00,2023-12-05,09:35:00,0,Regular departures
u2202,easyjet,landed,2023-12-05t10:00:00.000,2023-12-05t09:40:00.000,2023-12-05 09:39:00,2023-12-05,09:39:00,0,Regular departures
u22784,easyjet,landed,2023-12-05t11:00:00.000,2023-12-05t10:45:00.000,2023-12-05 10:45:00,2023-12-05,10:45:00,0,Regular departures
u22704,easyjet,landed,2023-12-05t12:20:00.000,2023-12-05t12:13:00.000,2023-12-05 12:14:00,2023-12-05,12:14:00,0,Regular departures
u22934,easyjet,landed,2023-12-05t12:25:00.000,2023-12-05t12:19:00.000,2023-12-05 12:19:00,2023-12-05,12:19:00,0,Regular departures
u22714,easyjet,landed,2023-12-05t12:35:00.000,2023-12-05t12:24:00.000,2023-12-05 12:26:00,2023-12-05,12:26:00,0,Regular departures
fr6220,ryanair,landed,2023-12-05t12:40:00.000,2023-12-05t13:09:00.000,2023-12-05 13:05:00,2023-12-05,13:05:00,25,Regular departures
u22710,easyjet,landed,2023-12-05t12:40:00.000,2023-12-05t12:35:00.000,2023-12-05 12:37:00,2023-12-05,12:37:00,0,Regular departures
u22872,easyjet,landed,2023-12-05t12:45:00.000,2023-12-05t12:20:00.000,2023-12-05 12:22:00,2023-12-05,12:22:00,0,Regular departures
dl9356,delta air lines,landed,2023-12-05t13:15:00.000,2023-12-05t13:18:00.000,2023-12-05 13:19:00,2023-12-05,13:19:00,5,Regular departures
ey7011,etihad airways,landed,2023-12-05t13:15:00.000,2023-12-05t13:18:00.000,2023-12-05 13:19:00,2023-12-05,13:19:00,5,Regular departures
g35514,gol,landed,2023-12-05t13:15:00.000,2023-12-05t13:18:00.000,2023-12-05 13:19:00,2023-12-05,13:19:00,5,Regular departures
kq1051,kenya airways,landed,2023-12-05t13:15:00.000,2023-12-05t13:18:00.000,2023-12-05 13:19:00,2023-12-05,13:19:00,5,Regular departures
vs7041,virgin atlantic,landed,2023-12-05t13:15:00.000,2023-12-05t13:18:00.000,2023-12-05 13:19:00,2023-12-05,13:19:00,5,Regular departures
kl1051,klm,landed,2023-12-05t13:15:00.000,2023-12-05t13:18:00.000,2023-12-05 13:19:00,2023-12-05,13:19:00,5,Regular departures
u22722,easyjet,landed,2023-12-05t13:25:00.000,2023-12-05t13:21:00.000,2023-12-05 13:15:00,2023-12-05,13:15:00,0,Regular departures
u22938,easyjet,landed,2023-12-05t13:40:00.000,2023-12-05t13:36:00.000,2023-12-05 13:36:00,2023-12-05,13:36:00,0,Regular departures
