flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr4147,ryanair,active,2024-01-19t05:55:00.000,2024-01-19t05:55:00.000,2024-01-19 06:03:00,2024-01-19,06:03:00,8,Shoulder hour flights
fr5341,ryanair,active,2024-01-19t06:00:00.000,2024-01-19t05:55:00.000,2024-01-19 06:07:00,2024-01-19,06:07:00,8,Shoulder hour flights
fr4755,ryanair,active,2024-01-19t06:05:00.000,2024-01-19t06:05:00.000,2024-01-19 06:30:00,2024-01-19,06:30:00,26,Shoulder hour flights
u22713,easyjet,active,2024-01-19t06:05:00.000,2024-01-19t06:05:00.000,2024-01-19 06:37:00,2024-01-19,06:37:00,33,Shoulder hour flights
af5199,air france,active,2024-01-19t06:15:00.000,2024-01-19t06:12:00.000,2024-01-19 06:47:00,2024-01-19,06:47:00,32,Shoulder hour flights
az3737,alitalia,active,2024-01-19t06:15:00.000,2024-01-19t06:12:00.000,2024-01-19 06:47:00,2024-01-19,06:47:00,32,Shoulder hour flights
dl9422,delta air lines,active,2024-01-19t06:15:00.000,2024-01-19t06:12:00.000,2024-01-19 06:47:00,2024-01-19,06:47:00,32,Shoulder hour flights
ey7330,etihad airways,active,2024-01-19t06:15:00.000,2024-01-19t06:12:00.000,2024-01-19 06:47:00,2024-01-19,06:47:00,32,Shoulder hour flights
g35535,gol,active,2024-01-19t06:15:00.000,2024-01-19t06:12:00.000,2024-01-19 06:47:00,2024-01-19,06:47:00,32,Shoulder hour flights
kq1046,kenya airways,active,2024-01-19t06:15:00.000,2024-01-19t06:12:00.000,2024-01-19 06:47:00,2024-01-19,06:47:00,32,Shoulder hour flights
vs6854,virgin atlantic,active,2024-01-19t06:15:00.000,2024-01-19t06:12:00.000,2024-01-19 06:47:00,2024-01-19,06:47:00,32,Shoulder hour flights
kl1046,klm,active,2024-01-19t06:15:00.000,2024-01-19t06:12:00.000,2024-01-19 06:47:00,2024-01-19,06:47:00,32,Shoulder hour flights
u22937,easyjet,active,2024-01-19t06:30:00.000,2024-01-19t06:30:00.000,2024-01-19 06:41:00,2024-01-19,06:41:00,12,Shoulder hour flights
fr2292,ryanair,active,2024-01-19t07:00:00.000,2024-01-19t07:15:00.000,2024-01-19 07:21:00,2024-01-19,07:21:00,21,Regular departures
ls1805,jet2,active,2024-01-19t07:00:00.000,2024-01-19t07:15:00.000,2024-01-19 07:17:00,2024-01-19,07:17:00,17,Regular departures
u22967,easyjet,active,2024-01-19t07:00:00.000,2024-01-19t07:00:00.000,2024-01-19 07:04:00,2024-01-19,07:04:00,4,Regular departures
u2213,easyjet,active,2024-01-19t07:05:00.000,2024-01-19t07:05:00.000,2024-01-19 07:07:00,2024-01-19,07:07:00,2,Regular departures
u22703,easyjet,active,2024-01-19t07:05:00.000,2024-01-19t07:05:00.000,2024-01-19 07:14:00,2024-01-19,07:14:00,9,Regular departures
u22951,easyjet,active,2024-01-19t07:05:00.000,2024-01-19t07:05:00.000,2024-01-19 07:12:00,2024-01-19,07:12:00,7,Regular departures
u22883,easyjet,active,2024-01-19t07:10:00.000,2024-01-19t07:10:00.000,2024-01-19 07:19:00,2024-01-19,07:19:00,9,Regular departures
fr505,ryanair,active,2024-01-19t07:20:00.000,2024-01-19t07:20:00.000,2024-01-19 07:37:00,2024-01-19,07:37:00,17,Regular departures
u22773,easyjet,active,2024-01-19t07:20:00.000,2024-01-19t07:20:00.000,2024-01-19 07:28:00,2024-01-19,07:28:00,9,Regular departures
u22931,easyjet,active,2024-01-19t07:30:00.000,2024-01-19t07:30:00.000,2024-01-19 07:42:00,2024-01-19,07:42:00,12,Regular departures
u22721,easyjet,active,2024-01-19t07:40:00.000,2024-01-19t07:40:00.000,2024-01-19 07:55:00,2024-01-19,07:55:00,16,Regular departures
u22867,easyjet,active,2024-01-19t07:40:00.000,2024-01-19t07:40:00.000,2024-01-19 07:48:00,2024-01-19,07:48:00,8,Regular departures
u22921,easyjet,active,2024-01-19t07:45:00.000,2024-01-19t07:45:00.000,2024-01-19 08:23:00,2024-01-19,08:23:00,39,Regular departures
u22783,easyjet,active,2024-01-19t08:00:00.000,2024-01-19t08:00:00.000,2024-01-19 08:04:00,2024-01-19,08:04:00,4,Regular departures
ba8937,british airways,active,2024-01-19t08:05:00.000,2024-01-19t08:05:00.000,2024-01-19 08:16:00,2024-01-19,08:16:00,11,Regular departures
