flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
ba8936,british airways,landed,2023-12-27t07:35:00.000,2023-12-27t07:43:00.000,2023-12-27 07:46:00,2023-12-27,07:46:00,11,Regular departures
ei3280,aer lingus,landed,2023-12-27t07:35:00.000,2023-12-27t07:43:00.000,2023-12-27 07:46:00,2023-12-27,07:46:00,11,Regular departures
af3161,air france,landed,2023-12-27t08:30:00.000,2023-12-27t08:47:00.000,2023-12-27 08:47:00,2023-12-27,08:47:00,18,Regular departures
dl9629,delta air lines,landed,2023-12-27t08:30:00.000,2023-12-27t08:47:00.000,2023-12-27 08:47:00,2023-12-27,08:47:00,18,Regular departures
ey7395,etihad airways,landed,2023-12-27t08:30:00.000,2023-12-27t08:47:00.000,2023-12-27 08:47:00,2023-12-27,08:47:00,18,Regular departures
vs7040,virgin atlantic,landed,2023-12-27t08:30:00.000,2023-12-27t08:47:00.000,2023-12-27 08:47:00,2023-12-27,08:47:00,18,Regular departures
zq1049,german airways,landed,2023-12-27t08:30:00.000,2023-12-27t08:47:00.000,2023-12-27 08:47:00,2023-12-27,08:47:00,18,Regular departures
u2323,easyjet,landed,2023-12-27t08:35:00.000,2023-12-27t08:25:00.000,2023-12-27 08:29:00,2023-12-27,08:29:00,0,Regular departures
fr504,ryanair,landed,2023-12-27t08:55:00.000,2023-12-27t08:50:00.000,2023-12-27 08:50:00,2023-12-27,08:50:00,0,Regular departures
u2202,easyjet,landed,2023-12-27t10:00:00.000,2023-12-27t10:18:00.000,2023-12-27 10:20:00,2023-12-27,10:20:00,21,Regular departures
u2214,easyjet,landed,2023-12-27t10:00:00.000,2023-12-27t09:48:00.000,2023-12-27 09:52:00,2023-12-27,09:52:00,0,Regular departures
u22784,easyjet,landed,2023-12-27t10:25:00.000,2023-12-27t10:12:00.000,2023-12-27 10:11:00,2023-12-27,10:11:00,0,Regular departures
u2238,easyjet,landed,2023-12-27t10:45:00.000,2023-12-27t11:01:00.000,2023-12-27 11:04:00,2023-12-27,11:04:00,20,Regular departures
u22922,easyjet,landed,2023-12-27t11:00:00.000,2023-12-27t11:03:00.000,2023-12-27 11:09:00,2023-12-27,11:09:00,9,Regular departures
u22884,easyjet,landed,2023-12-27t11:15:00.000,2023-12-27t11:13:00.000,2023-12-27 11:14:00,2023-12-27,11:14:00,0,Regular departures
u299,easyjet,landed,2023-12-27t11:20:00.000,2023-12-27t11:28:00.000,2023-12-27 11:27:00,2023-12-27,11:27:00,8,Regular departures
fr2291,ryanair,landed,2023-12-27t11:40:00.000,2023-12-27t11:23:00.000,2023-12-27 11:22:00,2023-12-27,11:22:00,0,Regular departures
fr9869,ryanair,landed,2023-12-27t11:45:00.000,2023-12-27t11:41:00.000,2023-12-27 11:41:00,2023-12-27,11:41:00,0,Regular departures
u22774,easyjet,landed,2023-12-27t11:50:00.000,2023-12-27t12:09:00.000,2023-12-27 12:11:00,2023-12-27,12:11:00,22,Regular departures
fr8682,ryanair,landed,2023-12-27t12:10:00.000,2023-12-27t12:46:00.000,2023-12-27 12:53:00,2023-12-27,12:53:00,43,Regular departures
u22704,easyjet,landed,2023-12-27t12:20:00.000,2023-12-27t12:16:00.000,2023-12-27 12:16:00,2023-12-27,12:16:00,0,Regular departures
