flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
x36257,tuifly,landed,2023-08-29t12:20:00.000,2023-08-29t12:21:00.000,2023-08-29 12:20:00,2023-08-29,12:20:00,0,Regular departures
fr4134,ryanair,landed,2023-08-29t07:50:00.000,2023-08-29t07:32:00.000,2023-08-29 07:26:00,2023-08-29,07:26:00,0,Regular departures
ba8936,british airways,landed,2023-08-29t07:55:00.000,2023-08-29t08:06:00.000,2023-08-29 08:04:00,2023-08-29,08:04:00,10,Regular departures
ei3280,aer lingus,landed,2023-08-29t07:55:00.000,2023-08-29t08:06:00.000,2023-08-29 08:04:00,2023-08-29,08:04:00,10,Regular departures
si474,blue islands,landed,2023-08-29t08:07:00.000,2023-08-29t07:58:00.000,2023-08-29 07:59:00,2023-08-29,07:59:00,0,Regular departures
,bae systems marine,landed,2023-08-29t08:14:00.000,2023-08-29t08:23:00.000,2023-08-29 08:19:00,2023-08-29,08:19:00,6,Regular departures
fr1332,ryanair,landed,2023-08-29t08:45:00.000,2023-08-29t08:39:00.000,2023-08-29 08:38:00,2023-08-29,08:38:00,0,Regular departures
fr504,ryanair,landed,2023-08-29t08:55:00.000,2023-08-29t09:10:00.000,2023-08-29 09:11:00,2023-08-29,09:11:00,16,Regular departures
lh970,lufthansa,landed,2023-08-29t09:00:00.000,2023-08-29t08:48:00.000,2023-08-29 08:48:00,2023-08-29,08:48:00,0,Regular departures
u27191,easyjet,landed,2023-08-29t09:10:00.000,2023-08-29t08:55:00.000,2023-08-29 08:57:00,2023-08-29,08:57:00,0,Regular departures
u27507,easyjet,landed,2023-08-29t09:40:00.000,2023-08-29t09:23:00.000,2023-08-29 09:28:00,2023-08-29,09:28:00,0,Regular departures
u2214,easyjet,landed,2023-08-29t10:05:00.000,2023-08-29t09:45:00.000,2023-08-29 09:43:00,2023-08-29,09:43:00,0,Regular departures
u22774,easyjet,landed,2023-08-29t10:30:00.000,2023-08-29t10:25:00.000,2023-08-29 10:25:00,2023-08-29,10:25:00,0,Regular departures
,centreline,landed,2023-08-29t10:33:00.000,2023-08-29t10:40:00.000,2023-08-29 10:42:00,2023-08-29,10:42:00,9,Regular departures
u22766,easyjet,landed,2023-08-29t10:55:00.000,2023-08-29t11:35:00.000,2023-08-29 11:44:00,2023-08-29,11:44:00,49,Regular departures
u22710,easyjet,landed,2023-08-29t11:30:00.000,2023-08-29t11:35:00.000,2023-08-29 11:39:00,2023-08-29,11:39:00,9,Regular departures
u22892,easyjet,landed,2023-08-29t12:05:00.000,2023-08-29t12:27:00.000,2023-08-29 12:24:00,2023-08-29,12:24:00,20,Regular departures
fr9335,ryanair,landed,2023-08-29t12:15:00.000,2023-08-29t12:01:00.000,2023-08-29 12:00:00,2023-08-29,12:00:00,0,Regular departures
ls1822,jet2,landed,2023-08-29t12:15:00.000,2023-08-29t12:08:00.000,2023-08-29 12:08:00,2023-08-29,12:08:00,0,Regular departures
x36273,tuifly,landed,2023-08-29t12:15:00.000,2023-08-29t12:26:00.000,2023-08-29 12:28:00,2023-08-29,12:28:00,13,Regular departures
,centreline,landed,2023-08-29t12:38:00.000,2023-08-29t12:50:00.000,2023-08-29 12:53:00,2023-08-29,12:53:00,16,Regular departures
fr3559,ryanair,landed,2023-08-29t12:50:00.000,2023-08-29t12:31:00.000,2023-08-29 12:32:00,2023-08-29,12:32:00,0,Regular departures
ls1872,jet2,landed,2023-08-29t13:00:00.000,2023-08-29t12:48:00.000,2023-08-29 12:47:00,2023-08-29,12:47:00,0,Regular departures
ls1808,jet2,landed,2023-08-29t13:10:00.000,2023-08-29t12:55:00.000,2023-08-29 12:56:00,2023-08-29,12:56:00,0,Regular departures
dl9356,delta air lines,landed,2023-08-29t13:15:00.000,2023-08-29t13:08:00.000,2023-08-29 13:09:00,2023-08-29,13:09:00,0,Regular departures
ey7011,etihad airways,landed,2023-08-29t13:15:00.000,2023-08-29t13:08:00.000,2023-08-29 13:09:00,2023-08-29,13:09:00,0,Regular departures
g35514,gol,landed,2023-08-29t13:15:00.000,2023-08-29t13:08:00.000,2023-08-29 13:09:00,2023-08-29,13:09:00,0,Regular departures
kq1051,kenya airways,landed,2023-08-29t13:15:00.000,2023-08-29t13:08:00.000,2023-08-29 13:09:00,2023-08-29,13:09:00,0,Regular departures
vs7041,virgin atlantic,landed,2023-08-29t13:15:00.000,2023-08-29t13:08:00.000,2023-08-29 13:09:00,2023-08-29,13:09:00,0,Regular departures
kl1051,klm,landed,2023-08-29t13:15:00.000,2023-08-29t13:08:00.000,2023-08-29 13:09:00,2023-08-29,13:09:00,0,Regular departures
fr8682,ryanair,landed,2023-08-29t13:45:00.000,2023-08-29t13:37:00.000,2023-08-29 13:38:00,2023-08-29,13:38:00,0,Regular departures
