flight_number,callsign,registration,aircraft_type,origin_airport,destination_airport,altitude,ground_speed,timestamp,category,airline
FR2292,RYR87SV,EI-HAT,B38M,EGGD/BRS,LEAL/ALC,23900,451,2024-11-12 10:29:58 UTC,Day flight,RYR
,,G-UZMI,A21N,EGGD/BRS,None/None,0,0,2024-11-12 10:29:55 UTC,Day flight,EZY
,ELE99,G-WPDE,EC35,EGGD/BRS,None/None,0,0,2024-11-12 10:29:54 UTC,Day flight,
U22772,EZY18TQ,G-EZRX,A320,LFPG/CDG,EGGD/BRS,10550,392,2024-11-12 10:29:59 UTC,Day flight,EZY
