flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr3560,ryanair,active,2023-09-03t05:55:00.000,2023-09-03t05:55:00.000,2023-09-03 06:00:00,2023-09-03,06:00:00,6,Shoulder hour flights
fr8202,ryanair,active,2023-09-03t05:55:00.000,2023-09-03t06:10:00.000,2023-09-03 06:11:00,2023-09-03,06:11:00,17,Shoulder hour flights
x36710,tuifly,active,2023-09-03t06:00:00.000,2023-09-03t06:00:00.000,2023-09-03 06:17:00,2023-09-03,06:17:00,18,Shoulder hour flights
x36774,tuifly,active,2023-09-03t06:00:00.000,2023-09-03t06:10:00.000,2023-09-03 06:20:00,2023-09-03,06:20:00,20,Shoulder hour flights
u22853,easyjet,active,2023-09-03t06:00:00.000,2023-09-03t06:00:00.000,2023-09-03 06:22:00,2023-09-03,06:22:00,22,Shoulder hour flights
u22741,easyjet,active,2023-09-03t06:05:00.000,2023-09-03t06:10:00.000,2023-09-03 06:33:00,2023-09-03,06:33:00,29,Shoulder hour flights
u22891,easyjet,active,2023-09-03t06:10:00.000,2023-09-03t06:10:00.000,2023-09-03 06:28:00,2023-09-03,06:28:00,19,Shoulder hour flights
u22939,easyjet,active,2023-09-03t06:10:00.000,2023-09-03t06:10:00.000,2023-09-03 06:35:00,2023-09-03,06:35:00,26,Shoulder hour flights
ls1815,jet2,active,2023-09-03t06:15:00.000,2023-09-03t06:25:00.000,2023-09-03 06:39:00,2023-09-03,06:39:00,25,Shoulder hour flights
ls1871,jet2,active,2023-09-03t06:15:00.000,2023-09-03t06:15:00.000,2023-09-03 06:42:00,2023-09-03,06:42:00,27,Shoulder hour flights
u22715,easyjet,active,2023-09-03t06:15:00.000,2023-09-03t06:15:00.000,2023-09-03 06:37:00,2023-09-03,06:37:00,23,Shoulder hour flights
u22731,easyjet,active,2023-09-03t06:15:00.000,2023-09-03t06:15:00.000,2023-09-03 06:44:00,2023-09-03,06:44:00,30,Shoulder hour flights
af5199,air france,active,2023-09-03t06:20:00.000,2023-09-03t06:20:00.000,2023-09-03 06:26:00,2023-09-03,06:26:00,6,Shoulder hour flights
az3737,alitalia,active,2023-09-03t06:20:00.000,2023-09-03t06:20:00.000,2023-09-03 06:26:00,2023-09-03,06:26:00,6,Shoulder hour flights
dl9422,delta air lines,active,2023-09-03t06:20:00.000,2023-09-03t06:20:00.000,2023-09-03 06:26:00,2023-09-03,06:26:00,6,Shoulder hour flights
ey7330,etihad airways,active,2023-09-03t06:20:00.000,2023-09-03t06:20:00.000,2023-09-03 06:26:00,2023-09-03,06:26:00,6,Shoulder hour flights
g35535,gol,active,2023-09-03t06:20:00.000,2023-09-03t06:20:00.000,2023-09-03 06:26:00,2023-09-03,06:26:00,6,Shoulder hour flights
