flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,VS6948,VIR6948,Virgin Atlantic,VS,landed,2025-10-27,Bristol,BRS,EGGD,,10,2025-10-27T06:00:00+00:00,2025-10-27T06:00:00+00:00,2025-10-27T06:12:00+00:00,13,Schiphol,AMS,EHAM,,A14,10,2025-10-27T08:20:00+00:00,2025-10-27T08:17:00+00:00,2025-10-27T08:18:00+00:00,,,,Yes,klm,kl1074
Departure,KL1074,KLM1074,KLM,KL,landed,2025-10-27,Bristol,BRS,EGGD,,10,2025-10-27T06:00:00+00:00,2025-10-27T06:00:00+00:00,2025-10-27T06:12:00+00:00,13,Schiphol,AMS,EHAM,,A14,10,2025-10-27T08:20:00+00:00,2025-10-27T08:17:00+00:00,2025-10-27T08:18:00+00:00,,,,No,,
Departure,U27268,EJU78KM,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T15:50:00+00:00,2025-10-27T15:50:00+00:00,,,Son Sant Joan Airport,PMI,LEPA,,,5,2025-10-27T19:10:00+00:00,,,,OE-ICP,A320,No,,
Departure,X3,TUI,TUIfly,X3,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T06:30:00+00:00,2025-10-27T06:30:00+00:00,2025-10-27T06:36:00+00:00,7,Ibiza,IBZ,LEIB,,,,2025-10-27T09:59:00+00:00,2025-10-27T09:29:00+00:00,2025-10-27T09:30:00+00:00,,,,No,,
Departure,LS1821,EXS1821,Jet2,LS,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T06:30:00+00:00,2025-10-27T06:30:00+00:00,2025-10-27T06:29:00+00:00,,Faro,FAO,LPFR,,,,2025-10-27T09:10:00+00:00,2025-10-27T08:46:00+00:00,2025-10-27T08:41:00+00:00,,,,No,,
Departure,U22891,EZY51AG,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T17:10:00+00:00,2025-10-27T17:10:00+00:00,,,Geneve-cointrin,GVA,LSGG,1,,5,2025-10-27T19:50:00+00:00,,,,G-EZUI,A320,No,,
Departure,U22933,EZY2933,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T07:55:00+00:00,2025-10-27T07:55:00+00:00,2025-10-27T07:48:00+00:00,,Berlin Brandenburg Airport,BER,EDDB,1,Y06,B3,2025-10-27T10:50:00+00:00,2025-10-27T10:29:00+00:00,2025-10-27T10:28:00+00:00,,,,No,,
Departure,FR5341,RYR5341,Ryanair,FR,landed,2025-10-27,Bristol,BRS,EGGD,,17,2025-10-27T06:50:00+00:00,2025-10-27T06:50:00+00:00,2025-10-27T06:45:00+00:00,,Henri Coanda International,OTP,LROP,,,,2025-10-27T12:10:00+00:00,2025-10-27T11:27:00+00:00,2025-10-27T11:27:00+00:00,,,,No,,
Departure,U25530,EZY5530,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T09:35:00+00:00,2025-10-27T09:35:00+00:00,2025-10-27T10:40:00+00:00,65,Schiphol,AMS,EHAM,,,18,2025-10-27T12:00:00+00:00,2025-10-27T12:39:00+00:00,2025-10-27T12:41:00+00:00,41,,,No,,
Departure,FR6221,RYR57CA,Ryanair,FR,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T18:35:00+00:00,2025-10-27T18:35:00+00:00,,15,John Paul II Balice International,KRK,EPKK,,,,2025-10-27T22:10:00+00:00,,,,9H-QCP,B738,No,,
Departure,U22861,EZY2861,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T08:00:00+00:00,2025-10-27T08:00:00+00:00,2025-10-27T08:02:00+00:00,3,Dalaman,DLM,LTBS,,,,2025-10-27T15:05:00+00:00,2025-10-27T14:36:00+00:00,2025-10-27T14:36:00+00:00,,,,No,,
Departure,U27510,EZY7510,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T09:25:00+00:00,2025-10-27T09:25:00+00:00,2025-10-27T09:32:00+00:00,8,Faro,FAO,LPFR,,,,2025-10-27T12:05:00+00:00,2025-10-27T11:48:00+00:00,2025-10-27T11:46:00+00:00,,,,No,,
Departure,U22935,EZY2935,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T11:25:00+00:00,2025-10-27T11:25:00+00:00,2025-10-27T11:32:00+00:00,7,Prague Vaclav Havel Airport,PRG,LKPR,1,,13,2025-10-27T14:25:00+00:00,2025-10-27T14:07:00+00:00,2025-10-27T14:09:00+00:00,,,,No,,
Departure,LS1825,EXS1825,Jet2,LS,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T11:30:00+00:00,2025-10-27T11:30:00+00:00,2025-10-27T11:30:00+00:00,,Madeira,FNC,LPMA,1,,,2025-10-27T15:10:00+00:00,2025-10-27T15:07:00+00:00,2025-10-27T15:08:00+00:00,,,,No,,
Departure,FR749,RYR749,Ryanair,FR,landed,2025-10-27,Bristol,BRS,EGGD,,15,2025-10-27T16:35:00+00:00,2025-10-27T16:35:00+00:00,2025-10-27T17:20:00+00:00,46,Prague Vaclav Havel Airport,PRG,LKPR,1,,13,2025-10-27T19:40:00+00:00,2025-10-27T19:56:00+00:00,2025-10-27T19:56:00+00:00,16,,,No,,
Departure,FR1361,RYR1361,Ryanair,FR,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T17:00:00+00:00,2025-10-27T17:00:00+00:00,2025-10-27T17:15:00+00:00,15,Marco Polo,VCE,LIPZ,,,,2025-10-27T20:10:00+00:00,2025-10-27T19:55:00+00:00,2025-10-27T19:55:00+00:00,,,,No,,
Departure,FR4121,RYR4121,Ryanair,FR,landed,2025-10-27,Bristol,BRS,EGGD,,15,2025-10-27T15:40:00+00:00,2025-10-27T15:40:00+00:00,2025-10-27T15:41:00+00:00,1,Pablo Ruiz Picasso,AGP,LEMG,,,29,2025-10-27T19:30:00+00:00,2025-10-27T18:54:00+00:00,2025-10-27T18:54:00+00:00,,,,No,,
Departure,U22715,EZY2715,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T17:10:00+00:00,2025-10-27T17:10:00+00:00,2025-10-27T17:39:00+00:00,29,Pablo Ruiz Picasso,AGP,LEMG,1,,27,2025-10-27T20:50:00+00:00,2025-10-27T20:51:00+00:00,2025-10-27T20:51:00+00:00,1,,,No,,
Departure,U24264,EJU49DF,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T17:50:00+00:00,2025-10-27T17:50:00+00:00,,14,Capodichino,NAP,LIRN,,,7,2025-10-27T21:30:00+00:00,,,,OE-IZJ,A320,No,,
Departure,U2,EZY,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T17:58:00+00:00,2025-10-27T17:58:00+00:00,2025-10-27T18:04:00+00:00,6,Capodichino,NAP,LIRN,,,,2025-10-27T21:30:00+00:00,2025-10-27T21:12:00+00:00,2025-10-27T21:13:00+00:00,,,,No,,
Departure,U22775,EZY2775,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T18:40:00+00:00,2025-10-27T18:40:00+00:00,2025-10-27T18:56:00+00:00,16,Charles De Gaulle,CDG,LFPG,2B,,,2025-10-27T21:00:00+00:00,2025-10-27T20:47:00+00:00,2025-10-27T20:49:00+00:00,,,,No,,
Departure,U2205,EZY879G,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T19:00:00+00:00,2025-10-27T19:00:00+00:00,2025-10-27T19:11:00+00:00,12,Glasgow International,GLA,EGPF,M,,1,2025-10-27T20:15:00+00:00,2025-10-27T20:11:00+00:00,2025-10-27T20:11:00+00:00,,G-EZUI,A320,No,,
Departure,U2239,EZY239,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T20:25:00+00:00,2025-10-27T20:25:00+00:00,2025-10-27T20:26:00+00:00,2,Newcastle Airport,NCL,EGNT,2E,,,2025-10-27T21:30:00+00:00,2025-10-27T21:15:00+00:00,2025-10-27T21:14:00+00:00,,,,No,,
Departure,U2215,EZY153F,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T10:50:00+00:00,2025-10-27T10:50:00+00:00,,,Edinburgh,EDI,EGPH,,,10,2025-10-27T12:05:00+00:00,,,,G-EZUW,A320,No,,
Departure,LS1817,EXS63WQ,Jet2,LS,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T13:50:00+00:00,2025-10-27T13:50:00+00:00,,15,Dalaman,DLM,LTBS,I,,,2025-10-27T20:55:00+00:00,,,,G-JZBA,B738,No,,
Departure,LS1865,EXS89LX,Jet2,LS,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T14:25:00+00:00,2025-10-27T14:25:00+00:00,,15,Adnan Menderes Airport,ADB,LTBJ,I,,2,2025-10-27T21:25:00+00:00,,,,G-DRTP,B738,No,,
Departure,U2219,EZY319W,easyJet,U2,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T15:10:00+00:00,2025-10-27T15:10:00+00:00,,7,Edinburgh,EDI,EGPH,,,9,2025-10-27T16:25:00+00:00,,,,G-EZPD,A320,No,,
Departure,FR8681,RYR30NK,Ryanair,FR,landed,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T15:55:00+00:00,2025-10-27T15:55:00+00:00,,15,Kaunas,KUN,EYKA,,,,2025-10-27T20:45:00+00:00,,,,EI-HEN,B38M,No,,
Departure,X3846,TUI846,TUIfly,X3,scheduled,2025-10-27,Bristol,BRS,EGGD,,,2025-10-27T16:50:00+00:00,2025-10-27T16:50:00+00:00,,15,Menara,RAK,GMMX,1,,,2025-10-27T21:05:00+00:00,,,,,,No,,
Arrival,SI4472,BCI1JB,Blue Islands,SI,landed,2025-10-27,Jersey,JER,EGJJ,,,2025-10-27T09:00:00+00:00,2025-10-27T09:00:00+00:00,,,Bristol,BRS,EGGD,,,,2025-10-27T10:00:00+00:00,,,,G-ISLP,AT76,No,,
Arrival,FR4130,RYR4130,Ryanair,FR,landed,2025-10-27,Sofia,SOF,LBSF,2,8,2025-10-27T00:05:00+00:00,2025-10-27T00:05:00+00:00,2025-10-27T00:20:00+00:00,15,Bristol,BRS,EGGD,2B,,,2025-10-27T01:15:00+00:00,2025-10-27T01:34:00+00:00,2025-10-27T01:34:00+00:00,19,,,No,,
Arrival,FR9175,RYR44GE,Ryanair,FR,landed,2025-10-27,El Prat De Llobregat,BCN,LEBL,2,B49-,2025-10-27T10:10:00+00:00,2025-10-27T10:10:00+00:00,,20,Bristol,BRS,EGGD,2B,,,2025-10-27T11:35:00+00:00,,,,9H-QBC,B738,No,,
Arrival,U22848,EZY25QW,easyJet,U2,landed,2025-10-27,Milano Malpensa,MXP,LIMC,2,,2025-10-27T11:55:00+00:00,2025-10-27T11:55:00+00:00,,,Bristol,BRS,EGGD,,,,2025-10-27T13:05:00+00:00,,,,G-EZTC,A320,No,,
Arrival,U22846,EZY76VK,easyJet,U2,landed,2025-10-27,Fontanarossa,CTA,LICC,,30,2025-10-27T12:00:00+00:00,2025-10-27T12:00:00+00:00,,,Bristol,BRS,EGGD,,,,2025-10-27T14:25:00+00:00,,,,G-EZUK,A320,No,,
Arrival,X36765,TOM9KD,TUIfly,X3,landed,2025-10-27,Larnaca,LCA,LCLK,,,2025-10-27T01:20:00+00:00,2025-10-27T01:20:00+00:00,2025-10-27T01:05:00+00:00,,Bristol,BRS,EGGD,,,,2025-10-27T04:20:00+00:00,2025-10-27T04:02:00+00:00,2025-10-27T04:04:00+00:00,,G-TUML,B38M,No,,
Arrival,FR504,RYR504,Ryanair,FR,landed,2025-10-27,Dublin International,DUB,EIDW,1,13,2025-10-27T06:30:00+00:00,2025-10-27T06:30:00+00:00,2025-10-27T06:38:00+00:00,8,Bristol,BRS,EGGD,,,,2025-10-27T07:35:00+00:00,2025-10-27T07:16:00+00:00,2025-10-27T07:18:00+00:00,,,,No,,
Arrival,BA8936,BAW8936,British Airways,BA,landed,2025-10-27,Dublin International,DUB,EIDW,2,332,2025-10-27T06:35:00+00:00,2025-10-27T06:35:00+00:00,2025-10-27T07:48:00+00:00,74,Bristol,BRS,EGGD,,,,2025-10-27T07:55:00+00:00,2025-10-27T08:37:00+00:00,2025-10-27T08:39:00+00:00,44,,,Yes,aer lingus,ei3280
Arrival,EI3280,EIN3280,Aer Lingus,EI,landed,2025-10-27,Dublin International,DUB,EIDW,2,332,2025-10-27T06:35:00+00:00,2025-10-27T06:35:00+00:00,2025-10-27T07:48:00+00:00,74,Bristol,BRS,EGGD,,,,2025-10-27T07:55:00+00:00,2025-10-27T08:37:00+00:00,2025-10-27T08:39:00+00:00,44,,,No,,
Arrival,U27393,EJU37HE,easyJet,U2,landed,2025-10-27,Lisbon Portela,LIS,LPPT,1,,2025-10-27T11:00:00+00:00,2025-10-27T11:00:00+00:00,2025-10-27T11:34:00+00:00,34,Bristol,BRS,EGGD,,,,2025-10-27T13:35:00+00:00,2025-10-27T13:58:00+00:00,,23,OE-INH,A320,No,,
Arrival,FR8255,RYR71JD,Ryanair,FR,landed,2025-10-27,Lech Walesa,GDN,EPGD,,,2025-10-27T15:45:00+00:00,2025-10-27T15:45:00+00:00,,14,Bristol,BRS,EGGD,,,,2025-10-27T17:05:00+00:00,,,,SP-RKU,B738,No,,
Arrival,U24263,EJU4263,easyJet,U2,landed,2025-10-27,Capodichino,NAP,LIRN,,,2025-10-27T15:10:00+00:00,2025-10-27T15:10:00+00:00,2025-10-27T15:15:00+00:00,6,Bristol,BRS,EGGD,,,,2025-10-27T17:15:00+00:00,2025-10-27T16:58:00+00:00,,,OE-IZJ,A320,No,,
Arrival,FR6220,RYR15NP,Ryanair,FR,landed,2025-10-27,John Paul II Balice International,KRK,EPKK,,,2025-10-27T16:35:00+00:00,2025-10-27T16:35:00+00:00,,10,Bristol,BRS,EGGD,,,,2025-10-27T18:10:00+00:00,,,,EI-IGV,B38M,No,,
Arrival,LM2472,LOG2472,Loganair,LM,landed,2025-10-27,Jersey,JER,EGJJ,,,2025-10-27T09:00:00+00:00,2025-10-27T09:00:00+00:00,2025-10-27T09:03:00+00:00,3,Bristol,BRS,EGGD,,,,2025-10-27T10:00:00+00:00,2025-10-27T09:52:00+00:00,2025-10-27T10:00:00+00:00,,,,Yes,blue islands,si4472
Arrival,X13959,X13959,,X1,landed,2025-10-27,Jersey,JER,EGJJ,,,2025-10-27T09:00:00+00:00,2025-10-27T09:00:00+00:00,2025-10-27T09:03:00+00:00,3,Bristol,BRS,EGGD,,,,2025-10-27T10:00:00+00:00,2025-10-27T09:52:00+00:00,2025-10-27T10:00:00+00:00,,,,Yes,blue islands,si4472
Arrival,SI4472,BCI4472,Blue Islands,SI,landed,2025-10-27,Jersey,JER,EGJJ,,,2025-10-27T09:00:00+00:00,2025-10-27T09:00:00+00:00,2025-10-27T09:03:00+00:00,3,Bristol,BRS,EGGD,,,,2025-10-27T10:00:00+00:00,2025-10-27T09:52:00+00:00,2025-10-27T10:00:00+00:00,,,,No,,
Arrival,U2202,EZY202,easyJet,U2,landed,2025-10-27,Glasgow International,GLA,EGPF,M,35,2025-10-27T08:50:00+00:00,2025-10-27T08:50:00+00:00,2025-10-27T09:08:00+00:00,18,Bristol,BRS,EGGD,,,,2025-10-27T10:00:00+00:00,2025-10-27T09:54:00+00:00,2025-10-27T09:56:00+00:00,,,,No,,
Arrival,U2214,EZY214,easyJet,U2,landed,2025-10-27,Edinburgh,EDI,EGPH,,,2025-10-27T08:50:00+00:00,2025-10-27T08:50:00+00:00,2025-10-27T08:49:00+00:00,,Bristol,BRS,EGGD,,,,2025-10-27T10:05:00+00:00,2025-10-27T09:38:00+00:00,2025-10-27T09:39:00+00:00,,,,No,,
Arrival,U2238,EZY238,easyJet,U2,landed,2025-10-27,Newcastle Airport,NCL,EGNT,,2,2025-10-27T09:05:00+00:00,2025-10-27T09:05:00+00:00,2025-10-27T09:08:00+00:00,3,Bristol,BRS,EGGD,,,,2025-10-27T10:10:00+00:00,2025-10-27T09:51:00+00:00,2025-10-27T09:51:00+00:00,,,,No,,
Arrival,U22774,EZY2774,easyJet,U2,landed,2025-10-27,Charles De Gaulle,CDG,LFPG,2B,,2025-10-27T10:05:00+00:00,2025-10-27T10:05:00+00:00,2025-10-27T10:35:00+00:00,31,Bristol,BRS,EGGD,,,,2025-10-27T10:25:00+00:00,2025-10-27T10:40:00+00:00,2025-10-27T10:35:00+00:00,10,,,No,,
Arrival,LS1828,EXS1828,Jet2,LS,landed,2025-10-27,Fuerteventura,FUE,GCFV,,46,2025-10-27T11:00:00+00:00,2025-10-27T11:00:00+00:00,2025-10-27T11:33:00+00:00,33,Bristol,BRS,EGGD,,,,2025-10-27T15:00:00+00:00,2025-10-27T15:06:00+00:00,2025-10-27T15:07:00+00:00,7,,,No,,
Arrival,U22878,EZY2878,easyJet,U2,landed,2025-10-27,Madeira,FNC,LPMA,,,2025-10-27T11:25:00+00:00,2025-10-27T11:25:00+00:00,2025-10-27T11:45:00+00:00,20,Bristol,BRS,EGGD,,,,2025-10-27T15:05:00+00:00,2025-10-27T14:57:00+00:00,2025-10-27T14:57:00+00:00,,,,No,,
Arrival,U27267,EZY7267,easyJet,U2,landed,2025-10-27,Son Sant Joan Airport,PMI,LEPA,,78,2025-10-27T13:40:00+00:00,2025-10-27T13:40:00+00:00,2025-10-27T13:50:00+00:00,10,Bristol,BRS,EGGD,,,,2025-10-27T15:10:00+00:00,2025-10-27T15:02:00+00:00,2025-10-27T15:03:00+00:00,,,,No,,
Arrival,BA8866,BAW8866,British Airways,BA,landed,2025-10-27,Cork,ORK,EICK,,3,2025-10-27T17:50:00+00:00,2025-10-27T17:50:00+00:00,2025-10-27T18:28:00+00:00,38,Bristol,BRS,EGGD,,,,2025-10-27T19:10:00+00:00,2025-10-27T19:23:00+00:00,2025-10-27T19:28:00+00:00,18,,,Yes,aer lingus,ei3842
Arrival,EI3842,EIN3842,Aer Lingus,EI,landed,2025-10-27,Cork,ORK,EICK,,3,2025-10-27T17:50:00+00:00,2025-10-27T17:50:00+00:00,2025-10-27T18:28:00+00:00,38,Bristol,BRS,EGGD,,,,2025-10-27T19:10:00+00:00,2025-10-27T19:23:00+00:00,2025-10-27T19:28:00+00:00,18,,,No,,
Arrival,BA7819,BAW7819,British Airways,BA,landed,2025-10-27,Dyce,ABZ,EGPD,,3,2025-10-27T17:55:00+00:00,2025-10-27T17:55:00+00:00,2025-10-27T17:47:00+00:00,,Bristol,BRS,EGGD,,,,2025-10-27T19:25:00+00:00,2025-10-27T19:04:00+00:00,2025-10-27T19:05:00+00:00,,,,Yes,loganair,lm45
Arrival,SI7045,SPA7045,Sierra Pacific Airlines,SI,landed,2025-10-27,Dyce,ABZ,EGPD,,3,2025-10-27T17:55:00+00:00,2025-10-27T17:55:00+00:00,2025-10-27T17:47:00+00:00,,Bristol,BRS,EGGD,,,,2025-10-27T19:25:00+00:00,2025-10-27T19:04:00+00:00,2025-10-27T19:05:00+00:00,,,,Yes,loganair,lm45
Arrival,LM45,LOG45,Loganair,LM,landed,2025-10-27,Dyce,ABZ,EGPD,,3,2025-10-27T17:55:00+00:00,2025-10-27T17:55:00+00:00,2025-10-27T17:47:00+00:00,,Bristol,BRS,EGGD,,,,2025-10-27T19:25:00+00:00,2025-10-27T19:04:00+00:00,2025-10-27T19:05:00+00:00,,,,No,,
Arrival,U27507,EZY7507,easyJet,U2,landed,2025-10-27,Faro,FAO,LPFR,,,2025-10-27T16:50:00+00:00,2025-10-27T16:50:00+00:00,2025-10-27T16:56:00+00:00,6,Bristol,BRS,EGGD,,,,2025-10-27T19:30:00+00:00,2025-10-27T19:20:00+00:00,2025-10-27T19:23:00+00:00,,,,No,,
Arrival,U2224,EZY224,easyJet,U2,landed,2025-10-27,Aldergrove International Airport,BFS,EGAA,,,2025-10-27T18:25:00+00:00,2025-10-27T18:25:00+00:00,2025-10-27T18:34:00+00:00,9,Bristol,BRS,EGGD,,,,2025-10-27T19:35:00+00:00,2025-10-27T19:18:00+00:00,2025-10-27T19:19:00+00:00,,,,No,,
Arrival,LS1826,EXS1826,Jet2,LS,landed,2025-10-27,Madeira,FNC,LPMA,,,2025-10-27T16:00:00+00:00,2025-10-27T16:00:00+00:00,2025-10-27T16:16:00+00:00,17,Bristol,BRS,EGGD,,,,2025-10-27T19:40:00+00:00,2025-10-27T19:31:00+00:00,2025-10-27T19:31:00+00:00,,,,No,,
Arrival,X36115,TUI6115,TUIfly,X3,scheduled,2025-10-27,Gran Canaria,LPA,GCLP,,,2025-10-27T15:50:00+00:00,2025-10-27T15:50:00+00:00,,11,Bristol,BRS,EGGD,,,,2025-10-27T19:55:00+00:00,,,,,,No,,
Arrival,U2325,EZY325,easyJet,U2,landed,2025-10-27,Edinburgh,EDI,EGPH,,,2025-10-27T20:00:00+00:00,2025-10-27T20:00:00+00:00,2025-10-27T20:47:00+00:00,47,Bristol,BRS,EGGD,1,,,2025-10-27T21:15:00+00:00,2025-10-27T21:41:00+00:00,2025-10-27T21:40:00+00:00,25,G-EZGX,A320,No,,
Arrival,U22892,EZY2892,easyJet,U2,landed,2025-10-27,Geneve-cointrin,GVA,LSGG,1,1-17,2025-10-27T20:35:00+00:00,2025-10-27T20:35:00+00:00,2025-10-27T20:44:00+00:00,10,Bristol,BRS,EGGD,1,,,2025-10-27T21:25:00+00:00,2025-10-27T21:22:00+00:00,2025-10-27T21:22:00+00:00,,,,No,,
Arrival,FR1362,RYR1362,Ryanair,FR,landed,2025-10-27,Marco Polo,VCE,LIPZ,,C29,2025-10-27T20:35:00+00:00,2025-10-27T20:35:00+00:00,2025-10-27T20:54:00+00:00,19,Bristol,BRS,EGGD,1,,,2025-10-27T21:45:00+00:00,2025-10-27T22:17:00+00:00,2025-10-27T22:21:00+00:00,36,,,No,,
Arrival,FR4756,RYR4756,Ryanair,FR,landed,2025-10-27,Lanzarote,ACE,GCRR,1,39,2025-10-27T17:50:00+00:00,2025-10-27T17:50:00+00:00,2025-10-27T18:11:00+00:00,22,Bristol,BRS,EGGD,1,,,2025-10-27T21:45:00+00:00,2025-10-27T21:34:00+00:00,2025-10-27T21:36:00+00:00,,,,No,,
Arrival,FR4122,RYR4122,Ryanair,FR,landed,2025-10-27,Pablo Ruiz Picasso,AGP,LEMG,,363,2025-10-27T20:05:00+00:00,2025-10-27T20:05:00+00:00,2025-10-27T20:16:00+00:00,12,Bristol,BRS,EGGD,1,,,2025-10-27T21:55:00+00:00,2025-10-27T21:43:00+00:00,2025-10-27T21:43:00+00:00,,,,No,,
Arrival,U22776,EZY2776,easyJet,U2,landed,2025-10-27,Charles De Gaulle,CDG,LFPG,2B,,2025-10-27T21:35:00+00:00,2025-10-27T21:35:00+00:00,2025-10-27T22:19:00+00:00,44,Bristol,BRS,EGGD,1,,,2025-10-27T21:55:00+00:00,2025-10-27T22:19:00+00:00,2025-10-27T22:25:00+00:00,30,,,No,,
Arrival,U22838,EZY2838,easyJet,U2,landed,2025-10-27,Leonardo Da Vinci (Fiumicino),FCO,LIRF,1,,2025-10-27T20:10:00+00:00,2025-10-27T20:10:00+00:00,2025-10-27T20:43:00+00:00,34,Bristol,BRS,EGGD,,,,2025-10-27T22:00:00+00:00,2025-10-27T22:28:00+00:00,2025-10-27T22:29:00+00:00,29,,,No,,
Arrival,U22924,EZY2924,easyJet,U2,landed,2025-10-27,Schiphol,AMS,EHAM,,26,2025-10-27T21:40:00+00:00,2025-10-27T21:40:00+00:00,2025-10-27T22:07:00+00:00,28,Bristol,BRS,EGGD,,,,2025-10-27T22:00:00+00:00,2025-10-27T22:08:00+00:00,2025-10-27T22:06:00+00:00,6,,,No,,
