flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u22883,easyjet,active,2023-11-04t06:00:00.000,2023-11-04t06:00:00.000,2023-11-04 06:15:00,2023-11-04,06:15:00,16,Shoulder hour flights
ls1821,jet2,active,2023-11-04t06:05:00.000,2023-11-04t06:05:00.000,2023-11-04 06:06:00,2023-11-04,06:06:00,2,Shoulder hour flights
ls1827,jet2,active,2023-11-04t06:05:00.000,2023-11-04t06:05:00.000,2023-11-04 06:20:00,2023-11-04,06:20:00,16,Shoulder hour flights
u22713,easyjet,active,2023-11-04t06:05:00.000,2023-11-04t06:05:00.000,2023-11-04 06:26:00,2023-11-04,06:26:00,21,Shoulder hour flights
af5199,air france,active,2023-11-04t06:15:00.000,2023-11-04t06:23:00.000,2023-11-04 06:24:00,2023-11-04,06:24:00,9,Shoulder hour flights
az3737,alitalia,active,2023-11-04t06:15:00.000,2023-11-04t06:23:00.000,2023-11-04 06:24:00,2023-11-04,06:24:00,9,Shoulder hour flights
dl9422,delta air lines,active,2023-11-04t06:15:00.000,2023-11-04t06:23:00.000,2023-11-04 06:24:00,2023-11-04,06:24:00,9,Shoulder hour flights
ey7330,etihad airways,active,2023-11-04t06:15:00.000,2023-11-04t06:23:00.000,2023-11-04 06:24:00,2023-11-04,06:24:00,9,Shoulder hour flights
g35535,gol,active,2023-11-04t06:15:00.000,2023-11-04t06:23:00.000,2023-11-04 06:24:00,2023-11-04,06:24:00,9,Shoulder hour flights
kq1046,kenya airways,active,2023-11-04t06:15:00.000,2023-11-04t06:23:00.000,2023-11-04 06:24:00,2023-11-04,06:24:00,9,Shoulder hour flights
vs6854,virgin atlantic,active,2023-11-04t06:15:00.000,2023-11-04t06:23:00.000,2023-11-04 06:24:00,2023-11-04,06:24:00,9,Shoulder hour flights
kl1046,klm,active,2023-11-04t06:15:00.000,2023-11-04t06:23:00.000,2023-11-04 06:24:00,2023-11-04,06:24:00,9,Shoulder hour flights
u22719,easyjet,active,2023-11-04t06:30:00.000,2023-11-04t06:44:00.000,2023-11-04 06:49:00,2023-11-04,06:49:00,20,Shoulder hour flights
u2213,easyjet,active,2023-11-04t06:35:00.000,2023-11-04t06:35:00.000,2023-11-04 06:51:00,2023-11-04,06:51:00,17,Shoulder hour flights
u22871,easyjet,active,2023-11-04t06:40:00.000,2023-11-04t06:40:00.000,2023-11-04 06:45:00,2023-11-04,06:45:00,6,Shoulder hour flights
u22721,easyjet,active,2023-11-04t06:45:00.000,2023-11-04t06:45:00.000,2023-11-04 06:58:00,2023-11-04,06:58:00,13,Shoulder hour flights
u22921,easyjet,active,2023-11-04t06:55:00.000,2023-11-04t07:20:00.000,2023-11-04 07:35:00,2023-11-04,07:35:00,40,Regular departures
fr8234,ryanair,active,2023-11-04t07:00:00.000,2023-11-04t07:00:00.000,2023-11-04 07:33:00,2023-11-04,07:33:00,33,Regular departures
u22733,easyjet,active,2023-11-04t07:00:00.000,2023-11-04t07:28:00.000,2023-11-04 07:41:00,2023-11-04,07:41:00,42,Regular departures
u22813,easyjet,active,2023-11-04t07:00:00.000,2023-11-04t07:00:00.000,2023-11-04 07:05:00,2023-11-04,07:05:00,5,Regular departures
u22765,easyjet,active,2023-11-04t07:00:00.000,2023-11-04t07:00:00.000,2023-11-04 07:12:00,2023-11-04,07:12:00,13,Regular departures
u22903,easyjet,active,2023-11-04t07:00:00.000,2023-11-04t07:40:00.000,2023-11-04 07:39:00,2023-11-04,07:39:00,40,Regular departures
fr9503,ryanair,active,2023-11-04t07:10:00.000,2023-11-04t07:10:00.000,2023-11-04 07:23:00,2023-11-04,07:23:00,13,Regular departures
ls1805,jet2,active,2023-11-04t07:10:00.000,2023-11-04t07:24:00.000,2023-11-04 07:29:00,2023-11-04,07:29:00,19,Regular departures
ls1807,jet2,active,2023-11-04t07:15:00.000,2023-11-04t07:50:00.000,2023-11-04 07:49:00,2023-11-04,07:49:00,35,Regular departures
u22703,easyjet,active,2023-11-04t07:15:00.000,2023-11-04t07:15:00.000,2023-11-04 07:26:00,2023-11-04,07:26:00,12,Regular departures
u22957,easyjet,active,2023-11-04t07:20:00.000,2023-11-04t07:20:00.000,2023-11-04 07:31:00,2023-11-04,07:31:00,11,Regular departures
ls1871,jet2,active,2023-11-04t07:30:00.000,2023-11-04t07:30:00.000,2023-11-04 07:37:00,2023-11-04,07:37:00,8,Regular departures
ls1893,jet2,active,2023-11-04t07:30:00.000,2023-11-04t07:45:00.000,2023-11-04 07:52:00,2023-11-04,07:52:00,22,Regular departures
u2231,easyjet,active,2023-11-04t07:50:00.000,2023-11-04t07:50:00.000,2023-11-04 07:54:00,2023-11-04,07:54:00,4,Regular departures
fr505,ryanair,active,2023-11-04t08:00:00.000,2023-11-04t08:15:00.000,2023-11-04 08:06:00,2023-11-04,08:06:00,7,Regular departures
ba8937,british airways,active,2023-11-04t08:05:00.000,2023-11-04t08:15:00.000,2023-11-04 08:14:00,2023-11-04,08:14:00,9,Regular departures
ei3281,aer lingus,active,2023-11-04t08:05:00.000,2023-11-04t08:15:00.000,2023-11-04 08:14:00,2023-11-04,08:14:00,9,Regular departures
u22711,easyjet,active,2023-11-04t17:00:00.000,2023-11-04t17:09:00.000,2023-11-04 17:20:00,2023-11-04,17:20:00,21,Regular departures
u22875,easyjet,active,2023-11-04t06:00:00.000,2023-11-04t06:14:00.000,2023-11-04 06:18:00,2023-11-04,06:18:00,18,Shoulder hour flights
x36676,tuifly,active,2023-11-04t08:30:00.000,2023-11-04t08:33:00.000,2023-11-04 08:31:00,2023-11-04,08:31:00,2,Regular departures
x36664,tuifly,active,2023-11-04t08:30:00.000,2023-11-04t08:30:00.000,2023-11-04 08:39:00,2023-11-04,08:39:00,10,Regular departures
dl9423,delta air lines,active,2023-11-04t09:00:00.000,2023-11-04t09:00:00.000,2023-11-04 09:11:00,2023-11-04,09:11:00,11,Regular departures
