flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22736,easyjet,landed,2024-04-11t01:15:00.000,2024-04-11t01:14:00.000,2024-04-11 01:11:00,2024-04-11,01:11:00,0,Night hour departures
u22858,easyjet,landed,2024-04-11t01:15:00.000,2024-04-11t01:17:00.000,2024-04-11 01:15:00,2024-04-11,01:15:00,1,Night hour departures
u22902,easyjet,landed,2024-04-11t01:20:00.000,2024-04-11t01:04:00.000,2024-04-11 01:05:00,2024-04-11,01:05:00,0,Night hour departures
u22850,easyjet,landed,2024-04-11t01:35:00.000,2024-04-11t02:15:00.000,2024-04-11 02:16:00,2024-04-11,02:16:00,41,Night hour departures
u22804,easyjet,landed,2024-04-11t01:50:00.000,2024-04-11t01:48:00.000,2024-04-11 01:49:00,2024-04-11,01:49:00,0,Night hour departures
x3227,tuifly,landed,2024-04-11t02:05:00.000,2024-04-11t01:44:00.000,2024-04-11 01:44:00,2024-04-11,01:44:00,0,Night hour departures
fr3160,ryanair,landed,2024-04-11t07:10:00.000,2024-04-11t07:01:00.000,2024-04-11 06:57:00,2024-04-11,06:57:00,0,Shoulder hour flights
fr8255,ryanair,landed,2024-04-11t07:40:00.000,2024-04-11t07:29:00.000,2024-04-11 07:29:00,2024-04-11,07:29:00,0,Regular departures
ba8936,british airways,landed,2024-04-11t07:55:00.000,2024-04-11t07:34:00.000,2024-04-11 07:37:00,2024-04-11,07:37:00,0,Regular departures
ei3280,aer lingus,landed,2024-04-11t07:55:00.000,2024-04-11t07:34:00.000,2024-04-11 07:37:00,2024-04-11,07:37:00,0,Regular departures
u25527,easyjet,landed,2024-04-11t08:35:00.000,2024-04-11t08:40:00.000,2024-04-11 08:41:00,2024-04-11,08:41:00,7,Regular departures
fr504,ryanair,landed,2024-04-11t09:00:00.000,2024-04-11t08:56:00.000,2024-04-11 08:58:00,2024-04-11,08:58:00,0,Regular departures
u27507,easyjet,landed,2024-04-11t09:40:00.000,2024-04-11t09:29:00.000,2024-04-11 09:33:00,2024-04-11,09:33:00,0,Regular departures
u2202,easyjet,landed,2024-04-11t09:45:00.000,2024-04-11t09:29:00.000,2024-04-11 09:27:00,2024-04-11,09:27:00,0,Regular departures
u2214,easyjet,landed,2024-04-11t10:05:00.000,2024-04-11t10:24:00.000,2024-04-11 10:25:00,2024-04-11,10:25:00,20,Regular departures
u22922,easyjet,landed,2024-04-11t10:15:00.000,2024-04-11t10:27:00.000,2024-04-11 10:31:00,2024-04-11,10:31:00,16,Regular departures
u22774,easyjet,landed,2024-04-11t10:20:00.000,2024-04-11t10:10:00.000,2024-04-11 10:11:00,2024-04-11,10:11:00,0,Regular departures
u22928,easyjet,landed,2024-04-11t10:50:00.000,2024-04-11t11:10:00.000,2024-04-11 11:13:00,2024-04-11,11:13:00,23,Regular departures
fr9335,ryanair,landed,2024-04-11t11:30:00.000,2024-04-11t11:19:00.000,2024-04-11 11:20:00,2024-04-11,11:20:00,0,Regular departures
u22710,easyjet,landed,2024-04-11t11:30:00.000,2024-04-11t11:49:00.000,2024-04-11 11:51:00,2024-04-11,11:51:00,22,Regular departures
fr6010,ryanair,landed,2024-04-11t11:35:00.000,2024-04-11t11:36:00.000,2024-04-11 11:37:00,2024-04-11,11:37:00,3,Regular departures
u22701,easyjet,landed,2024-04-11t11:55:00.000,2024-04-11t12:09:00.000,2024-04-11 12:12:00,2024-04-11,12:12:00,17,Regular departures
u22892,easyjet,landed,2024-04-11t11:55:00.000,2024-04-11t11:45:00.000,2024-04-11 11:44:00,2024-04-11,11:44:00,0,Regular departures
u22724,easyjet,landed,2024-04-11t12:00:00.000,2024-04-11t12:02:00.000,2024-04-11 12:01:00,2024-04-11,12:01:00,1,Regular departures
u22840,easyjet,landed,2024-04-11t12:10:00.000,2024-04-11t12:05:00.000,2024-04-11 12:06:00,2024-04-11,12:06:00,0,Regular departures
u22716,easyjet,landed,2024-04-11t12:15:00.000,2024-04-11t12:24:00.000,2024-04-11 12:26:00,2024-04-11,12:26:00,12,Regular departures
fr8235,ryanair,landed,2024-04-11t12:25:00.000,2024-04-11t12:33:00.000,2024-04-11 12:34:00,2024-04-11,12:34:00,9,Regular departures
ls1822,jet2,landed,2024-04-11t12:25:00.000,2024-04-11t12:18:00.000,2024-04-11 12:19:00,2024-04-11,12:19:00,0,Regular departures
u22874,easyjet,landed,2024-04-11t12:30:00.000,2024-04-11t12:21:00.000,2024-04-11 12:23:00,2024-04-11,12:23:00,0,Regular departures
u25531,easyjet,landed,2024-04-11t12:30:00.000,2024-04-11t13:09:00.000,2024-04-11 13:10:00,2024-04-11,13:10:00,40,Regular departures
u22844,easyjet,landed,2024-04-11t12:40:00.000,2024-04-11t13:01:00.000,2024-04-11 13:02:00,2024-04-11,13:02:00,23,Regular departures
ls1872,jet2,landed,2024-04-11t13:05:00.000,2024-04-11t13:05:00.000,2024-04-11 13:06:00,2024-04-11,13:06:00,2,Regular departures
