flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
ls1815,jet2,active,2023-07-14t05:40:00.000,2023-07-14t05:40:00.000,2023-07-14 05:53:00,2023-07-14,05:53:00,14,Night hour departures
fr505,ryanair,active,2023-07-14t05:55:00.000,2023-07-14t05:55:00.000,2023-07-14 06:04:00,2023-07-14,06:04:00,10,Shoulder hour flights
ls1885,jet2,active,2023-07-14t05:55:00.000,2023-07-14t05:55:00.000,2023-07-14 06:13:00,2023-07-14,06:13:00,19,Shoulder hour flights
u22709,easyjet,active,2023-07-14t06:00:00.000,2023-07-14t06:00:00.000,2023-07-14 06:09:00,2023-07-14,06:09:00,10,Shoulder hour flights
af5199,air france,active,2023-07-14t06:20:00.000,2023-07-14t06:22:00.000,2023-07-14 06:22:00,2023-07-14,06:22:00,3,Shoulder hour flights
az3737,alitalia,active,2023-07-14t06:20:00.000,2023-07-14t06:22:00.000,2023-07-14 06:22:00,2023-07-14,06:22:00,3,Shoulder hour flights
dl9422,delta air lines,active,2023-07-14t06:20:00.000,2023-07-14t06:22:00.000,2023-07-14 06:22:00,2023-07-14,06:22:00,3,Shoulder hour flights
ey7330,etihad airways,active,2023-07-14t06:20:00.000,2023-07-14t06:22:00.000,2023-07-14 06:22:00,2023-07-14,06:22:00,3,Shoulder hour flights
g35535,gol,active,2023-07-14t06:20:00.000,2023-07-14t06:22:00.000,2023-07-14 06:22:00,2023-07-14,06:22:00,3,Shoulder hour flights
kq1046,kenya airways,active,2023-07-14t06:20:00.000,2023-07-14t06:22:00.000,2023-07-14 06:22:00,2023-07-14,06:22:00,3,Shoulder hour flights
vs6854,virgin atlantic,active,2023-07-14t06:20:00.000,2023-07-14t06:22:00.000,2023-07-14 06:22:00,2023-07-14,06:22:00,3,Shoulder hour flights
kl1046,klm,active,2023-07-14t06:20:00.000,2023-07-14t06:22:00.000,2023-07-14 06:22:00,2023-07-14,06:22:00,3,Shoulder hour flights
ls1805,jet2,active,2023-07-14t06:25:00.000,2023-07-14t06:25:00.000,2023-07-14 06:41:00,2023-07-14,06:41:00,16,Shoulder hour flights
x36558,tuifly,active,2023-07-14t06:35:00.000,2023-07-14t06:35:00.000,2023-07-14 06:48:00,2023-07-14,06:48:00,14,Shoulder hour flights
fr1941,ryanair,active,2023-07-14t06:40:00.000,2023-07-14t06:40:00.000,2023-07-14 06:55:00,2023-07-14,06:55:00,16,Shoulder hour flights
x36534,tuifly,active,2023-07-14t06:40:00.000,2023-07-14t06:40:00.000,2023-07-14 06:53:00,2023-07-14,06:53:00,14,Shoulder hour flights
u22941,easyjet,active,2023-07-14t06:45:00.000,2023-07-14t06:45:00.000,2023-07-14 07:03:00,2023-07-14,07:03:00,19,Regular departures
ls1859,jet2,active,2023-07-14t06:50:00.000,2023-07-14t06:50:00.000,2023-07-14 07:00:00,2023-07-14,07:00:00,11,Regular departures
x36524,tuifly,active,2023-07-14t06:50:00.000,2023-07-14t06:50:00.000,2023-07-14 07:06:00,2023-07-14,07:06:00,17,Regular departures
u22721,easyjet,active,2023-07-14t06:50:00.000,2023-07-14t06:50:00.000,2023-07-14 06:57:00,2023-07-14,06:57:00,8,Shoulder hour flights
x36508,tuifly,active,2023-07-14t06:55:00.000,2023-07-14t07:05:00.000,2023-07-14 07:30:00,2023-07-14,07:30:00,35,Regular departures
u2221,easyjet,active,2023-07-14t07:00:00.000,2023-07-14t07:00:00.000,2023-07-14 07:09:00,2023-07-14,07:09:00,10,Regular departures
u22839,easyjet,active,2023-07-14t07:00:00.000,2023-07-14t07:00:00.000,2023-07-14 07:16:00,2023-07-14,07:16:00,17,Regular departures
ls1835,jet2,active,2023-07-14t07:05:00.000,2023-07-14t07:15:00.000,2023-07-14 07:19:00,2023-07-14,07:19:00,14,Regular departures
u22703,easyjet,active,2023-07-14t07:10:00.000,2023-07-14t07:54:00.000,2023-07-14 07:53:00,2023-07-14,07:53:00,43,Regular departures
fr8202,ryanair,active,2023-07-14t07:15:00.000,2023-07-14t07:15:00.000,2023-07-14 07:28:00,2023-07-14,07:28:00,13,Regular departures
u22921,easyjet,active,2023-07-14t07:20:00.000,2023-07-14t07:54:00.000,2023-07-14 07:48:00,2023-07-14,07:48:00,28,Regular departures
u22883,easyjet,active,2023-07-14t07:25:00.000,2023-07-14t07:39:00.000,2023-07-14 07:45:00,2023-07-14,07:45:00,20,Regular departures
u2201,easyjet,active,2023-07-14t07:30:00.000,2023-07-14t07:30:00.000,2023-07-14 07:38:00,2023-07-14,07:38:00,9,Regular departures
u22773,easyjet,active,2023-07-14t07:35:00.000,2023-07-14t07:35:00.000,2023-07-14 07:57:00,2023-07-14,07:57:00,23,Regular departures
fr4133,ryanair,active,2023-07-14t08:05:00.000,2023-07-14t08:05:00.000,2023-07-14 08:25:00,2023-07-14,08:25:00,21,Regular departures
u22891,easyjet,active,2023-07-14t08:10:00.000,2023-07-14t08:10:00.000,2023-07-14 08:15:00,2023-07-14,08:15:00,5,Regular departures
ba8937,british airways,active,2023-07-14t08:25:00.000,2023-07-14t08:50:00.000,2023-07-14 09:02:00,2023-07-14,09:02:00,37,Regular departures
ei3281,aer lingus,active,2023-07-14t08:25:00.000,2023-07-14t08:50:00.000,2023-07-14 09:02:00,2023-07-14,09:02:00,37,Regular departures
dl9423,delta air lines,active,2023-07-14t09:15:00.000,2023-07-14t09:15:00.000,2023-07-14 09:26:00,2023-07-14,09:26:00,12,Regular departures
ey5843,etihad airways,active,2023-07-14t09:15:00.000,2023-07-14t09:15:00.000,2023-07-14 09:26:00,2023-07-14,09:26:00,12,Regular departures
kq1050,kenya airways,active,2023-07-14t09:15:00.000,2023-07-14t09:15:00.000,2023-07-14 09:26:00,2023-07-14,09:26:00,12,Regular departures
vs7044,virgin atlantic,active,2023-07-14t09:15:00.000,2023-07-14t09:15:00.000,2023-07-14 09:26:00,2023-07-14,09:26:00,12,Regular departures
kl1050,klm,active,2023-07-14t09:15:00.000,2023-07-14t09:15:00.000,2023-07-14 09:26:00,2023-07-14,09:26:00,12,Regular departures
tp7609,tap air portugal,active,2023-07-14t09:40:00.000,2023-07-14t09:50:00.000,2023-07-14 09:54:00,2023-07-14,09:54:00,14,Regular departures
lh971,lufthansa,active,2023-07-14t09:40:00.000,2023-07-14t09:50:00.000,2023-07-14 09:54:00,2023-07-14,09:54:00,14,Regular departures
u27508,easyjet,active,2023-07-14t10:10:00.000,2023-07-14t10:10:00.000,2023-07-14 10:11:00,2023-07-14,10:11:00,2,Regular departures
fr8234,ryanair,active,2023-07-14t10:30:00.000,2023-07-14t10:30:00.000,2023-07-14 10:52:00,2023-07-14,10:52:00,22,Regular departures
u22931,easyjet,active,2023-07-14t10:35:00.000,2023-07-14t10:51:00.000,2023-07-14 11:12:00,2023-07-14,11:12:00,38,Regular departures
u2223,easyjet,active,2023-07-14t11:15:00.000,2023-07-14t11:15:00.000,2023-07-14 11:25:00,2023-07-14,11:25:00,10,Regular departures
si471,blue islands,active,2023-07-14t08:40:00.000,2023-07-14t08:50:00.000,2023-07-14 08:56:00,2023-07-14,08:56:00,17,Regular departures
,centreline,active,2023-07-14t09:00:00.000,2023-07-14t09:10:00.000,2023-07-14 09:18:00,2023-07-14,09:18:00,19,Regular departures
ls1855,jet2,active,2023-07-14t12:35:00.000,2023-07-14t12:50:00.000,2023-07-14 13:03:00,2023-07-14,13:03:00,28,Regular departures
u22937,easyjet,active,2023-07-14t12:35:00.000,2023-07-14t12:35:00.000,2023-07-14 12:50:00,2023-07-14,12:50:00,15,Regular departures
u22779,easyjet,active,2023-07-14t12:40:00.000,2023-07-14t13:09:00.000,2023-07-14 13:22:00,2023-07-14,13:22:00,43,Regular departures
fr2292,ryanair,active,2023-07-14t13:00:00.000,2023-07-14t13:25:00.000,2023-07-14 13:35:00,2023-07-14,13:35:00,36,Regular departures
fr6009,ryanair,active,2023-07-14t13:00:00.000,2023-07-14t13:00:00.000,2023-07-14 13:27:00,2023-07-14,13:27:00,27,Regular departures
x36532,tuifly,active,2023-07-14t13:30:00.000,2023-07-14t13:40:00.000,2023-07-14 14:06:00,2023-07-14,14:06:00,37,Regular departures
u22775,easyjet,active,2023-07-14t13:55:00.000,2023-07-14t14:29:00.000,2023-07-14 14:29:00,2023-07-14,14:29:00,34,Regular departures
ls1881,jet2,active,2023-07-14t14:15:00.000,2023-07-14t14:25:00.000,2023-07-14 14:51:00,2023-07-14,14:51:00,37,Regular departures
gr643,aurigny air services,active,2023-07-14t14:20:00.000,2023-07-14t14:55:00.000,2023-07-14 14:56:00,2023-07-14,14:56:00,37,Regular departures
