flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr1361,ryanair,active,2024-04-15t05:55:00.000,2024-04-15t05:55:00.000,2024-04-15 06:02:00,2024-04-15,06:02:00,7,Shoulder hour flights
fr4753,ryanair,active,2024-04-15t05:55:00.000,2024-04-15t05:55:00.000,2024-04-15 06:07:00,2024-04-15,06:07:00,12,Shoulder hour flights
u22715,easyjet,active,2024-04-15t06:00:00.000,2024-04-15t06:00:00.000,2024-04-15 06:04:00,2024-04-15,06:04:00,5,Shoulder hour flights
u22845,easyjet,active,2024-04-15t06:00:00.000,2024-04-15t06:00:00.000,2024-04-15 06:00:00,2024-04-15,06:00:00,0,Shoulder hour flights
u22941,easyjet,active,2024-04-15t06:00:00.000,2024-04-15t06:11:00.000,2024-04-15 06:22:00,2024-04-15,06:22:00,23,Shoulder hour flights
u22843,easyjet,active,2024-04-15t06:15:00.000,2024-04-15t06:17:00.000,2024-04-15 06:31:00,2024-04-15,06:31:00,16,Shoulder hour flights
u22899,easyjet,active,2024-04-15t06:15:00.000,2024-04-15t06:15:00.000,2024-04-15 06:33:00,2024-04-15,06:33:00,18,Shoulder hour flights
az3738,alitalia,active,2024-04-15t06:20:00.000,2024-04-15t06:20:00.000,2024-04-15 06:45:00,2024-04-15,06:45:00,25,Shoulder hour flights
dl9461,delta air lines,active,2024-04-15t06:20:00.000,2024-04-15t06:20:00.000,2024-04-15 06:45:00,2024-04-15,06:45:00,25,Shoulder hour flights
kq1050,kenya airways,active,2024-04-15t06:20:00.000,2024-04-15t06:20:00.000,2024-04-15 06:45:00,2024-04-15,06:45:00,25,Shoulder hour flights
vs7121,virgin atlantic,active,2024-04-15t06:20:00.000,2024-04-15t06:20:00.000,2024-04-15 06:45:00,2024-04-15,06:45:00,25,Shoulder hour flights
g35535,gol,active,2024-04-15t06:20:00.000,2024-04-15t06:20:00.000,2024-04-15 06:45:00,2024-04-15,06:45:00,25,Shoulder hour flights
kl1074,klm,active,2024-04-15t06:20:00.000,2024-04-15t06:20:00.000,2024-04-15 06:45:00,2024-04-15,06:45:00,25,Shoulder hour flights
u22801,easyjet,active,2024-04-15t06:25:00.000,2024-04-15t06:25:00.000,2024-04-15 06:40:00,2024-04-15,06:40:00,15,Shoulder hour flights
ls1805,jet2,active,2024-04-15t06:40:00.000,2024-04-15t06:40:00.000,2024-04-15 06:54:00,2024-04-15,06:54:00,15,Shoulder hour flights
ls1871,jet2,active,2024-04-15t06:40:00.000,2024-04-15t06:40:00.000,2024-04-15 06:56:00,2024-04-15,06:56:00,17,Shoulder hour flights
fr4121,ryanair,active,2024-04-15t06:55:00.000,2024-04-15t07:00:00.000,2024-04-15 07:10:00,2024-04-15,07:10:00,16,Regular departures
u2237,easyjet,active,2024-04-15t07:00:00.000,2024-04-15t07:00:00.000,2024-04-15 07:05:00,2024-04-15,07:05:00,5,Regular departures
u2223,easyjet,active,2024-04-15t07:00:00.000,2024-04-15t07:00:00.000,2024-04-15 06:59:00,2024-04-15,06:59:00,0,Shoulder hour flights
u2201,easyjet,active,2024-04-15t07:05:00.000,2024-04-15t07:05:00.000,2024-04-15 07:15:00,2024-04-15,07:15:00,11,Regular departures
u2213,easyjet,active,2024-04-15t07:05:00.000,2024-04-15t07:05:00.000,2024-04-15 07:13:00,2024-04-15,07:13:00,9,Regular departures
u22901,easyjet,active,2024-04-15t07:05:00.000,2024-04-15t07:45:00.000,2024-04-15 07:40:00,2024-04-15,07:40:00,35,Regular departures
u22783,easyjet,active,2024-04-15t07:10:00.000,2024-04-15t07:22:00.000,2024-04-15 07:35:00,2024-04-15,07:35:00,26,Regular departures
u22877,easyjet,active,2024-04-15t07:10:00.000,2024-04-15t07:10:00.000,2024-04-15 07:29:00,2024-04-15,07:29:00,20,Regular departures
fr505,ryanair,active,2024-04-15t07:15:00.000,2024-04-15t07:15:00.000,2024-04-15 07:26:00,2024-04-15,07:26:00,12,Regular departures
u22773,easyjet,active,2024-04-15t07:15:00.000,2024-04-15t07:44:00.000,2024-04-15 07:50:00,2024-04-15,07:50:00,36,Regular departures
ls1825,jet2,active,2024-04-15t07:20:00.000,2024-04-15t07:35:00.000,2024-04-15 07:42:00,2024-04-15,07:42:00,23,Regular departures
fr3560,ryanair,active,2024-04-15t07:25:00.000,2024-04-15t07:30:00.000,2024-04-15 07:48:00,2024-04-15,07:48:00,23,Regular departures
u2245,easyjet,active,2024-04-15t07:45:00.000,2024-04-15t07:45:00.000,2024-04-15 07:57:00,2024-04-15,07:57:00,12,Regular departures
fr4440,ryanair,active,2024-04-15t07:55:00.000,2024-04-15t07:55:00.000,2024-04-15 08:07:00,2024-04-15,08:07:00,13,Regular departures
fr3161,ryanair,active,2024-04-15t08:00:00.000,2024-04-15t08:35:00.000,2024-04-15 08:25:00,2024-04-15,08:25:00,26,Regular departures
fr8264,ryanair,active,2024-04-15t08:15:00.000,2024-04-15t08:15:00.000,2024-04-15 08:30:00,2024-04-15,08:30:00,15,Regular departures
ba8937,british airways,active,2024-04-15t08:25:00.000,2024-04-15t08:25:00.000,2024-04-15 08:37:00,2024-04-15,08:37:00,13,Regular departures
