flight_type,flight_number,flight_icao,airline_name,airline_iata,flight_status,flight_date,dep_airport,dep_iata,dep_icao,dep_terminal,dep_gate,dep_scheduled,dep_estimated,dep_actual,dep_delay,arr_airport,arr_iata,arr_icao,arr_terminal,arr_gate,arr_baggage,arr_scheduled,arr_estimated,arr_actual,arr_delay,aircraft_registration,aircraft_iata,is_codeshare,codeshare_airline,codeshare_flight
Departure,FR745,RYR745,Ryanair,FR,landed,2025-09-23,Bristol,BRS,EGGD,,16,2025-09-23T18:30:00+00:00,2025-09-23T18:30:00+00:00,2025-09-23T18:26:00+00:00,,Kastrup,CPH,EKCH,3,16,,2025-09-23T21:25:00+00:00,2025-09-23T21:04:00+00:00,2025-09-23T21:05:00+00:00,,,,No,,
Departure,U2209,EZY209,easyJet,U2,landed,2025-09-23,Bristol,BRS,EGGD,,,2025-09-23T19:55:00+00:00,2025-09-23T19:55:00+00:00,2025-09-23T20:16:00+00:00,22,Glasgow International,GLA,EGPF,M,,1,2025-09-23T21:10:00+00:00,2025-09-23T21:15:00+00:00,2025-09-23T21:15:00+00:00,5,,,No,,
Departure,U27510,EZY7510,easyJet,U2,landed,2025-09-23,Bristol,BRS,EGGD,,,2025-09-23T18:55:00+00:00,2025-09-23T18:55:00+00:00,2025-09-23T19:26:00+00:00,31,Faro,FAO,LPFR,2,,,2025-09-23T21:35:00+00:00,2025-09-23T21:39:00+00:00,2025-09-23T21:40:00+00:00,5,,,No,,
Departure,FR507,RYR507,Ryanair,FR,scheduled,2025-09-23,Bristol,BRS,EGGD,,10,2025-09-23T18:00:00+00:00,2025-09-23T18:00:00+00:00,2025-09-23T19:13:00+00:00,74,Dublin International,DUB,EIDW,1,10,6,2025-09-23T19:05:00+00:00,2025-09-23T19:55:00+00:00,,50,,,No,,
Departure,U27268,EZY7268,easyJet,U2,scheduled,2025-09-23,Bristol,BRS,EGGD,,,2025-09-23T20:35:00+00:00,2025-09-23T20:35:00+00:00,2025-09-23T21:45:00+00:00,71,Son Sant Joan Airport,PMI,LEPA,,,01,2025-09-23T23:55:00+00:00,2025-09-24T00:41:00+00:00,,46,,,No,,
Arrival,U27367,EJU91GF,easyJet,U2,landed,2025-09-23,Son Sant Joan Airport,PMI,LEPA,,74,2025-09-23T06:15:00+00:00,2025-09-23T06:15:00+00:00,,,Bristol,BRS,EGGD,,,,2025-09-23T07:45:00+00:00,,,,OE-IVE,A320,No,,
Arrival,U22896,EZY41WC,easyJet,U2,landed,2025-09-23,Pula,PUY,LDPL,,,2025-09-23T14:25:00+00:00,2025-09-23T14:25:00+00:00,,1,Bristol,BRS,EGGD,,,,2025-09-23T15:50:00+00:00,,,,G-UZEF,A20N,No,,
Arrival,U27367,EZY7367,easyJet,U2,landed,2025-09-23,Son Sant Joan Airport,PMI,LEPA,,A13,2025-09-23T06:15:00+00:00,2025-09-23T06:15:00+00:00,2025-09-23T06:11:00+00:00,,Bristol,BRS,EGGD,,,,2025-09-23T07:45:00+00:00,2025-09-23T07:15:00+00:00,2025-09-23T07:17:00+00:00,,,,No,,
Arrival,BA8936,BAW8936,British Airways,BA,landed,2025-09-23,Dublin International,DUB,EIDW,2,333,2025-09-23T06:40:00+00:00,2025-09-23T06:40:00+00:00,2025-09-23T06:59:00+00:00,20,Bristol,BRS,EGGD,,,,2025-09-23T07:55:00+00:00,2025-09-23T07:50:00+00:00,2025-09-23T07:52:00+00:00,,,,Yes,aer lingus,ei3280
Arrival,EI3280,EIN3280,Aer Lingus,EI,landed,2025-09-23,Dublin International,DUB,EIDW,2,333,2025-09-23T06:40:00+00:00,2025-09-23T06:40:00+00:00,2025-09-23T06:59:00+00:00,20,Bristol,BRS,EGGD,,,,2025-09-23T07:55:00+00:00,2025-09-23T07:50:00+00:00,2025-09-23T07:52:00+00:00,,,,No,,
Arrival,U25527,EZY5527,easyJet,U2,landed,2025-09-23,Alicante El Altet,ALC,LEAL,,110,2025-09-23T07:00:00+00:00,2025-09-23T07:00:00+00:00,2025-09-23T07:13:00+00:00,14,Bristol,BRS,EGGD,,,,2025-09-23T08:35:00+00:00,2025-09-23T08:28:00+00:00,2025-09-23T08:25:00+00:00,,,,No,,
Arrival,FR5202,RYR5202,Ryanair,FR,landed,2025-09-23,Alicante El Altet,ALC,LEAL,,50,2025-09-23T07:10:00+00:00,2025-09-23T07:10:00+00:00,2025-09-23T07:15:00+00:00,5,Bristol,BRS,EGGD,,,,2025-09-23T08:45:00+00:00,2025-09-23T08:29:00+00:00,2025-09-23T08:31:00+00:00,,,,No,,
Arrival,,,empty,,landed,2025-09-23,Son Sant Joan Airport,PMI,LEPA,,,2025-09-23T07:45:00+00:00,2025-09-23T07:45:00+00:00,2025-09-23T07:56:00+00:00,12,Bristol,BRS,EGGD,,,,2025-09-23T08:58:00+00:00,2025-09-23T08:54:00+00:00,2025-09-23T08:58:00+00:00,,,,No,,
Arrival,DL9298,DAL9298,Delta Air Lines,DL,active,2025-09-23,Schiphol,AMS,EHAM,2,D6,2025-09-23T08:35:00+00:00,2025-09-23T08:35:00+00:00,2025-09-23T09:19:00+00:00,44,Bristol,BRS,EGGD,,,,2025-09-23T08:50:00+00:00,2025-09-23T09:10:00+00:00,,20,,,Yes,klm,kl1075
Arrival,VS6953,VIR6953,Virgin Atlantic,VS,active,2025-09-23,Schiphol,AMS,EHAM,2,D6,2025-09-23T08:35:00+00:00,2025-09-23T08:35:00+00:00,2025-09-23T09:19:00+00:00,44,Bristol,BRS,EGGD,,,,2025-09-23T08:50:00+00:00,2025-09-23T09:10:00+00:00,,20,,,Yes,klm,kl1075
Arrival,KL1075,KLM1075,KLM,KL,active,2025-09-23,Schiphol,AMS,EHAM,2,D6,2025-09-23T08:35:00+00:00,2025-09-23T08:35:00+00:00,2025-09-23T09:19:00+00:00,44,Bristol,BRS,EGGD,,,,2025-09-23T08:50:00+00:00,2025-09-23T09:10:00+00:00,,20,,,No,,
Arrival,T31081,EZE1081,Eastern Airways,T3,landed,2025-09-23,Schiphol,AMS,EHAM,2,D6,2025-09-23T16:45:00+00:00,2025-09-23T16:45:00+00:00,2025-09-23T17:36:00+00:00,51,Bristol,BRS,EGGD,,,,2025-09-23T17:00:00+00:00,2025-09-23T17:26:00+00:00,2025-09-23T17:28:00+00:00,28,,,No,,
Arrival,U22836,EZY2836,easyJet,U2,landed,2025-09-23,Costa Smeralda,OLB,LIEO,1,,2025-09-23T15:50:00+00:00,2025-09-23T15:50:00+00:00,2025-09-23T16:41:00+00:00,51,Bristol,BRS,EGGD,,,,2025-09-23T17:25:00+00:00,2025-09-23T17:45:00+00:00,2025-09-23T17:46:00+00:00,21,,,No,,
Arrival,FR3559,RYR3559,Ryanair,FR,scheduled,2025-09-23,Bergamo - Orio al Serio,BGY,LIME,,B8,2025-09-23T16:25:00+00:00,2025-09-23T16:25:00+00:00,2025-09-23T19:20:00+00:00,176,Bristol,BRS,EGGD,,,,2025-09-23T17:30:00+00:00,2025-09-23T20:07:00+00:00,,157,,,No,,
Arrival,FR8235,RYR8235,Ryanair,FR,scheduled,2025-09-23,Son Sant Joan Airport,PMI,LEPA,,A8,2025-09-23T16:05:00+00:00,2025-09-23T16:05:00+00:00,2025-09-23T17:25:00+00:00,80,Bristol,BRS,EGGD,,,,2025-09-23T17:35:00+00:00,2025-09-23T18:31:00+00:00,,56,,,No,,
Arrival,U22904,EZY2904,easyJet,U2,landed,2025-09-23,Larnaca,LCA,LCLK,,,2025-09-23T14:30:00+00:00,2025-09-23T14:30:00+00:00,2025-09-23T14:53:00+00:00,23,Bristol,BRS,EGGD,,,,2025-09-23T17:40:00+00:00,2025-09-23T17:24:00+00:00,2025-09-23T17:25:00+00:00,,,,No,,
Arrival,U22886,EZY2886,easyJet,U2,landed,2025-09-23,Geneve-cointrin,GVA,LSGG,1,C52,2025-09-23T17:00:00+00:00,2025-09-23T17:00:00+00:00,2025-09-23T17:30:00+00:00,31,Bristol,BRS,EGGD,,,,2025-09-23T17:45:00+00:00,2025-09-23T17:51:00+00:00,2025-09-23T17:54:00+00:00,9,,,No,,
Arrival,FR4148,RYR4148,Ryanair,FR,landed,2025-09-23,Faro,FAO,LPFR,,322,2025-09-23T16:20:00+00:00,2025-09-23T16:20:00+00:00,2025-09-23T16:27:00+00:00,7,Bristol,BRS,EGGD,,,,2025-09-23T19:00:00+00:00,2025-09-23T18:54:00+00:00,2025-09-23T18:54:00+00:00,,,,No,,
Arrival,U22730,EZY2730,easyJet,U2,landed,2025-09-23,Mahon,MAH,LEMH,TER1,12,2025-09-23T17:30:00+00:00,2025-09-23T17:30:00+00:00,2025-09-23T18:07:00+00:00,38,Bristol,BRS,EGGD,,,,2025-09-23T19:05:00+00:00,2025-09-23T19:09:00+00:00,2025-09-23T19:12:00+00:00,7,,,No,,
Arrival,U2208,EZY208,easyJet,U2,landed,2025-09-23,Glasgow International,GLA,EGPF,M,7C,2025-09-23T18:05:00+00:00,2025-09-23T18:05:00+00:00,2025-09-23T18:28:00+00:00,24,Bristol,BRS,EGGD,,,,2025-09-23T19:15:00+00:00,2025-09-23T19:22:00+00:00,2025-09-23T19:20:00+00:00,5,,,No,,
Arrival,U22868,EZY2868,easyJet,U2,landed,2025-09-23,Lisbon Portela,LIS,LPPT,1,,2025-09-23T16:50:00+00:00,2025-09-23T16:50:00+00:00,2025-09-23T17:18:00+00:00,28,Bristol,BRS,EGGD,,,,2025-09-23T19:20:00+00:00,2025-09-23T19:26:00+00:00,2025-09-23T19:28:00+00:00,8,,,No,,
Arrival,U22872,EZY2872,easyJet,U2,landed,2025-09-23,Faro,FAO,LPFR,,,2025-09-23T16:45:00+00:00,2025-09-23T16:45:00+00:00,2025-09-23T17:09:00+00:00,24,Bristol,BRS,EGGD,,,,2025-09-23T19:25:00+00:00,2025-09-23T19:34:00+00:00,2025-09-23T19:35:00+00:00,10,,,No,,
Arrival,U27076,EZY7076,easyJet,U2,landed,2025-09-23,Schiphol,AMS,EHAM,3,H1,2025-09-23T19:10:00+00:00,2025-09-23T19:10:00+00:00,2025-09-23T19:15:00+00:00,5,Bristol,BRS,EGGD,,,,2025-09-23T19:30:00+00:00,2025-09-23T19:08:00+00:00,2025-09-23T19:08:00+00:00,,,,No,,
Arrival,FR2291,RYR2291,Ryanair,FR,landed,2025-09-23,Alicante El Altet,ALC,LEAL,,50,2025-09-23T18:10:00+00:00,2025-09-23T18:10:00+00:00,2025-09-23T18:17:00+00:00,7,Bristol,BRS,EGGD,,,,2025-09-23T19:45:00+00:00,2025-09-23T19:38:00+00:00,2025-09-23T19:40:00+00:00,,,,No,,
Arrival,BA8866,BAW8866,British Airways,BA,landed,2025-09-23,Cork,ORK,EICK,,3,2025-09-23T18:30:00+00:00,2025-09-23T18:30:00+00:00,2025-09-23T18:34:00+00:00,4,Bristol,BRS,EGGD,,,,2025-09-23T19:50:00+00:00,2025-09-23T19:35:00+00:00,2025-09-23T19:37:00+00:00,,,,Yes,aer lingus,ei3842
Arrival,EI3842,EIN3842,Aer Lingus,EI,landed,2025-09-23,Cork,ORK,EICK,,3,2025-09-23T18:30:00+00:00,2025-09-23T18:30:00+00:00,2025-09-23T18:34:00+00:00,4,Bristol,BRS,EGGD,,,,2025-09-23T19:50:00+00:00,2025-09-23T19:35:00+00:00,2025-09-23T19:37:00+00:00,,,,No,,
Arrival,FR4756,RYR4756,Ryanair,FR,landed,2025-09-23,Lanzarote,ACE,GCRR,1,2,2025-09-23T21:25:00+00:00,2025-09-23T21:25:00+00:00,2025-09-23T21:49:00+00:00,25,Bristol,BRS,EGGD,,2,,2025-09-24T01:10:00+00:00,2025-09-24T01:17:00+00:00,2025-09-24T01:11:00+00:00,1,,,No,,
Arrival,U22912,EZY2912,easyJet,U2,landed,2025-09-23,Sharm el-Sheikh International Airport,SSH,HESH,1,,2025-09-23T21:30:00+00:00,2025-09-23T21:30:00+00:00,2025-09-23T21:53:00+00:00,24,Bristol,BRS,EGGD,,,,2025-09-24T01:20:00+00:00,2025-09-24T01:13:00+00:00,2025-09-24T01:08:00+00:00,,,,No,,
Arrival,U22852,EZY2852,easyJet,U2,landed,2025-09-23,Dalaman,DLM,LTBS,,38,2025-09-23T23:00:00+00:00,2025-09-23T23:00:00+00:00,2025-09-23T23:32:00+00:00,33,Bristol,BRS,EGGD,,,,2025-09-24T01:25:00+00:00,2025-09-24T01:21:00+00:00,2025-09-24T01:23:00+00:00,,,,No,,
Arrival,LS1882,EXS1882,Jet2,LS,landed,2025-09-23,Diagoras,RHO,LGRP,2,06,2025-09-23T23:10:00+00:00,2025-09-23T23:10:00+00:00,2025-09-24T00:01:00+00:00,51,Bristol,BRS,EGGD,,,,2025-09-24T01:35:00+00:00,2025-09-24T01:53:00+00:00,2025-09-24T01:55:00+00:00,20,,,No,,
Arrival,X36279,TUI6279,TUIfly,X3,landed,2025-09-23,Sur Reina Sofia,TFS,GCTS,,29,2025-09-23T21:40:00+00:00,2025-09-23T21:40:00+00:00,2025-09-23T21:43:00+00:00,3,Bristol,BRS,EGGD,,,,2025-09-24T01:35:00+00:00,2025-09-24T01:15:00+00:00,2025-09-24T01:17:00+00:00,,,,No,,
Arrival,U22826,EZY2826,easyJet,U2,landed,2025-09-23,Souda,CHQ,LGSA,1,16,2025-09-23T23:20:00+00:00,2025-09-23T23:20:00+00:00,2025-09-23T23:52:00+00:00,33,Bristol,BRS,EGGD,,,,2025-09-24T01:35:00+00:00,2025-09-24T01:29:00+00:00,2025-09-24T01:31:00+00:00,,,,No,,
Arrival,U22914,EZY2914,easyJet,U2,scheduled,2025-09-23,Hurghada,HRG,HEGN,1,,2025-09-23T22:30:00+00:00,2025-09-23T22:30:00+00:00,2025-09-24T00:03:00+00:00,94,Bristol,BRS,EGGD,,,,2025-09-24T02:25:00+00:00,2025-09-24T03:24:00+00:00,,59,,,No,,
Arrival,X3563,TUI563,TUIfly,X3,landed,2025-09-23,Amilcar Cabral International,SID,GVAC,,,2025-09-23T19:20:00+00:00,2025-09-23T19:20:00+00:00,2025-09-23T19:12:00+00:00,,Bristol,BRS,EGGD,,,,2025-09-24T03:00:00+00:00,2025-09-24T02:21:00+00:00,2025-09-24T02:21:00+00:00,,,,No,,
