flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr8202,ryanair,active,2023-05-28t05:55:00.000,2023-05-28t05:55:00.000,2023-05-28 06:00:00,2023-05-28,06:00:00,5,Shoulder hour flights
x36710,tuifly,active,2023-05-28t06:00:00.000,2023-05-28t06:00:00.000,2023-05-28 06:23:00,2023-05-28,06:23:00,23,Shoulder hour flights
x36774,tuifly,active,2023-05-28t06:00:00.000,2023-05-28t06:10:00.000,2023-05-28 06:15:00,2023-05-28,06:15:00,16,Shoulder hour flights
u22815,easyjet,active,2023-05-28t06:00:00.000,2023-05-28t06:00:00.000,2023-05-28 06:18:00,2023-05-28,06:18:00,19,Shoulder hour flights
u22853,easyjet,active,2023-05-28t06:00:00.000,2023-05-28t06:10:00.000,2023-05-28 06:20:00,2023-05-28,06:20:00,21,Shoulder hour flights
u22891,easyjet,active,2023-05-28t06:10:00.000,2023-05-28t06:20:00.000,2023-05-28 06:29:00,2023-05-28,06:29:00,20,Shoulder hour flights
ls1815,jet2,active,2023-05-28t06:15:00.000,2023-05-28t06:17:00.000,2023-05-28 06:25:00,2023-05-28,06:25:00,10,Shoulder hour flights
ls1871,jet2,active,2023-05-28t06:15:00.000,2023-05-28t06:15:00.000,2023-05-28 06:36:00,2023-05-28,06:36:00,21,Shoulder hour flights
u22702,easyjet,active,2023-05-28t06:15:00.000,2023-05-28t06:39:00.000,2023-05-28 06:46:00,2023-05-28,06:46:00,31,Shoulder hour flights
u22715,easyjet,active,2023-05-28t06:15:00.000,2023-05-28t06:24:00.000,2023-05-28 06:33:00,2023-05-28,06:33:00,19,Shoulder hour flights
u22731,easyjet,active,2023-05-28t06:15:00.000,2023-05-28t06:15:00.000,2023-05-28 06:27:00,2023-05-28,06:27:00,13,Shoulder hour flights
ls1839,jet2,active,2023-05-28t06:30:00.000,2023-05-28t06:40:00.000,2023-05-28 06:44:00,2023-05-28,06:44:00,14,Shoulder hour flights
x36770,tuifly,active,2023-05-28t06:30:00.000,2023-05-28t06:30:00.000,2023-05-28 06:38:00,2023-05-28,06:38:00,9,Shoulder hour flights
u22821,easyjet,active,2023-05-28t06:35:00.000,2023-05-28t06:35:00.000,2023-05-28 06:57:00,2023-05-28,06:57:00,22,Shoulder hour flights
u22841,easyjet,active,2023-05-28t06:35:00.000,2023-05-28t06:35:00.000,2023-05-28 06:53:00,2023-05-28,06:53:00,18,Shoulder hour flights
u22839,easyjet,active,2023-05-28t06:45:00.000,2023-05-28t06:45:00.000,2023-05-28 06:59:00,2023-05-28,06:59:00,15,Shoulder hour flights
x36718,tuifly,active,2023-05-28t06:50:00.000,2023-05-28t06:50:00.000,2023-05-28 07:03:00,2023-05-28,07:03:00,13,Regular departures
ls1821,jet2,active,2023-05-28t07:00:00.000,2023-05-28t07:00:00.000,2023-05-28 07:12:00,2023-05-28,07:12:00,12,Regular departures
ls1873,jet2,active,2023-05-28t07:00:00.000,2023-05-28t07:00:00.000,2023-05-28 07:09:00,2023-05-28,07:09:00,10,Regular departures
u22721,easyjet,active,2023-05-28t07:00:00.000,2023-05-28t07:00:00.000,2023-05-28 07:07:00,2023-05-28,07:07:00,7,Regular departures
u22867,easyjet,active,2023-05-28t07:00:00.000,2023-05-28t07:00:00.000,2023-05-28 07:18:00,2023-05-28,07:18:00,18,Regular departures
fr8234,ryanair,active,2023-05-28t07:10:00.000,2023-05-28t07:10:00.000,2023-05-28 07:15:00,2023-05-28,07:15:00,6,Regular departures
u22805,easyjet,active,2023-05-28t07:15:00.000,2023-05-28t07:00:00.000,2023-05-28 07:44:00,2023-05-28,07:44:00,29,Regular departures
fr4757,ryanair,active,2023-05-28t07:20:00.000,2023-05-28t07:20:00.000,2023-05-28 07:28:00,2023-05-28,07:28:00,8,Regular departures
ls1835,jet2,active,2023-05-28t07:20:00.000,2023-05-28t07:20:00.000,2023-05-28 07:33:00,2023-05-28,07:33:00,13,Regular departures
u22709,easyjet,active,2023-05-28t07:30:00.000,2023-05-28t07:30:00.000,2023-05-28 07:36:00,2023-05-28,07:36:00,6,Regular departures
u22883,easyjet,active,2023-05-28t07:35:00.000,2023-05-28t07:35:00.000,2023-05-28 07:59:00,2023-05-28,07:59:00,24,Regular departures
u2223,easyjet,active,2023-05-28t07:45:00.000,2023-05-28t08:30:00.000,2023-05-28 08:26:00,2023-05-28,08:26:00,42,Regular departures
u22737,easyjet,active,2023-05-28t08:10:00.000,2023-05-28t08:10:00.000,2023-05-28 08:19:00,2023-05-28,08:19:00,9,Regular departures
ba8937,british airways,active,2023-05-28t08:25:00.000,2023-05-28t08:25:00.000,2023-05-28 08:30:00,2023-05-28,08:30:00,6,Regular departures
ei3281,aer lingus,active,2023-05-28t08:25:00.000,2023-05-28t08:25:00.000,2023-05-28 08:30:00,2023-05-28,08:30:00,6,Regular departures
fr7949,ryanair,active,2023-05-28t08:25:00.000,2023-05-28t08:25:00.000,2023-05-28 08:35:00,2023-05-28,08:35:00,11,Regular departures
rr1941,ryanair sun,active,2023-05-28t09:00:00.000,2023-05-28t09:00:00.000,2023-05-28 08:56:00,2023-05-28,08:56:00,0,Regular departures
fr4121,ryanair,active,2023-05-28t09:05:00.000,2023-05-28t09:05:00.000,2023-05-28 09:17:00,2023-05-28,09:17:00,12,Regular departures
fr505,ryanair,active,2023-05-28t09:15:00.000,2023-05-28t09:15:00.000,2023-05-28 09:19:00,2023-05-28,09:19:00,4,Regular departures
dl9423,delta air lines,active,2023-05-28t09:15:00.000,2023-05-28t09:15:00.000,2023-05-28 09:26:00,2023-05-28,09:26:00,11,Regular departures
ey5843,etihad airways,active,2023-05-28t09:15:00.000,2023-05-28t09:15:00.000,2023-05-28 09:26:00,2023-05-28,09:26:00,11,Regular departures
kq1050,kenya airways,active,2023-05-28t09:15:00.000,2023-05-28t09:15:00.000,2023-05-28 09:26:00,2023-05-28,09:26:00,11,Regular departures
vs7044,virgin atlantic,active,2023-05-28t09:15:00.000,2023-05-28t09:15:00.000,2023-05-28 09:26:00,2023-05-28,09:26:00,11,Regular departures
kl1050,klm,active,2023-05-28t09:15:00.000,2023-05-28t09:15:00.000,2023-05-28 09:26:00,2023-05-28,09:26:00,11,Regular departures
fr4753,ryanair,active,2023-05-28t09:20:00.000,2023-05-28t09:20:00.000,2023-05-28 09:28:00,2023-05-28,09:28:00,9,Regular departures
u27192,easyjet,active,2023-05-28t09:55:00.000,2023-05-28t09:55:00.000,2023-05-28 09:55:00,2023-05-28,09:55:00,1,Regular departures
u2213,easyjet,active,2023-05-28t11:25:00.000,2023-05-28t11:25:00.000,2023-05-28 11:27:00,2023-05-28,11:27:00,3,Regular departures
u2203,easyjet,active,2023-05-28t12:05:00.000,2023-05-28t12:14:00.000,2023-05-28 12:27:00,2023-05-28,12:27:00,23,Regular departures
u22723,easyjet,active,2023-05-28t12:10:00.000,2023-05-28t12:10:00.000,2023-05-28 12:20:00,2023-05-28,12:20:00,11,Regular departures
u24980,easyjet,active,2023-05-28t12:25:00.000,2023-05-28t12:25:00.000,2023-05-28 12:43:00,2023-05-28,12:43:00,18,Regular departures
u22711,easyjet,active,2023-05-28t12:40:00.000,2023-05-28t13:13:00.000,2023-05-28 13:26:00,2023-05-28,13:26:00,47,Regular departures
fr4755,ryanair,active,2023-05-28t12:45:00.000,2023-05-28t12:49:00.000,2023-05-28 12:50:00,2023-05-28,12:50:00,6,Regular departures
ls1869,jet2,active,2023-05-28t12:45:00.000,2023-05-28t12:55:00.000,2023-05-28 13:28:00,2023-05-28,13:28:00,44,Regular departures
u22921,easyjet,active,2023-05-28t12:50:00.000,2023-05-28t12:50:00.000,2023-05-28 13:14:00,2023-05-28,13:14:00,25,Regular departures
fr6009,ryanair,active,2023-05-28t12:55:00.000,2023-05-28t12:55:00.000,2023-05-28 13:31:00,2023-05-28,13:31:00,36,Regular departures
