flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22912,easyjet,landed,2024-04-10t01:20:00.000,2024-04-10t01:11:00.000,2024-04-10 01:02:00,2024-04-10,01:02:00,0,Night hour departures
u22852,easyjet,landed,2024-04-10t01:35:00.000,2024-04-10t01:16:00.000,2024-04-10 01:16:00,2024-04-10,01:16:00,0,Night hour departures
u22914,easyjet,landed,2024-04-10t02:05:00.000,2024-04-10t01:59:00.000,2024-04-10 01:58:00,2024-04-10,01:58:00,0,Night hour departures
rr8682,ryanair sun,landed,2024-04-10t07:00:00.000,2024-04-10t06:54:00.000,2024-04-10 06:56:00,2024-04-10,06:56:00,0,Shoulder hour flights
fr3559,ryanair,landed,2024-04-10t07:10:00.000,2024-04-10t07:05:00.000,2024-04-10 07:05:00,2024-04-10,07:05:00,0,Regular departures
fr6220,ryanair,landed,2024-04-10t07:40:00.000,2024-04-10t08:01:00.000,2024-04-10 08:02:00,2024-04-10,08:02:00,23,Regular departures
2l480,helvetic airways,landed,2024-04-10t07:55:00.000,2024-04-10t07:36:00.000,2024-04-10 07:36:00,2024-04-10,07:36:00,0,Regular departures
ba8936,british airways,landed,2024-04-10t07:55:00.000,2024-04-10t07:56:00.000,2024-04-10 07:55:00,2024-04-10,07:55:00,1,Regular departures
ei3280,aer lingus,landed,2024-04-10t07:55:00.000,2024-04-10t07:56:00.000,2024-04-10 07:55:00,2024-04-10,07:55:00,1,Regular departures
u25527,easyjet,landed,2024-04-10t08:35:00.000,2024-04-10t08:43:00.000,2024-04-10 08:44:00,2024-04-10,08:44:00,10,Regular departures
u21533,easyjet,landed,2024-04-10t08:45:00.000,2024-04-10t08:37:00.000,2024-04-10 08:32:00,2024-04-10,08:32:00,0,Regular departures
dl9298,delta air lines,landed,2024-04-10t08:50:00.000,2024-04-10t08:39:00.000,2024-04-10 08:40:00,2024-04-10,08:40:00,0,Regular departures
vs6896,virgin atlantic,landed,2024-04-10t08:50:00.000,2024-04-10t08:39:00.000,2024-04-10 08:40:00,2024-04-10,08:40:00,0,Regular departures
kl1075,klm,landed,2024-04-10t08:50:00.000,2024-04-10t08:39:00.000,2024-04-10 08:40:00,2024-04-10,08:40:00,0,Regular departures
fr504,ryanair,landed,2024-04-10t09:00:00.000,2024-04-10t08:47:00.000,2024-04-10 08:47:00,2024-04-10,08:47:00,0,Regular departures
u27191,easyjet,landed,2024-04-10t09:10:00.000,2024-04-10t09:18:00.000,2024-04-10 09:18:00,2024-04-10,09:18:00,8,Regular departures
u27507,easyjet,landed,2024-04-10t09:40:00.000,2024-04-10t09:38:00.000,2024-04-10 09:39:00,2024-04-10,09:39:00,0,Regular departures
