flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
u27510,easyjet,active,2023-10-30t14:35:00.000,2023-10-30t14:48:00.000,2023-10-30 15:02:00,2023-10-30,15:02:00,28,Regular departures
ls1877,jet2,active,2023-10-30t06:00:00.000,2023-10-30t06:00:00.000,2023-10-30 06:13:00,2023-10-30,06:13:00,14,Shoulder hour flights
fr1591,ryanair,active,2023-10-30t05:55:00.000,2023-10-30t05:55:00.000,2023-10-30 06:11:00,2023-10-30,06:11:00,17,Shoulder hour flights
fr8224,ryanair,active,2023-10-30t05:55:00.000,2023-10-30t05:55:00.000,2023-10-30 06:01:00,2023-10-30,06:01:00,6,Shoulder hour flights
x36114,tuifly,active,2023-10-30t06:00:00.000,2023-10-30t06:00:00.000,2023-10-30 06:09:00,2023-10-30,06:09:00,9,Shoulder hour flights
fr2798,ryanair,active,2023-10-30t06:05:00.000,2023-10-30t06:20:00.000,2023-10-30 06:16:00,2023-10-30,06:16:00,11,Shoulder hour flights
af5199,air france,active,2023-10-30t06:15:00.000,2023-10-30t06:15:00.000,2023-10-30 06:36:00,2023-10-30,06:36:00,21,Shoulder hour flights
az3737,alitalia,active,2023-10-30t06:15:00.000,2023-10-30t06:15:00.000,2023-10-30 06:36:00,2023-10-30,06:36:00,21,Shoulder hour flights
dl9422,delta air lines,active,2023-10-30t06:15:00.000,2023-10-30t06:15:00.000,2023-10-30 06:36:00,2023-10-30,06:36:00,21,Shoulder hour flights
ey7330,etihad airways,active,2023-10-30t06:15:00.000,2023-10-30t06:15:00.000,2023-10-30 06:36:00,2023-10-30,06:36:00,21,Shoulder hour flights
g35535,gol,active,2023-10-30t06:15:00.000,2023-10-30t06:15:00.000,2023-10-30 06:36:00,2023-10-30,06:36:00,21,Shoulder hour flights
kq1046,kenya airways,active,2023-10-30t06:15:00.000,2023-10-30t06:15:00.000,2023-10-30 06:36:00,2023-10-30,06:36:00,21,Shoulder hour flights
vs6854,virgin atlantic,active,2023-10-30t06:15:00.000,2023-10-30t06:15:00.000,2023-10-30 06:36:00,2023-10-30,06:36:00,21,Shoulder hour flights
kl1046,klm,active,2023-10-30t06:15:00.000,2023-10-30t06:15:00.000,2023-10-30 06:36:00,2023-10-30,06:36:00,21,Shoulder hour flights
u22713,easyjet,active,2023-10-30t06:20:00.000,2023-10-30t06:20:00.000,2023-10-30 06:27:00,2023-10-30,06:27:00,8,Shoulder hour flights
fr9503,ryanair,active,2023-10-30t06:40:00.000,2023-10-30t06:55:00.000,2023-10-30 06:48:00,2023-10-30,06:48:00,8,Shoulder hour flights
ls1821,jet2,active,2023-10-30t06:40:00.000,2023-10-30t06:33:00.000,2023-10-30 06:43:00,2023-10-30,06:43:00,4,Shoulder hour flights
ls1879,jet2,active,2023-10-30t06:45:00.000,2023-10-30t06:45:00.000,2023-10-30 07:13:00,2023-10-30,07:13:00,28,Regular departures
u22957,easyjet,active,2023-10-30t06:45:00.000,2023-10-30t06:45:00.000,2023-10-30 06:46:00,2023-10-30,06:46:00,1,Shoulder hour flights
