flight_number,airline_name,flight_status,scheduled_arrival,estimated_arrival,actual_arrival,arrival_date,arrival_time,arrival_delay,flight_type
u22726,easyjet,landed,2023-10-13t01:05:00.000,2023-10-13t01:28:00.000,2023-10-13 01:28:00,2023-10-13,01:28:00,23,Night hour departures
x3467,tuifly,landed,2023-10-13t01:20:00.000,2023-10-13t02:04:00.000,2023-10-13 02:03:00,2023-10-13,02:03:00,44,Night hour departures
x36469,tuifly,landed,2023-10-13t01:20:00.000,2023-10-13t01:25:00.000,2023-10-13 01:24:00,2023-10-13,01:24:00,5,Night hour departures
u22854,easyjet,landed,2023-10-13t02:15:00.000,2023-10-13t02:20:00.000,2023-10-13 02:21:00,2023-10-13,02:21:00,6,Night hour departures
u22856,easyjet,landed,2023-10-13t02:30:00.000,2023-10-13t02:50:00.000,2023-10-13 02:51:00,2023-10-13,02:51:00,22,Night hour departures
x36459,tuifly,landed,2023-10-13t03:40:00.000,2023-10-13t03:36:00.000,2023-10-13 03:32:00,2023-10-13,03:32:00,0,Night hour departures
ba8936,british airways,landed,2023-10-13t07:55:00.000,2023-10-13t07:53:00.000,2023-10-13 07:53:00,2023-10-13,07:53:00,0,Regular departures
ei3280,aer lingus,landed,2023-10-13t07:55:00.000,2023-10-13t07:53:00.000,2023-10-13 07:53:00,2023-10-13,07:53:00,0,Regular departures
af3161,air france,landed,2023-10-13t08:45:00.000,2023-10-13t08:47:00.000,2023-10-13 08:48:00,2023-10-13,08:48:00,4,Regular departures
dl9629,delta air lines,landed,2023-10-13t08:45:00.000,2023-10-13t08:47:00.000,2023-10-13 08:48:00,2023-10-13,08:48:00,4,Regular departures
ey7395,etihad airways,landed,2023-10-13t08:45:00.000,2023-10-13t08:47:00.000,2023-10-13 08:48:00,2023-10-13,08:48:00,4,Regular departures
vs7040,virgin atlantic,landed,2023-10-13t08:45:00.000,2023-10-13t08:47:00.000,2023-10-13 08:48:00,2023-10-13,08:48:00,4,Regular departures
kl1049,klm,landed,2023-10-13t08:45:00.000,2023-10-13t08:47:00.000,2023-10-13 08:48:00,2023-10-13,08:48:00,4,Regular departures
fr504,ryanair,landed,2023-10-13t08:50:00.000,2023-10-13t08:58:00.000,2023-10-13 08:58:00,2023-10-13,08:58:00,9,Regular departures
lh970,lufthansa,landed,2023-10-13t09:00:00.000,2023-10-13t08:56:00.000,2023-10-13 08:56:00,2023-10-13,08:56:00,0,Regular departures
fr4122,ryanair,landed,2023-10-13t09:15:00.000,2023-10-13t08:59:00.000,2023-10-13 09:01:00,2023-10-13,09:01:00,0,Regular departures
u2238,easyjet,landed,2023-10-13t09:40:00.000,2023-10-13t09:25:00.000,2023-10-13 09:24:00,2023-10-13,09:24:00,0,Regular departures
u27507,easyjet,landed,2023-10-13t09:40:00.000,2023-10-13t09:33:00.000,2023-10-13 09:29:00,2023-10-13,09:29:00,0,Regular departures
u2222,easyjet,landed,2023-10-13t09:45:00.000,2023-10-13t09:38:00.000,2023-10-13 09:36:00,2023-10-13,09:36:00,0,Regular departures
fr8203,ryanair,landed,2023-10-13t10:05:00.000,2023-10-13t10:00:00.000,2023-10-13 10:01:00,2023-10-13,10:01:00,0,Regular departures
u2214,easyjet,landed,2023-10-13t10:05:00.000,2023-10-13t10:07:00.000,2023-10-13 10:07:00,2023-10-13,10:07:00,2,Regular departures
u2202,easyjet,landed,2023-10-13t10:10:00.000,2023-10-13t10:12:00.000,2023-10-13 10:11:00,2023-10-13,10:11:00,1,Regular departures
u22922,easyjet,landed,2023-10-13t10:30:00.000,2023-10-13t10:25:00.000,2023-10-13 10:26:00,2023-10-13,10:26:00,0,Regular departures
u22884,easyjet,landed,2023-10-13t11:25:00.000,2023-10-13t12:00:00.000,2023-10-13 12:01:00,2023-10-13,12:01:00,36,Regular departures
u22710,easyjet,landed,2023-10-13t11:30:00.000,2023-10-13t11:55:00.000,2023-10-13 11:55:00,2023-10-13,11:55:00,26,Regular departures
ls1872,jet2,landed,2023-10-13t11:45:00.000,2023-10-13t11:44:00.000,2023-10-13 11:44:00,2023-10-13,11:44:00,0,Regular departures
fr1940,ryanair,landed,2023-10-13t12:10:00.000,2023-10-13t12:14:00.000,2023-10-13 12:16:00,2023-10-13,12:16:00,7,Regular departures
u22716,easyjet,landed,2023-10-13t12:10:00.000,2023-10-13t11:47:00.000,2023-10-13 11:47:00,2023-10-13,11:47:00,0,Regular departures
u22840,easyjet,landed,2023-10-13t12:10:00.000,2023-10-13t12:09:00.000,2023-10-13 12:09:00,2023-10-13,12:09:00,0,Regular departures
u22704,easyjet,landed,2023-10-13t12:15:00.000,2023-10-13t11:51:00.000,2023-10-13 11:51:00,2023-10-13,11:51:00,0,Regular departures
fr2291,ryanair,landed,2023-10-13t12:35:00.000,2023-10-13t12:04:00.000,2023-10-13 12:04:00,2023-10-13,12:04:00,0,Regular departures
ls1806,jet2,landed,2023-10-13t12:35:00.000,2023-10-13t12:28:00.000,2023-10-13 12:29:00,2023-10-13,12:29:00,0,Regular departures
ls1836,jet2,landed,2023-10-13t12:45:00.000,2023-10-13t12:50:00.000,2023-10-13 12:52:00,2023-10-13,12:52:00,7,Regular departures
u22722,easyjet,landed,2023-10-13t12:45:00.000,2023-10-13t13:08:00.000,2023-10-13 13:04:00,2023-10-13,13:04:00,19,Regular departures
a3640,aegean airlines,landed,2023-10-13t12:55:00.000,2023-10-13t12:53:00.000,2023-10-13 12:56:00,2023-10-13,12:56:00,2,Regular departures
ls1822,jet2,landed,2023-10-13t13:00:00.000,2023-10-13t13:24:00.000,2023-10-13 13:23:00,2023-10-13,13:23:00,24,Regular departures
dl9356,delta air lines,landed,2023-10-13t13:10:00.000,2023-10-13t13:13:00.000,2023-10-13 13:14:00,2023-10-13,13:14:00,4,Regular departures
ey7011,etihad airways,landed,2023-10-13t13:10:00.000,2023-10-13t13:13:00.000,2023-10-13 13:14:00,2023-10-13,13:14:00,4,Regular departures
g35514,gol,landed,2023-10-13t13:10:00.000,2023-10-13t13:13:00.000,2023-10-13 13:14:00,2023-10-13,13:14:00,4,Regular departures
kq1051,kenya airways,landed,2023-10-13t13:10:00.000,2023-10-13t13:13:00.000,2023-10-13 13:14:00,2023-10-13,13:14:00,4,Regular departures
vs7041,virgin atlantic,landed,2023-10-13t13:10:00.000,2023-10-13t13:13:00.000,2023-10-13 13:14:00,2023-10-13,13:14:00,4,Regular departures
kl1051,klm,landed,2023-10-13t13:10:00.000,2023-10-13t13:13:00.000,2023-10-13 13:14:00,2023-10-13,13:14:00,4,Regular departures
u22846,easyjet,landed,2023-10-13t13:10:00.000,2023-10-13t14:07:00.000,2023-10-13 14:03:00,2023-10-13,14:03:00,53,Regular departures
u2405,easyjet,landed,2023-10-13t13:40:00.000,2023-10-13t14:10:00.000,2023-10-13 14:11:00,2023-10-13,14:11:00,31,Regular departures
u2224,easyjet,landed,2023-10-13t13:45:00.000,2023-10-13t14:06:00.000,2023-10-13 14:07:00,2023-10-13,14:07:00,22,Regular departures
fr4134,ryanair,landed,2023-10-13t13:50:00.000,2023-10-13t13:55:00.000,2023-10-13 13:55:00,2023-10-13,13:55:00,6,Regular departures
gr642,aurigny air services,landed,2023-10-13t13:50:00.000,2023-10-13t14:39:00.000,2023-10-13 14:43:00,2023-10-13,14:43:00,53,Regular departures
fr3559,ryanair,landed,2023-10-13t14:05:00.000,2023-10-13t14:00:00.000,2023-10-13 13:59:00,2023-10-13,13:59:00,0,Regular departures
u22942,easyjet,landed,2023-10-13t14:05:00.000,2023-10-13t14:21:00.000,2023-10-13 14:17:00,2023-10-13,14:17:00,13,Regular departures
fr9504,ryanair,landed,2023-10-13t14:30:00.000,2023-10-13t14:36:00.000,2023-10-13 14:37:00,2023-10-13,14:37:00,7,Regular departures
ls1802,jet2,landed,2023-10-13t14:50:00.000,2023-10-13t14:25:00.000,2023-10-13 14:26:00,2023-10-13,14:26:00,0,Regular departures
u22932,easyjet,landed,2023-10-13t15:05:00.000,2023-10-13t15:26:00.000,2023-10-13 15:27:00,2023-10-13,15:27:00,22,Regular departures
fr4758,ryanair,landed,2023-10-13t15:10:00.000,2023-10-13t15:33:00.000,2023-10-13 15:37:00,2023-10-13,15:37:00,27,Regular departures
u22732,easyjet,landed,2023-10-13t15:15:00.000,2023-10-13t15:53:00.000,2023-10-13 15:52:00,2023-10-13,15:52:00,38,Regular departures
u2226,easyjet,landed,2023-10-13t15:30:00.000,2023-10-13t15:31:00.000,2023-10-13 15:34:00,2023-10-13,15:34:00,4,Regular departures
ba8940,british airways,landed,2023-10-13t15:30:00.000,2023-10-13t15:41:00.000,2023-10-13 15:41:00,2023-10-13,15:41:00,12,Regular departures
ei3284,aer lingus,landed,2023-10-13t15:30:00.000,2023-10-13t15:41:00.000,2023-10-13 15:41:00,2023-10-13,15:41:00,12,Regular departures
u27267,easyjet,landed,2023-10-13t15:35:00.000,2023-10-13t15:43:00.000,2023-10-13 15:45:00,2023-10-13,15:45:00,11,Regular departures
u22712,easyjet,landed,2023-10-13t15:45:00.000,2023-10-13t15:56:00.000,2023-10-13 16:02:00,2023-10-13,16:02:00,18,Regular departures
,centreline,landed,2023-10-13t15:08:00.000,2023-10-13t15:28:00.000,2023-10-13 15:30:00,2023-10-13,15:30:00,22,Regular departures
fr8235,ryanair,landed,2023-10-13t15:50:00.000,2023-10-13t16:16:00.000,2023-10-13 16:16:00,2023-10-13,16:16:00,26,Regular departures
u22780,easyjet,landed,2023-10-13t15:55:00.000,2023-10-13t16:09:00.000,2023-10-13 16:09:00,2023-10-13,16:09:00,15,Regular departures
u22776,easyjet,landed,2023-10-13t17:15:00.000,2023-10-13t17:58:00.000,2023-10-13 17:57:00,2023-10-13,17:57:00,43,Regular departures
fr506,ryanair,landed,2023-10-13t17:20:00.000,2023-10-13t17:25:00.000,2023-10-13 17:26:00,2023-10-13,17:26:00,7,Regular departures
fr4148,ryanair,landed,2023-10-13t17:30:00.000,2023-10-13t18:13:00.000,2023-10-13 18:13:00,2023-10-13,18:13:00,43,Regular departures
u2262,easyjet,landed,2023-10-13t17:30:00.000,2023-10-13t17:34:00.000,2023-10-13 17:35:00,2023-10-13,17:35:00,5,Regular departures
xq584,sunexpress,landed,2023-10-13t17:35:00.000,2023-10-13t18:13:00.000,2023-10-13 18:09:00,2023-10-13,18:09:00,34,Regular departures
u22934,easyjet,landed,2023-10-13t17:40:00.000,2023-10-13t18:27:00.000,2023-10-13 18:28:00,2023-10-13,18:28:00,49,Regular departures
u22938,easyjet,landed,2023-10-13t18:15:00.000,2023-10-13t18:29:00.000,2023-10-13 18:32:00,2023-10-13,18:32:00,17,Regular departures
ba8942,british airways,landed,2023-10-13t18:35:00.000,2023-10-13t18:32:00.000,2023-10-13 18:35:00,2023-10-13,18:35:00,1,Regular departures
ei3286,aer lingus,landed,2023-10-13t18:35:00.000,2023-10-13t18:32:00.000,2023-10-13 18:35:00,2023-10-13,18:35:00,1,Regular departures
si494,blue islands,landed,2023-10-13t18:38:00.000,2023-10-13t18:38:00.000,2023-10-13 18:38:00,2023-10-13,18:38:00,1,Regular departures
u2218,easyjet,landed,2023-10-13t18:45:00.000,2023-10-13t19:33:00.000,2023-10-13 19:31:00,2023-10-13,19:31:00,47,Regular departures
u2228,easyjet,landed,2023-10-13t18:50:00.000,2023-10-13t18:56:00.000,2023-10-13 18:58:00,2023-10-13,18:58:00,9,Regular departures
u22886,easyjet,landed,2023-10-13t18:50:00.000,2023-10-13t19:46:00.000,2023-10-13 19:47:00,2023-10-13,19:47:00,58,Regular departures
u22924,easyjet,landed,2023-10-13t19:05:00.000,2023-10-13t19:56:00.000,2023-10-13 19:58:00,2023-10-13,19:58:00,53,Regular departures
ba8866,british airways,landed,2023-10-13t19:10:00.000,2023-10-13t19:42:00.000,2023-10-13 19:44:00,2023-10-13,19:44:00,35,Regular departures
ei3842,aer lingus,landed,2023-10-13t19:10:00.000,2023-10-13t19:42:00.000,2023-10-13 19:44:00,2023-10-13,19:44:00,35,Regular departures
fr508,ryanair,landed,2023-10-13t19:20:00.000,2023-10-13t19:54:00.000,2023-10-13 19:55:00,2023-10-13,19:55:00,35,Regular departures
u2234,easyjet,landed,2023-10-13t19:25:00.000,2023-10-13t19:50:00.000,2023-10-13 19:51:00,2023-10-13,19:51:00,27,Regular departures
ba7819,british airways,landed,2023-10-13t19:25:00.000,2023-10-13t19:21:00.000,2023-10-13 19:21:00,2023-10-13,19:21:00,0,Regular departures
si7045,sierra pacific airlines,landed,2023-10-13t19:25:00.000,2023-10-13t19:21:00.000,2023-10-13 19:21:00,2023-10-13,19:21:00,0,Regular departures
lm45,loganair,landed,2023-10-13t19:25:00.000,2023-10-13t19:21:00.000,2023-10-13 19:21:00,2023-10-13,19:21:00,0,Regular departures
ls1892,jet2,landed,2023-10-13t19:45:00.000,2023-10-13t20:44:00.000,2023-10-13 20:43:00,2023-10-13,20:43:00,58,Regular departures
u2242,easyjet,landed,2023-10-13t21:20:00.000,2023-10-13t21:13:00.000,2023-10-13 21:15:00,2023-10-13,21:15:00,0,Regular departures
x36533,tuifly,landed,2023-10-13t21:50:00.000,2023-10-13t22:21:00.000,2023-10-13 22:20:00,2023-10-13,22:20:00,30,Regular departures
u2220,easyjet,landed,2023-10-13t22:25:00.000,2023-10-13t22:38:00.000,2023-10-13 22:39:00,2023-10-13,22:39:00,15,Regular departures
ls1832,jet2,landed,2023-10-13t22:40:00.000,2023-10-13t23:21:00.000,2023-10-13 23:23:00,2023-10-13,23:23:00,43,Shoulder hour flights
ey5816,etihad airways,landed,2023-10-13t23:00:00.000,2023-10-13t23:28:00.000,2023-10-13 23:25:00,2023-10-13,23:25:00,26,Shoulder hour flights
kq1057,kenya airways,landed,2023-10-13t23:00:00.000,2023-10-13t23:28:00.000,2023-10-13 23:25:00,2023-10-13,23:25:00,26,Shoulder hour flights
vs7014,virgin atlantic,landed,2023-10-13t23:00:00.000,2023-10-13t23:28:00.000,2023-10-13 23:25:00,2023-10-13,23:25:00,26,Shoulder hour flights
kl1057,klm,landed,2023-10-13t23:00:00.000,2023-10-13t23:28:00.000,2023-10-13 23:25:00,2023-10-13,23:25:00,26,Shoulder hour flights
u2210,easyjet,landed,2023-10-13t23:00:00.000,2023-10-13t23:46:00.000,2023-10-13 23:47:00,2023-10-13,23:47:00,48,Night hour departures
ls1856,jet2,landed,2023-10-13t23:20:00.000,2023-10-13t23:44:00.000,2023-10-13 23:44:00,2023-10-13,23:44:00,25,Night hour departures
ls1882,jet2,landed,2023-10-13t23:20:00.000,2023-10-13t23:48:00.000,2023-10-13 23:49:00,2023-10-13,23:49:00,30,Night hour departures
x36571,tuifly,landed,2023-10-13t23:30:00.000,2023-10-13t23:44:00.000,2023-10-13 23:42:00,2023-10-13,23:42:00,12,Night hour departures
fr9335,ryanair,landed,2023-10-14t00:25:00.000,2023-10-14t01:25:00.000,2023-10-14 01:20:00,2023-10-14,01:20:00,55,Night hour departures
u22812,easyjet,landed,2023-10-14t00:55:00.000,2023-10-14t00:53:00.000,2023-10-14 00:50:00,2023-10-14,00:50:00,0,Night hour departures
u22874,easyjet,landed,2023-10-14t00:55:00.000,2023-10-14t01:45:00.000,2023-10-14 01:45:00,2023-10-14,01:45:00,51,Night hour departures
,bae systems marine,landed,2023-10-13t14:20:00.000,2023-10-13t14:30:00.000,2023-10-13 14:30:00,2023-10-13,14:30:00,10,Regular departures
