flight_number,airline_name,flight_status,scheduled_departure,estimated_departure,actual_departure,departure_date,departure_time,departure_delay,flight_type
fr3560,ryanair,active,2023-07-23t05:55:00.000,2023-07-23t06:25:00.000,2023-07-23 06:42:00,2023-07-23,06:42:00,48,Shoulder hour flights
fr8202,ryanair,active,2023-07-23t05:55:00.000,2023-07-23t05:55:00.000,2023-07-23 06:21:00,2023-07-23,06:21:00,27,Shoulder hour flights
x36710,tuifly,active,2023-07-23t06:00:00.000,2023-07-23t06:00:00.000,2023-07-23 06:44:00,2023-07-23,06:44:00,45,Shoulder hour flights
x36774,tuifly,active,2023-07-23t06:00:00.000,2023-07-23t06:07:00.000,2023-07-23 06:40:00,2023-07-23,06:40:00,40,Shoulder hour flights
u22815,easyjet,active,2023-07-23t06:00:00.000,2023-07-23t06:18:00.000,2023-07-23 06:38:00,2023-07-23,06:38:00,38,Shoulder hour flights
u22853,easyjet,active,2023-07-23t06:00:00.000,2023-07-23t06:00:00.000,2023-07-23 06:23:00,2023-07-23,06:23:00,24,Shoulder hour flights
u22741,easyjet,active,2023-07-23t06:05:00.000,2023-07-23t06:05:00.000,2023-07-23 06:30:00,2023-07-23,06:30:00,25,Shoulder hour flights
u22891,easyjet,active,2023-07-23t06:10:00.000,2023-07-23t06:10:00.000,2023-07-23 06:25:00,2023-07-23,06:25:00,16,Shoulder hour flights
u22939,easyjet,active,2023-07-23t06:10:00.000,2023-07-23t06:10:00.000,2023-07-23 06:32:00,2023-07-23,06:32:00,22,Shoulder hour flights
ls1815,jet2,active,2023-07-23t06:15:00.000,2023-07-23t06:50:00.000,2023-07-23 06:36:00,2023-07-23,06:36:00,21,Shoulder hour flights
ls1871,jet2,active,2023-07-23t06:15:00.000,2023-07-23t06:15:00.000,2023-07-23 06:28:00,2023-07-23,06:28:00,13,Shoulder hour flights
af5199,air france,active,2023-07-23t06:20:00.000,2023-07-23t06:20:00.000,2023-07-23 06:33:00,2023-07-23,06:33:00,14,Shoulder hour flights
az3737,alitalia,active,2023-07-23t06:20:00.000,2023-07-23t06:20:00.000,2023-07-23 06:33:00,2023-07-23,06:33:00,14,Shoulder hour flights
dl9422,delta air lines,active,2023-07-23t06:20:00.000,2023-07-23t06:20:00.000,2023-07-23 06:33:00,2023-07-23,06:33:00,14,Shoulder hour flights
ey7330,etihad airways,active,2023-07-23t06:20:00.000,2023-07-23t06:20:00.000,2023-07-23 06:33:00,2023-07-23,06:33:00,14,Shoulder hour flights
g35535,gol,active,2023-07-23t06:20:00.000,2023-07-23t06:20:00.000,2023-07-23 06:33:00,2023-07-23,06:33:00,14,Shoulder hour flights
kq1046,kenya airways,active,2023-07-23t06:20:00.000,2023-07-23t06:20:00.000,2023-07-23 06:33:00,2023-07-23,06:33:00,14,Shoulder hour flights
vs6854,virgin atlantic,active,2023-07-23t06:20:00.000,2023-07-23t06:20:00.000,2023-07-23 06:33:00,2023-07-23,06:33:00,14,Shoulder hour flights
kl1046,klm,active,2023-07-23t06:20:00.000,2023-07-23t06:20:00.000,2023-07-23 06:33:00,2023-07-23,06:33:00,14,Shoulder hour flights
u22821,easyjet,active,2023-07-23t06:40:00.000,2023-07-23t06:40:00.000,2023-07-23 06:49:00,2023-07-23,06:49:00,10,Shoulder hour flights
u22841,easyjet,active,2023-07-23t06:45:00.000,2023-07-23t06:45:00.000,2023-07-23 07:03:00,2023-07-23,07:03:00,19,Regular departures
ls1873,jet2,active,2023-07-23t07:00:00.000,2023-07-23t07:01:00.000,2023-07-23 07:38:00,2023-07-23,07:38:00,39,Regular departures
u22721,easyjet,active,2023-07-23t07:00:00.000,2023-07-23t07:00:00.000,2023-07-23 07:19:00,2023-07-23,07:19:00,19,Regular departures
u22867,easyjet,active,2023-07-23t07:00:00.000,2023-07-23t07:00:00.000,2023-07-23 07:29:00,2023-07-23,07:29:00,29,Regular departures
ls1807,jet2,active,2023-07-23t07:10:00.000,2023-07-23t07:28:00.000,2023-07-23 07:31:00,2023-07-23,07:31:00,21,Regular departures
fr4757,ryanair,active,2023-07-23t07:20:00.000,2023-07-23t07:20:00.000,2023-07-23 07:33:00,2023-07-23,07:33:00,13,Regular departures
u24980,easyjet,active,2023-07-23t07:20:00.000,2023-07-23t07:30:00.000,2023-07-23 07:47:00,2023-07-23,07:47:00,27,Regular departures
u22709,easyjet,active,2023-07-23t07:30:00.000,2023-07-23t07:30:00.000,2023-07-23 07:43:00,2023-07-23,07:43:00,13,Regular departures
